#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.7783e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.2500   0.09000000   0.0900   -3.1901   3.4761   5.4389   12.745   20.191   17.404   15.400   13.677   12.073   10.777   10.491   10.394   1.46765435   0
   0.000424   9.2500   0.09354190   0.0935   -3.0814   3.4918   5.4095   12.474   19.167   16.718   14.754   13.228   11.797   10.560   10.203   10.091   1.50522745   0
   0.000424   9.2500   0.09481145   0.0948   -3.0429   3.4973   5.3991   12.377   18.832   16.488   14.546   13.074   11.699   10.482   10.105   9.988   1.51836860   1
   0.000424   9.2500   0.10000000   0.1000   -2.8881   3.5196   5.3567   11.990   17.526   15.588   13.760   12.474   11.309   10.171   9.722   9.582   1.57040203   1
   0.000424   9.2500   0.11929952   0.1193   -2.6099   3.5499   5.2761   11.295   15.781   14.274   12.664   11.543   10.609   9.575   9.060   8.899   1.74215567   1
   0.000424   9.2500   0.12000000   0.1200   -2.6007   3.5509   5.2735   11.272   15.727   14.233   12.630   11.514   10.585   9.555   9.039   8.877   1.74782515   1
   0.000424   9.2500   0.14000000   0.1400   -2.4219   3.5660   5.2221   10.825   14.821   13.512   12.020   10.975   10.137   9.157   8.621   8.447   1.89584959   1
   0.000424   9.2500   0.16000000   0.1600   -2.2864   3.5761   5.1849   10.486   14.204   13.005   11.585   10.585   9.797   8.850   8.303   8.123   2.02115250   1
   0.000424   9.2500   0.20000000   0.2000   -2.0813   3.5894   5.1300   9.973   13.343   12.283   10.954   10.017   9.283   8.377   7.821   7.635   2.22178221   1
   0.000424   9.2500   0.25000000   0.2500   -1.8871   3.6008   5.0784   9.488   12.589   11.633   10.376   9.491   8.796   7.925   7.364   7.178   2.40809011   1
   0.000424   9.2500   0.30000001   0.3000   -1.7295   3.6095   5.0347   9.094   12.003   11.120   9.916   9.068   8.399   7.554   6.992   6.810   2.54750419   1
   0.000424   9.2500   0.32398707   0.3240   -1.6630   3.6131   5.0160   8.927   11.762   10.907   9.723   8.891   8.232   7.398   6.835   6.656   2.60261393   1
   0.000424   9.2500   0.34999999   0.3500   -1.5974   3.6167   4.9981   8.763   11.526   10.698   9.533   8.717   8.068   7.243   6.681   6.504   2.65552020   1
   0.000424   9.2500   0.37771055   0.3777   -1.5127   3.6223   4.9690   8.552   11.201   10.415   9.282   8.489   7.855   7.047   6.484   6.313   2.70534039   1
   0.000424   9.2500   0.40000001   0.4000   -1.4517   3.6265   4.9498   8.399   10.966   10.211   9.100   8.325   7.703   6.906   6.342   6.177   2.74133730   1
   0.000424   9.2500   0.44999999   0.4500   -1.2931   3.6426   4.9067   8.003   10.269   9.628   8.597   7.886   7.306   6.553   5.997   5.851   2.81098008   1
