#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.7783e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   8.2500   0.09000000   0.0900   -2.8265   3.4872   5.1194   11.836   18.246   16.143   14.258   12.785   11.279   9.939   9.443   9.240   1.46765435   0
   0.001340   8.2500   0.09137842   0.0914   -2.8145   3.4888   5.1207   11.806   18.148   16.068   14.189   12.732   11.244   9.914   9.415   9.211   1.48244023   0
   0.001340   8.2500   0.09681170   0.0968   -2.7641   3.4960   5.1238   11.680   17.757   15.766   13.915   12.517   11.101   9.810   9.299   9.093   1.53873956   0
   0.001340   8.2500   0.10000000   0.1000   -2.7340   3.5005   5.1259   11.605   17.517   15.581   13.749   12.386   11.016   9.748   9.230   9.024   1.57040203   0
   0.001340   8.2500   0.10234392   0.1023   -2.7163   3.5026   5.1269   11.561   17.398   15.487   13.665   12.317   10.967   9.711   9.190   8.983   1.59304750   0
   0.001340   8.2500   0.11281323   0.1128   -2.6343   3.5127   5.1276   11.356   16.840   15.051   13.276   11.997   10.743   9.537   9.002   8.793   1.68792629   0
   0.001340   8.2500   0.12000000   0.1200   -2.5772   3.5200   5.1265   11.213   16.451   14.749   13.010   11.775   10.588   9.416   8.873   8.663   1.74782515   0
   0.001340   8.2500   0.13106829   0.1311   -2.5066   3.5276   5.1245   11.037   16.042   14.419   12.723   11.526   10.400   9.261   8.711   8.501   1.83295584   0
   0.001340   8.2500   0.14000000   0.1400   -2.4473   3.5336   5.1180   10.888   15.713   14.152   12.491   11.324   10.244   9.131   8.576   8.365   1.89584959   0
   0.001340   8.2500   0.16000000   0.1600   -2.3370   3.5434   5.1047   10.612   15.160   13.693   12.090   10.966   9.957   8.883   8.321   8.110   2.02115250   0
   0.001340   8.2500   0.16326506   0.1633   -2.3215   3.5446   5.1029   10.574   15.088   13.632   12.036   10.918   9.917   8.848   8.285   8.074   2.03982878   0
   0.001340   8.2500   0.20000000   0.2000   -2.1481   3.5574   5.0686   10.140   14.315   12.976   11.455   10.389   9.473   8.452   7.882   7.669   2.22178221   0
   0.001340   8.2500   0.24587758   0.2459   -1.9838   3.5682   5.0371   9.729   13.636   12.391   10.931   9.908   9.056   8.073   7.497   7.285   2.39475513   0
   0.001340   8.2500   0.25000000   0.2500   -1.9697   3.5690   5.0338   9.694   13.580   12.342   10.887   9.867   9.021   8.041   7.464   7.252   2.40809011   0
   0.001340   8.2500   0.30000001   0.3000   -1.8374   3.5782   5.0173   9.364   13.046   11.876   10.472   9.486   8.684   7.735   7.157   6.946   2.54750419   0
   0.001340   8.2500   0.34999999   0.3500   -1.7004   3.5873   4.9835   9.021   12.502   11.402   10.050   9.099   8.339   7.419   6.836   6.630   2.65552020   0
   0.001340   8.2500   0.40000001   0.4000   -1.5474   3.5988   4.9347   8.639   11.883   10.863   9.574   8.669   7.952   7.067   6.480   6.284   2.74133730   0
   0.001340   8.2500   0.40410164   0.4041   -1.5340   3.6001   4.9310   8.605   11.823   10.812   9.530   8.630   7.918   7.037   6.449   6.254   2.74760509   0
   0.001340   8.2500   0.44922581   0.4492   -1.3873   3.6131   4.8820   8.238   11.212   10.278   9.069   8.218   7.548   6.703   6.108   5.931   2.81000376   0
   0.001340   8.2500   0.44999999   0.4500   -1.3848   3.6133   4.8812   8.232   11.201   10.269   9.061   8.211   7.542   6.698   6.102   5.926   2.81098008   0
   0.001340   8.2500   0.50000000   0.5000   -1.2026   3.6362   4.8362   7.777   10.338   9.535   8.448   7.686   7.087   6.301   5.699   5.559   2.86847806   0
   0.001340   8.2500   0.55000001   0.5500   -1.0172   3.6635   4.8015   7.313   9.365   8.749   7.804   7.148   6.626   5.914   5.344   5.236   2.91663504   0
   0.001340   8.2500   0.56648022   0.5665   -0.9574   3.6720   4.7887   7.163   9.051   8.507   7.602   6.979   6.479   5.791   5.238   5.137   2.93079710   1
   0.001340   8.2500   0.60000002   0.6000   -0.8445   3.6893   4.7697   6.881   8.439   8.056   7.223   6.663   6.199   5.569   5.062   4.972   2.95739889   1
   0.001340   8.2500   0.64999998   0.6500   -0.6835   3.7137   4.7411   6.479   7.641   7.465   6.721   6.233   5.812   5.258   4.815   4.739   2.99236870   1
   0.001340   8.2500   0.69999999   0.7000   -0.5325   3.7381   4.7200   6.101   6.947   6.937   6.279   5.845   5.463   4.980   4.594   4.529   3.02253795   1
   0.001340   8.2500   0.75000000   0.7500   -0.3919   3.7609   4.7004   5.750   6.363   6.467   5.890   5.501   5.153   4.729   4.388   4.336   3.04879928   1
   0.001340   8.2500   0.80000001   0.8000   -0.2616   3.7781   4.6670   5.424   5.897   6.065   5.547   5.192   4.870   4.487   4.176   4.134   3.07187057   1
   0.001340   8.2500   0.85000002   0.8500   -0.1394   3.7931   4.6313   5.118   5.494   5.695   5.232   4.913   4.616   4.262   3.967   3.941   3.09222293   1
   0.001340   8.2500   0.89999998   0.9000   -0.0223   3.8066   4.5929   4.826   5.138   5.351   4.932   4.639   4.364   4.038   3.766   3.747   3.11026096   1
   0.001340   8.2500   0.94999999   0.9500   0.0881   3.8195   4.5576   4.550   4.821   5.031   4.649   4.379   4.124   3.827   3.580   3.565   3.12635612   1
   0.001340   8.2500   1.00000000   1.0000   0.1919   3.8322   4.5268   4.290   4.532   4.730   4.381   4.134   3.900   3.632   3.410   3.398   3.14080405   1
   0.001340   8.2500   1.04999995   1.0500   0.2898   3.8453   4.5025   4.046   4.269   4.444   4.128   3.904   3.692   3.454   3.259   3.249   3.15380883   1
   0.001340   8.2500   1.10000002   1.1000   0.3814   3.8592   4.4869   3.816   4.026   4.172   3.888   3.691   3.504   3.297   3.130   3.122   3.16554141   1
   0.001340   8.2500   1.14999998   1.1500   0.4683   3.8750   4.4825   3.599   3.800   3.911   3.660   3.494   3.334   3.163   3.028   3.021   3.17617631   1
   0.001340   8.2500   1.20000005   1.2000   0.5502   3.8924   4.4887   3.395   3.591   3.662   3.447   3.314   3.187   3.052   2.951   2.945   3.18585706   1
   0.001340   8.2500   1.22351956   1.2235   0.5869   3.9007   4.4935   3.303   3.498   3.551   3.353   3.236   3.124   3.007   2.920   2.914   3.19011617   1
   0.001340   8.2500   1.25000000   1.2500   0.6274   3.9098   4.4987   3.201   3.396   3.431   3.251   3.152   3.056   2.958   2.886   2.880   3.19470429   1
   0.001340   8.2500   1.29999995   1.3000   0.7012   3.9265   4.5088   3.017   3.213   3.219   3.077   3.009   2.942   2.873   2.827   2.822   3.20280719   1
   0.001340   8.2500   1.35000002   1.3500   0.7727   3.9426   4.5180   2.838   3.041   3.033   2.928   2.886   2.841   2.799   2.771   2.765   3.21023273   1
   0.001340   8.2500   1.39713371   1.3971   0.8376   3.9571   4.5261   2.676   2.887   2.882   2.805   2.781   2.755   2.733   2.718   2.715   3.21668291   1
   0.001340   8.2500   1.39999998   1.4000   0.8415   3.9580   4.5266   2.666   2.877   2.873   2.798   2.775   2.750   2.729   2.715   2.712   3.21705914   1
   0.001340   8.2500   1.45000005   1.4500   0.9078   3.9727   4.5343   2.501   2.719   2.732   2.682   2.673   2.664   2.663   2.659   2.659   3.22335362   1
   0.001340   8.2500   1.50000000   1.5000   0.9710   3.9865   4.5412   2.342   2.568   2.607   2.578   2.580   2.583   2.599   2.604   2.606   3.22917390   1
   0.001340   8.2500   1.54999995   1.5500   1.0317   3.9996   4.5471   2.191   2.424   2.493   2.483   2.493   2.506   2.538   2.549   2.554   3.23456979   1
   0.001340   8.2500   1.60000002   1.6000   1.0900   4.0119   4.5517   2.045   2.286   2.390   2.396   2.413   2.432   2.478   2.494   2.503   3.23958373   1
   0.001340   8.2500   1.63731825   1.6373   1.1321   4.0205   4.5542   1.940   2.189   2.317   2.333   2.354   2.378   2.434   2.453   2.463   3.24309254   1
   0.001340   8.2500   1.64999998   1.6500   1.1462   4.0234   4.5550   1.905   2.157   2.293   2.313   2.335   2.360   2.419   2.439   2.450   3.24424219   1
   0.001340   8.2500   1.65264499   1.6526   1.1491   4.0240   4.5551   1.897   2.150   2.288   2.308   2.331   2.357   2.415   2.436   2.447   3.24447918   1
   0.001340   8.2500   1.70000005   1.7000   1.2005   4.0342   4.5568   1.769   2.034   2.202   2.233   2.259   2.290   2.359   2.382   2.396   3.24857616   1
   0.001340   8.2500   1.71567619   1.7157   1.2171   4.0374   4.5570   1.727   1.997   2.174   2.208   2.236   2.268   2.340   2.365   2.380   3.24987316   1
   0.001340   8.2500   1.75000000   1.7500   1.2530   4.0443   4.5573   1.637   1.917   2.115   2.155   2.185   2.220   2.300   2.326   2.342   3.25261688   1
   0.001340   8.2500   1.79999995   1.8000   1.3040   4.0539   4.5567   1.510   1.806   2.030   2.080   2.112   2.152   2.240   2.269   2.288   3.25639176   1
   0.001340   8.2500   1.81066465   1.8107   1.3147   4.0558   4.5565   1.483   1.782   2.012   2.064   2.097   2.137   2.227   2.257   2.276   3.25716496   1
   0.001340   8.2500   1.85000002   1.8500   1.3536   4.0629   4.5553   1.386   1.698   1.948   2.005   2.041   2.083   2.181   2.212   2.233   3.25992513   1
   0.001340   8.2500   1.89999998   1.9000   1.4017   4.0715   4.5530   1.266   1.594   1.869   1.932   1.970   2.016   2.121   2.155   2.178   3.26323819   1
   0.001340   8.2500   1.94057405   1.9406   1.4397   4.0781   4.5507   1.171   1.512   1.805   1.874   1.914   1.962   2.074   2.109   2.134   3.26577806   1
   0.001340   8.2500   1.95000005   1.9500   1.4485   4.0796   4.5501   1.149   1.494   1.791   1.861   1.901   1.950   2.063   2.098   2.123   3.26635003   1
   0.001340   8.2500   1.97177863   1.9718   1.4685   4.0831   4.5486   1.099   1.451   1.758   1.830   1.871   1.921   2.037   2.073   2.099   3.26764703   1
   0.001340   8.2500   2.00000000   2.0000   1.4943   4.0875   4.5466   1.034   1.396   1.715   1.790   1.832   1.884   2.004   2.041   2.068   3.26927757   1
   0.001340   8.2500   2.04999995   2.0500   1.5391   4.0949   4.5424   0.922   1.302   1.640   1.720   1.765   1.819   1.945   1.984   2.013   3.27203131   1
   0.001340   8.2500   2.08399725   2.0840   1.5691   4.0999   4.5394   0.847   1.238   1.590   1.674   1.719   1.775   1.905   1.946   1.976   3.27381015   1
   0.001340   8.2500   2.09999990   2.1000   1.5832   4.1022   4.5380   0.812   1.209   1.567   1.652   1.697   1.755   1.887   1.928   1.958   3.27462268   1
   0.001340   8.2500   2.11533284   2.1153   1.5964   4.1043   4.5364   0.779   1.181   1.544   1.631   1.677   1.735   1.869   1.910   1.941   3.27538705   1
   0.001340   8.2500   2.15000010   2.1500   1.6262   4.1091   4.5325   0.705   1.118   1.494   1.583   1.630   1.690   1.828   1.871   1.902   3.27706480   1
   0.001340   8.2500   2.16459155   2.1646   1.6385   4.1110   4.5309   0.674   1.092   1.473   1.564   1.611   1.672   1.811   1.854   1.886   3.27775121   1
   0.001340   8.2500   2.20000005   2.2000   1.6685   4.1156   4.5265   0.599   1.029   1.422   1.515   1.564   1.626   1.769   1.813   1.846   3.27936959   1
   0.001340   8.2500   2.25000000   2.2500   1.7101   4.1219   4.5198   0.495   0.942   1.350   1.447   1.498   1.562   1.710   1.756   1.789   3.28154731   1
   0.001340   8.2500   2.29999995   2.3000   1.7510   4.1280   4.5127   0.393   0.856   1.280   1.380   1.432   1.498   1.651   1.698   1.733   3.28360772   1
   0.001340   8.2500   2.34999990   2.3500   1.7909   4.1339   4.5056   0.293   0.772   1.210   1.314   1.367   1.436   1.593   1.641   1.678   3.28555942   1
   0.001340   8.2500   2.40000010   2.4000   1.8303   4.1394   4.4976   0.194   0.689   1.141   1.248   1.303   1.372   1.534   1.584   1.621   3.28741050   1
   0.001340   8.2500   2.49748445   2.4975   1.9060   4.1492   4.4784   0.005   0.527   1.003   1.116   1.173   1.245   1.415   1.467   1.506   3.29075599   1
   0.001340   8.2500   2.59999990   2.6000   1.9845   4.1587   4.4552   -0.191   0.358   0.856   0.975   1.034   1.110   1.286   1.340   1.381   3.29393530   1
   0.001340   8.2500   2.60757804   2.6076   1.9902   4.1593   4.4534   -0.206   0.346   0.845   0.965   1.024   1.100   1.277   1.331   1.372   3.29415751   1
   0.001340   8.2500   2.70831442   2.7083   2.0653   4.1675   4.4274   -0.393   0.182   0.701   0.825   0.886   0.965   1.148   1.203   1.246   3.29695845   1
   0.001340   8.2500   2.79999995   2.8000   2.1330   4.1741   4.4005   -0.563   0.033   0.566   0.695   0.757   0.838   1.025   1.082   1.126   3.29928207   1
   0.001340   8.2500   2.84372211   2.8437   2.1648   4.1769   4.3866   -0.642   -0.038   0.502   0.632   0.695   0.776   0.966   1.023   1.068   3.30032206   1
   0.001340   8.2500   2.92234540   2.9223   2.2226   4.1812   4.3581   -0.787   -0.170   0.380   0.513   0.577   0.660   0.853   0.911   0.956   3.30209088   1
   0.001340   8.2500   2.99345684   2.9935   2.2750   4.1847   4.3299   -0.917   -0.291   0.267   0.403   0.467   0.551   0.746   0.805   0.851   3.30358744   1
   0.001340   8.2500   3.00000000   3.0000   2.2798   4.1849   4.3271   -0.930   -0.302   0.256   0.392   0.457   0.541   0.736   0.795   0.841   3.30372047   1
   0.001340   8.2500   3.06715608   3.0672   2.3287   4.1875   4.2981   -1.052   -0.418   0.147   0.285   0.350   0.435   0.632   0.692   0.738   3.30504394   1
   0.001340   8.2500   3.12666655   3.1267   2.3728   4.1890   4.2685   -1.162   -0.524   0.045   0.184   0.249   0.334   0.533   0.593   0.640   3.30615520   1
   0.001340   8.2500   3.20000005   3.2000   2.4280   4.1898   4.2262   -1.300   -0.662   -0.090   0.050   0.116   0.201   0.400   0.459   0.507   3.30745077   1
   0.001340   8.2500   3.24120283   3.2412   2.4588   4.1898   4.2009   -1.377   -0.741   -0.168   -0.026   0.038   0.123   0.322   0.382   0.429   3.30814409   1
   0.001340   8.2500   3.30468845   3.3047   2.5070   4.1887   4.1569   -1.497   -0.867   -0.295   -0.153   -0.089   -0.004   0.194   0.253   0.301   3.30916691   1
   0.001340   8.2500   3.35741305   3.3574   2.5487   4.1862   4.1123   -1.602   -0.983   -0.414   -0.272   -0.208   -0.125   0.072   0.131   0.177   3.30997658   1
   0.001340   8.2500   3.40000010   3.4000   2.5828   4.1834   4.0724   -1.687   -1.080   -0.515   -0.374   -0.311   -0.228   -0.034   0.024   0.070   3.31060600   1
   0.001340   8.2500   3.41475987   3.4148   2.5945   4.1824   4.0586   -1.716   -1.113   -0.550   -0.409   -0.347   -0.264   -0.071   -0.013   0.033   3.31081915   1
   0.001340   8.2500   3.46763110   3.4676   2.6377   4.1770   4.0002   -1.824   -1.243   -0.689   -0.550   -0.488   -0.408   -0.218   -0.162   -0.117   3.31156254   1
   0.001340   8.2500   3.51156950   3.5116   2.6751   4.1705   3.9425   -1.918   -1.362   -0.818   -0.681   -0.622   -0.544   -0.358   -0.303   -0.259   3.31215739   1
   0.001340   8.2500   3.55240536   3.5524   2.7108   4.1634   3.8833   -2.007   -1.478   -0.947   -0.812   -0.755   -0.680   -0.499   -0.446   -0.403   3.31269240   1
   0.001340   8.2500   3.58599448   3.5860   2.7428   4.1574   3.8316   -2.087   -1.580   -1.060   -0.927   -0.872   -0.798   -0.622   -0.571   -0.528   3.31312013   1
   0.001340   8.2500   3.59999990   3.6000   2.7571   4.1555   3.8114   -2.123   -1.623   -1.106   -0.974   -0.919   -0.847   -0.672   -0.621   -0.579   3.31329536   1
   0.001340   8.2500   3.60980392   3.6098   2.7670   4.1542   3.7972   -2.147   -1.653   -1.138   -1.007   -0.952   -0.880   -0.706   -0.656   -0.614   3.31341696   1
   0.001340   8.2500   3.61286998   3.6129   2.7709   4.1551   3.7972   -2.157   -1.660   -1.143   -1.011   -0.957   -0.884   -0.710   -0.659   -0.617   3.31345463   1
   0.001340   8.2500   3.62768245   3.6277   2.7937   4.1655   3.8181   -2.214   -1.682   -1.144   -1.007   -0.950   -0.874   -0.692   -0.638   -0.594   3.31363630   1
   0.001340   8.2500   3.63116217   3.6312   2.8058   4.1761   3.8486   -2.245   -1.676   -1.117   -0.976   -0.915   -0.836   -0.646   -0.590   -0.545   3.31367850   1
   0.001340   8.2500   3.63260770   3.6326   2.8176   4.1860   3.8766   -2.274   -1.670   -1.092   -0.946   -0.884   -0.801   -0.604   -0.546   -0.499   3.31369615   1
   0.001340   8.2500   3.63340974   3.6334   2.8330   4.1964   3.9030   -2.312   -1.672   -1.074   -0.923   -0.858   -0.772   -0.567   -0.507   -0.458   3.31370592   1
   0.001340   8.2500   3.63389421   3.6339   2.8495   4.2057   3.9238   -2.354   -1.679   -1.064   -0.909   -0.841   -0.752   -0.542   -0.479   -0.429   3.31371164   1
   0.001340   8.2500   3.63398719   3.6340   2.8515   4.2071   3.9272   -2.359   -1.679   -1.062   -0.906   -0.838   -0.748   -0.537   -0.474   -0.423   3.31371284   2
   0.001340   8.2500   3.63421893   3.6342   2.8272   4.1987   3.9182   -2.298   -1.648   -1.047   -0.895   -0.829   -0.742   -0.536   -0.475   -0.426   3.31371570   2
   0.001340   8.2500   3.63440442   3.6344   2.8129   4.1871   3.8860   -2.262   -1.654   -1.074   -0.928   -0.865   -0.782   -0.584   -0.526   -0.479   3.31371784   2
   0.001340   8.2500   3.63460207   3.6346   2.8209   4.1755   3.8317   -2.282   -1.717   -1.158   -1.017   -0.956   -0.877   -0.688   -0.632   -0.587   3.31372023   2
   0.001340   8.2500   3.63484144   3.6348   2.8412   4.1637   3.7641   -2.333   -1.811   -1.273   -1.137   -1.080   -1.005   -0.824   -0.771   -0.728   3.31372309   2
   0.001340   8.2500   3.63511443   3.6351   2.8597   4.1517   3.6977   -2.379   -1.900   -1.385   -1.253   -1.200   -1.129   -0.957   -0.906   -0.865   3.31372643   2
   0.001340   8.2500   3.63541102   3.6354   2.8731   4.1397   3.6361   -2.413   -1.974   -1.483   -1.356   -1.306   -1.240   -1.077   -1.030   -0.990   3.31373000   2
   0.001340   8.2500   3.63572550   3.6357   2.8829   4.1275   3.5778   -2.437   -2.038   -1.572   -1.450   -1.404   -1.342   -1.188   -1.144   -1.107   3.31373382   2
   0.001340   8.2500   3.63605142   3.6361   2.8902   4.1153   3.5216   -2.456   -2.096   -1.656   -1.539   -1.495   -1.438   -1.294   -1.253   -1.218   3.31373787   2
   0.001340   8.2500   3.63638067   3.6364   2.8958   4.1030   3.4670   -2.469   -2.147   -1.733   -1.622   -1.582   -1.530   -1.395   -1.357   -1.324   3.31374192   2
   0.001340   8.2500   3.63670659   3.6367   2.8999   4.0907   3.4136   -2.480   -2.193   -1.806   -1.701   -1.664   -1.617   -1.492   -1.458   -1.427   3.31374574   2
   0.001340   8.2500   3.63702297   3.6370   2.9030   4.0784   3.3612   -2.487   -2.234   -1.876   -1.776   -1.744   -1.701   -1.587   -1.556   -1.527   3.31374955   2
   0.001340   8.2500   3.63732672   3.6373   2.9052   4.0660   3.3095   -2.493   -2.270   -1.943   -1.849   -1.819   -1.782   -1.679   -1.652   -1.625   3.31375337   2
   0.001340   8.2500   3.63761449   3.6376   2.9066   4.0536   3.2586   -2.496   -2.302   -2.006   -1.919   -1.892   -1.860   -1.769   -1.745   -1.721   3.31375670   2
   0.001340   8.2500   3.63788509   3.6379   2.9074   4.0412   3.2081   -2.498   -2.330   -2.067   -1.986   -1.963   -1.936   -1.857   -1.837   -1.815   3.31376004   2
   0.001340   8.2500   3.63813829   3.6381   2.9075   4.0288   3.1583   -2.499   -2.354   -2.126   -2.050   -2.030   -2.009   -1.942   -1.927   -1.907   3.31376314   2
   0.001340   8.2500   3.63837409   3.6384   2.9072   4.0163   3.1090   -2.498   -2.373   -2.181   -2.112   -2.096   -2.080   -2.027   -2.015   -1.999   3.31376600   2
   0.001340   8.2500   3.63859320   3.6386   2.9064   4.0039   3.0602   -2.496   -2.387   -2.232   -2.170   -2.158   -2.148   -2.109   -2.101   -2.088   3.31376863   2
   0.001340   8.2500   3.63879633   3.6388   2.9052   3.9915   3.0120   -2.493   -2.396   -2.280   -2.226   -2.218   -2.213   -2.189   -2.186   -2.176   3.31377101   2
   0.001340   8.2500   3.63898468   3.6390   2.9035   3.9792   2.9642   -2.489   -2.397   -2.322   -2.277   -2.274   -2.276   -2.268   -2.270   -2.263   3.31377339   2
   0.001340   8.2500   3.63915896   3.6392   2.9015   3.9668   2.9168   -2.484   -2.392   -2.358   -2.325   -2.327   -2.336   -2.345   -2.352   -2.349   3.31377554   2
   0.001340   8.2500   3.63932061   3.6393   2.8992   3.9545   2.8698   -2.478   -2.382   -2.387   -2.367   -2.376   -2.394   -2.420   -2.434   -2.433   3.31377745   2
   0.001340   8.2500   3.63947034   3.6395   2.8965   3.9422   2.8232   -2.471   -2.367   -2.409   -2.403   -2.421   -2.449   -2.493   -2.514   -2.518   3.31377912   2
   0.001340   8.2500   3.63960934   3.6396   2.8935   3.9298   2.7769   -2.464   -2.347   -2.422   -2.434   -2.461   -2.500   -2.565   -2.595   -2.601   3.31378078   2
   0.001340   8.2500   3.63973808   3.6397   2.8902   3.9175   2.7309   -2.455   -2.321   -2.422   -2.454   -2.495   -2.549   -2.634   -2.676   -2.685   3.31378245   2
   0.001340   8.2500   3.63985753   3.6399   2.8866   3.9052   2.6853   -2.447   -2.291   -2.411   -2.467   -2.524   -2.594   -2.701   -2.756   -2.769   3.31378388   2
   0.001340   8.2500   3.63996816   3.6400   2.8828   3.8929   2.6400   -2.437   -2.255   -2.388   -2.471   -2.548   -2.636   -2.766   -2.837   -2.851   3.31378531   2
   0.001340   8.2500   3.64007115   3.6401   2.8788   3.8807   2.5951   -2.427   -2.217   -2.351   -2.468   -2.566   -2.674   -2.829   -2.917   -2.934   3.31378651   2
   0.001340   8.2500   3.64016652   3.6402   2.8746   3.8685   2.5504   -2.416   -2.176   -2.303   -2.458   -2.581   -2.711   -2.890   -2.999   -3.017   3.31378770   2
   0.001340   8.2500   3.64025545   3.6403   2.8702   3.8563   2.5061   -2.405   -2.133   -2.247   -2.443   -2.592   -2.744   -2.949   -3.079   -3.099   3.31378865   2
   0.001340   8.2500   3.64033866   3.6403   2.8655   3.8441   2.4620   -2.394   -2.090   -2.188   -2.422   -2.597   -2.772   -3.004   -3.158   -3.179   3.31378961   2
