#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    7.0797e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.8500   0.09000000   0.0900   -3.3138   3.4107   5.3007   13.054   22.805   19.935   17.881   15.461   13.126   10.923   10.498   10.272   1.46765435   1
   0.004237   9.8500   0.09252319   0.0925   -3.2587   3.4184   5.2886   12.917   22.232   19.501   17.481   15.181   12.920   10.811   10.370   10.135   1.49456048   1
   0.004237   9.8500   0.10000000   0.1000   -3.1039   3.4402   5.2546   12.530   20.724   18.322   16.403   14.414   12.348   10.489   10.009   9.757   1.57040203   1
   0.004237   9.8500   0.12000000   0.1200   -2.8335   3.4729   5.1943   11.854   18.572   16.575   14.785   13.196   11.454   9.909   9.385   9.122   1.74782515   1
   0.004237   9.8500   0.14000000   0.1400   -2.6480   3.4922   5.1530   11.390   17.332   15.553   13.828   12.429   10.895   9.503   8.961   8.700   1.89584959   1
   0.004237   9.8500   0.16000000   0.1600   -2.5054   3.5053   5.1208   11.034   16.514   14.867   13.190   11.892   10.489   9.185   8.633   8.375   2.02115250   1
   0.004237   9.8500   0.18286146   0.1829   -2.3741   3.5159   5.0900   10.705   15.846   14.295   12.657   11.427   10.128   8.888   8.329   8.076   2.14271522   1
   0.004237   9.8500   0.20000000   0.2000   -2.2859   3.5231   5.0692   10.485   15.418   13.924   12.314   11.125   9.889   8.688   8.125   7.875   2.22178221   1
   0.004237   9.8500   0.25000000   0.2500   -2.0792   3.5367   5.0139   9.968   14.547   13.148   11.597   10.473   9.344   8.209   7.638   7.395   2.40809011   1
   0.004237   9.8500   0.30000001   0.3000   -1.9166   3.5461   4.9679   9.561   13.928   12.583   11.072   9.984   8.922   7.828   7.250   7.014   2.54750419   1
   0.004237   9.8500   0.34999999   0.3500   -1.7720   3.5540   4.9220   9.200   13.402   12.096   10.616   9.558   8.551   7.490   6.905   6.674   2.65552020   1
   0.004237   9.8500   0.40000001   0.4000   -1.6184   3.5656   4.8728   8.816   12.801   11.544   10.105   9.084   8.156   7.141   6.546   6.322   2.74133730   1
   0.004237   9.8500   0.42198452   0.4220   -1.5424   3.5722   4.8465   8.626   12.497   11.265   9.848   8.847   7.960   6.971   6.370   6.151   2.77370405   1
   0.004237   9.8500   0.44999999   0.4500   -1.4510   3.5801   4.8148   8.398   12.138   10.933   9.545   8.569   7.726   6.764   6.157   5.946   2.81098008   1
   0.004237   9.8500   0.50000000   0.5000   -1.2697   3.6003   4.7600   7.944   11.368   10.234   8.924   8.008   7.264   6.366   5.739   5.555   2.86847806   1
   0.004237   9.8500   0.55000001   0.5500   -1.0710   3.6282   4.7142   7.448   10.450   9.406   8.229   7.402   6.763   5.937   5.287   5.152   2.91663504   1
   0.004237   9.8500   0.60000002   0.5999   -0.8829   3.6588   4.6862   6.977   9.391   8.533   7.526   6.821   6.289   5.549   4.938   4.841   2.95739889   1
   0.004237   9.8500   0.64999998   0.6499   -0.6993   3.6904   4.6637   6.518   8.276   7.725   6.861   6.283   5.827   5.194   4.670   4.594   2.99236870   1
   0.004237   9.8500   0.65102571   0.6509   -0.6956   3.6910   4.6631   6.509   8.256   7.711   6.849   6.273   5.818   5.187   4.665   4.589   2.99303269   1
   0.004237   9.8500   0.67356628   0.6735   -0.6161   3.7039   4.6500   6.310   7.824   7.401   6.588   6.054   5.624   5.035   4.551   4.480   3.00712943   1
   0.004237   9.8500   0.69453329   0.6944   -0.5433   3.7155   4.6371   6.128   7.447   7.127   6.358   5.860   5.450   4.897   4.445   4.380   3.01944470   1
   0.004237   9.8500   0.69999999   0.6999   -0.5245   3.7185   4.6336   6.081   7.351   7.058   6.300   5.810   5.405   4.861   4.418   4.354   3.02253795   1
   0.004237   9.8500   0.71180773   0.7117   -0.4839   3.7248   4.6255   5.980   7.155   6.913   6.177   5.704   5.309   4.785   4.358   4.297   3.02906227   1
   0.004237   9.8500   0.73072237   0.7306   -0.4192   3.7347   4.6116   5.818   6.854   6.687   5.986   5.537   5.159   4.663   4.262   4.204   3.03908706   1
   0.004237   9.8500   0.74815619   0.7480   -0.3598   3.7435   4.5979   5.669   6.591   6.485   5.816   5.387   5.022   4.552   4.171   4.118   3.04789138   1
   0.004237   9.8500   0.75000000   0.7498   -0.3535   3.7445   4.5963   5.654   6.564   6.464   5.798   5.371   5.008   4.540   4.162   4.108   3.04879928   1
   0.004237   9.8500   0.75603878   0.7558   -0.3331   3.7471   4.5899   5.603   6.481   6.398   5.742   5.320   4.961   4.500   4.128   4.076   3.05174279   1
   0.004237   9.8500   0.77485371   0.7746   -0.2693   3.7550   4.5686   5.443   6.230   6.194   5.567   5.162   4.814   4.376   4.020   3.972   3.06062865   1
   0.004237   9.8500   0.79152554   0.7913   -0.2127   3.7618   4.5482   5.302   6.017   6.017   5.414   5.023   4.685   4.264   3.924   3.877   3.06816006   1
   0.004237   9.8500   0.80000001   0.7997   -0.1837   3.7651   4.5372   5.229   5.912   5.927   5.337   4.952   4.619   4.207   3.873   3.828   3.07187057   1
   0.004237   9.8500   0.80772758   0.8074   -0.1574   3.7678   4.5259   5.164   5.820   5.848   5.267   4.888   4.559   4.154   3.825   3.781   3.07518482   1
   0.004237   9.8500   0.82588255   0.8256   -0.0950   3.7739   4.4975   5.007   5.607   5.662   5.104   4.737   4.417   4.027   3.710   3.669   3.08272123   1
   0.004237   9.8500   0.84276497   0.8424   -0.0363   3.7793   4.4689   4.861   5.412   5.489   4.951   4.596   4.284   3.907   3.599   3.561   3.08943105   1
   0.004237   9.8500   0.85000002   0.8496   -0.0107   3.7814   4.4557   4.797   5.330   5.415   4.885   4.535   4.227   3.854   3.550   3.514   3.09222293   1
   0.004237   9.8500   0.86257255   0.8622   0.0344   3.7849   4.4306   4.684   5.190   5.284   4.768   4.427   4.126   3.760   3.461   3.428   3.09696031   1
   0.004237   9.8500   0.87895334   0.8785   0.0950   3.7891   4.3951   4.533   5.006   5.111   4.611   4.282   3.988   3.631   3.339   3.310   3.10292459   1
   0.004237   9.8500   0.89290303   0.8924   0.1485   3.7925   4.3619   4.399   4.850   4.960   4.474   4.153   3.865   3.515   3.229   3.203   3.10782671   1
   0.004237   9.8500   0.89999998   0.8994   0.1761   3.7941   4.3441   4.330   4.771   4.883   4.403   4.086   3.801   3.455   3.171   3.146   3.11026096   1
   0.004237   9.8500   0.90034163   0.8998   0.1775   3.7942   4.3433   4.326   4.767   4.879   4.399   4.082   3.797   3.452   3.168   3.143   3.11037731   1
   0.004237   9.8500   0.91374886   0.9131   0.2314   3.7970   4.3071   4.192   4.615   4.730   4.262   3.951   3.671   3.331   3.053   3.030   3.11486673   1
   0.004237   9.8500   0.92607051   0.9254   0.2807   3.7990   4.2718   4.068   4.481   4.595   4.136   3.830   3.554   3.219   2.944   2.922   3.11887550   1
   0.004237   9.8500   0.93695068   0.9362   0.3253   3.8004   4.2376   3.957   4.362   4.476   4.022   3.720   3.446   3.114   2.842   2.821   3.12232518   1
   0.004237   9.8500   0.94583935   0.9450   0.3645   3.8013   4.2062   3.859   4.261   4.373   3.923   3.623   3.350   3.020   2.751   2.730   3.12508345   1
   0.004237   9.8500   0.94999999   0.9491   0.3835   3.8016   4.1903   3.811   4.213   4.323   3.875   3.575   3.304   2.974   2.706   2.685   3.12635612   1
