#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.4126e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.1500   0.09000000   0.0900   -3.1777   3.4779   5.4335   12.714   20.077   17.328   15.327   13.626   12.042   10.751   10.458   10.359   1.46765435   0
   0.000424   9.1500   0.09184031   0.0918   -3.1284   3.4850   5.4213   12.591   19.611   17.017   15.032   13.422   11.916   10.653   10.327   10.221   1.48734760   0
   0.000424   9.1500   0.09293111   0.0929   -3.0977   3.4894   5.4135   12.514   19.313   16.818   14.845   13.293   11.838   10.592   10.245   10.135   1.49884510   0
   0.000424   9.1500   0.09664368   0.0966   -2.9868   3.5054   5.3836   12.237   18.353   16.159   14.252   12.854   11.558   10.369   9.963   9.839   1.53704381   0
   0.000424   9.1500   0.09794707   0.0979   -2.9485   3.5109   5.3732   12.141   18.029   15.936   14.057   12.705   11.461   10.292   9.868   9.738   1.55012619   1
   0.000424   9.1500   0.10000000   0.1000   -2.8883   3.5196   5.3567   11.991   17.528   15.589   13.761   12.474   11.310   10.172   9.722   9.582   1.57040203   1
   0.000424   9.1500   0.12000000   0.1200   -2.6009   3.5509   5.2735   11.272   15.729   14.234   12.631   11.515   10.586   9.556   9.040   8.877   1.74782515   1
   0.000424   9.1500   0.14000000   0.1400   -2.4221   3.5660   5.2222   10.825   14.823   13.514   12.021   10.976   10.138   9.158   8.621   8.448   1.89584959   1
   0.000424   9.1500   0.16000000   0.1600   -2.2867   3.5760   5.1850   10.487   14.206   13.007   11.586   10.586   9.798   8.850   8.303   8.124   2.02115250   1
   0.000424   9.1500   0.20000000   0.2000   -2.0821   3.5894   5.1306   9.975   13.346   12.286   10.957   10.019   9.285   8.379   7.823   7.637   2.22178221   1
   0.000424   9.1500   0.25000000   0.2500   -1.8895   3.6008   5.0806   9.494   12.595   11.640   10.382   9.497   8.802   7.930   7.370   7.184   2.40809011   1
   0.000424   9.1500   0.30989069   0.3099   -1.7053   3.6110   5.0306   9.033   11.911   11.040   9.844   9.003   8.338   7.498   6.935   6.755   2.57101059   1
   0.000424   9.1500   0.34447551   0.3445   -1.6131   3.6159   5.0039   8.803   11.580   10.747   9.578   8.758   8.107   7.281   6.718   6.541   2.64482284   1
   0.000424   9.1500   0.34999999   0.3500   -1.6016   3.6167   5.0027   8.774   11.535   10.707   9.543   8.727   8.078   7.254   6.692   6.516   2.65552020   0
   0.000424   9.1500   0.36098570   0.3610   -1.5651   3.6189   4.9883   8.683   11.399   10.588   9.437   8.630   7.987   7.169   6.606   6.432   2.67600584   1
   0.000424   9.1500   0.39994571   0.3999   -1.4536   3.6265   4.9515   8.404   10.972   10.217   9.105   8.330   7.707   6.911   6.347   6.182   2.74125338   1
   0.000424   9.1500   0.40000001   0.4000   -1.4534   3.6265   4.9515   8.404   10.971   10.216   9.104   8.329   7.707   6.910   6.347   6.181   2.74133730   1
   0.000424   9.1500   0.44999999   0.4500   -1.2955   3.6425   4.9088   8.009   10.276   9.635   8.604   7.892   7.312   6.559   6.003   5.857   2.81098008   1
   0.000424   9.1500   0.50000000   0.5000   -1.1214   3.6639   4.8659   7.574   9.452   8.972   8.041   7.407   6.880   6.185   5.656   5.532   2.86847806   1
   0.000424   9.1500   0.55000001   0.5500   -0.9466   3.6859   4.8204   7.137   8.622   8.327   7.490   6.931   6.451   5.822   5.335   5.229   2.91663504   1
   0.000424   9.1500   0.60000002   0.6000   -0.7774   3.7080   4.7776   6.713   7.850   7.734   6.981   6.483   6.044   5.480   5.042   4.951   2.95739889   1
   0.000424   9.1500   0.64999998   0.6500   -0.6135   3.7314   4.7419   6.304   7.140   7.176   6.509   6.066   5.664   5.165   4.774   4.698   2.99236870   1
   0.000424   9.1500   0.68562973   0.6856   -0.5012   3.7482   4.7200   6.023   6.688   6.806   6.200   5.789   5.414   4.956   4.594   4.530   3.01430416   1
   0.000424   9.1500   0.69999999   0.7000   -0.4575   3.7547   4.7113   5.914   6.519   6.665   6.082   5.683   5.318   4.877   4.526   4.465   3.02253795   1
   0.000424   9.1500   0.74927121   0.7492   -0.3129   3.7760   4.6816   5.552   5.996   6.211   5.700   5.341   5.009   4.616   4.299   4.253   3.04844093   1
   0.000424   9.1500   0.75000000   0.7500   -0.3108   3.7763   4.6812   5.547   5.989   6.205   5.694   5.336   5.005   4.613   4.296   4.250   3.04879928   1
   0.000424   9.1500   0.78610164   0.7860   -0.2108   3.7886   4.6506   5.297   5.660   5.904   5.441   5.111   4.801   4.431   4.126   4.093   3.06574392   1
   0.000424   9.1500   0.80000001   0.7999   -0.1733   3.7931   4.6388   5.203   5.541   5.792   5.346   5.027   4.725   4.363   4.062   4.034   3.07187057   1
   0.000424   9.1500   0.85000002   0.8499   -0.0419   3.8089   4.5968   4.875   5.149   5.407   5.010   4.722   4.445   4.116   3.841   3.823   3.09222293   1
   0.000424   9.1500   0.89999998   0.8999   0.0834   3.8242   4.5574   4.561   4.801   5.045   4.686   4.425   4.172   3.879   3.634   3.620   3.11026096   1
   0.000424   9.1500   0.94661063   0.9465   0.1943   3.8385   4.5257   4.284   4.504   4.723   4.398   4.162   3.933   3.673   3.458   3.447   3.12532020   1
   0.000424   9.1500   0.94999999   0.9499   0.2022   3.8395   4.5234   4.264   4.483   4.700   4.377   4.143   3.916   3.659   3.445   3.435   3.12635612   1
   0.000424   9.1500   0.96443295   0.9643   0.2354   3.8442   4.5155   4.182   4.395   4.602   4.290   4.065   3.846   3.599   3.396   3.386   3.13068438   1
   0.000424   9.1500   1.00000000   0.9998   0.3160   3.8556   4.4963   3.980   4.186   4.365   4.079   3.875   3.675   3.455   3.276   3.268   3.14080405   1
   0.000424   9.1500   1.00242341   1.0022   0.3214   3.8565   4.4955   3.966   4.172   4.349   4.064   3.862   3.664   3.446   3.268   3.261   3.14146662   1
   0.000424   9.1500   1.04331350   1.0431   0.4113   3.8713   4.4821   3.742   3.941   4.081   3.827   3.653   3.482   3.297   3.150   3.144   3.15214753   1
   0.000424   9.1500   1.04999995   1.0498   0.4259   3.8737   4.4800   3.705   3.904   4.037   3.789   3.619   3.453   3.273   3.131   3.125   3.15380883   1
   0.000424   9.1500   1.06583965   1.0656   0.4594   3.8802   4.4792   3.622   3.819   3.935   3.700   3.543   3.389   3.224   3.095   3.089   3.15765429   1
   0.000424   9.1500   1.08894753   1.0887   0.5076   3.8897   4.4782   3.501   3.699   3.789   3.573   3.435   3.298   3.154   3.044   3.038   3.16304803   1
   0.000424   9.1500   1.10000002   1.0998   0.5304   3.8942   4.4778   3.444   3.642   3.721   3.514   3.384   3.257   3.122   3.020   3.014   3.16554141   1
   0.000424   9.1500   1.12141228   1.1212   0.5736   3.9030   4.4779   3.336   3.534   3.592   3.403   3.290   3.179   3.062   2.976   2.971   3.17022109   1
   0.000424   9.1500   1.14999998   1.1497   0.6307   3.9143   4.4773   3.193   3.393   3.425   3.260   3.169   3.078   2.984   2.918   2.913   3.17617631   1
   0.000424   9.1500   1.17683685   1.1766   0.6837   3.9248   4.4760   3.061   3.263   3.275   3.133   3.061   2.989   2.914   2.864   2.858   3.18148279   1
   0.000424   9.1500   1.20000005   1.1997   0.7294   3.9336   4.4740   2.947   3.153   3.152   3.030   2.974   2.916   2.856   2.816   2.811   3.18585706   1
   0.000424   9.1500   1.23245895   1.2322   0.7926   3.9455   4.4702   2.788   3.003   2.993   2.898   2.860   2.818   2.776   2.749   2.744   3.19168878   1
   0.000424   9.1500   1.25000000   1.2497   0.8269   3.9518   4.4673   2.703   2.921   2.911   2.829   2.799   2.765   2.732   2.712   2.707   3.19470429   1
   0.000424   9.1500   1.26341760   1.2631   0.8528   3.9566   4.4649   2.638   2.859   2.851   2.778   2.753   2.725   2.699   2.682   2.678   3.19694996   1
   0.000424   9.1500   1.29999995   1.2997   0.9245   3.9692   4.4562   2.459   2.685   2.690   2.639   2.627   2.613   2.604   2.598   2.597   3.20280719   1
   0.000424   9.1500   1.30273473   1.3024   0.9299   3.9701   4.4553   2.445   2.672   2.677   2.628   2.618   2.604   2.597   2.591   2.590   3.20323014   1
   0.000424   9.1500   1.32767057   1.3273   0.9802   3.9784   4.4462   2.319   2.549   2.569   2.533   2.529   2.524   2.527   2.526   2.527   3.20699501   1
   0.000424   9.1500   1.35000002   1.3497   1.0257   3.9855   4.4365   2.206   2.439   2.473   2.449   2.450   2.451   2.463   2.466   2.468   3.21023273   1
   0.000424   9.1500   1.36305153   1.3627   1.0523   3.9895   4.4299   2.139   2.374   2.417   2.398   2.402   2.407   2.424   2.429   2.431   3.21206951   1
   0.000424   9.1500   1.38388300   1.3835   1.0956   3.9951   4.4158   2.031   2.268   2.325   2.315   2.323   2.331   2.355   2.363   2.367   3.21492004   1
   0.000424   9.1500   1.39999998   1.3997   1.1292   3.9988   4.4020   1.947   2.186   2.252   2.248   2.258   2.269   2.296   2.307   2.312   3.21705914   1
   0.000424   9.1500   1.41654730   1.4162   1.1635   4.0019   4.3853   1.861   2.101   2.176   2.177   2.189   2.201   2.233   2.244   2.250   3.21919823   1
   0.000424   9.1500   1.43663895   1.4363   1.2055   4.0043   4.3589   1.756   1.996   2.078   2.084   2.097   2.111   2.145   2.157   2.163   3.22172046   1
   0.000424   9.1500   1.45000005   1.4497   1.2338   4.0048   4.3368   1.685   1.924   2.008   2.016   2.029   2.043   2.078   2.090   2.097   3.22335362   1
   0.000424   9.1500   1.46474648   1.4644   1.2650   4.0045   4.3087   1.608   1.844   1.928   1.937   1.950   1.964   1.998   2.010   2.017   3.22511721   1
   0.000424   9.1500   1.48116744   1.4808   1.2999   4.0027   4.2715   1.520   1.752   1.832   1.841   1.854   1.867   1.899   1.910   1.916   3.22703409   1
   0.000424   9.1500   1.49683690   1.4965   1.3342   3.9992   4.2276   1.435   1.661   1.732   1.739   1.750   1.761   1.788   1.798   1.804   3.22881889   1
   0.000424   9.1500   1.50000000   1.4997   1.3413   3.9982   4.2177   1.417   1.642   1.710   1.717   1.727   1.738   1.764   1.774   1.779   3.22917390   1
   0.000424   9.1500   1.50795150   1.5076   1.3590   3.9959   4.1930   1.373   1.594   1.657   1.662   1.671   1.681   1.704   1.713   1.717   3.23005939   1
   0.000424   9.1500   1.52329516   1.5230   1.3949   3.9902   4.1385   1.283   1.497   1.545   1.546   1.553   1.559   1.575   1.581   1.584   3.23173809   1
   0.000424   9.1500   1.54015696   1.5398   1.4393   3.9847   4.0771   1.172   1.380   1.414   1.412   1.415   1.418   1.427   1.431   1.433   3.23353910   1
   0.000424   9.1500   1.54725730   1.5469   1.4721   3.9972   4.0960   1.090   1.305   1.373   1.386   1.396   1.406   1.431   1.440   1.445   3.23428416   1
   0.000424   9.1500   1.54871202   1.5484   1.4891   4.0080   4.1230   1.047   1.272   1.372   1.396   1.411   1.427   1.465   1.478   1.486   3.23443580   1
   0.000424   9.1500   1.54930043   1.5490   1.5083   4.0193   4.1489   0.999   1.238   1.370   1.404   1.424   1.446   1.496   1.513   1.523   3.23449707   1
   0.000424   9.1500   1.54956651   1.5492   1.5298   4.0290   4.1662   0.945   1.198   1.358   1.401   1.424   1.450   1.511   1.530   1.544   3.23452473   1
   0.000424   9.1500   1.54969180   1.5494   1.5416   4.0335   4.1726   0.916   1.176   1.349   1.396   1.420   1.448   1.514   1.535   1.549   3.23453784   2
   0.000424   9.1500   1.54976523   1.5494   1.5310   4.0277   4.1600   0.942   1.193   1.349   1.392   1.414   1.440   1.499   1.518   1.531   3.23454547   2
   0.000424   9.1500   1.54986238   1.5495   1.5293   4.0185   4.1251   0.947   1.183   1.314   1.348   1.368   1.389   1.438   1.455   1.465   3.23455548   2
   0.000424   9.1500   1.54999363   1.5497   1.5455   4.0082   4.0675   0.906   1.127   1.229   1.257   1.272   1.288   1.325   1.338   1.346   3.23456931   2
   0.000424   9.1500   1.54999995   1.5497   1.5465   4.0078   4.0648   0.904   1.124   1.225   1.252   1.267   1.283   1.320   1.333   1.341   3.23456979   2
   0.000424   9.1500   1.55005562   1.5497   1.5545   4.0040   4.0418   0.884   1.100   1.189   1.214   1.227   1.241   1.273   1.285   1.292   3.23457575   2
   0.000424   9.1500   1.55031013   1.5500   1.5730   3.9922   3.9763   0.838   1.041   1.098   1.112   1.120   1.127   1.146   1.153   1.157   3.23460221   2
   0.000424   9.1500   1.55070579   1.5504   1.5853   3.9799   3.9147   0.807   1.001   1.025   1.027   1.028   1.027   1.031   1.031   1.033   3.23464322   2
   0.000424   9.1500   1.55124533   1.5509   1.5949   3.9670   3.8538   0.783   0.973   0.966   0.952   0.945   0.934   0.920   0.914   0.912   3.23469925   2
   0.000424   9.1500   1.55185616   1.5515   1.6028   3.9539   3.7937   0.763   0.952   0.917   0.886   0.868   0.846   0.813   0.798   0.794   3.23476267   2
   0.000424   9.1500   1.55243897   1.5521   1.6092   3.9410   3.7357   0.747   0.937   0.880   0.831   0.801   0.764   0.713   0.688   0.681   3.23482299   2
   0.000424   9.1500   1.55294490   1.5526   1.6142   3.9284   3.6804   0.735   0.928   0.857   0.788   0.744   0.692   0.620   0.583   0.574   3.23487544   2
   0.000424   9.1500   1.55337095   1.5530   1.6180   3.9161   3.6278   0.725   0.924   0.851   0.757   0.695   0.626   0.534   0.483   0.472   3.23491955   2
   0.000424   9.1500   1.55373156   1.5534   1.6207   3.9041   3.5771   0.718   0.925   0.858   0.737   0.655   0.567   0.454   0.386   0.375   3.23495674   2
   0.000424   9.1500   1.55404139   1.5537   1.6226   3.8923   3.5280   0.714   0.930   0.877   0.724   0.621   0.515   0.378   0.294   0.281   3.23498893   2
   0.000424   9.1500   1.55431175   1.5540   1.6238   3.8806   3.4801   0.711   0.938   0.904   0.723   0.597   0.469   0.308   0.204   0.190   3.23501682   2
