#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.0000e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.0000   0.09000000   0.0900   -1.8502   3.5399   4.3539   9.395   13.807   12.399   10.804   9.697   8.766   7.684   7.114   6.903   1.46765435   0
   0.000424   7.0000   0.09340379   0.0934   -1.8283   3.5417   4.3557   9.341   13.705   12.315   10.731   9.631   8.710   7.634   7.063   6.851   1.50378776   0
   0.000424   7.0000   0.09997927   0.1000   -1.7862   3.5452   4.3570   9.235   13.512   12.153   10.592   9.505   8.601   7.538   6.963   6.752   1.57019925   0
   0.000424   7.0000   0.10000000   0.1000   -1.7860   3.5453   4.3570   9.235   13.511   12.153   10.591   9.504   8.601   7.538   6.963   6.752   1.57040203   0
   0.000424   7.0000   0.10472956   0.1047   -1.7595   3.5474   4.3593   9.169   13.391   12.052   10.504   9.425   8.533   7.477   6.900   6.689   1.61554086   0
   0.000424   7.0000   0.11729594   0.1173   -1.6917   3.5527   4.3620   8.999   13.091   11.799   10.284   9.226   8.360   7.322   6.740   6.529   1.72574341   0
   0.000424   7.0000   0.12000000   0.1200   -1.6781   3.5538   4.3626   8.965   13.031   11.749   10.240   9.187   8.325   7.291   6.708   6.497   1.74782515   0
   0.000424   7.0000   0.12731703   0.1273   -1.6431   3.5565   4.3640   8.878   12.879   11.621   10.128   9.085   8.236   7.211   6.625   6.414   1.80503356   0
   0.000424   7.0000   0.14000000   0.1400   -1.5853   3.5608   4.3647   8.733   12.632   11.411   9.945   8.919   8.089   7.078   6.488   6.277   1.89584959   0
   0.000424   7.0000   0.15782176   0.1578   -1.5120   3.5666   4.3667   8.550   12.316   11.145   9.712   8.709   7.904   6.910   6.316   6.105   2.00842118   0
   0.000424   7.0000   0.16000000   0.1600   -1.5036   3.5673   4.3668   8.529   12.279   11.114   9.686   8.685   7.882   6.891   6.297   6.086   2.02115250   0
   0.000424   7.0000   0.20000000   0.2000   -1.3700   3.5779   4.3725   8.195   11.705   10.628   9.263   8.305   7.542   6.585   5.984   5.776   2.22178221   0
   0.000424   7.0000   0.22956373   0.2296   -1.2862   3.5847   4.3760   7.985   11.348   10.326   8.999   8.070   7.329   6.393   5.788   5.584   2.33877850   0
   0.000424   7.0000   0.26766798   0.2677   -1.1931   3.5928   4.3819   7.753   10.947   9.986   8.705   7.809   7.093   6.181   5.572   5.374   2.46179080   0
   0.000424   7.0000   0.28499350   0.2850   -1.1550   3.5964   4.3855   7.658   10.777   9.842   8.582   7.700   6.996   6.095   5.485   5.291   2.50953364   0
   0.000424   7.0000   0.28784546   0.2878   -1.1492   3.5970   4.3863   7.643   10.751   9.819   8.562   7.683   6.981   6.082   5.472   5.278   2.51697731   0
   0.000424   7.0000   0.30000001   0.3000   -1.1235   3.5995   4.3885   7.579   10.635   9.722   8.479   7.610   6.915   6.024   5.413   5.222   2.54750419   0
   0.000424   7.0000   0.32385918   0.3239   -1.0776   3.6042   4.3948   7.464   10.429   9.547   8.330   7.480   6.798   5.920   5.309   5.124   2.60233712   0
   0.000424   7.0000   0.34999999   0.3500   -1.0299   3.6091   4.4005   7.345   10.214   9.366   8.175   7.344   6.676   5.813   5.201   5.022   2.65552020   0
   0.000424   7.0000   0.36358130   0.3636   -1.0065   3.6119   4.4045   7.286   10.103   9.273   8.097   7.277   6.617   5.761   5.150   4.974   2.68070030   0
   0.000424   7.0000   0.40000001   0.4000   -0.9465   3.6188   4.4139   7.136   9.819   9.035   7.897   7.104   6.464   5.628   5.019   4.852   2.74133730   0
   0.000424   7.0000   0.40974319   0.4097   -0.9303   3.6210   4.4167   7.096   9.738   8.968   7.842   7.057   6.423   5.593   4.984   4.820   2.75604963   0
   0.000424   7.0000   0.44999999   0.4500   -0.8670   3.6293   4.4273   6.938   9.423   8.711   7.626   6.874   6.263   5.455   4.852   4.697   2.81098008   0
   0.000424   7.0000   0.50000000   0.5000   -0.7844   3.6415   4.4395   6.731   8.985   8.360   7.337   6.632   6.054   5.281   4.690   4.550   2.86847806   0
   0.000424   7.0000   0.52689153   0.5269   -0.7295   3.6493   4.4385   6.594   8.701   8.134   7.149   6.474   5.915   5.165   4.586   4.454   2.89541698   0
   0.000424   7.0000   0.55000001   0.5500   -0.6923   3.6544   4.4403   6.501   8.513   7.987   7.025   6.368   5.822   5.086   4.516   4.390   2.91663504   0
   0.000424   7.0000   0.56891000   0.5689   -0.6620   3.6595   4.4449   6.425   8.345   7.858   6.919   6.279   5.746   5.024   4.465   4.342   2.93282175   0
   0.000424   7.0000   0.59400886   0.5940   -0.6203   3.6663   4.4491   6.321   8.110   7.684   6.775   6.160   5.642   4.942   4.398   4.280   2.95284581   0
   0.000424   7.0000   0.60000002   0.6000   -0.6101   3.6679   4.4498   6.295   8.053   7.641   6.740   6.131   5.616   4.922   4.381   4.265   2.95739889   0
   0.000424   7.0000   0.61273235   0.6127   -0.5882   3.6713   4.4507   6.241   7.934   7.552   6.666   6.069   5.562   4.879   4.346   4.232   2.96680403   0
