#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    2.8184e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.4500   0.09000000   0.0900   -3.2344   3.4473   5.3677   12.856   21.257   18.461   16.443   14.406   12.420   10.816   10.455   10.295   1.46765435   1
   0.001340   9.4500   0.09026520   0.0903   -3.2276   3.4482   5.3660   12.839   21.195   18.413   16.399   14.375   12.399   10.802   10.437   10.277   1.47051561   1
   0.001340   9.4500   0.10000000   0.1000   -2.9903   3.4819   5.3079   12.246   19.064   16.786   14.869   13.291   11.691   10.320   9.851   9.671   1.57040203   1
   0.001340   9.4500   0.10237740   0.1024   -2.9540   3.4862   5.2988   12.155   18.786   16.574   14.670   13.140   11.589   10.243   9.764   9.581   1.59336698   1
   0.001340   9.4500   0.12000000   0.1200   -2.7083   3.5150   5.2377   11.541   17.029   15.225   13.448   12.166   10.919   9.723   9.192   8.991   1.74782515   1
   0.001340   9.4500   0.14000000   0.1400   -2.5259   3.5323   5.1913   11.085   15.989   14.394   12.716   11.536   10.439   9.320   8.770   8.563   1.89584959   1
   0.001340   9.4500   0.16000000   0.1600   -2.3889   3.5432   5.1560   10.742   15.318   13.838   12.228   11.099   10.085   9.011   8.451   8.242   2.02115250   1
   0.001340   9.4500   0.20000000   0.2000   -2.1809   3.5579   5.1033   10.222   14.397   13.056   11.535   10.469   9.553   8.534   7.965   7.754   2.22178221   1
   0.001340   9.4500   0.20639859   0.2064   -2.1534   3.5595   5.0961   10.153   14.284   12.959   11.447   10.388   9.483   8.470   7.900   7.689   2.24905968   1
   0.001340   9.4500   0.25000000   0.2500   -1.9853   3.5696   5.0517   9.733   13.610   12.374   10.921   9.902   9.059   8.081   7.505   7.294   2.40809011   1
   0.001340   9.4500   0.30000001   0.3000   -1.8272   3.5784   5.0079   9.338   13.013   11.846   10.444   9.459   8.659   7.711   7.131   6.921   2.54750419   1
   0.001340   9.4500   0.34999999   0.3500   -1.6787   3.5853   4.9540   8.967   12.487   11.374   10.012   9.055   8.286   7.359   6.776   6.568   2.65552020   1
   0.001340   9.4500   0.40000001   0.4000   -1.5353   3.5960   4.9115   8.608   11.906   10.869   9.566   8.651   7.924   7.030   6.441   6.243   2.74133730   1
   0.001340   9.4500   0.44999999   0.4500   -1.3670   3.6113   4.8555   8.187   11.192   10.249   9.031   8.174   7.499   6.648   6.051   5.872   2.81098008   1
   0.001340   9.4500   0.50000000   0.5000   -1.1807   3.6349   4.8092   7.722   10.306   9.496   8.403   7.636   7.033   6.243   5.638   5.497   2.86847806   1
