#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    7.0797e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.8500   0.09000000   0.0900   -3.2324   3.4477   5.3673   12.851   21.234   18.444   16.428   14.396   12.414   10.812   10.450   10.290   1.46765435   1
   0.001340   9.8500   0.09749007   0.0975   -3.0471   3.4739   5.3218   12.388   19.550   17.159   15.217   13.545   11.856   10.436   9.988   9.813   1.54555798   1
   0.001340   9.8500   0.10000000   0.1000   -2.9882   3.4823   5.3073   12.241   19.042   16.770   14.854   13.280   11.684   10.316   9.846   9.666   1.57040203   1
   0.001340   9.8500   0.12000000   0.1200   -2.7062   3.5154   5.2370   11.535   17.010   15.211   13.436   12.157   10.913   9.719   9.187   8.986   1.74782515   1
   0.001340   9.8500   0.14000000   0.1400   -2.5234   3.5327   5.1903   11.078   15.971   14.379   12.704   11.526   10.432   9.315   8.764   8.557   1.89584959   1
   0.001340   9.8500   0.16000000   0.1600   -2.3850   3.5437   5.1538   10.733   15.296   13.820   12.213   11.086   10.075   9.002   8.442   8.233   2.02115250   1
   0.001340   9.8500   0.20000000   0.2000   -2.1704   3.5582   5.0944   10.196   14.358   13.022   11.503   10.439   9.527   8.509   7.940   7.728   2.22178221   1
   0.001340   9.8500   0.25000000   0.2500   -1.9664   3.5698   5.0336   9.686   13.553   12.321   10.871   9.854   9.012   8.035   7.458   7.246   2.40809011   1
   0.001340   9.8500   0.30000001   0.3000   -1.8061   3.5785   4.9871   9.285   12.955   11.790   10.390   9.406   8.607   7.658   7.078   6.867   2.54750419   1
   0.001340   9.8500   0.34999999   0.3500   -1.6719   3.5856   4.9483   8.950   12.463   11.353   9.993   9.037   8.269   7.343   6.759   6.552   2.65552020   1
   0.001340   9.8500   0.40000001   0.4000   -1.5228   3.5965   4.9009   8.577   11.865   10.832   9.531   8.618   7.893   7.000   6.411   6.212   2.74133730   1
   0.001340   9.8500   0.40656823   0.4066   -1.4991   3.5987   4.8931   8.518   11.762   10.743   9.455   8.550   7.833   6.947   6.356   6.160   2.75132203   1
   0.001340   9.8500   0.44999999   0.4500   -1.3510   3.6126   4.8446   8.147   11.129   10.193   8.983   8.130   7.459   6.612   6.013   5.836   2.81098008   1
   0.001340   9.8500   0.50000000   0.5000   -1.1576   3.6379   4.7982   7.664   10.194   9.401   8.324   7.570   6.976   6.193   5.588   5.452   2.86847806   1
   0.001340   9.8500   0.55000001   0.5499   -0.9510   3.6689   4.7570   7.148   9.089   8.522   7.604   6.971   6.463   5.766   5.205   5.101   2.91663504   1
