#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    7.0795e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.8500   0.09577767   0.0958   -2.3888   3.5722   5.0487   10.742   14.451   13.248   11.828   10.825   10.048   9.092   8.590   8.441   1.52825892   0
   0.000134   7.8500   0.10171748   0.1017   -2.3478   3.5760   5.0493   10.640   14.245   13.085   11.692   10.708   9.946   9.002   8.493   8.342   1.58704925   0
   0.000134   7.8500   0.10935667   0.1094   -2.2958   3.5814   5.0501   10.509   13.972   12.872   11.517   10.559   9.815   8.888   8.371   8.217   1.65766680   0
   0.000134   7.8500   0.11155534   0.1116   -2.2818   3.5830   5.0513   10.475   13.894   12.813   11.469   10.519   9.780   8.858   8.339   8.184   1.67702913   0
   0.000134   7.8500   0.12427239   0.1243   -2.2073   3.5900   5.0517   10.288   13.523   12.521   11.225   10.310   9.594   8.694   8.166   8.005   1.78166556   0
   0.000134   7.8500   0.13155533   0.1316   -2.1674   3.5941   5.0530   10.189   13.327   12.365   11.094   10.199   9.494   8.606   8.076   7.913   1.83651268   0
   0.000134   7.8500   0.15123452   0.1512   -2.0711   3.6021   5.0492   9.948   12.898   12.014   10.792   9.934   9.252   8.389   7.854   7.687   1.96862292   0
   0.000134   7.8500   0.15155534   0.1516   -2.0696   3.6023   5.0492   9.944   12.892   12.008   10.788   9.930   9.248   8.386   7.851   7.684   1.97060776   0
   0.000134   7.8500   0.15702832   0.1570   -2.0466   3.6040   5.0487   9.886   12.794   11.927   10.717   9.867   9.190   8.333   7.798   7.631   2.00373101   0
   0.000134   7.8500   0.18311067   0.1831   -1.9428   3.6119   5.0431   9.627   12.362   11.566   10.401   9.585   8.929   8.096   7.560   7.391   2.14393187   0
   0.000134   7.8500   0.22888835   0.2289   -1.7904   3.6230   5.0318   9.246   11.749   11.050   9.942   9.174   8.545   7.746   7.214   7.046   2.33634281   0
   0.000134   7.8500   0.24901959   0.2490   -1.7328   3.6271   5.0277   9.102   11.521   10.857   9.770   9.019   8.401   7.614   7.085   6.919   2.40494633   0
   0.000134   7.8500   0.27888834   0.2789   -1.6484   3.6327   5.0147   8.891   11.199   10.583   9.522   8.794   8.189   7.419   6.894   6.730   2.49321747   0
   0.000134   7.8500   0.34999999   0.3500   -1.4812   3.6455   4.9974   8.473   10.540   10.028   9.025   8.345   7.769   7.037   6.525   6.371   2.65552020   0
   0.000134   7.8500   0.38666943   0.3867   -1.3849   3.6536   4.9767   8.232   10.153   9.707   8.738   8.086   7.528   6.820   6.318   6.170   2.72020960   0
   0.000134   7.8500   0.40000001   0.4000   -1.3515   3.6563   4.9689   8.149   10.020   9.597   8.639   7.996   7.445   6.744   6.246   6.100   2.74133730   0
   0.000134   7.8500   0.44999999   0.4500   -1.2142   3.6709   4.9409   7.806   9.423   9.119   8.222   7.626   7.105   6.446   5.968   5.835   2.81098008   0
   0.000134   7.8500   0.49705365   0.4971   -1.0822   3.6840   4.9048   7.476   8.877   8.678   7.835   7.278   6.783   6.161   5.701   5.581   2.86536646   0
