#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.1220e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.0500   0.10284453   0.1028   -2.0972   3.3644   3.9568   10.013   18.581   17.305   15.831   13.620   11.313   7.909   7.386   6.846   1.59781313   0
   0.042375   7.0500   0.12284452   0.1228   -1.9803   3.3776   3.9701   9.721   17.858   16.631   15.183   13.079   10.845   7.631   7.105   6.591   1.77049422   0
   0.042375   7.0500   0.14284453   0.1428   -1.8769   3.3900   3.9817   9.462   17.190   16.012   14.588   12.586   10.421   7.385   6.858   6.368   1.91490304   0
   0.042375   7.0500   0.16940863   0.1694   -1.7480   3.4065   3.9928   9.140   16.312   15.204   13.814   11.949   9.876   7.081   6.551   6.093   2.07371092   0
   0.042375   7.0500   0.18636429   0.1864   -1.6451   3.4188   3.9809   8.883   15.618   14.574   13.211   11.451   9.450   6.838   6.306   5.872   2.15962505   0
   0.042375   7.0500   0.19918470   0.1992   -1.5308   3.4302   3.9409   8.597   14.915   13.942   12.609   10.946   9.012   6.565   6.033   5.619   2.21821976   0
   0.042375   7.0500   0.20077860   0.2008   -1.5163   3.4316   3.9353   8.561   14.836   13.870   12.541   10.888   8.961   6.530   5.997   5.587   2.22516584   0
   0.042375   7.0500   0.21946257   0.2195   -1.4454   3.4401   3.9370   8.384   14.418   13.481   12.172   10.576   8.691   6.362   5.824   5.432   2.30127406   0
   0.042375   7.0500   0.23568949   0.2357   -1.3868   3.4469   3.9369   8.237   14.092   13.175   11.878   10.326   8.475   6.224   5.680   5.303   2.36042643   0
   0.042375   7.0500   0.25192565   0.2519   -1.3290   3.4534   3.9340   8.092   13.791   12.889   11.601   10.086   8.270   6.088   5.537   5.174   2.41421461   0
   0.042375   7.0500   0.25765562   0.2577   -1.3106   3.4555   3.9337   8.046   13.699   12.800   11.513   10.010   8.206   6.045   5.492   5.133   2.43203473   0
