#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    2.5119e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.4000   0.09000000   0.0900   -3.3150   3.4104   5.3009   13.058   22.822   19.949   17.893   15.469   13.132   10.926   10.501   10.275   1.46765435   1
   0.004237   9.4000   0.09135200   0.0914   -3.2854   3.4146   5.2944   12.983   22.514   19.715   17.677   15.319   13.021   10.865   10.432   10.201   1.48215878   1
   0.004237   9.4000   0.10000000   0.1000   -3.1053   3.4399   5.2550   12.533   20.740   18.335   16.414   14.422   12.354   10.492   10.012   9.761   1.57040203   1
   0.004237   9.4000   0.12000000   0.1200   -2.8352   3.4726   5.1947   11.858   18.590   16.589   14.798   13.206   11.460   9.912   9.388   9.126   1.74782515   1
   0.004237   9.4000   0.14000000   0.1400   -2.6500   3.4918   5.1535   11.395   17.349   15.568   13.841   12.439   10.901   9.507   8.965   8.704   1.89584959   1
   0.004237   9.4000   0.16000000   0.1600   -2.5081   3.5049   5.1218   11.040   16.535   14.884   13.205   11.904   10.497   9.190   8.639   8.381   2.02115250   1
   0.004237   9.4000   0.20000000   0.2000   -2.2924   3.5227   5.0741   10.501   15.448   13.950   12.337   11.145   9.906   8.703   8.140   7.890   2.22178221   1
   0.004237   9.4000   0.25000000   0.2500   -2.0948   3.5365   5.0286   10.007   14.598   13.194   11.641   10.514   9.383   8.248   7.676   7.434   2.40809011   1
   0.004237   9.4000   0.30000001   0.3000   -1.9380   3.5460   4.9893   9.615   13.987   12.639   11.125   10.037   8.975   7.882   7.304   7.068   2.54750419   1
   0.004237   9.4000   0.34705445   0.3471   -1.7891   3.5534   4.9330   9.243   13.458   12.149   10.666   9.605   8.594   7.531   6.947   6.715   2.64985061   1
   0.004237   9.4000   0.34999999   0.3500   -1.7802   3.5538   4.9295   9.220   13.428   12.120   10.639   9.580   8.571   7.510   6.925   6.694   2.65552020   1
   0.004237   9.4000   0.40000001   0.4000   -1.6304   3.5654   4.8840   8.846   12.836   11.578   10.137   9.115   8.185   7.170   6.576   6.352   2.74133730   1
   0.004237   9.4000   0.44999999   0.4500   -1.4652   3.5795   4.8265   8.433   12.184   10.976   9.586   8.607   7.762   6.798   6.192   5.980   2.81098008   1
   0.004237   9.4000   0.50000000   0.5000   -1.2888   3.5986   4.7720   7.992   11.442   10.303   8.985   8.064   7.312   6.410   5.785   5.598   2.86847806   1
   0.004237   9.4000   0.52982348   0.5298   -1.1759   3.6142   4.7469   7.710   10.921   9.834   8.589   7.717   7.026   6.165   5.526   5.366   2.89820266   1
   0.004237   9.4000   0.55000001   0.5500   -1.1037   3.6242   4.7308   7.529   10.591   9.535   8.338   7.498   6.845   6.009   5.362   5.220   2.91663504   1
   0.004237   9.4000   0.59330571   0.5933   -0.9487   3.6495   4.7099   7.142   9.758   8.822   7.762   7.017   6.455   5.686   5.056   4.950   2.95230603   1
   0.004237   9.4000   0.60000002   0.6000   -0.9257   3.6532   4.7067   7.084   9.620   8.714   7.676   6.946   6.396   5.639   5.017   4.915   2.95739889   1
   0.004237   9.4000   0.64999998   0.6500   -0.7556   3.6827   4.6893   6.659   8.578   7.944   7.049   6.440   5.969   5.307   4.758   4.678   2.99236870   1
   0.004237   9.4000   0.69999999   0.7000   -0.5968   3.7094   4.6695   6.262   7.684   7.308   6.515   5.999   5.579   5.007   4.539   4.470   3.02253795   1
   0.004237   9.4000   0.70353723   0.7035   -0.5860   3.7112   4.6681   6.235   7.627   7.267   6.481   5.970   5.553   4.987   4.524   4.456   3.02451468   1
   0.004237   9.4000   0.75000000   0.7499   -0.4478   3.7341   4.6493   5.889   6.938   6.762   6.059   5.608   5.229   4.732   4.329   4.271   3.04879928   1
   0.004237   9.4000   0.78828597   0.7882   -0.3395   3.7498   4.6254   5.619   6.468   6.399   5.752   5.335   4.980   4.528   4.161   4.110   3.06672072   1
   0.004237   9.4000   0.80000001   0.7999   -0.3071   3.7545   4.6180   5.538   6.335   6.293   5.662   5.256   4.907   4.467   4.111   4.062   3.07187057   1
   0.004237   9.4000   0.81696928   0.8169   -0.2607   3.7605   4.6049   5.422   6.153   6.144   5.536   5.141   4.802   4.378   4.035   3.988   3.07906413   1
   0.004237   9.4000   0.85000002   0.8499   -0.1721   3.7718   4.5786   5.200   5.823   5.866   5.299   4.926   4.603   4.208   3.888   3.846   3.09222293   1
   0.004237   9.4000   0.85277849   0.8527   -0.1647   3.7726   4.5761   5.182   5.796   5.844   5.279   4.909   4.587   4.194   3.875   3.834   3.09328222   1
   0.004237   9.4000   0.89999998   0.8999   -0.0418   3.7863   4.5313   4.874   5.369   5.471   4.957   4.619   4.320   3.958   3.661   3.629   3.11026096   1
   0.004237   9.4000   0.90716350   0.9070   -0.0234   3.7882   4.5238   4.829   5.308   5.416   4.909   4.576   4.280   3.922   3.628   3.598   3.11267877   1
   0.004237   9.4000   0.93260199   0.9324   0.0415   3.7946   4.4965   4.666   5.100   5.224   4.741   4.424   4.138   3.794   3.510   3.485   3.12095642   1
   0.004237   9.4000   0.94999999   0.9498   0.0855   3.7988   4.4775   4.556   4.963   5.094   4.628   4.319   4.041   3.706   3.430   3.408   3.12635612   1
   0.004237   9.4000   0.95788711   0.9577   0.1053   3.8008   4.4689   4.507   4.902   5.036   4.577   4.272   3.997   3.666   3.394   3.373   3.12873793   1
   0.004237   9.4000   0.98105001   0.9808   0.1633   3.8063   4.4433   4.362   4.730   4.868   4.427   4.134   3.867   3.549   3.287   3.268   3.13550591   1
   0.004237   9.4000   1.00000000   0.9997   0.2105   3.8106   4.4219   4.244   4.592   4.732   4.306   4.021   3.761   3.453   3.200   3.182   3.14080405   1
   0.004237   9.4000   1.01104319   1.0108   0.2377   3.8132   4.4097   4.176   4.515   4.654   4.237   3.956   3.700   3.398   3.150   3.133   3.14379597   1
   0.004237   9.4000   1.03206623   1.0318   0.2894   3.8179   4.3860   4.047   4.369   4.506   4.104   3.832   3.584   3.293   3.055   3.038   3.14930081   1
   0.004237   9.4000   1.04999995   1.0497   0.3333   3.8219   4.3653   3.937   4.246   4.380   3.991   3.727   3.485   3.203   2.973   2.958   3.15380883   1
   0.004237   9.4000   1.06413937   1.0638   0.3674   3.8251   4.3499   3.851   4.151   4.282   3.903   3.645   3.409   3.134   2.911   2.896   3.15724754   1
   0.004237   9.4000   1.08151925   1.0812   0.4093   3.8290   4.3307   3.747   4.035   4.162   3.795   3.545   3.315   3.050   2.834   2.820   3.16134143   1
