#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    5.0120e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.7000   0.09000000   0.0900   -3.1930   3.4758   5.4405   12.752   20.214   17.420   15.415   13.687   12.081   10.783   10.499   10.403   1.46765435   1
   0.000424   9.7000   0.09056507   0.0906   -3.1747   3.4785   5.4355   12.707   20.047   17.308   15.308   13.613   12.034   10.746   10.450   10.351   1.47374141   1
   0.000424   9.7000   0.09928878   0.0993   -2.9067   3.5170   5.3618   12.037   17.678   15.693   13.850   12.544   11.356   10.209   9.767   9.630   1.56342256   1
   0.000424   9.7000   0.10000000   0.1000   -2.8860   3.5200   5.3561   11.985   17.506   15.574   13.748   12.465   11.304   10.167   9.717   9.576   1.57040203   1
   0.000424   9.7000   0.12000000   0.1200   -2.5987   3.5512   5.2728   11.267   15.712   14.222   12.621   11.507   10.580   9.551   9.035   8.872   1.74782515   1
   0.000424   9.7000   0.14000000   0.1400   -2.4194   3.5664   5.2210   10.818   14.804   13.500   12.010   10.966   10.131   9.152   8.615   8.441   1.89584959   1
   0.000424   9.7000   0.16000000   0.1600   -2.2824   3.5765   5.1824   10.476   14.184   12.989   11.571   10.573   9.787   8.841   8.293   8.114   2.02115250   1
   0.000424   9.7000   0.20000000   0.2000   -2.0703   3.5897   5.1203   9.946   13.305   12.250   10.924   9.988   9.256   8.351   7.794   7.608   2.22178221   1
   0.000424   9.7000   0.25000000   0.2500   -1.8667   3.6010   5.0586   9.437   12.531   11.579   10.323   9.440   8.745   7.874   7.312   7.126   2.40809011   1
   0.000424   9.7000   0.30000001   0.3000   -1.7059   3.6096   5.0114   9.035   11.940   11.059   9.856   9.010   8.341   7.496   6.932   6.750   2.54750419   1
   0.000424   9.7000   0.30770308   0.3077   -1.6846   3.6108   5.0058   8.981   11.861   10.990   9.794   8.953   8.288   7.446   6.882   6.701   2.56590891   1
   0.000424   9.7000   0.34999999   0.3500   -1.5760   3.6169   4.9776   8.710   11.467   10.641   9.479   8.664   8.015   7.191   6.627   6.451   2.65552020   1
   0.000424   9.7000   0.35238877   0.3524   -1.5691   3.6174   4.9756   8.693   11.439   10.617   9.458   8.645   7.997   7.175   6.611   6.435   2.66006184   1
   0.000424   9.7000   0.40000001   0.4000   -1.4400   3.6271   4.9405   8.370   10.926   10.175   9.067   8.294   7.674   6.878   6.314   6.150   2.74133730   1
   0.000424   9.7000   0.44999999   0.4500   -1.2779   3.6437   4.8959   7.965   10.210   9.577   8.552   7.845   7.268   6.518   5.962   5.818   2.81098008   1
   0.000424   9.7000   0.50000000   0.5000   -1.0988   3.6663   4.8528   7.517   9.351   8.891   7.970   7.346   6.824   6.136   5.610   5.489   2.86847806   1
   0.000424   9.7000   0.55000001   0.5500   -0.9132   3.6889   4.7992   7.053   8.484   8.217   7.392   6.843   6.369   5.749   5.268   5.165   2.91663504   1
   0.000424   9.7000   0.60000002   0.5999   -0.7332   3.7125   4.7513   6.603   7.676   7.593   6.857   6.371   5.938   5.387   4.958   4.871   2.95739889   1
   0.000424   9.7000   0.60127497   0.6012   -0.7286   3.7131   4.7502   6.591   7.656   7.577   6.843   6.359   5.927   5.378   4.950   4.864   2.95835710   1
   0.000424   9.7000   0.63294238   0.6329   -0.6148   3.7295   4.7243   6.307   7.163   7.189   6.517   6.069   5.665   5.161   4.766   4.689   2.98102069   1
   0.000424   9.7000   0.64999998   0.6499   -0.5548   3.7382   4.7105   6.157   6.918   6.991   6.350   5.920   5.530   5.047   4.668   4.597   2.99236870   1
