#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.5849e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.2000   0.10284453   0.1028   -3.2357   3.3698   5.1172   12.859   24.044   21.167   19.291   16.727   14.220   10.696   10.122   9.696   1.59781313   0
   0.042375   9.2000   0.10528266   0.1053   -3.2095   3.3728   5.1130   12.794   23.801   20.981   19.120   16.593   14.109   10.636   10.062   9.640   1.62067866   0
   0.042375   9.2000   0.11940124   0.1194   -3.0600   3.3891   5.0835   12.420   22.447   19.938   18.164   15.842   13.482   10.293   9.725   9.315   1.74298120   1
   0.042375   9.2000   0.12284452   0.1228   -3.0261   3.3928   5.0767   12.335   22.143   19.703   17.947   15.672   13.340   10.215   9.649   9.242   1.77049422   1
   0.042375   9.2000   0.13136691   0.1314   -2.9549   3.3998   5.0625   12.157   21.550   19.242   17.521   15.333   13.054   10.050   9.486   9.085   1.83513844   1
   0.042375   9.2000   0.14284453   0.1428   -2.8660   3.4085   5.0448   11.935   20.814   18.667   16.990   14.910   12.697   9.844   9.283   8.889   1.91490304   0
   0.042375   9.2000   0.15191452   0.1519   -2.8067   3.4138   5.0335   11.787   20.351   18.303   16.652   14.637   12.466   9.706   9.146   8.757   1.97282398   1
   0.042375   9.2000   0.16568905   0.1657   -2.7229   3.4213   5.0175   11.577   19.703   17.791   16.176   14.254   12.139   9.511   8.952   8.571   2.05338860   1
   0.042375   9.2000   0.20711133   0.2071   -2.5052   3.4421   4.9799   11.033   18.088   16.487   14.964   13.263   11.299   9.005   8.449   8.088   2.25202560   1
   0.042375   9.2000   0.25711131   0.2571   -2.3060   3.4592   4.9430   10.535   16.874   15.457   13.983   12.428   10.596   8.543   7.982   7.643   2.43036747   1
   0.042375   9.2000   0.29208252   0.2921   -2.1896   3.4685   4.9191   10.244   16.252   14.914   13.466   11.979   10.212   8.271   7.706   7.380   2.52783465   1
   0.042375   9.2000   0.30711132   0.3071   -2.1446   3.4722   4.9107   10.132   16.018   14.707   13.268   11.808   10.066   8.167   7.599   7.278   2.56451964   0
   0.042375   9.2000   0.35711130   0.3571   -1.9841   3.4840   4.8631   9.730   15.250   14.021   12.608   11.223   9.566   7.792   7.215   6.911   2.66889668   0
   0.042375   9.2000   0.44999999   0.4500   -1.7174   3.5079   4.7922   9.064   14.033   12.892   11.533   10.270   8.751   7.179   6.569   6.302   2.81098008   0
   0.042375   9.2000   0.49154744   0.4915   -1.5949   3.5201   4.7568   8.757   13.515   12.387   11.044   9.834   8.384   6.904   6.272   6.021   2.85946608   1
   0.042375   9.2000   0.50000000   0.5000   -1.5713   3.5225   4.7502   8.698   13.421   12.294   10.957   9.756   8.315   6.851   6.215   5.967   2.86847806   1
   0.042375   9.2000   0.55000001   0.5500   -1.4226   3.5387   4.7077   8.327   12.837   11.694   10.393   9.258   7.875   6.517   5.854   5.626   2.91663504   1
   0.042375   9.2000   0.57963806   0.5796   -1.3310   3.5510   4.6881   8.097   12.480   11.300   10.012   8.925   7.597   6.319   5.638   5.425   2.94157457   1
   0.042375   9.2000   0.60000002   0.6000   -1.2708   3.5591   4.6753   7.947   12.256   11.041   9.752   8.696   7.416   6.190   5.499   5.297   2.95739889   0
   0.042375   9.2000   0.60575247   0.6057   -1.2522   3.5621   4.6730   7.900   12.183   10.952   9.660   8.616   7.357   6.152   5.458   5.260   2.96169281   1
   0.042375   9.2000   0.64999998   0.6500   -1.1143   3.5851   4.6575   7.556   11.648   10.295   8.989   8.022   6.935   5.872   5.166   4.998   2.99236870   1
   0.042375   9.2000   0.69999999   0.7000   -0.9632   3.6117   4.6451   7.178   11.034   9.568   8.269   7.370   6.495   5.565   4.879   4.741   3.02253795   1
   0.042375   9.2000   0.73995036   0.7399   -0.8343   3.6410   4.6575   6.856   10.337   8.881   7.637   6.801   6.141   5.326   4.678   4.573   3.04379725   1
   0.042375   9.2000   0.75000000   0.7500   -0.8029   3.6481   4.6604   6.777   10.127   8.712   7.490   6.672   6.057   5.269   4.638   4.539   3.04879928   1
   0.042375   9.2000   0.80000001   0.8000   -0.6778   3.6654   4.6326   6.465   9.445   8.175   7.024   6.262   5.732   5.008   4.429   4.341   3.07187057   1
   0.042375   9.2000   0.85000002   0.8500   -0.5547   3.6831   4.6067   6.157   8.742   7.649   6.580   5.888   5.416   4.755   4.233   4.154   3.09222293   1
   0.042375   9.2000   0.89999998   0.9000   -0.4353   3.7003   4.5806   5.858   8.082   7.164   6.172   5.547   5.115   4.513   4.043   3.972   3.11026096   1
   0.042375   9.2000   0.94999999   0.9500   -0.3202   3.7161   4.5523   5.570   7.487   6.725   5.801   5.231   4.832   4.282   3.854   3.790   3.12635612   1
   0.042375   9.2000   0.99243158   0.9924   -0.2252   3.7284   4.5255   5.333   7.029   6.383   5.508   4.978   4.600   4.090   3.694   3.636   3.13871288   1
   0.042375   9.2000   1.00000000   0.9999   -0.2086   3.7306   4.5208   5.291   6.950   6.324   5.457   4.934   4.560   4.057   3.666   3.609   3.14080405   1
   0.042375   9.2000   1.03382659   1.0338   -0.1346   3.7394   4.4965   5.107   6.617   6.070   5.239   4.742   4.382   3.906   3.538   3.484   3.14975071   1
   0.042375   9.2000   1.08122909   1.0811   -0.0342   3.7511   4.4624   4.856   6.185   5.736   4.951   4.484   4.142   3.702   3.362   3.312   3.16127419   1
   0.042375   9.2000   1.09288871   1.0928   -0.0101   3.7538   4.4540   4.795   6.085   5.656   4.882   4.423   4.085   3.653   3.320   3.271   3.16394353   1
   0.042375   9.2000   1.10344505   1.1034   0.0117   3.7562   4.4456   4.741   5.997   5.586   4.821   4.368   4.034   3.609   3.280   3.232   3.16630769   1
   0.042375   9.2000   1.14288867   1.1428   0.0915   3.7644   4.4142   4.541   5.684   5.331   4.599   4.167   3.846   3.444   3.135   3.089   3.17472506   1
   0.042375   9.2000   1.19288874   1.1928   0.1895   3.7739   4.3726   4.296   5.316   5.023   4.331   3.923   3.618   3.242   2.953   2.911   3.18453360   1
   0.042375   9.2000   1.24288869   1.2428   0.2819   3.7820   4.3306   4.065   4.973   4.735   4.082   3.699   3.408   3.053   2.781   2.744   3.19349289   1
   0.042375   9.2000   1.29288864   1.2927   0.3691   3.7891   4.2889   3.847   4.642   4.461   3.849   3.493   3.217   2.880   2.621   2.589   3.20169806   1
   0.042375   9.2000   1.32901299   1.3289   0.4295   3.7938   4.2591   3.696   4.429   4.278   3.690   3.349   3.081   2.756   2.506   2.477   3.20719337   1
   0.042375   9.2000   1.34288871   1.3427   0.4522   3.7955   4.2476   3.639   4.351   4.209   3.630   3.294   3.030   2.709   2.462   2.434   3.20921493   1
   0.042375   9.2000   1.35302687   1.3529   0.4687   3.7967   4.2391   3.598   4.295   4.159   3.586   3.255   2.992   2.674   2.430   2.403   3.21066236   1
   0.042375   9.2000   1.39288867   1.3927   0.5325   3.8010   4.2054   3.439   4.086   3.971   3.419   3.100   2.846   2.539   2.304   2.279   3.21612215   1
   0.042375   9.2000   1.39384902   1.3937   0.5341   3.8011   4.2046   3.435   4.081   3.966   3.416   3.096   2.843   2.536   2.301   2.276   3.21624947   1
   0.042375   9.2000   1.44288874   1.4427   0.6103   3.8058   4.1620   3.244   3.854   3.749   3.219   2.909   2.664   2.369   2.144   2.120   3.22248864   1
   0.042375   9.2000   1.45196414   1.4518   0.6239   3.8065   4.1538   3.210   3.814   3.711   3.184   2.876   2.631   2.338   2.115   2.091   3.22359085   1
   0.042375   9.2000   1.49288869   1.4927   0.6843   3.8088   4.1150   3.059   3.646   3.546   3.029   2.727   2.486   2.199   1.981   1.958   3.22837305   1
   0.042375   9.2000   1.50220811   1.5021   0.6978   3.8093   4.1062   3.026   3.608   3.509   2.995   2.693   2.454   2.168   1.951   1.928   3.22942090   1
   0.042375   9.2000   1.53646302   1.5363   0.7467   3.8106   4.0724   2.903   3.477   3.378   2.870   2.572   2.335   2.052   1.839   1.816   3.23314834   1
   0.042375   9.2000   1.54288864   1.5427   0.7558   3.8108   4.0659   2.881   3.453   3.354   2.847   2.549   2.313   2.030   1.817   1.795   3.23382664   1
   0.042375   9.2000   1.57047176   1.5703   0.7945   3.8113   4.0366   2.784   3.355   3.254   2.749   2.453   2.217   1.936   1.724   1.701   3.23666692   1
   0.042375   9.2000   1.59288871   1.5928   0.8255   3.8113   4.0119   2.706   3.278   3.175   2.671   2.375   2.139   1.858   1.647   1.624   3.23889279   1
   0.042375   9.2000   1.60883641   1.6087   0.8473   3.8113   3.9945   2.652   3.224   3.120   2.616   2.321   2.085   1.804   1.593   1.570   3.24043226   1
   0.042375   9.2000   1.64213979   1.6421   0.8922   3.8108   3.9565   2.540   3.118   3.009   2.504   2.207   1.972   1.689   1.478   1.454   3.24353218   1
