#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    4.4669e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.6500   0.09000000   0.0900   -3.2337   3.4474   5.3676   12.854   21.249   18.455   16.438   14.403   12.418   10.815   10.453   10.293   1.46765435   1
   0.001340   9.6500   0.09332697   0.0933   -3.1496   3.4593   5.3470   12.644   20.457   17.857   15.873   14.012   12.161   10.645   10.241   10.073   1.50298607   1
   0.001340   9.6500   0.10000000   0.1000   -2.9895   3.4820   5.3077   12.244   19.055   16.780   14.863   13.287   11.688   10.318   9.849   9.669   1.57040203   1
   0.001340   9.6500   0.11874416   0.1187   -2.7238   3.5133   5.2415   11.579   17.133   15.305   13.519   12.225   10.960   9.756   9.227   9.027   1.73763585   1
   0.001340   9.6500   0.12000000   0.1200   -2.7075   3.5152   5.2374   11.539   17.022   15.220   13.444   12.163   10.917   9.722   9.190   8.989   1.74782515   1
   0.001340   9.6500   0.14000000   0.1400   -2.5250   3.5325   5.1910   11.083   15.982   14.388   12.712   11.532   10.437   9.319   8.768   8.561   1.89584959   1
   0.001340   9.6500   0.16000000   0.1600   -2.3876   3.5434   5.1553   10.739   15.310   13.832   12.222   11.095   10.082   9.008   8.448   8.239   2.02115250   1
   0.001340   9.6500   0.20000000   0.2000   -2.1772   3.5580   5.1003   10.213   14.383   13.044   11.523   10.458   9.544   8.526   7.956   7.745   2.22178221   1
   0.001340   9.6500   0.25000000   0.2500   -1.9772   3.5697   5.0438   9.713   13.585   12.351   10.900   9.882   9.039   8.061   7.485   7.273   2.40809011   1
   0.001340   9.6500   0.30000001   0.3000   -1.8166   3.5784   4.9974   9.311   12.984   11.818   10.417   9.432   8.633   7.684   7.105   6.894   2.54750419   1
   0.001340   9.6500   0.34999999   0.3500   -1.6755   3.5854   4.9511   8.959   12.477   11.365   10.003   9.047   8.278   7.352   6.768   6.560   2.65552020   1
   0.001340   9.6500   0.40000001   0.4000   -1.5299   3.5962   4.9068   8.595   11.889   10.853   9.551   8.637   7.911   7.017   6.428   6.229   2.74133730   1
   0.001340   9.6500   0.44999999   0.4500   -1.3603   3.6117   4.8505   8.171   11.168   10.227   9.012   8.156   7.482   6.633   6.035   5.857   2.81098008   1
   0.001340   9.6500   0.50000000   0.5000   -1.1715   3.6360   4.8044   7.699   10.263   9.459   8.372   7.610   7.011   6.223   5.618   5.478   2.86847806   1
   0.001340   9.6500   0.55000001   0.5500   -0.9737   3.6661   4.7685   7.204   9.201   8.610   7.679   7.034   6.519   5.814   5.247   5.142   2.91663504   1
   0.001340   9.6500   0.60000002   0.6000   -0.7924   3.6929   4.7319   6.751   8.241   7.894   7.076   6.528   6.071   5.453   4.954   4.867   2.95739889   1
   0.001340   9.6500   0.64289093   0.6428   -0.6410   3.7166   4.7056   6.373   7.488   7.338   6.606   6.125   5.709   5.164   4.728   4.653   2.98771024   1
   0.001340   9.6500   0.64999998   0.6499   -0.6166   3.7205   4.7014   6.311   7.372   7.251   6.532   6.061   5.652   5.119   4.692   4.619   2.99236870   1
   0.001340   9.6500   0.66451681   0.6644   -0.5670   3.7281   4.6918   6.187   7.149   7.079   6.388   5.934   5.537   5.026   4.617   4.547   3.00158119   1
   0.001340   9.6500   0.69133145   0.6912   -0.4770   3.7418   4.6737   5.962   6.765   6.777   6.133   5.707   5.331   4.857   4.478   4.415   3.01761079   1
   0.001340   9.6500   0.69999999   0.6999   -0.4483   3.7461   4.6676   5.891   6.647   6.683   6.054   5.637   5.266   4.804   4.434   4.373   3.02253795   1
   0.001340   9.6500   0.72569507   0.7256   -0.3647   3.7583   4.6486   5.682   6.316   6.410   5.826   5.432   5.081   4.650   4.303   4.250   3.03647184   1
   0.001340   9.6500   0.75000000   0.7499   -0.2868   3.7694   4.6292   5.487   6.026   6.164   5.618   5.246   4.911   4.507   4.180   4.133   3.04879928   1
   0.001340   9.6500   0.76055998   0.7604   -0.2533   3.7732   4.6172   5.403   5.912   6.064   5.531   5.166   4.837   4.442   4.123   4.078   3.05391693   1
   0.001340   9.6500   0.78687012   0.7867   -0.1704   3.7824   4.5858   5.196   5.637   5.816   5.316   4.972   4.658   4.283   3.977   3.939   3.06608820   1
