#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    3.5482e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   8.5500   0.09000000   0.0900   -3.0946   3.4327   5.1697   12.507   20.907   18.487   16.552   14.501   12.389   10.451   9.979   9.717   1.46765435   0
   0.004237   8.5500   0.09354633   0.0935   -3.0582   3.4381   5.1716   12.415   20.582   18.219   16.308   14.322   12.254   10.374   9.894   9.632   1.50527370   0
   0.004237   8.5500   0.09770942   0.0977   -3.0138   3.4447   5.1728   12.305   20.186   17.893   16.011   14.104   12.092   10.281   9.791   9.528   1.54775310   0
   0.004237   8.5500   0.09986529   0.0999   -2.9892   3.4484   5.1721   12.243   19.968   17.713   15.847   13.984   12.003   10.229   9.734   9.471   1.56908369   0
   0.004237   8.5500   0.10000000   0.1000   -2.9877   3.4486   5.1721   12.239   19.954   17.702   15.836   13.976   11.997   10.226   9.730   9.467   1.57040203   0
   0.004237   8.5500   0.10390820   0.1039   -2.9497   3.4536   5.1707   12.144   19.639   17.445   15.597   13.798   11.867   10.145   9.643   9.378   1.60785806   0
   0.004237   8.5500   0.12000000   0.1200   -2.7874   3.4747   5.1553   11.739   18.342   16.387   14.610   13.049   11.330   9.800   9.274   9.008   1.74782515   0
   0.004237   8.5500   0.14000000   0.1400   -2.6250   3.4923   5.1302   11.332   17.248   15.483   13.761   12.368   10.837   9.446   8.904   8.641   1.89584959   0
   0.004237   8.5500   0.16000000   0.1600   -2.4857   3.5049   5.0995   10.984   16.459   14.819   13.144   11.846   10.442   9.135   8.584   8.325   2.02115250   0
   0.004237   8.5500   0.19396907   0.1940   -2.3178   3.5200   5.0755   10.565   15.580   14.064   12.441   11.236   9.977   8.759   8.198   7.946   2.19497943   0
   0.004237   8.5500   0.20000000   0.2000   -2.2889   3.5224   5.0696   10.492   15.442   13.944   12.331   11.139   9.898   8.694   8.131   7.881   2.22178221   0
   0.004237   8.5500   0.22349231   0.2235   -2.1950   3.5293   5.0514   10.257   15.024   13.574   11.990   10.833   9.647   8.478   7.911   7.665   2.31651759   0
   0.004237   8.5500   0.25000000   0.2500   -2.0975   3.5362   5.0304   10.014   14.611   13.205   11.650   10.523   9.390   8.253   7.682   7.440   2.40809011   0
   0.004237   8.5500   0.30000001   0.3000   -1.9480   3.5460   4.9989   9.640   14.016   12.666   11.151   10.062   9.000   7.906   7.329   7.093   2.54750419   0
   0.004237   8.5500   0.34999999   0.3500   -1.8018   3.5555   4.9579   9.275   13.455   12.151   10.674   9.619   8.622   7.568   6.984   6.754   2.65552020   0
   0.004237   8.5500   0.40000001   0.4000   -1.6430   3.5673   4.9041   8.878   12.836   11.584   10.148   9.132   8.214   7.207   6.613   6.390   2.74133730   0
   0.004237   8.5500   0.44999999   0.4500   -1.4752   3.5814   4.8440   8.458   12.178   10.978   9.593   8.620   7.785   6.828   6.222   6.012   2.81098008   0
   0.004237   8.5500   0.50000000   0.5000   -1.3000   3.5996   4.7876   8.020   11.452   10.317   9.004   8.086   7.339   6.440   5.817   5.630   2.86847806   0
   0.004237   8.5500   0.55000001   0.5500   -1.1235   3.6259   4.7574   7.579   10.611   9.563   8.374   7.540   6.892   6.062   5.418   5.278   2.91663504   0
   0.004237   8.5500   0.60000002   0.6000   -0.9487   3.6526   4.7272   7.142   9.693   8.781   7.738   7.005   6.453   5.695   5.072   4.969   2.95739889   0
   0.004237   8.5500   0.61762393   0.6176   -0.8876   3.6623   4.7175   6.989   9.335   8.504   7.513   6.821   6.299   5.571   4.969   4.875   2.97032309   1
   0.004237   8.5500   0.64999998   0.6500   -0.7829   3.6802   4.7065   6.727   8.702   8.039   7.133   6.514   6.037   5.366   4.809   4.728   2.99236870   1
   0.004237   8.5500   0.66001862   0.6600   -0.7515   3.6855   4.7032   6.649   8.513   7.906   7.022   6.423   5.958   5.307   4.768   4.689   2.99876881   1
   0.004237   8.5500   0.69999999   0.7000   -0.6310   3.7064   4.6915   6.347   7.826   7.419   6.614   6.088   5.662   5.080   4.604   4.534   3.02253795   1
   0.004237   8.5500   0.75000000   0.7500   -0.4896   3.7304   4.6762   5.994   7.097   6.891   6.174   5.714   5.328   4.821   4.409   4.349   3.04879928   1
   0.004237   8.5500   0.80000001   0.8000   -0.3583   3.7501   4.6516   5.666   6.514   6.445   5.798   5.382   5.026   4.575   4.210   4.159   3.07187057   1
   0.004237   8.5500   0.85000002   0.8500   -0.2345   3.7671   4.6224   5.356   6.025   6.046   5.460   5.078   4.749   4.342   4.013   3.969   3.09222293   1
   0.004237   8.5500   0.89999998   0.9000   -0.1162   3.7817   4.5873   5.060   5.595   5.681   5.148   4.797   4.490   4.118   3.815   3.779   3.11026096   1
   0.004237   8.5500   0.93067467   0.9307   -0.0467   3.7896   4.5639   4.887   5.355   5.469   4.966   4.636   4.343   3.987   3.695   3.667   3.12034535   1
   0.004237   8.5500   0.94999999   0.9500   -0.0042   3.7944   4.5496   4.780   5.215   5.341   4.856   4.537   4.251   3.907   3.623   3.598   3.12635612   1
   0.004237   8.5500   1.00000000   1.0000   0.1020   3.8060   4.5122   4.515   4.882   5.026   4.582   4.288   4.020   3.701   3.439   3.419   3.14080405   1
   0.004237   8.5500   1.04999995   1.0500   0.2034   3.8171   4.4763   4.262   4.582   4.729   4.322   4.048   3.797   3.504   3.263   3.247   3.15380883   1
   0.004237   8.5500   1.10000002   1.1000   0.2998   3.8281   4.4440   4.021   4.305   4.447   4.074   3.820   3.587   3.319   3.100   3.087   3.16554141   1
   0.004237   8.5500   1.14999998   1.1500   0.3910   3.8395   4.4177   3.792   4.051   4.180   3.838   3.606   3.392   3.150   2.954   2.943   3.17617631   1
   0.004237   8.5500   1.20000005   1.2000   0.4766   3.8517   4.3993   3.579   3.815   3.927   3.617   3.407   3.215   3.000   2.829   2.818   3.18585706   1
   0.004237   8.5500   1.25711131   1.2571   0.5690   3.8676   4.3906   3.347   3.565   3.649   3.377   3.198   3.033   2.854   2.714   2.705   3.19590116   1
   0.004237   8.5500   1.30711126   1.3071   0.6465   3.8839   4.3956   3.154   3.358   3.411   3.176   3.029   2.895   2.750   2.640   2.633   3.20390272   1
   0.004237   8.5500   1.35711133   1.3571   0.7205   3.9004   4.4036   2.969   3.164   3.188   2.989   2.874   2.769   2.658   2.577   2.570   3.21123862   1
   0.004237   8.5500   1.40711129   1.4071   0.7916   3.9161   4.4111   2.791   2.981   2.979   2.817   2.733   2.656   2.574   2.517   2.511   3.21798539   1
   0.004237   8.5500   1.43276405   1.4327   0.8273   3.9238   4.4141   2.702   2.889   2.878   2.735   2.664   2.600   2.532   2.486   2.480   3.22124028   1
   0.004237   8.5500   1.45711136   1.4571   0.8607   3.9310   4.4168   2.618   2.804   2.786   2.661   2.603   2.550   2.493   2.456   2.451   3.22420931   1
   0.004237   8.5500   1.50711131   1.5071   0.9268   3.9448   4.4207   2.453   2.640   2.619   2.526   2.490   2.454   2.419   2.396   2.391   3.22996616   1
   0.004237   8.5500   1.55711126   1.5571   0.9902   3.9576   4.4225   2.294   2.482   2.471   2.404   2.383   2.363   2.346   2.333   2.330   3.23530531   1
   0.004237   8.5500   1.60711133   1.6071   1.0511   3.9691   4.4214   2.142   2.332   2.338   2.291   2.282   2.274   2.271   2.267   2.266   3.24026752   1
   0.004237   8.5500   1.62466276   1.6246   1.0719   3.9729   4.4203   2.090   2.282   2.294   2.253   2.247   2.243   2.245   2.243   2.243   3.24192429   1
   0.004237   8.5500   1.65711129   1.6571   1.1097   3.9796   4.4179   1.996   2.190   2.214   2.185   2.185   2.186   2.197   2.199   2.200   3.24487758   1
   0.004237   8.5500   1.70711136   1.7071   1.1663   3.9891   4.4125   1.854   2.052   2.097   2.084   2.091   2.099   2.121   2.128   2.132   3.24916816   1
   0.004237   8.5500   1.74475026   1.7448   1.2080   3.9959   4.4074   1.750   1.950   2.014   2.010   2.021   2.034   2.064   2.074   2.080   3.25220561   1
   0.004237   8.5500   1.75711131   1.7571   1.2216   3.9981   4.4056   1.716   1.917   1.987   1.985   1.998   2.012   2.045   2.056   2.063   3.25316954   1
   0.004237   8.5500   1.80711126   1.8071   1.2752   4.0065   4.3976   1.582   1.787   1.880   1.891   1.907   1.927   1.969   1.984   1.992   3.25690866   1
   0.004237   8.5500   1.82306218   1.8231   1.2921   4.0090   4.3948   1.540   1.746   1.846   1.861   1.879   1.900   1.945   1.961   1.970   3.25805020   1
   0.004237   8.5500   1.85711133   1.8571   1.3277   4.0143   4.3885   1.451   1.659   1.776   1.798   1.818   1.842   1.893   1.911   1.921   3.26040936   1
   0.004237   8.5500   1.90711129   1.9071   1.3796   4.0217   4.3777   1.321   1.534   1.674   1.705   1.728   1.755   1.815   1.835   1.848   3.26369262   1
   0.004237   8.5500   1.95711136   1.9571   1.4310   4.0288   4.3657   1.193   1.411   1.573   1.612   1.638   1.668   1.736   1.758   1.772   3.26677728   1
   0.004237   8.5500   2.00050426   2.0005   1.4749   4.0346   4.3545   1.083   1.306   1.487   1.532   1.560   1.593   1.666   1.690   1.706   3.26930618   1
   0.004237   8.5500   2.00711131   2.0071   1.4816   4.0354   4.3526   1.066   1.291   1.474   1.520   1.548   1.581   1.655   1.680   1.696   3.26967955   1
   0.004237   8.5500   2.05711126   2.0571   1.5314   4.0415   4.3379   0.941   1.172   1.375   1.427   1.457   1.493   1.573   1.600   1.617   3.27240944   1
   0.004237   8.5500   2.10711122   2.1071   1.5807   4.0473   4.3220   0.818   1.055   1.276   1.334   1.365   1.404   1.490   1.518   1.537   3.27497888   1
   0.004237   8.5500   2.15133333   2.1513   1.6237   4.0520   4.3071   0.711   0.953   1.190   1.252   1.285   1.325   1.416   1.445   1.465   3.27712798   1
   0.004237   8.5500   2.15711141   2.1571   1.6293   4.0526   4.3051   0.697   0.940   1.178   1.241   1.274   1.315   1.406   1.435   1.456   3.27740073   1
   0.004237   8.5500   2.16252780   2.1625   1.6345   4.0532   4.3032   0.684   0.927   1.168   1.231   1.264   1.305   1.397   1.426   1.447   3.27765489   1
   0.004237   8.5500   2.20711136   2.2071   1.6775   4.0574   4.2859   0.576   0.825   1.079   1.146   1.180   1.223   1.319   1.349   1.371   3.27968669   1
   0.004237   8.5500   2.22905874   2.2291   1.6986   4.0593   4.2768   0.523   0.775   1.035   1.104   1.139   1.182   1.280   1.310   1.333   3.28064990   1
   0.004237   8.5500   2.25711131   2.2571   1.7258   4.0616   4.2640   0.455   0.709   0.977   1.048   1.083   1.127   1.227   1.258   1.282   3.28184724   1
   0.004237   8.5500   2.29135656   2.2914   1.7589   4.0641   4.2475   0.373   0.630   0.905   0.979   1.015   1.060   1.162   1.194   1.218   3.28325963   1
   0.004237   8.5500   2.30711126   2.3071   1.7742   4.0651   4.2395   0.335   0.593   0.872   0.946   0.983   1.028   1.131   1.163   1.188   3.28389168   1
   0.004237   8.5500   2.32612562   2.3261   1.7925   4.0664   4.2297   0.289   0.548   0.832   0.907   0.944   0.990   1.094   1.126   1.151   3.28464055   1
   0.004237   8.5500   2.35711122   2.3571   1.8224   4.0682   4.2126   0.214   0.475   0.765   0.842   0.879   0.926   1.032   1.064   1.090   3.28582883   1
   0.004237   8.5500   2.38093877   2.3809   1.8448   4.0694   4.1997   0.158   0.421   0.714   0.793   0.830   0.877   0.985   1.018   1.043   3.28671622   1
   0.004237   8.5500   2.42844534   2.4284   1.8898   4.0713   4.1707   0.046   0.309   0.610   0.691   0.728   0.776   0.885   0.918   0.944   3.28842139   1
   0.004237   8.5500   2.44456935   2.4446   1.9051   4.0719   4.1605   0.007   0.271   0.574   0.656   0.693   0.741   0.851   0.884   0.910   3.28898144   1
   0.004237   8.5500   2.49215031   2.4922   1.9511   4.0724   4.1251   -0.108   0.155   0.460   0.544   0.581   0.629   0.739   0.773   0.799   3.29058146   1
   0.004237   8.5500   2.53525281   2.5353   1.9930   4.0721   4.0896   -0.212   0.047   0.353   0.438   0.475   0.523   0.633   0.666   0.692   3.29196620   1
