#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    2.8184e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.4500   0.09000000   0.0900   -3.3151   3.4104   5.3009   13.058   22.822   19.949   17.893   15.469   13.132   10.926   10.501   10.275   1.46765435   1
   0.004237   9.4500   0.09921353   0.0992   -3.1209   3.4377   5.2584   12.572   20.881   18.449   16.518   14.497   12.411   10.525   10.049   9.799   1.56268120   1
   0.004237   9.4500   0.10000000   0.1000   -3.1052   3.4399   5.2550   12.533   20.739   18.334   16.413   14.422   12.354   10.492   10.012   9.761   1.57040203   1
   0.004237   9.4500   0.12000000   0.1200   -2.8351   3.4726   5.1947   11.858   18.589   16.588   14.798   13.205   11.460   9.912   9.388   9.126   1.74782515   1
   0.004237   9.4500   0.14000000   0.1400   -2.6499   3.4919   5.1535   11.395   17.348   15.567   13.840   12.439   10.901   9.507   8.965   8.703   1.89584959   1
   0.004237   9.4500   0.16000000   0.1600   -2.5079   3.5049   5.1217   11.040   16.533   14.883   13.204   11.904   10.497   9.190   8.639   8.381   2.02115250   1
   0.004237   9.4500   0.20000000   0.2000   -2.2921   3.5227   5.0739   10.500   15.446   13.948   12.336   11.144   9.905   8.702   8.139   7.890   2.22178221   1
   0.004237   9.4500   0.25000000   0.2500   -2.0938   3.5365   5.0276   10.004   14.595   13.191   11.638   10.511   9.380   8.245   7.674   7.432   2.40809011   1
   0.004237   9.4500   0.30000001   0.3000   -1.9362   3.5460   4.9875   9.611   13.982   12.634   11.121   10.032   8.971   7.877   7.300   7.064   2.54750419   1
   0.004237   9.4500   0.34999999   0.3500   -1.7796   3.5538   4.9290   9.219   13.426   12.118   10.637   9.578   8.570   7.508   6.924   6.693   2.65552020   1
   0.004237   9.4500   0.40000001   0.4000   -1.6295   3.5654   4.8831   8.844   12.833   11.575   10.134   9.113   8.183   7.168   6.573   6.350   2.74133730   1
   0.004237   9.4500   0.44999999   0.4500   -1.4639   3.5795   4.8251   8.430   12.181   10.973   9.583   8.604   7.758   6.795   6.188   5.976   2.81098008   1
   0.004237   9.4500   0.45074189   0.4507   -1.4611   3.5798   4.8242   8.423   12.169   10.963   9.573   8.596   7.751   6.789   6.182   5.970   2.81191278   1
   0.004237   9.4500   0.50000000   0.5000   -1.2874   3.5987   4.7710   7.989   11.437   10.298   8.981   8.060   7.309   6.406   5.782   5.594   2.86847806   1
   0.004237   9.4500   0.55000001   0.5500   -1.1015   3.6244   4.7295   7.524   10.582   9.527   8.331   7.492   6.839   6.004   5.357   5.215   2.91663504   1
   0.004237   9.4500   0.56859916   0.5686   -1.0334   3.6355   4.7203   7.353   10.235   9.220   8.081   7.280   6.668   5.861   5.215   5.090   2.93256354   1
   0.004237   9.4500   0.60000002   0.6000   -0.9228   3.6536   4.7052   7.077   9.606   8.703   7.666   6.938   6.389   5.633   5.011   4.910   2.95739889   1
   0.004237   9.4500   0.60851222   0.6085   -0.8928   3.6588   4.7021   7.002   9.419   8.559   7.551   6.845   6.313   5.574   4.963   4.866   2.96372652   1
   0.004237   9.4500   0.64999998   0.6500   -0.7519   3.6832   4.6876   6.650   8.559   7.930   7.037   6.430   5.960   5.300   4.753   4.673   2.99236870   1
   0.004237   9.4500   0.68088019   0.6808   -0.6521   3.7000   4.6750   6.400   7.986   7.523   6.695   6.149   5.712   5.110   4.615   4.543   3.01150870   1
