#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    3.5482e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   7.5500   0.09000000   0.0900   -2.2967   3.5049   4.6605   10.512   15.917   14.225   12.477   11.210   9.934   8.688   8.145   7.902   1.46765435   0
   0.001340   7.5500   0.09291811   0.0929   -2.2765   3.5070   4.6627   10.461   15.803   14.130   12.392   11.136   9.879   8.643   8.098   7.855   1.49870884   0
   0.001340   7.5500   0.09938261   0.0994   -2.2308   3.5119   4.6656   10.347   15.547   13.918   12.201   10.971   9.755   8.542   7.992   7.751   1.56434596   0
   0.001340   7.5500   0.10000000   0.1000   -2.2268   3.5123   4.6662   10.337   15.524   13.898   12.184   10.956   9.744   8.534   7.983   7.742   1.57040203   0
   0.001340   7.5500   0.11257216   0.1126   -2.1488   3.5199   4.6697   10.142   15.117   13.557   11.877   10.684   9.536   8.360   7.802   7.564   1.68584788   0
   0.001340   7.5500   0.12000000   0.1200   -2.1054   3.5242   4.6713   10.034   14.895   13.370   11.711   10.538   9.420   8.263   7.702   7.466   1.74782515   0
   0.001340   7.5500   0.13681097   0.1368   -2.0199   3.5321   4.6743   9.820   14.477   13.015   11.396   10.255   9.194   8.070   7.503   7.270   1.87394452   0
   0.001340   7.5500   0.14000000   0.1400   -2.0046   3.5335   4.6746   9.781   14.405   12.953   11.341   10.205   9.154   8.036   7.467   7.235   1.89584959   0
   0.001340   7.5500   0.15949360   0.1595   -1.9219   3.5405   4.6766   9.575   14.028   12.628   11.052   9.943   8.938   7.848   7.275   7.044   2.01821232   0
   0.001340   7.5500   0.16000000   0.1600   -1.9199   3.5407   4.6766   9.570   14.019   12.620   11.045   9.937   8.933   7.843   7.270   7.039   2.02115250   0
   0.001340   7.5500   0.20000000   0.2000   -1.7777   3.5520   4.6768   9.214   13.401   12.083   10.566   9.499   8.566   7.519   6.937   6.712   2.22178221   0
   0.001340   7.5500   0.23984633   0.2398   -1.6641   3.5610   4.6781   8.930   12.920   11.664   10.191   9.155   8.275   7.261   6.673   6.450   2.37467694   0
   0.001340   7.5500   0.25000000   0.2500   -1.6377   3.5631   4.6779   8.864   12.811   11.569   10.106   9.077   8.208   7.201   6.611   6.390   2.40809011   0
   0.001340   7.5500   0.30000001   0.3000   -1.5231   3.5721   4.6784   8.578   12.337   11.155   9.735   8.738   7.916   6.939   6.345   6.127   2.54750419   0
   0.001340   7.5500   0.30933979   0.3093   -1.5028   3.5738   4.6783   8.527   12.252   11.081   9.670   8.679   7.864   6.893   6.298   6.081   2.56973100   0
   0.001340   7.5500   0.34999999   0.3500   -1.4201   3.5806   4.6764   8.320   11.908   10.780   9.404   8.437   7.653   6.705   6.106   5.894   2.65552020   0
   0.001340   7.5500   0.40000001   0.4000   -1.3220   3.5895   4.6720   8.075   11.485   10.417   9.086   8.152   7.405   6.484   5.880   5.675   2.74133730   0
   0.001340   7.5500   0.43590721   0.4359   -1.2438   3.5976   4.6634   7.879   11.136   10.116   8.829   7.924   7.205   6.309   5.701   5.505   2.79274344   0
   0.001340   7.5500   0.44999999   0.4500   -1.2148   3.6005   4.6600   7.807   11.009   10.006   8.734   7.841   7.132   6.244   5.634   5.442   2.81098008   0
   0.001340   7.5500   0.50000000   0.5000   -1.0797   3.6187   4.6433   7.469   10.342   9.440   8.267   7.441   6.790   5.950   5.329   5.167   2.86847806   0
   0.001340   7.5500   0.50332195   0.5033   -1.0708   3.6202   4.6436   7.447   10.292   9.398   8.233   7.414   6.767   5.932   5.310   5.151   2.87194800   0
   0.001340   7.5500   0.51987815   0.5199   -1.0185   3.6291   4.6406   7.316   10.005   9.160   8.041   7.256   6.636   5.823   5.200   5.054   2.88863707   0
   0.001340   7.5500   0.54970771   0.5497   -0.9046   3.6500   4.6345   7.031   9.329   8.617   7.612   6.908   6.351   5.593   4.988   4.870   2.91637683   0
   0.001340   7.5500   0.55000001   0.5500   -0.9034   3.6502   4.6345   7.029   9.322   8.612   7.608   6.904   6.348   5.591   4.986   4.868   2.91663504   0
   0.001340   7.5500   0.55163383   0.5516   -0.8973   3.6514   4.6345   7.013   9.282   8.582   7.584   6.885   6.333   5.579   4.977   4.860   2.91807342   0
   0.001340   7.5500   0.60000002   0.6000   -0.7134   3.6877   4.6323   6.554   8.118   7.738   6.903   6.342   5.875   5.238   4.723   4.633   2.95739889   0
   0.001340   7.5500   0.61178309   0.6118   -0.6660   3.6977   4.6333   6.435   7.828   7.536   6.738   6.208   5.759   5.155   4.669   4.584   2.96611524   0
   0.001340   7.5500   0.64999998   0.6500   -0.5282   3.7286   4.6456   6.091   7.040   6.978   6.290   5.838   5.441   4.931   4.523   4.454   2.99236870   0
   0.001340   7.5500   0.65482807   0.6548   -0.5124   3.7322   4.6474   6.051   6.958   6.918   6.242   5.797   5.406   4.906   4.506   4.439   2.99547672   0
   0.001340   7.5500   0.67625165   0.6763   -0.4665   3.7431   4.6589   5.936   6.724   6.744   6.105   5.682   5.307   4.836   4.460   4.398   3.00874805   0
   0.001340   7.5500   0.69999999   0.7000   -0.4360   3.7515   4.6771   5.860   6.561   6.623   6.013   5.607   5.245   4.797   4.438   4.380   3.02253795   0
   0.001340   7.5500   0.71142524   0.7114   -0.4311   3.7538   4.6886   5.848   6.527   6.600   5.998   5.596   5.237   4.795   4.441   4.385   3.02885413   0
   0.001340   7.5500   0.72780007   0.7278   -0.4200   3.7569   4.6996   5.820   6.471   6.557   5.966   5.569   5.216   4.781   4.433   4.378   3.03757119   0
   0.001340   7.5500   0.75000000   0.7500   -0.3737   3.7645   4.6965   5.704   6.287   6.405   5.840   5.458   5.116   4.700   4.366   4.315   3.04879928   0
   0.001340   7.5500   0.80000001   0.8000   -0.2646   3.7791   4.6742   5.431   5.896   6.068   5.554   5.200   4.881   4.500   4.191   4.149   3.07187057   0
   0.001340   7.5500   0.81407815   0.8141   -0.2331   3.7830   4.6658   5.353   5.791   5.973   5.472   5.128   4.815   4.442   4.137   4.099   3.07786036   0
   0.001340   7.5500   0.85000002   0.8500   -0.1460   3.7934   4.6391   5.135   5.509   5.711   5.249   4.930   4.634   4.280   3.986   3.959   3.09222293   0
   0.001340   7.5500   0.87566781   0.8757   -0.0865   3.8001   4.6193   4.986   5.324   5.535   5.096   4.791   4.507   4.166   3.881   3.860   3.10174656   1
   0.001340   7.5500   0.89999998   0.9000   -0.0316   3.8066   4.6022   4.849   5.161   5.375   4.956   4.662   4.387   4.061   3.789   3.770   3.11026096   1
   0.001340   7.5500   0.94999999   0.9500   0.0780   3.8194   4.5674   4.575   4.846   5.057   4.674   4.404   4.149   3.852   3.605   3.590   3.12635612   1
   0.001340   7.5500   1.00000000   1.0000   0.1816   3.8320   4.5363   4.316   4.558   4.757   4.408   4.160   3.925   3.657   3.434   3.423   3.14080405   1
   0.001340   7.5500   1.04999995   1.0500   0.2791   3.8448   4.5114   4.072   4.296   4.472   4.155   3.930   3.718   3.479   3.283   3.273   3.15380883   1
   0.001340   7.5500   1.10000002   1.1000   0.3698   3.8585   4.4955   3.845   4.055   4.204   3.918   3.720   3.530   3.322   3.154   3.146   3.16554141   1
   0.001340   7.5500   1.14999998   1.1500   0.4558   3.8739   4.4904   3.630   3.832   3.946   3.693   3.524   3.362   3.188   3.051   3.044   3.17617631   1
   0.001340   7.5500   1.20000005   1.2000   0.5362   3.8910   4.4969   3.429   3.625   3.701   3.483   3.346   3.217   3.079   2.975   2.969   3.18585706   1
   0.001340   7.5500   1.25000000   1.2500   0.6137   3.9083   4.5063   3.236   3.430   3.469   3.286   3.184   3.085   2.983   2.909   2.903   3.19470429   1
   0.001340   7.5500   1.29999995   1.3000   0.6865   3.9249   4.5171   3.054   3.249   3.259   3.113   3.041   2.972   2.900   2.852   2.846   3.20280719   1
   0.001340   7.5500   1.35000002   1.3500   0.7556   3.9410   4.5286   2.881   3.083   3.076   2.967   2.922   2.875   2.831   2.801   2.795   3.21023273   1
   0.001340   7.5500   1.39999998   1.4000   0.8227   3.9564   4.5389   2.713   2.924   2.920   2.840   2.815   2.788   2.765   2.749   2.746   3.21705914   1
   0.001340   7.5500   1.45000005   1.4500   0.8865   3.9707   4.5478   2.554   2.771   2.782   2.728   2.718   2.706   2.703   2.698   2.697   3.22335362   1
   0.001340   7.5500   1.50000000   1.5000   0.9482   3.9846   4.5564   2.399   2.625   2.660   2.627   2.628   2.629   2.643   2.646   2.649   3.22917390   1
   0.001340   7.5500   1.54999995   1.5500   1.0069   3.9977   4.5641   2.253   2.485   2.551   2.536   2.546   2.557   2.587   2.596   2.601   3.23456979   1
   0.001340   7.5500   1.60000002   1.6000   1.0635   4.0101   4.5711   2.111   2.352   2.450   2.453   2.469   2.487   2.532   2.547   2.555   3.23958373   1
   0.001340   7.5500   1.64999998   1.6500   1.1173   4.0219   4.5778   1.977   2.229   2.361   2.377   2.398   2.423   2.480   2.499   2.510   3.24424219   1
   0.001340   7.5500   1.70000005   1.7000   1.1695   4.0332   4.5838   1.846   2.112   2.276   2.304   2.331   2.361   2.429   2.452   2.466   3.24857616   1
   0.001340   7.5500   1.75000000   1.7500   1.2200   4.0440   4.5890   1.720   2.002   2.197   2.236   2.265   2.300   2.380   2.406   2.422   3.25261688   1
   0.001340   7.5500   1.79999995   1.8000   1.2686   4.0542   4.5934   1.598   1.897   2.121   2.169   2.202   2.242   2.331   2.360   2.379   3.25639176   1
   0.001340   7.5500   1.85000002   1.8500   1.3155   4.0639   4.5971   1.481   1.798   2.049   2.105   2.141   2.184   2.282   2.314   2.335   3.25992513   1
   0.001340   7.5500   1.89999998   1.9000   1.3608   4.0730   4.5999   1.368   1.702   1.980   2.042   2.081   2.128   2.234   2.268   2.292   3.26323819   1
   0.001340   7.5500   1.95000005   1.9500   1.4047   4.0817   4.6023   1.258   1.611   1.912   1.981   2.022   2.072   2.187   2.223   2.249   3.26635003   1
   0.001340   7.5500   2.00000000   2.0000   1.4469   4.0899   4.6037   1.153   1.524   1.848   1.922   1.965   2.018   2.140   2.178   2.205   3.26927757   1
   0.001340   7.5500   2.04999995   2.0500   1.4879   4.0977   4.6048   1.050   1.440   1.784   1.864   1.909   1.965   2.093   2.133   2.162   3.27203131   1
   0.001340   7.5500   2.09999990   2.1000   1.5274   4.1049   4.6043   0.952   1.359   1.721   1.806   1.852   1.911   2.045   2.087   2.117   3.27462268   1
   0.001340   7.5500   2.15000010   2.1500   1.5663   4.1121   4.6045   0.854   1.279   1.661   1.750   1.798   1.859   1.999   2.043   2.075   3.27706480   1
   0.001340   7.5500   2.20000005   2.2000   1.6040   4.1188   4.6037   0.760   1.203   1.602   1.694   1.744   1.807   1.954   1.998   2.031   3.27936959   1
   0.001340   7.5500   2.25000000   2.2500   1.6407   4.1251   4.6020   0.668   1.129   1.543   1.639   1.690   1.755   1.907   1.953   1.987   3.28154731   1
   0.001340   7.5500   2.29161143   2.2916   1.6708   4.1304   4.6010   0.593   1.068   1.496   1.594   1.647   1.714   1.869   1.917   1.953   3.28326988   1
   0.001340   7.5500   2.29999995   2.3000   1.6768   4.1315   4.6009   0.578   1.056   1.486   1.586   1.638   1.706   1.862   1.909   1.946   3.28360772   1
   0.001340   7.5500   2.34999990   2.3500   1.7119   4.1375   4.5993   0.490   0.985   1.430   1.533   1.587   1.656   1.817   1.866   1.904   3.28555942   1
   0.001340   7.5500   2.40000010   2.4000   1.7463   4.1435   4.5981   0.404   0.916   1.375   1.482   1.538   1.609   1.774   1.825   1.863   3.28741050   1
   0.001340   7.5500   2.45279312   2.4528   1.7814   4.1493   4.5954   0.317   0.845   1.318   1.427   1.485   1.558   1.727   1.779   1.819   3.28926349   1
   0.001340   7.5500   2.59999990   2.6000   1.8761   4.1652   4.5897   0.080   0.657   1.166   1.284   1.345   1.424   1.605   1.660   1.702   3.29393530   1
   0.001340   7.5500   2.79999995   2.8000   1.9961   4.1847   4.5801   -0.220   0.420   0.971   1.100   1.166   1.250   1.446   1.505   1.551   3.29928207   1
   0.001340   7.5500   3.00000000   3.0000   2.1077   4.2025   4.5695   -0.499   0.200   0.788   0.927   0.997   1.087   1.294   1.357   1.407   3.30372047   1
   0.001340   7.5500   3.08608532   3.0861   2.1533   4.2096   4.5646   -0.613   0.111   0.713   0.855   0.927   1.019   1.232   1.296   1.346   3.30540347   1
   0.001340   7.5500   3.20000005   3.2000   2.2121   4.2187   4.5578   -0.760   -0.004   0.615   0.762   0.836   0.931   1.150   1.216   1.268   3.30745077   1
   0.001340   7.5500   3.25059009   3.2506   2.2373   4.2225   4.5547   -0.823   -0.054   0.573   0.722   0.797   0.893   1.114   1.182   1.234   3.30829883   1
   0.001340   7.5500   3.40000010   3.4000   2.3102   4.2335   4.5451   -1.005   -0.197   0.451   0.606   0.683   0.782   1.011   1.080   1.135   3.31060600   1
   0.001340   7.5500   3.59999990   3.6000   2.4032   4.2471   4.5316   -1.238   -0.381   0.293   0.455   0.535   0.639   0.876   0.949   1.005   3.31329536   1
   0.001340   7.5500   3.69638824   3.6964   2.4462   4.2534   4.5251   -1.346   -0.466   0.219   0.385   0.467   0.572   0.813   0.887   0.945   3.31445241   1
   0.001340   7.5500   3.79999995   3.8000   2.4916   4.2599   4.5179   -1.459   -0.555   0.142   0.310   0.394   0.501   0.747   0.822   0.881   3.31560802   1
   0.001340   7.5500   3.80053854   3.8005   2.4918   4.2600   4.5179   -1.460   -0.556   0.141   0.310   0.394   0.501   0.747   0.822   0.881   3.31561399   1
   0.001340   7.5500   4.00000000   4.0000   2.5756   4.2717   4.5031   -1.669   -0.723   -0.005   0.171   0.257   0.368   0.620   0.698   0.759   3.31761289   1
   0.001340   7.5500   4.11410141   4.1141   2.6218   4.2780   4.4943   -1.785   -0.816   -0.086   0.093   0.180   0.293   0.550   0.628   0.691   3.31863761   1
   0.001340   7.5500   4.19999981   4.2000   2.6561   4.2826   4.4875   -1.870   -0.884   -0.146   0.034   0.123   0.237   0.497   0.576   0.640   3.31935763   1
   0.001340   7.5500   4.39600039   4.3960   2.7317   4.2926   4.4717   -2.059   -1.038   -0.281   -0.096   -0.005   0.112   0.378   0.460   0.525   3.32085419   1
