#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    3.5482e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   7.5500   0.09148076   0.0915   -2.4534   3.3880   4.3567   10.904   19.853   17.935   16.351   14.157   11.833   8.804   8.250   7.813   1.48352957   0
   0.021238   7.5500   0.09222408   0.0922   -2.4481   3.3886   4.3575   10.890   19.814   17.901   16.318   14.130   11.810   8.792   8.238   7.802   1.49140739   0
   0.021238   7.5500   0.10261901   0.1026   -2.3741   3.3972   4.3643   10.705   19.268   17.430   15.859   13.755   11.501   8.623   8.067   7.641   1.59566939   0
   0.021238   7.5500   0.10296151   0.1030   -2.3717   3.3975   4.3645   10.699   19.250   17.415   15.844   13.743   11.491   8.618   8.061   7.636   1.59892321   0
   0.021238   7.5500   0.11119059   0.1112   -2.3197   3.4037   4.3704   10.569   18.863   17.081   15.519   13.478   11.271   8.499   7.941   7.523   1.67384493   0
   0.021238   7.5500   0.12296151   0.1230   -2.2488   3.4120   4.3766   10.392   18.332   16.625   15.075   13.118   10.973   8.338   7.778   7.370   1.77141464   0
   0.021238   7.5500   0.14296152   0.1430   -2.1446   3.4242   4.3868   10.132   17.550   15.955   14.421   12.587   10.534   8.101   7.537   7.144   1.91567707   0
   0.021238   7.5500   0.16592301   0.1659   -2.0457   3.4357   4.3986   9.884   16.845   15.345   13.833   12.106   10.132   7.875   7.307   6.929   2.05468392   0
   0.021238   7.5500   0.18771829   0.1877   -1.9649   3.4448   4.4076   9.682   16.316   14.879   13.389   11.737   9.822   7.689   7.118   6.752   2.16605306   0
   0.021238   7.5500   0.21343184   0.2134   -1.8813   3.4542   4.4173   9.473   15.791   14.411   12.937   11.359   9.510   7.498   6.924   6.570   2.27772141   0
   0.021238   7.5500   0.23562771   0.2356   -1.8167   3.4614   4.4246   9.312   15.401   14.059   12.593   11.071   9.274   7.351   6.773   6.430   2.36021185   0
   0.021238   7.5500   0.25053054   0.2505   -1.7773   3.4661   4.4304   9.213   15.168   13.847   12.390   10.900   9.134   7.262   6.681   6.345   2.40978408   0
   0.021238   7.5500   0.27095434   0.2710   -1.7261   3.4716   4.4356   9.085   14.881   13.583   12.136   10.686   8.957   7.145   6.560   6.233   2.47119689   0
   0.021238   7.5500   0.30121893   0.3012   -1.6572   3.4790   4.4422   8.913   14.509   13.238   11.804   10.401   8.724   6.989   6.397   6.082   2.55046344   0
   0.021238   7.5500   0.30740377   0.3074   -1.6443   3.4804   4.4439   8.881   14.440   13.174   11.741   10.347   8.680   6.960   6.367   6.054   2.56520677   0
   0.021238   7.5500   0.31560358   0.3156   -1.6280   3.4823   4.4463   8.840   14.355   13.093   11.660   10.277   8.626   6.923   6.329   6.019   2.58408260   0
   0.021238   7.5500   0.35740378   0.3574   -1.5479   3.4912   4.4558   8.640   13.946   12.703   11.272   9.942   8.361   6.745   6.142   5.845   2.66943765   0
   0.021238   7.5500   0.39648187   0.3965   -1.4774   3.4987   4.4604   8.464   13.614   12.386   10.971   9.681   8.141   6.585   5.972   5.687   2.73587298   0
   0.021238   7.5500   0.44999999   0.4500   -1.3941   3.5077   4.4683   8.255   13.239   12.018   10.618   9.373   7.884   6.397   5.773   5.501   2.81098008   0
   0.021238   7.5500   0.47739217   0.4774   -1.3499   3.5130   4.4707   8.145   13.040   11.820   10.425   9.205   7.748   6.299   5.668   5.403   2.84376216   0
   0.021238   7.5500   0.50000000   0.5000   -1.3162   3.5169   4.4729   8.061   12.894   11.672   10.280   9.077   7.645   6.226   5.588   5.328   2.86847806   0
   0.021238   7.5500   0.51034331   0.5103   -1.3027   3.5188   4.4758   8.027   12.830   11.608   10.217   9.022   7.603   6.197   5.557   5.299   2.87914658   0
   0.021238   7.5500   0.54793870   0.5479   -1.2485   3.5254   4.4788   7.891   12.598   11.371   9.988   8.823   7.439   6.077   5.429   5.179   2.91480875   0
   0.021238   7.5500   0.55000001   0.5500   -1.2451   3.5258   4.4785   7.883   12.584   11.357   9.975   8.811   7.429   6.070   5.421   5.171   2.91663504   0
   0.021238   7.5500   0.58651799   0.5865   -1.1890   3.5330   4.4793   7.742   12.345   11.109   9.737   8.603   7.260   5.947   5.289   5.048   2.94703364   0
   0.021238   7.5500   0.60000002   0.6000   -1.1645   3.5359   4.4762   7.681   12.248   11.007   9.639   8.517   7.189   5.893   5.231   4.993   2.95739889   0
   0.021238   7.5500   0.64288634   0.6429   -1.0894   3.5467   4.4741   7.493   11.933   10.670   9.312   8.231   6.964   5.733   5.057   4.833   2.98770714   0
   0.021238   7.5500   0.64999998   0.6500   -1.0749   3.5487   4.4726   7.457   11.874   10.606   9.249   8.176   6.921   5.702   5.024   4.801   2.99236870   0
   0.021238   7.5500   0.68341857   0.6834   -1.0114   3.5598   4.4751   7.298   11.600   10.298   8.942   7.907   6.728   5.574   4.884   4.675   3.01300740   0
   0.021238   7.5500   0.69999999   0.7000   -0.9710   3.5669   4.4735   7.197   11.432   10.104   8.744   7.731   6.608   5.493   4.796   4.596   3.02253795   0
   0.021238   7.5500   0.73706961   0.7371   -0.8188   3.6175   4.5463   6.817   10.552   9.091   7.794   6.906   6.137   5.243   4.547   4.416   3.04233909   0
   0.021238   7.5500   0.75000000   0.7500   -0.7641   3.6345   4.5672   6.680   10.177   8.736   7.495   6.651   5.987   5.150   4.471   4.365   3.04879928   0
   0.021238   7.5500   0.78701919   0.7870   -0.6702   3.6483   4.5493   6.446   9.675   8.315   7.130   6.329   5.743   4.955   4.304   4.211   3.06615496   0
   0.021238   7.5500   0.80000001   0.8000   -0.6325   3.6542   4.5423   6.351   9.445   8.140   6.982   6.203   5.644   4.878   4.245   4.156   3.07187057   0
