#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.5849e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   8.2000   0.09000000   0.0900   -2.7882   3.4897   5.0911   11.741   18.020   15.967   14.093   12.651   11.178   9.853   9.350   9.143   1.46765435   0
   0.001340   8.2000   0.09042275   0.0904   -2.7847   3.4901   5.0916   11.732   17.992   15.945   14.073   12.636   11.168   9.846   9.341   9.135   1.47221160   0
   0.001340   8.2000   0.09578845   0.0958   -2.7365   3.4967   5.0947   11.611   17.634   15.666   13.821   12.435   11.032   9.745   9.231   9.022   1.52836871   0
   0.001340   8.2000   0.10000000   0.1000   -2.6993   3.5023   5.0985   11.518   17.342   15.441   13.620   12.275   10.927   9.669   9.146   8.937   1.57040203   0
   0.001340   8.2000   0.10003243   0.1000   -2.6990   3.5023   5.0985   11.518   17.340   15.439   13.619   12.274   10.926   9.668   9.146   8.936   1.57071924   0
   0.001340   8.2000   0.10999415   0.1100   -2.6239   3.5113   5.1006   11.330   16.841   15.046   13.268   11.983   10.721   9.508   8.973   8.762   1.66332269   0
   0.001340   8.2000   0.12000000   0.1200   -2.5491   3.5209   5.1017   11.143   16.338   14.653   12.922   11.694   10.518   9.349   8.804   8.592   1.74782515   0
   0.001340   8.2000   0.12313495   0.1231   -2.5297   3.5229   5.1018   11.094   16.227   14.563   12.844   11.626   10.466   9.307   8.760   8.548   1.77277756   0
   0.001340   8.2000   0.14000000   0.1400   -2.4253   3.5340   5.0972   10.833   15.638   14.085   12.428   11.265   10.189   9.077   8.521   8.309   1.89584959   0
   0.001340   8.2000   0.14546981   0.1455   -2.3967   3.5366   5.0960   10.762   15.490   13.964   12.322   11.170   10.115   9.014   8.456   8.243   1.93209946   0
   0.001340   8.2000   0.15172276   0.1517   -2.3620   3.5396   5.0915   10.675   15.317   13.820   12.196   11.058   10.024   8.935   8.375   8.162   1.97164154   0
   0.001340   8.2000   0.16000000   0.1600   -2.3172   3.5435   5.0852   10.563   15.099   13.638   12.037   10.915   9.908   8.834   8.272   8.059   2.02115250   0
   0.001340   8.2000   0.18643051   0.1864   -2.1987   3.5529   5.0708   10.267   14.553   13.177   11.631   10.548   9.603   8.565   7.997   7.785   2.15994096   0
   0.001340   8.2000   0.20000000   0.2000   -2.1384   3.5573   5.0586   10.116   14.289   12.951   11.431   10.365   9.449   8.428   7.857   7.644   2.22178221   0
   0.001340   8.2000   0.25000000   0.2500   -1.9632   3.5689   5.0268   9.678   13.564   12.326   10.871   9.851   9.005   8.024   7.447   7.235   2.40809011   0
   0.001340   8.2000   0.30000001   0.3000   -1.8278   3.5781   5.0073   9.340   13.022   11.852   10.448   9.462   8.661   7.711   7.132   6.922   2.54750419   0
   0.001340   8.2000   0.34999999   0.3500   -1.6953   3.5875   4.9793   9.008   12.484   11.387   10.035   9.086   8.326   7.407   6.824   6.617   2.65552020   0
   0.001340   8.2000   0.36391699   0.3639   -1.6495   3.5910   4.9646   8.894   12.295   11.223   9.891   8.955   8.211   7.302   6.718   6.513   2.68130350   0
   0.001340   8.2000   0.40000001   0.4000   -1.5370   3.5994   4.9266   8.613   11.846   10.829   9.544   8.641   7.926   7.043   6.455   6.259   2.74133730   0
   0.001340   8.2000   0.43594041   0.4359   -1.4231   3.6106   4.8949   8.328   11.346   10.399   9.176   8.315   7.638   6.786   6.193   6.012   2.79278755   0
   0.001340   8.2000   0.44999999   0.4500   -1.3790   3.6145   4.8802   8.217   11.165   10.240   9.038   8.192   7.527   6.686   6.090   5.916   2.81098008   0
   0.001340   8.2000   0.46481532   0.4648   -1.3292   3.6205   4.8684   8.093   10.933   10.041   8.872   8.049   7.402   6.577   5.978   5.813   2.82912278   0
   0.001340   8.2000   0.50000000   0.5000   -1.2031   3.6363   4.8374   7.778   10.336   9.534   8.448   7.687   7.088   6.303   5.701   5.561   2.86847806   0
   0.001340   8.2000   0.55000001   0.5500   -1.0184   3.6637   4.8035   7.316   9.365   8.750   7.806   7.150   6.629   5.917   5.348   5.240   2.91663504   0
   0.001340   8.2000   0.57749438   0.5775   -0.9198   3.6778   4.7826   7.070   8.847   8.355   7.475   6.874   6.386   5.717   5.177   5.080   2.93984938   1
   0.001340   8.2000   0.60000002   0.6000   -0.8448   3.6893   4.7700   6.882   8.440   8.057   7.224   6.664   6.200   5.570   5.062   4.973   2.95739889   1
   0.001340   8.2000   0.64999998   0.6500   -0.6838   3.7137   4.7415   6.480   7.642   7.466   6.722   6.234   5.812   5.259   4.816   4.740   2.99236870   1
   0.001340   8.2000   0.69999999   0.7000   -0.5330   3.7381   4.7204   6.103   6.949   6.938   6.280   5.847   5.464   4.981   4.595   4.530   3.02253795   1
   0.001340   8.2000   0.75000000   0.7500   -0.3924   3.7609   4.7009   5.751   6.365   6.468   5.891   5.502   5.155   4.731   4.389   4.337   3.04879928   1
   0.001340   8.2000   0.80000001   0.8000   -0.2624   3.7781   4.6678   5.426   5.899   6.067   5.549   5.194   4.872   4.489   4.178   4.136   3.07187057   1
   0.001340   8.2000   0.85000002   0.8500   -0.1403   3.7931   4.6322   5.121   5.496   5.697   5.234   4.915   4.618   4.264   3.970   3.943   3.09222293   1
   0.001340   8.2000   0.89999998   0.9000   -0.0235   3.8066   4.5942   4.829   5.141   5.355   4.935   4.642   4.367   4.041   3.769   3.750   3.11026096   1
   0.001340   8.2000   0.94999999   0.9500   0.0867   3.8195   4.5589   4.553   4.825   5.035   4.653   4.383   4.128   3.831   3.584   3.569   3.12635612   1
   0.001340   8.2000   1.00000000   1.0000   0.1905   3.8321   4.5281   4.294   4.536   4.733   4.385   4.138   3.903   3.635   3.413   3.402   3.14080405   1
   0.001340   8.2000   1.04999995   1.0500   0.2883   3.8452   4.5037   4.049   4.273   4.448   4.131   3.908   3.696   3.458   3.262   3.253   3.15380883   1
   0.001340   8.2000   1.10000002   1.1000   0.3798   3.8591   4.4881   3.820   4.030   4.177   3.892   3.695   3.507   3.300   3.133   3.126   3.16554141   1
   0.001340   8.2000   1.14999998   1.1500   0.4667   3.8749   4.4835   3.603   3.805   3.916   3.665   3.498   3.338   3.166   3.031   3.024   3.17617631   1
   0.001340   8.2000   1.19207597   1.1921   0.5356   3.8895   4.4888   3.431   3.628   3.705   3.485   3.345   3.213   3.072   2.966   2.959   3.18438125   1
   0.001340   8.2000   1.20000005   1.2000   0.5483   3.8922   4.4897   3.399   3.595   3.667   3.452   3.318   3.191   3.056   2.954   2.948   3.18585706   1
   0.001340   8.2000   1.25000000   1.2500   0.6254   3.9096   4.4998   3.206   3.401   3.436   3.256   3.157   3.060   2.961   2.890   2.884   3.19470429   1
   0.001340   8.2000   1.29999995   1.3000   0.6990   3.9263   4.5099   3.022   3.218   3.225   3.082   3.013   2.946   2.877   2.830   2.825   3.20280719   1
