#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.1220e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.0500   0.09000000   0.0900   -1.8876   3.5405   4.3938   9.489   13.897   12.488   10.894   9.786   8.857   7.778   7.210   7.000   1.46765435   0
   0.000424   7.0500   0.09461931   0.0946   -1.8573   3.5430   4.3953   9.413   13.758   12.371   10.793   9.696   8.779   7.709   7.139   6.929   1.51639044   0
   0.000424   7.0500   0.10000000   0.1000   -1.8226   3.5459   4.3962   9.326   13.597   12.238   10.678   9.592   8.690   7.630   7.057   6.847   1.57040203   0
   0.000424   7.0500   0.10703398   0.1070   -1.7828   3.5491   4.3987   9.227   13.417   12.087   10.547   9.473   8.588   7.539   6.963   6.753   1.63676095   0
   0.000424   7.0500   0.11933182   0.1193   -1.7168   3.5543   4.4007   9.062   13.126   11.843   10.334   9.281   8.420   7.388   6.807   6.597   1.74241793   0
   0.000424   7.0500   0.12000000   0.1200   -1.7134   3.5545   4.4007   9.053   13.111   11.830   10.323   9.271   8.412   7.380   6.799   6.589   1.74782515   0
   0.000424   7.0500   0.13259089   0.1326   -1.6533   3.5591   4.4022   8.903   12.850   11.609   10.131   9.097   8.259   7.242   6.657   6.447   1.84402454   0
   0.000424   7.0500   0.14000000   0.1400   -1.6195   3.5616   4.4021   8.819   12.706   11.488   10.024   9.000   8.173   7.164   6.577   6.367   1.89584959   0
   0.000424   7.0500   0.16000000   0.1600   -1.5373   3.5681   4.4039   8.613   12.351   11.189   9.763   8.765   7.964   6.976   6.384   6.174   2.02115250   0
   0.000424   7.0500   0.20000000   0.2000   -1.4030   3.5786   4.4084   8.278   11.776   10.702   9.339   8.384   7.623   6.669   6.070   5.862   2.22178221   0
   0.000424   7.0500   0.22926901   0.2293   -1.3204   3.5854   4.4123   8.071   11.424   10.404   9.080   8.152   7.413   6.480   5.877   5.673   2.33771682   0
   0.000424   7.0500   0.26696873   0.2670   -1.2275   3.5933   4.4172   7.839   11.026   10.066   8.787   7.892   7.177   6.267   5.662   5.464   2.45976710   0
   0.000424   7.0500   0.28851539   0.2885   -1.1802   3.5977   4.4212   7.720   10.817   9.889   8.634   7.757   7.057   6.160   5.553   5.360   2.51870990   0
   0.000424   7.0500   0.30748671   0.3075   -1.1416   3.6015   4.4253   7.624   10.644   9.742   8.509   7.647   6.958   6.073   5.465   5.276   2.56540155   0
   0.000424   7.0500   0.31401965   0.3140   -1.1288   3.6027   4.4267   7.592   10.588   9.694   8.468   7.611   6.925   6.044   5.436   5.249   2.58049393   0
   0.000424   7.0500   0.34871122   0.3487   -1.0651   3.6092   4.4345   7.433   10.303   9.453   8.262   7.430   6.763   5.900   5.292   5.112   2.65304899   0
   0.000424   7.0500   0.34999999   0.3500   -1.0627   3.6095   4.4347   7.427   10.293   9.445   8.255   7.424   6.757   5.895   5.287   5.107   2.65552020   0
   0.000424   7.0500   0.40000001   0.4000   -0.9783   3.6190   4.4463   7.216   9.898   9.114   7.976   7.182   6.542   5.708   5.101   4.934   2.74133730   0
   0.000424   7.0500   0.44999999   0.4500   -0.8968   3.6294   4.4577   7.012   9.496   8.784   7.699   6.947   6.336   5.530   4.929   4.774   2.81098008   0
   0.000424   7.0500   0.49561313   0.4956   -0.8187   3.6409   4.4675   6.817   9.086   8.454   7.427   6.719   6.139   5.364   4.775   4.633   2.86383367   0
   0.000424   7.0500   0.51473540   0.5147   -0.7791   3.6468   4.4678   6.718   8.876   8.289   7.290   6.604   6.038   5.281   4.700   4.566   2.88355803   0
   0.000424   7.0500   0.54371029   0.5437   -0.7261   3.6541   4.4679   6.585   8.608   8.076   7.112   6.452   5.905   5.169   4.601   4.473   2.91102314   0
   0.000424   7.0500   0.55000001   0.5500   -0.7163   3.6554   4.4684   6.561   8.559   8.038   7.080   6.425   5.881   5.148   4.582   4.456   2.91663504   0
   0.000424   7.0500   0.55306309   0.5531   -0.7116   3.6563   4.4695   6.549   8.532   8.018   7.063   6.411   5.869   5.139   4.575   4.449   2.91932559   0
   0.000424   7.0500   0.57746279   0.5775   -0.6696   3.6632   4.4740   6.444   8.297   7.840   6.917   6.290   5.764   5.055   4.505   4.384   2.93982387   0
   0.000424   7.0500   0.60000002   0.6000   -0.6304   3.6696   4.4771   6.346   8.075   7.675   6.780   6.178   5.666   4.978   4.442   4.327   2.95739889   0
   0.000424   7.0500   0.63153559   0.6315   -0.5673   3.6788   4.4730   6.188   7.751   7.431   6.574   6.002   5.511   4.852   4.337   4.229   2.98005819   0
   0.000424   7.0500   0.64999998   0.6500   -0.5289   3.6842   4.4687   6.092   7.563   7.289   6.452   5.897   5.416   4.774   4.273   4.169   2.99236870   0
   0.000424   7.0500   0.68866175   0.6887   -0.4498   3.6956   4.4602   5.895   7.181   7.000   6.207   5.683   5.222   4.617   4.144   4.048   3.01606917   0
   0.000424   7.0500   0.69713676   0.6971   -0.4311   3.6984   4.4580   5.848   7.091   6.932   6.149   5.633   5.177   4.580   4.114   4.019   3.02092385   0
   0.000424   7.0500   0.69999999   0.7000   -0.4237   3.6995   4.4566   5.829   7.056   6.905   6.126   5.613   5.159   4.566   4.102   4.008   3.02253795   0
   0.000424   7.0500   0.71872461   0.7187   -0.3723   3.7100   4.4587   5.701   6.781   6.703   5.963   5.475   5.039   4.477   4.037   3.950   3.03278756   0
   0.000424   7.0500   0.75000000   0.7500   -0.2804   3.7286   4.4598   5.471   6.321   6.355   5.685   5.238   4.833   4.323   3.922   3.846   3.04879928   0
   0.000424   7.0500   0.77097428   0.7710   -0.2217   3.7378   4.4498   5.324   6.078   6.158   5.521   5.091   4.701   4.214   3.830   3.760   3.05883098   0
   0.000424   7.0500   0.80000001   0.8000   -0.1351   3.7509   4.4319   5.108   5.738   5.874   5.283   4.879   4.509   4.055   3.694   3.632   3.07187057   0
   0.000424   7.0500   0.80410159   0.8041   -0.1227   3.7527   4.4289   5.077   5.692   5.834   5.250   4.849   4.482   4.033   3.674   3.614   3.07363796   0
   0.000424   7.0500   0.83724171   0.8372   -0.0185   3.7675   4.4016   4.816   5.316   5.504   4.972   4.599   4.256   3.841   3.507   3.457   3.08726645   0
   0.000424   7.0500   0.85000002   0.8500   0.0226   3.7734   4.3905   4.713   5.173   5.376   4.864   4.503   4.169   3.767   3.443   3.396   3.09222293   0
   0.000424   7.0500   0.85737866   0.8574   0.0464   3.7767   4.3836   4.654   5.093   5.303   4.802   4.447   4.118   3.724   3.405   3.361   3.09502053   0
   0.000424   7.0500   0.89234906   0.8923   0.1536   3.7925   4.3571   4.386   4.734   4.966   4.526   4.208   3.907   3.543   3.241   3.214   3.10763502   0
   0.000424   7.0500   0.89999998   0.9000   0.1754   3.7961   4.3531   4.331   4.663   4.897   4.469   4.160   3.864   3.507   3.210   3.186   3.11026096   0
   0.000424   7.0500   0.91867673   0.9187   0.2277   3.8049   4.3449   4.201   4.500   4.734   4.332   4.040   3.759   3.421   3.140   3.120   3.11648321   0
   0.000424   7.0500   0.94999999   0.9500   0.3040   3.8204   4.3454   4.010   4.269   4.491   4.129   3.865   3.609   3.307   3.058   3.042   3.12635612   0
   0.000424   7.0500   0.95470476   0.9547   0.3150   3.8230   4.3466   3.982   4.237   4.455   4.100   3.839   3.588   3.292   3.048   3.033   3.12778187   0
   0.000424   7.0500   0.99508345   0.9951   0.3792   3.8424   4.3782   3.822   4.046   4.236   3.925   3.699   3.480   3.229   3.025   3.014   3.13944936   0
   0.000424   7.0500   1.00000000   1.0000   0.3846   3.8445   4.3833   3.808   4.030   4.216   3.910   3.688   3.472   3.226   3.026   3.016   3.14080405   0
   0.000424   7.0500   1.02395499   1.0240   0.4095   3.8559   4.4144   3.746   3.956   4.122   3.840   3.638   3.441   3.222   3.045   3.036   3.14720583   0
   0.000424   7.0500   1.04999995   1.0500   0.4274   3.8656   4.4464   3.702   3.905   4.053   3.789   3.605   3.425   3.227   3.070   3.063   3.15380883   0
   0.000424   7.0500   1.05708599   1.0571   0.4322   3.8687   4.4569   3.689   3.891   4.033   3.775   3.597   3.422   3.232   3.080   3.073   3.15554452   0
   0.000424   7.0500   1.10000002   1.1000   0.4663   3.8833   4.4984   3.604   3.801   3.912   3.682   3.530   3.382   3.223   3.100   3.094   3.16554141   0
   0.000424   7.0500   1.14999998   1.1500   0.5167   3.9008   4.5370   3.478   3.674   3.746   3.549   3.431   3.314   3.192   3.101   3.096   3.17617631   0
   0.000424   7.0500   1.15705431   1.1571   0.5244   3.9032   4.5418   3.459   3.655   3.722   3.530   3.416   3.303   3.187   3.100   3.095   3.17759681   0
   0.000424   7.0500   1.20000005   1.2000   0.5856   3.9181   4.5561   3.306   3.504   3.540   3.378   3.292   3.206   3.119   3.057   3.053   3.18585706   0
   0.000424   7.0500   1.25000000   1.2500   0.6534   3.9347   4.5721   3.137   3.342   3.352   3.226   3.168   3.110   3.052   3.012   3.007   3.19470429   0
   0.000424   7.0500   1.29511178   1.2951   0.7118   3.9487   4.5853   2.990   3.206   3.208   3.110   3.073   3.034   2.997   2.973   2.969   3.20204639   1
   0.000424   7.0500   1.29999995   1.3000   0.7187   3.9503   4.5863   2.973   3.190   3.192   3.097   3.062   3.025   2.990   2.967   2.963   3.20280719   1
   0.000424   7.0500   1.35000002   1.3500   0.7867   3.9657   4.5965   2.803   3.031   3.041   2.974   2.956   2.936   2.924   2.913   2.912   3.21023273   1
   0.000424   7.0500   1.39999998   1.4000   0.8527   3.9806   4.6057   2.638   2.876   2.905   2.861   2.858   2.852   2.860   2.859   2.860   3.21705914   1
   0.000424   7.0500   1.45000005   1.4500   0.9159   3.9947   4.6143   2.480   2.728   2.786   2.762   2.768   2.775   2.799   2.807   2.811   3.22335362   1
   0.000424   7.0500   1.50000000   1.5000   0.9775   4.0084   4.6222   2.326   2.586   2.677   2.672   2.686   2.701   2.741   2.755   2.761   3.22917390   1
   0.000424   7.0500   1.54999995   1.5500   1.0347   4.0211   4.6301   2.183   2.457   2.582   2.592   2.612   2.635   2.688   2.706   2.716   3.23456979   1
   0.000424   7.0500   1.60000002   1.6000   1.0905   4.0334   4.6373   2.044   2.335   2.493   2.516   2.541   2.570   2.637   2.659   2.672   3.23958373   1
   0.000424   7.0500   1.64999998   1.6500   1.1437   4.0450   4.6440   1.911   2.221   2.411   2.445   2.475   2.509   2.587   2.613   2.628   3.24424219   1
   0.000424   7.0500   1.70000005   1.7000   1.1954   4.0564   4.6505   1.781   2.113   2.334   2.378   2.411   2.450   2.539   2.568   2.586   3.24857616   1
   0.000424   7.0500   1.75000000   1.7500   1.2456   4.0673   4.6565   1.656   2.008   2.260   2.313   2.350   2.393   2.492   2.523   2.545   3.25261688   1
   0.000424   7.0500   1.79999995   1.8000   1.2928   4.0774   4.6622   1.538   1.912   2.191   2.252   2.291   2.338   2.447   2.481   2.505   3.25639176   1
   0.000424   7.0500   1.85000002   1.8500   1.3393   4.0874   4.6676   1.422   1.818   2.124   2.192   2.234   2.285   2.402   2.439   2.465   3.25992513   1
   0.000424   7.0500   1.89999998   1.9000   1.3847   4.0971   4.6725   1.308   1.728   2.060   2.134   2.179   2.233   2.359   2.398   2.426   3.26323819   1
   0.000424   7.0500   1.95000005   1.9500   1.4282   4.1063   4.6772   1.199   1.642   1.998   2.078   2.125   2.183   2.316   2.357   2.387   3.26635003   1
   0.000424   7.0500   2.04097033   2.0410   1.5037   4.1221   4.6845   1.011   1.496   1.891   1.981   2.031   2.095   2.241   2.286   2.319   3.27154636   1
   0.000424   7.0500   2.09097028   2.0910   1.5431   4.1302   4.6879   0.912   1.420   1.835   1.929   1.982   2.048   2.200   2.247   2.282   3.27416611   1
   0.000424   7.0500   2.14097047   2.1410   1.5816   4.1379   4.6906   0.816   1.347   1.780   1.878   1.933   2.001   2.160   2.208   2.245   3.27663445   1
   0.000424   7.0500   2.19097042   2.1910   1.6191   4.1454   4.6933   0.722   1.275   1.726   1.828   1.885   1.956   2.121   2.171   2.209   3.27896309   1
