#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.0000e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   9.0000   0.09577767   0.0958   -2.9521   3.5292   5.4403   12.150   17.433   15.493   13.703   12.461   11.398   10.334   10.009   9.916   1.52825892   0
   0.000134   9.0000   0.10038993   0.1004   -2.8602   3.5405   5.4138   11.920   16.773   15.039   13.338   12.159   11.182   10.146   9.775   9.665   1.57420790   0
   0.000134   9.0000   0.10633825   0.1063   -2.7369   3.5559   5.3772   11.612   15.927   14.437   12.864   11.763   10.888   9.893   9.470   9.346   1.63040555   1
   0.000134   9.0000   0.11117990   0.1112   -2.6382   3.5682   5.3472   11.366   15.277   13.967   12.496   11.456   10.651   9.690   9.232   9.098   1.67375147   1
   0.000134   9.0000   0.11155534   0.1116   -2.6307   3.5692   5.3449   11.347   15.229   13.932   12.468   11.433   10.633   9.674   9.214   9.080   1.67702913   1
   0.000134   9.0000   0.13155533   0.1316   -2.4032   3.5903   5.2736   10.778   14.052   13.020   11.716   10.791   10.073   9.177   8.671   8.521   1.83651268   1
   0.000134   9.0000   0.15091835   0.1509   -2.2553   3.6012   5.2289   10.408   13.410   12.494   11.261   10.390   9.704   8.842   8.323   8.164   1.96666217   1
   0.000134   9.0000   0.15155534   0.1516   -2.2508   3.6015   5.2276   10.397   13.391   12.478   11.247   10.378   9.693   8.832   8.312   8.153   1.97060776   1
   0.000134   9.0000   0.18311067   0.1831   -2.0771   3.6126   5.1803   9.963   12.701   11.897   10.732   9.914   9.259   8.431   7.905   7.740   2.14393187   1
   0.000134   9.0000   0.22888835   0.2289   -1.8809   3.6242   5.1271   9.472   11.962   11.265   10.160   9.394   8.768   7.974   7.449   7.283   2.33634281   1
   0.000134   9.0000   0.27888834   0.2789   -1.7092   3.6338   5.0800   9.043   11.336   10.723   9.667   8.942   8.339   7.573   7.052   6.890   2.49321747   1
   0.000134   9.0000   0.34999999   0.3500   -1.5092   3.6454   5.0249   8.543   10.614   10.100   9.095   8.414   7.838   7.106   6.596   6.441   2.65552020   1
   0.000134   9.0000   0.36702073   0.3670   -1.4632   3.6482   5.0106   8.428   10.448   9.956   8.964   8.293   7.723   6.999   6.492   6.339   2.68683863   1
   0.000134   9.0000   0.40000001   0.4000   -1.3775   3.6531   4.9821   8.214   10.143   9.693   8.722   8.068   7.509   6.800   6.297   6.149   2.74133730   1
   0.000134   9.0000   0.44999999   0.4500   -1.2403   3.6654   4.9452   7.871   9.582   9.234   8.314   7.701   7.169   6.494   6.007   5.870   2.81098008   1
   0.000134   9.0000   0.50000000   0.5000   -1.0886   3.6801   4.8980   7.492   8.954   8.725   7.867   7.299   6.796   6.163   5.697   5.574   2.86847806   1
   0.000134   9.0000   0.55000001   0.5500   -0.9281   3.6962   4.8432   7.090   8.304   8.197   7.405   6.880   6.408   5.819   5.378   5.269   2.91663504   1
   0.000134   9.0000   0.60000002   0.6000   -0.7629   3.7160   4.7951   6.677   7.623   7.645   6.933   6.456   6.020   5.483   5.073   4.981   2.95739889   1
