#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    3.5482e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   8.5500   0.09000000   0.0900   -2.9878   3.5020   5.3398   12.239   18.457   16.224   14.304   12.886   11.566   10.364   9.962   9.836   1.46765435   0
   0.000424   8.5500   0.09223899   0.0922   -2.9575   3.5061   5.3368   12.164   18.215   16.055   14.155   12.771   11.489   10.302   9.887   9.757   1.49156475   0
   0.000424   8.5500   0.09475765   0.0948   -2.9184   3.5115   5.3309   12.066   17.901   15.835   13.963   12.622   11.390   10.222   9.791   9.656   1.51781511   0
   0.000424   8.5500   0.09712167   0.0971   -2.8803   3.5170   5.3258   11.971   17.587   15.617   13.777   12.476   11.293   10.145   9.699   9.558   1.54186070   0
   0.000424   8.5500   0.10000000   0.1000   -2.8275   3.5249   5.3172   11.839   17.163   15.316   13.526   12.276   11.159   10.039   9.573   9.426   1.57040203   0
   0.000424   8.5500   0.11401149   0.1140   -2.6521   3.5436   5.2734   11.400   16.081   14.497   12.842   11.693   10.717   9.661   9.156   8.997   1.69818830   0
   0.000424   8.5500   0.12000000   0.1200   -2.5756   3.5518   5.2520   11.209   15.629   14.150   12.555   11.445   10.524   9.496   8.977   8.813   1.74782515   0
   0.000424   8.5500   0.13312075   0.1331   -2.4710   3.5612   5.2301   10.947   15.083   13.718   12.192   11.124   10.261   9.265   8.733   8.563   1.84784162   0
   0.000424   8.5500   0.14000000   0.1400   -2.4171   3.5660   5.2172   10.813   14.809   13.500   12.009   10.963   10.126   9.145   8.608   8.435   1.89584959   0
   0.000424   8.5500   0.16000000   0.1600   -2.2841   3.5760   5.1820   10.480   14.201   13.001   11.580   10.580   9.792   8.844   8.296   8.117   2.02115250   0
   0.000424   8.5500   0.16838953   0.1684   -2.2402   3.5790   5.1724   10.371   14.012   12.843   11.443   10.456   9.682   8.743   8.193   8.012   2.06820011   0
   0.000424   8.5500   0.20000000   0.2000   -2.0839   3.5892   5.1318   9.980   13.354   12.293   10.962   10.024   9.289   8.383   7.827   7.641   2.22178221   0
   0.000424   8.5500   0.20950378   0.2095   -2.0449   3.5916   5.1225   9.882   13.199   12.160   10.845   9.917   9.192   8.293   7.735   7.549   2.26187825   1
   0.000424   8.5500   0.25000000   0.2500   -1.8951   3.6007   5.0858   9.508   12.613   11.655   10.397   9.511   8.815   7.944   7.383   7.198   2.40809011   1
   0.000424   8.5500   0.30000001   0.3000   -1.7456   3.6095   5.0507   9.134   12.046   11.161   9.956   9.108   8.439   7.594   7.033   6.851   2.54750419   1
   0.000424   8.5500   0.31025687   0.3103   -1.7145   3.6111   5.0404   9.056   11.935   11.063   9.867   9.025   8.361   7.521   6.959   6.779   2.57185912   1
   0.000424   8.5500   0.34999999   0.3500   -1.6142   3.6170   5.0164   8.805   11.562   10.735   9.573   8.757   8.109   7.286   6.725   6.549   2.65552020   0
   0.000424   8.5500   0.40000001   0.4000   -1.4672   3.6275   4.9694   8.438   10.986   10.238   9.131   8.360   7.741   6.947   6.385   6.221   2.74133730   0
   0.000424   8.5500   0.44999999   0.4500   -1.3051   3.6430   4.9203   8.033   10.292   9.653   8.624   7.914   7.336   6.584   6.029   5.884   2.81098008   0
   0.000424   8.5500   0.47839734   0.4784   -1.2036   3.6547   4.8923   7.779   9.826   9.273   8.299   7.632   7.083   6.363   5.821   5.688   2.84490371   1
   0.000424   8.5500   0.50000000   0.5000   -1.1318   3.6637   4.8754   7.599   9.483   9.000   8.068   7.433   6.905   6.210   5.681   5.557   2.86847806   1
   0.000424   8.5500   0.55000001   0.5500   -0.9608   3.6857   4.8339   7.172   8.662   8.365   7.526   6.966   6.486   5.856   5.369   5.264   2.91663504   1
   0.000424   8.5500   0.60000002   0.6000   -0.7944   3.7077   4.7932   6.756   7.899   7.779   7.024   6.526   6.085   5.521   5.082   4.992   2.95739889   1
   0.000424   8.5500   0.64999998   0.6500   -0.6341   3.7303   4.7582   6.355   7.204   7.233   6.563   6.117   5.714   5.212   4.819   4.743   2.99236870   1
   0.000424   8.5500   0.69999999   0.7000   -0.4818   3.7530   4.7290   5.974   6.595   6.734   6.145   5.742   5.375   4.930   4.576   4.515   3.02253795   1
   0.000424   8.5500   0.75000000   0.7500   -0.3396   3.7745   4.7026   5.619   6.073   6.284   5.767   5.405   5.071   4.675   4.356   4.308   3.04879928   1
   0.000424   8.5500   0.80000001   0.8000   -0.2074   3.7910   4.6646   5.288   5.636   5.886   5.432   5.108   4.802   4.437   4.133   4.103   3.07187057   1
   0.000424   8.5500   0.85000002   0.8500   -0.0836   3.8064   4.6285   4.979   5.261   5.521   5.116   4.823   4.542   4.208   3.928   3.909   3.09222293   1
   0.000424   8.5500   0.89999998   0.9000   0.0341   3.8209   4.5938   4.685   4.929   5.180   4.813   4.545   4.287   3.986   3.735   3.720   3.11026096   1
   0.000424   8.5500   0.94999999   0.9500   0.1448   3.8353   4.5643   4.408   4.629   4.858   4.525   4.283   4.049   3.782   3.559   3.548   3.12635612   1
   0.000424   8.5500   1.00000000   1.0000   0.2484   3.8501   4.5419   4.149   4.356   4.554   4.255   4.040   3.830   3.596   3.405   3.396   3.14080405   1
   0.000424   8.5500   1.04999995   1.0500   0.3458   3.8658   4.5285   3.905   4.104   4.265   3.998   3.812   3.630   3.433   3.273   3.267   3.15380883   1
   0.000424   8.5500   1.08590007   1.0859   0.4120   3.8785   4.5277   3.740   3.936   4.064   3.823   3.661   3.503   3.334   3.200   3.194   3.16235089   1
   0.000424   8.5500   1.10000002   1.0999   0.4374   3.8834   4.5276   3.676   3.872   3.987   3.756   3.604   3.455   3.296   3.172   3.167   3.16554141   1
   0.000424   8.5500   1.14999998   1.1499   0.5243   3.9025   4.5362   3.459   3.655   3.723   3.530   3.414   3.301   3.182   3.094   3.090   3.17617631   1
   0.000424   8.5500   1.20000005   1.1999   0.6069   3.9209   4.5458   3.253   3.452   3.481   3.326   3.245   3.164   3.082   3.025   3.020   3.18585706   1
   0.000424   8.5500   1.25000000   1.2499   0.6852   3.9383   4.5547   3.057   3.266   3.269   3.153   3.101   3.048   2.996   2.961   2.955   3.19470429   1
   0.000424   8.5500   1.29999995   1.2999   0.7604   3.9548   4.5628   2.869   3.089   3.090   3.005   2.976   2.945   2.917   2.898   2.894   3.20280719   1
   0.000424   8.5500   1.30577683   1.3057   0.7691   3.9567   4.5636   2.847   3.069   3.070   2.989   2.962   2.933   2.908   2.890   2.887   3.20369816   1
   0.000424   8.5500   1.35000002   1.3499   0.8343   3.9709   4.5695   2.684   2.915   2.928   2.871   2.860   2.846   2.840   2.834   2.833   3.21023273   1
   0.000424   8.5500   1.38212788   1.3821   0.8801   3.9807   4.5734   2.570   2.806   2.835   2.793   2.790   2.785   2.793   2.793   2.794   3.21468353   1
   0.000424   8.5500   1.39999998   1.3999   0.9054   3.9861   4.5753   2.507   2.747   2.786   2.752   2.753   2.753   2.767   2.770   2.772   3.21705914   1
   0.000424   8.5500   1.45000005   1.4499   0.9739   4.0007   4.5801   2.335   2.586   2.656   2.643   2.654   2.665   2.696   2.707   2.712   3.22335362   1
   0.000424   8.5500   1.45892274   1.4589   0.9858   4.0031   4.5807   2.305   2.558   2.635   2.626   2.637   2.650   2.684   2.695   2.701   3.22442555   1
   0.000424   8.5500   1.50000000   1.4999   1.0402   4.0144   4.5835   2.170   2.433   2.540   2.545   2.562   2.581   2.627   2.643   2.651   3.22917390   1
   0.000424   8.5500   1.54999995   1.5500   1.1038   4.0273   4.5856   2.011   2.290   2.432   2.451   2.474   2.500   2.560   2.580   2.592   3.23456979   1
   0.000424   8.5500   1.58434153   1.5843   1.1464   4.0357   4.5864   1.904   2.196   2.361   2.390   2.416   2.446   2.514   2.537   2.550   3.23805285   1
   0.000424   8.5500   1.60000002   1.6000   1.1657   4.0395   4.5866   1.856   2.154   2.329   2.362   2.389   2.421   2.493   2.517   2.531   3.23958373   1
   0.000424   8.5500   1.64999998   1.6500   1.2260   4.0512   4.5865   1.705   2.023   2.231   2.274   2.306   2.343   2.426   2.454   2.471   3.24424219   1
   0.000424   8.5500   1.70000005   1.7000   1.2850   4.0625   4.5855   1.558   1.896   2.136   2.189   2.224   2.266   2.359   2.390   2.410   3.24857616   1
   0.000424   8.5500   1.70184827   1.7018   1.2871   4.0629   4.5854   1.552   1.892   2.133   2.186   2.221   2.263   2.357   2.388   2.408   3.24873042   1
   0.000424   8.5500   1.75000000   1.7500   1.3428   4.0732   4.5832   1.413   1.773   2.043   2.105   2.143   2.188   2.292   2.325   2.348   3.25261688   1
   0.000424   8.5500   1.75775886   1.7578   1.3516   4.0748   4.5827   1.391   1.754   2.029   2.092   2.130   2.176   2.282   2.315   2.338   3.25321937   1
   0.000424   8.5500   1.79999995   1.8000   1.3998   4.0835   4.5793   1.271   1.653   1.951   2.020   2.060   2.110   2.223   2.259   2.284   3.25639176   1
   0.000424   8.5500   1.80701697   1.8070   1.4076   4.0848   4.5787   1.251   1.636   1.938   2.008   2.049   2.099   2.213   2.249   2.275   3.25690174   1
   0.000424   8.5500   1.85000002   1.8500   1.4557   4.0930   4.5736   1.131   1.535   1.859   1.934   1.978   2.030   2.152   2.190   2.217   3.25992513   1
   0.000424   8.5500   1.86547863   1.8655   1.4728   4.0958   4.5714   1.088   1.499   1.830   1.908   1.952   2.006   2.129   2.168   2.196   3.26097345   1
   0.000424   8.5500   1.89999998   1.9000   1.5108   4.1019   4.5657   0.993   1.419   1.766   1.848   1.893   1.949   2.078   2.118   2.148   3.26323819   1
   0.000424   8.5500   1.90724397   1.9072   1.5187   4.1032   4.5644   0.973   1.402   1.753   1.835   1.881   1.937   2.067   2.108   2.137   3.26370120   1
   0.000424   8.5500   1.95000005   1.9500   1.5651   4.1102   4.5556   0.857   1.303   1.672   1.759   1.807   1.865   2.002   2.044   2.075   3.26635003   1
   0.000424   8.5500   1.97428513   1.9743   1.5911   4.1139   4.5500   0.792   1.248   1.627   1.716   1.764   1.825   1.964   2.006   2.038   3.26779389   1
   0.000424   8.5500   2.04072666   2.0407   1.6618   4.1233   4.5314   0.616   1.097   1.499   1.594   1.645   1.708   1.855   1.900   1.933   3.27153325   1
   0.000424   8.5500   2.04097033   2.0410   1.6621   4.1234   4.5313   0.615   1.096   1.498   1.594   1.644   1.708   1.854   1.899   1.933   3.27154636   1
   0.000424   8.5500   2.06269026   2.0627   1.6850   4.1262   4.5241   0.557   1.046   1.455   1.553   1.604   1.668   1.817   1.863   1.897   3.27270389   1
   0.000424   8.5500   2.09097028   2.0910   1.7152   4.1296   4.5134   0.482   0.980   1.397   1.497   1.549   1.614   1.766   1.813   1.847   3.27416611   1
