#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    7.0797e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.8500   0.09000000   0.0900   -3.1909   3.4762   5.4400   12.747   20.192   17.405   15.401   13.678   12.075   10.779   10.494   10.397   1.46765435   1
   0.000424   9.8500   0.09008632   0.0901   -3.1881   3.4766   5.4392   12.740   20.166   17.388   15.385   13.667   12.068   10.773   10.486   10.389   1.46858656   1
   0.000424   9.8500   0.09970580   0.0997   -2.8931   3.5191   5.3580   12.003   17.563   15.614   13.782   12.491   11.322   10.182   9.734   9.594   1.56752062   1
   0.000424   9.8500   0.10000000   0.1000   -2.8845   3.5203   5.3557   11.981   17.493   15.565   13.741   12.459   11.300   10.164   9.713   9.572   1.57040203   1
   0.000424   9.8500   0.12000000   0.1200   -2.5973   3.5514   5.2723   11.263   15.702   14.214   12.615   11.502   10.577   9.548   9.032   8.869   1.74782515   1
   0.000424   9.8500   0.14000000   0.1400   -2.4174   3.5666   5.2200   10.813   14.793   13.491   12.003   10.960   10.126   9.148   8.610   8.437   1.89584959   1
   0.000424   9.8500   0.16000000   0.1600   -2.2789   3.5767   5.1798   10.467   14.168   12.976   11.560   10.563   9.779   8.833   8.285   8.105   2.02115250   1
   0.000424   9.8500   0.20000000   0.2000   -2.0627   3.5899   5.1135   9.927   13.280   12.228   10.903   9.968   9.237   8.333   7.775   7.589   2.22178221   1
   0.000424   9.8500   0.25000000   0.2500   -1.8576   3.6011   5.0500   9.414   12.504   11.554   10.300   9.417   8.723   7.852   7.290   7.103   2.40809011   1
   0.000424   9.8500   0.30000001   0.3000   -1.6984   3.6097   5.0043   9.016   11.917   11.039   9.837   8.991   8.323   7.478   6.913   6.731   2.54750419   1
   0.000424   9.8500   0.31302220   0.3130   -1.6631   3.6117   4.9955   8.928   11.787   10.924   9.733   8.896   8.234   7.395   6.830   6.650   2.57822013   1
   0.000424   9.8500   0.34999999   0.3500   -1.5699   3.6170   4.9721   8.695   11.447   10.624   9.462   8.648   8.000   7.176   6.611   6.436   2.65552020   1
   0.000424   9.8500   0.39780325   0.3978   -1.4401   3.6270   4.9379   8.370   10.927   10.176   9.067   8.295   7.674   6.878   6.314   6.150   2.73793459   1
   0.000424   9.8500   0.40000001   0.4000   -1.4345   3.6275   4.9364   8.356   10.904   10.157   9.050   8.280   7.660   6.866   6.301   6.137   2.74133730   1
   0.000424   9.8500   0.44999999   0.4500   -1.2699   3.6446   4.8914   7.945   10.174   9.548   8.527   7.823   7.249   6.501   5.946   5.802   2.81098008   1
   0.000424   9.8500   0.50000000   0.5000   -1.0871   3.6678   4.8471   7.488   9.293   8.846   7.933   7.314   6.796   6.112   5.588   5.468   2.86847806   1
