#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    5.6236e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.7500   0.09000000   0.0900   -3.1924   3.4759   5.4404   12.751   20.208   17.416   15.411   13.685   12.079   10.782   10.498   10.401   1.46765435   1
   0.000424   9.7500   0.09369778   0.0937   -3.0750   3.4928   5.4081   12.458   19.106   16.677   14.717   13.201   11.780   10.547   10.187   10.074   1.50685000   1
   0.000424   9.7500   0.10000000   0.1000   -2.8855   3.5201   5.3560   11.984   17.502   15.571   13.746   12.463   11.303   10.166   9.716   9.575   1.57040203   1
   0.000424   9.7500   0.11019841   0.1102   -2.7325   3.5367   5.3116   11.601   16.522   14.839   13.131   11.945   10.918   9.839   9.349   9.195   1.66512752   1
   0.000424   9.7500   0.12000000   0.1200   -2.5983   3.5513   5.2726   11.266   15.709   14.219   12.619   11.505   10.579   9.550   9.034   8.871   1.74782515   1
   0.000424   9.7500   0.13239467   0.1324   -2.4839   3.5610   5.2396   10.980   15.126   13.756   12.227   11.158   10.292   9.296   8.765   8.595   1.84260643   1
   0.000424   9.7500   0.14000000   0.1400   -2.4188   3.5665   5.2207   10.817   14.801   13.497   12.008   10.965   10.130   9.151   8.614   8.440   1.89584959   1
   0.000424   9.7500   0.16000000   0.1600   -2.2814   3.5765   5.1817   10.473   14.179   12.985   11.568   10.571   9.785   8.839   8.291   8.111   2.02115250   1
   0.000424   9.7500   0.20000000   0.2000   -2.0680   3.5898   5.1183   9.940   13.297   12.243   10.917   9.982   9.250   8.345   7.788   7.602   2.22178221   1
   0.000424   9.7500   0.25000000   0.2500   -1.8637   3.6010   5.0557   9.429   12.522   11.571   10.315   9.432   8.738   7.867   7.305   7.119   2.40809011   1
   0.000424   9.7500   0.30000001   0.3000   -1.7036   3.6096   5.0092   9.029   11.933   11.053   9.850   9.004   8.335   7.490   6.926   6.744   2.54750419   1
   0.000424   9.7500   0.33247498   0.3325   -1.6171   3.6145   4.9868   8.813   11.617   10.774   9.598   8.773   8.118   7.287   6.723   6.545   2.62060738   1
   0.000424   9.7500   0.34999999   0.3500   -1.5738   3.6169   4.9755   8.704   11.460   10.635   9.473   8.658   8.009   7.185   6.621   6.445   2.65552020   1
   0.000424   9.7500   0.36661181   0.3666   -1.5265   3.6205   4.9626   8.586   11.271   10.472   9.329   8.529   7.891   7.077   6.512   6.340   2.68611360   1
   0.000424   9.7500   0.40000001   0.4000   -1.4383   3.6272   4.9392   8.366   10.919   10.170   9.062   8.290   7.670   6.874   6.310   6.146   2.74133730   1
   0.000424   9.7500   0.44999999   0.4500   -1.2755   3.6440   4.8945   7.959   10.199   9.568   8.545   7.839   7.262   6.513   5.957   5.813   2.81098008   1
   0.000424   9.7500   0.47626004   0.4762   -1.1786   3.6562   4.8711   7.716   9.735   9.194   8.228   7.567   7.021   6.305   5.764   5.632   2.84247160   1
   0.000424   9.7500   0.50000000   0.5000   -1.0953   3.6667   4.8510   7.508   9.334   8.878   7.959   7.336   6.816   6.129   5.604   5.482   2.86847806   1
   0.000424   9.7500   0.55000001   0.5500   -0.9076   3.6895   4.7958   7.039   8.460   8.198   7.375   6.828   6.355   5.737   5.258   5.155   2.91663504   1
   0.000424   9.7500   0.60000002   0.5999   -0.7255   3.7133   4.7469   6.584   7.646   7.569   6.835   6.351   5.920   5.371   4.944   4.857   2.95739889   1
   0.000424   9.7500   0.61172485   0.6117   -0.6824   3.7195   4.7370   6.476   7.455   7.420   6.710   6.240   5.820   5.288   4.874   4.790   2.96607280   1
   0.000424   9.7500   0.63723600   0.6371   -0.5899   3.7328   4.7155   6.245   7.064   7.108   6.448   6.007   5.608   5.112   4.723   4.649   2.98393250   1
   0.000424   9.7500   0.64999998   0.6499   -0.5443   3.7394   4.7048   6.131   6.879   6.958   6.322   5.893   5.505   5.026   4.648   4.578   2.99236870   1
   0.000424   9.7500   0.66107082   0.6610   -0.5046   3.7450   4.6947   6.032   6.726   6.830   6.214   5.796   5.417   4.951   4.583   4.516   2.99942994   1
   0.000424   9.7500   0.68826973   0.6881   -0.4083   3.7582   4.6687   5.791   6.365   6.524   5.954   5.563   5.204   4.770   4.425   4.367   3.01584196   1
   0.000424   9.7500   0.69999999   0.6999   -0.3671   3.7637   4.6570   5.688   6.218   6.397   5.846   5.464   5.114   4.693   4.356   4.302   3.02253795   1
   0.000424   9.7500   0.70991588   0.7098   -0.3326   3.7682   4.6465   5.601   6.098   6.291   5.755   5.382   5.038   4.627   4.298   4.246   3.02803111   1
