#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    5.6235e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   8.7500   0.09000000   0.0900   -3.1478   3.4576   5.3224   12.639   20.507   17.894   15.907   14.031   12.165   10.636   10.235   10.065   1.46765435   0
   0.001340   8.7500   0.09509928   0.0951   -3.0570   3.4705   5.3072   12.413   19.701   17.274   15.323   13.616   11.893   10.451   10.011   9.835   1.52132475   0
   0.001340   8.7500   0.10000000   0.1000   -2.9615   3.4844   5.2890   12.174   18.869   16.637   14.729   13.182   11.613   10.257   9.781   9.598   1.57040203   0
   0.001340   8.7500   0.11531214   0.1153   -2.7665   3.5078   5.2498   11.686   17.440   15.540   13.727   12.394   11.076   9.846   9.325   9.127   1.70919919   0
   0.001340   8.7500   0.12000000   0.1200   -2.7060   3.5150   5.2352   11.535   17.023   15.219   13.442   12.161   10.913   9.717   9.186   8.985   1.74782515   0
   0.001340   8.7500   0.14000000   0.1400   -2.5263   3.5321   5.1909   11.086   15.996   14.398   12.720   11.538   10.440   9.321   8.770   8.563   1.89584959   0
   0.001340   8.7500   0.16000000   0.1600   -2.3900   3.5430   5.1563   10.745   15.327   13.845   12.233   11.104   10.088   9.013   8.453   8.244   2.02115250   0
   0.001340   8.7500   0.17322156   0.1732   -2.3169   3.5482   5.1384   10.562   14.997   13.565   11.986   10.880   9.900   8.845   8.282   8.072   2.09396076   1
   0.001340   8.7500   0.20000000   0.2000   -2.1840   3.5576   5.1054   10.230   14.411   13.068   11.545   10.478   9.561   8.541   7.972   7.761   2.22178221   1
   0.001340   8.7500   0.25000000   0.2500   -1.9941   3.5694   5.0597   9.755   13.638   12.400   10.945   9.926   9.080   8.102   7.526   7.315   2.40809011   1
   0.001340   8.7500   0.30000001   0.3000   -1.8445   3.5783   5.0250   9.381   13.061   11.892   10.488   9.502   8.702   7.753   7.175   6.965   2.54750419   1
   0.001340   8.7500   0.32109252   0.3211   -1.7756   3.5814   4.9980   9.209   12.817   11.673   10.288   9.314   8.528   7.590   7.010   6.800   2.59630370   1
   0.001340   8.7500   0.34999999   0.3500   -1.7010   3.5863   4.9802   9.022   12.524   11.417   10.059   9.105   8.341   7.417   6.835   6.628   2.65552020   0
   0.001340   8.7500   0.40000001   0.4000   -1.5490   3.5970   4.9291   8.643   11.922   10.891   9.592   8.680   7.957   7.067   6.479   6.281   2.74133730   0
   0.001340   8.7500   0.44999999   0.4500   -1.3793   3.6113   4.8679   8.218   11.223   10.280   9.062   8.204   7.529   6.679   6.083   5.904   2.81098008   0
   0.001340   8.7500   0.45567355   0.4557   -1.3573   3.6139   4.8617   8.163   11.121   10.193   8.989   8.141   7.474   6.631   6.033   5.858   2.81804752   1
   0.001340   8.7500   0.50000000   0.5000   -1.1962   3.6343   4.8224   7.761   10.355   9.541   8.445   7.676   7.071   6.280   5.677   5.534   2.86847806   1
   0.001340   8.7500   0.55000001   0.5500   -1.0106   3.6630   4.7931   7.297   9.357   8.737   7.791   7.133   6.610   5.896   5.325   5.216   2.91663504   1
   0.001340   8.7500   0.60000002   0.6000   -0.8387   3.6891   4.7632   6.867   8.427   8.043   7.209   6.649   6.185   5.554   5.046   4.956   2.95739889   1
   0.001340   8.7500   0.64999998   0.6500   -0.6760   3.7138   4.7341   6.460   7.620   7.446   6.703   6.214   5.793   5.240   4.797   4.721   2.99236870   1
   0.001340   8.7500   0.69999999   0.7000   -0.5231   3.7383   4.7112   6.078   6.921   6.912   6.255   5.822   5.440   4.957   4.571   4.507   3.02253795   1
   0.001340   8.7500   0.75000000   0.7500   -0.3802   3.7611   4.6897   5.720   6.331   6.436   5.861   5.472   5.125   4.701   4.361   4.308   3.04879928   1
