#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.4126e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.1500   0.10284453   0.1028   -3.2329   3.3700   5.1149   12.852   24.023   21.152   19.278   16.717   14.211   10.689   10.115   9.690   1.59781313   0
   0.042375   9.1500   0.10964418   0.1096   -3.1608   3.3781   5.1031   12.672   23.360   20.642   18.810   16.350   13.906   10.524   9.953   9.534   1.66022193   0
   0.042375   9.1500   0.12284452   0.1228   -3.0259   3.3928   5.0765   12.335   22.142   19.703   17.947   15.672   13.340   10.214   9.648   9.241   1.77049422   0
   0.042375   9.1500   0.14284453   0.1428   -2.8661   3.4084   5.0447   11.935   20.814   18.667   16.991   14.910   12.697   9.844   9.283   8.889   1.91490304   0
   0.042375   9.1500   0.16247979   0.1625   -2.7419   3.4196   5.0211   11.625   19.850   17.907   16.284   14.341   12.213   9.555   8.996   8.613   2.03538084   1
   0.042375   9.1500   0.16568905   0.1657   -2.7230   3.4213   5.0175   11.577   19.704   17.791   16.177   14.254   12.140   9.511   8.952   8.571   2.05338860   1
   0.042375   9.1500   0.20711133   0.2071   -2.5053   3.4421   4.9799   11.033   18.089   16.487   14.965   13.263   11.300   9.006   8.449   8.088   2.25202560   1
   0.042375   9.1500   0.25711131   0.2571   -2.3063   3.4592   4.9432   10.536   16.875   15.458   13.984   12.429   10.597   8.544   7.983   7.643   2.43036747   1
   0.042375   9.1500   0.28367075   0.2837   -2.2165   3.4664   4.9248   10.311   16.394   15.039   13.584   12.082   10.301   8.334   7.770   7.441   2.50604320   1
   0.042375   9.1500   0.30711132   0.3071   -2.1453   3.4722   4.9114   10.133   16.019   14.709   13.270   11.809   10.067   8.168   7.601   7.280   2.56451964   0
   0.042375   9.1500   0.35711130   0.3571   -1.9850   3.4841   4.8643   9.733   15.251   14.021   12.609   11.224   9.568   7.794   7.217   6.913   2.66889668   0
   0.042375   9.1500   0.44999999   0.4500   -1.7180   3.5080   4.7931   9.065   14.033   12.892   11.533   10.270   8.752   7.181   6.571   6.303   2.81098008   0
   0.042375   9.1500   0.50000000   0.5000   -1.5718   3.5226   4.7510   8.699   13.421   12.293   10.957   9.756   8.315   6.852   6.216   5.968   2.86847806   0
   0.042375   9.1500   0.55000001   0.5500   -1.4233   3.5387   4.7086   8.328   12.838   11.696   10.395   9.260   7.877   6.519   5.856   5.628   2.91663504   0
   0.042375   9.1500   0.60000002   0.6000   -1.2717   3.5591   4.6763   7.949   12.258   11.042   9.753   8.698   7.418   6.192   5.501   5.299   2.95739889   0
   0.042375   9.1500   0.61836678   0.6184   -1.2129   3.5688   4.6694   7.802   12.029   10.761   9.460   8.441   7.234   6.074   5.373   5.184   2.97085309   1
   0.042375   9.1500   0.64999998   0.6500   -1.1155   3.5850   4.6584   7.559   11.652   10.299   8.993   8.025   6.938   5.875   5.169   5.000   2.99236870   1
   0.042375   9.1500   0.69999999   0.7000   -0.9647   3.6116   4.6461   7.182   11.039   9.573   8.275   7.375   6.499   5.569   4.882   4.745   3.02253795   1
   0.042375   9.1500   0.75000000   0.7500   -0.8047   3.6480   4.6617   6.782   10.135   8.719   7.496   6.678   6.062   5.273   4.641   4.543   3.04879928   1
   0.042375   9.1500   0.80000001   0.8000   -0.6801   3.6652   4.6340   6.470   9.456   8.184   7.031   6.269   5.738   5.013   4.434   4.346   3.07187057   1
   0.042375   9.1500   0.85000002   0.8500   -0.5574   3.6829   4.6083   6.164   8.755   7.659   6.589   5.896   5.423   4.761   4.238   4.159   3.09222293   1
   0.042375   9.1500   0.89999998   0.9000   -0.4386   3.6999   4.5826   5.866   8.097   7.175   6.182   5.556   5.123   4.520   4.049   3.978   3.11026096   1
