#   Isochrone  Z = 0.01340   Y = 0.27222   [M/H] = -0.043   eta_R = 0.200   Age =    1.2589e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.013400   8.1000   0.09000000   0.0900   -2.8221   3.4050   4.7865   11.825   21.140   18.670   16.910   14.699   12.415   9.748   9.168   8.813   1.46765435   0
   0.013400   8.1000   0.09122548   0.0912   -2.8120   3.4065   4.7880   11.800   21.039   18.590   16.833   14.640   12.368   9.726   9.145   8.791   1.48081017   0
   0.013400   8.1000   0.09857634   0.0986   -2.7494   3.4156   4.7956   11.643   20.408   18.093   16.357   14.275   12.080   9.592   9.007   8.657   1.55638349   0
   0.013400   8.1000   0.10000000   0.1000   -2.7376   3.4175   4.7974   11.614   20.283   17.995   16.263   14.203   12.024   9.566   8.981   8.632   1.57040203   0
   0.013400   8.1000   0.10274868   0.1027   -2.7181   3.4200   4.8001   11.565   20.100   17.850   16.124   14.095   11.938   9.524   8.938   8.590   1.59690261   0
   0.013400   8.1000   0.11328571   0.1133   -2.6435   3.4301   4.8079   11.379   19.389   17.289   15.587   13.679   11.606   9.361   8.771   8.428   1.69198632   0
   0.013400   8.1000   0.12000000   0.1200   -2.5984   3.4366   4.8142   11.266   18.990   16.960   15.280   13.439   11.414   9.263   8.670   8.331   1.74782515   0
   0.013400   8.1000   0.13841230   0.1384   -2.4979   3.4482   4.8220   11.015   18.245   16.337   14.693   12.967   11.030   9.037   8.441   8.110   1.88501740   0
   0.013400   8.1000   0.14000000   0.1400   -2.4900   3.4492   4.8229   10.995   18.185   16.286   14.645   12.929   10.999   9.019   8.423   8.093   1.89584959   0
   0.013400   8.1000   0.14506437   0.1451   -2.4654   3.4522   4.8259   10.934   17.999   16.131   14.496   12.809   10.905   8.965   8.368   8.040   1.92946744   0
   0.013400   8.1000   0.16000000   0.1600   -2.3946   3.4606   4.8311   10.757   17.481   15.697   14.078   12.474   10.643   8.808   8.208   7.887   2.02115250   0
   0.013400   8.1000   0.18310583   0.1831   -2.3020   3.4707   4.8375   10.525   16.883   15.183   13.587   12.071   10.323   8.600   7.996   7.685   2.14390826   0
