#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    2.5119e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   9.4000   0.09577767   0.0958   -2.9691   3.5270   5.4483   12.193   17.563   15.580   13.774   12.519   11.437   10.369   10.054   9.964   1.52825892   1
   0.000134   9.4000   0.10207479   0.1021   -2.8277   3.5447   5.4052   11.839   16.543   14.877   13.211   12.053   11.105   10.080   9.694   9.579   1.59047532   1
   0.000134   9.4000   0.11155534   0.1116   -2.6299   3.5694   5.3448   11.345   15.221   13.927   12.464   11.430   10.631   9.673   9.212   9.078   1.67702913   1
   0.000134   9.4000   0.13155533   0.1316   -2.4019   3.5905   5.2731   10.775   14.044   13.014   11.711   10.787   10.069   9.174   8.668   8.518   1.83651268   1
   0.000134   9.4000   0.15155534   0.1516   -2.2490   3.6018   5.2266   10.393   13.382   12.471   11.241   10.373   9.689   8.828   8.308   8.149   1.97060776   1
   0.000134   9.4000   0.18311067   0.1831   -2.0725   3.6128   5.1765   9.951   12.685   11.883   10.719   9.902   9.247   8.420   7.894   7.729   2.14393187   1
   0.000134   9.4000   0.22888835   0.2289   -1.8694   3.6243   5.1161   9.443   11.930   11.234   10.131   9.366   8.740   7.946   7.420   7.254   2.33634281   1
   0.000134   9.4000   0.27888834   0.2789   -1.6920   3.6339   5.0630   9.000   11.290   10.680   9.623   8.899   8.296   7.530   7.009   6.847   2.49321747   1
   0.000134   9.4000   0.34999999   0.3500   -1.4885   3.6454   5.0043   8.491   10.561   10.047   9.043   8.363   7.787   7.055   6.543   6.389   2.65552020   1
   0.000134   9.4000   0.40000001   0.4000   -1.3704   3.6534   4.9759   8.196   10.121   9.673   8.703   8.050   7.492   6.783   6.280   6.132   2.74133730   1
   0.000134   9.4000   0.44999999   0.4500   -1.2303   3.6659   4.9370   7.846   9.549   9.204   8.287   7.676   7.144   6.471   5.984   5.848   2.81098008   1
   0.000134   9.4000   0.50000000   0.5000   -1.0774   3.6807   4.8892   7.463   8.915   8.692   7.836   7.270   6.769   6.137   5.672   5.549   2.86847806   1
   0.000134   9.4000   0.55000001   0.5500   -0.9126   3.6972   4.8318   7.051   8.249   8.150   7.362   6.840   6.371   5.784   5.344   5.236   2.91663504   1
   0.000134   9.4000   0.60000002   0.6000   -0.7433   3.7177   4.7821   6.628   7.553   7.585   6.880   6.407   5.974   5.440   5.033   4.942   2.95739889   1
   0.000134   9.4000   0.62886119   0.6288   -0.6457   3.7307   4.7570   6.384   7.160   7.261   6.607   6.162   5.752   5.251   4.865   4.783   2.97821736   1
   0.000134   9.4000   0.64999998   0.6500   -0.5764   3.7400   4.7394   6.211   6.893   7.037   6.416   5.990   5.596   5.118   4.745   4.671   2.99236870   1
   0.000134   9.4000   0.67458171   0.6745   -0.4960   3.7515   4.7210   6.010   6.593   6.780   6.199   5.795   5.420   4.969   4.613   4.547   3.00774288   1
   0.000134   9.4000   0.69999999   0.6999   -0.4152   3.7629   4.7020   5.808   6.304   6.527   5.984   5.602   5.245   4.820   4.481   4.424   3.02253795   1
   0.000134   9.4000   0.73821509   0.7381   -0.2976   3.7792   4.6727   5.514   5.912   6.172   5.678   5.324   4.992   4.601   4.284   4.239   3.04292035   1
   0.000134   9.4000   0.75000000   0.7499   -0.2621   3.7841   4.6634   5.425   5.794   6.063   5.588   5.247   4.924   4.541   4.228   4.188   3.04879928   1
   0.000134   9.4000   0.76161242   0.7615   -0.2278   3.7883   4.6526   5.339   5.682   5.959   5.502   5.172   4.857   4.481   4.171   4.137   3.05441952   1
   0.000134   9.4000   0.80000001   0.7999   -0.1160   3.8018   4.6162   5.060   5.339   5.627   5.218   4.918   4.627   4.278   3.984   3.962   3.07187057   1
   0.000134   9.4000   0.82172418   0.8216   -0.0542   3.8094   4.5964   4.906   5.164   5.448   5.059   4.772   4.492   4.161   3.881   3.863   3.08102512   1
   0.000134   9.4000   0.85000002   0.8498   0.0252   3.8191   4.5704   4.707   4.945   5.219   4.853   4.583   4.319   4.010   3.750   3.735   3.09222293   1
   0.000134   9.4000   0.87111729   0.8709   0.0831   3.8264   4.5524   4.562   4.789   5.051   4.703   4.445   4.193   3.901   3.656   3.643   3.10010004   1
   0.000134   9.4000   0.89999998   0.8998   0.1614   3.8362   4.5275   4.366   4.581   4.824   4.498   4.259   4.023   3.753   3.529   3.519   3.11026096   1
   0.000134   9.4000   0.92540908   0.9252   0.2288   3.8453   4.5087   4.198   4.406   4.627   4.321   4.098   3.878   3.630   3.425   3.416   3.11866307   1
   0.000134   9.4000   0.94999999   0.9497   0.2939   3.8541   4.4901   4.035   4.239   4.436   4.150   3.943   3.739   3.511   3.325   3.317   3.12635612   1
   0.000134   9.4000   0.96774942   0.9674   0.3403   3.8612   4.4801   3.919   4.119   4.298   4.027   3.834   3.642   3.430   3.259   3.252   3.13166022   1
