#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    7.9433e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   6.9000   0.09148076   0.0915   -2.0033   3.3862   3.8993   9.778   17.948   16.529   15.064   12.967   10.707   7.700   7.154   6.679   1.48352957   0
   0.021238   6.9000   0.10468344   0.1047   -1.9279   3.3939   3.9135   9.590   17.494   16.105   14.646   12.617   10.409   7.523   6.975   6.513   1.61511123   0
   0.021238   6.9000   0.11578262   0.1158   -1.8665   3.4005   3.9221   9.436   17.113   15.752   14.298   12.327   10.164   7.379   6.831   6.379   1.71314991   0
   0.021238   6.9000   0.12274688   0.1227   -1.8342   3.4037   3.9281   9.356   16.920   15.573   14.121   12.178   10.037   7.303   6.754   6.307   1.76972532   0
   0.021238   6.9000   0.12359045   0.1236   -1.8301   3.4042   3.9289   9.345   16.893   15.547   14.096   12.158   10.020   7.294   6.744   6.298   1.77634716   0
   0.021238   6.9000   0.12710853   0.1271   -1.8107   3.4064   3.9306   9.297   16.765   15.430   13.981   12.062   9.940   7.249   6.699   6.257   1.80345356   0
   0.021238   6.9000   0.13585916   0.1359   -1.7681   3.4111   3.9355   9.190   16.494   15.181   13.736   11.859   9.768   7.150   6.599   6.164   1.86729109   0
   0.021238   6.9000   0.14324465   0.1432   -1.7395   3.4139   3.9413   9.119   16.324   15.023   13.579   11.727   9.656   7.083   6.531   6.101   1.91754758   0
   0.021238   6.9000   0.15333378   0.1533   -1.6948   3.4192   3.9474   9.007   16.023   14.748   13.308   11.504   9.470   6.980   6.426   6.004   1.98152196   0
   0.021238   6.9000   0.16337594   0.1634   -1.6582   3.4231   3.9539   8.916   15.795   14.538   13.100   11.331   9.323   6.895   6.340   5.924   2.04045463   0
   0.021238   6.9000   0.17608154   0.1761   -1.6091   3.4292   3.9617   8.793   15.455   14.228   12.793   11.080   9.114   6.782   6.225   5.820   2.10877967   0
   0.021238   6.9000   0.18764371   0.1876   -1.5668   3.4344   3.9679   8.687   15.182   13.978   12.553   10.881   8.945   6.684   6.125   5.728   2.16570067   0
   0.021238   6.9000   0.19920847   0.1992   -1.5305   3.4385   3.9739   8.596   14.966   13.777   12.362   10.720   8.808   6.599   6.039   5.649   2.21832395   0
   0.021238   6.9000   0.22071065   0.2207   -1.4667   3.4466   3.9867   8.437   14.570   13.410   12.011   10.427   8.560   6.451   5.888   5.512   2.30603647   0
   0.021238   6.9000   0.24117590   0.2412   -1.4059   3.4547   3.9969   8.285   14.200   13.063   11.673   10.144   8.327   6.312   5.744   5.382   2.37916279   0
   0.021238   6.9000   0.25884065   0.2588   -1.3624   3.4602   4.0060   8.176   13.955   12.829   11.442   9.948   8.167   6.213   5.640   5.288   2.43564630   0
   0.021238   6.9000   0.29213929   0.2921   -1.2826   3.4703   4.0193   7.977   13.525   12.416   11.047   9.613   7.885   6.030   5.446   5.115   2.52797842   0
   0.021238   6.9000   0.30740377   0.3074   -1.2510   3.4744   4.0262   7.897   13.362   12.256   10.892   9.481   7.775   5.959   5.369   5.046   2.56520677   0
   0.021238   6.9000   0.34804577   0.3480   -1.1672   3.4858   4.0419   7.688   12.941   11.837   10.478   9.123   7.487   5.774   5.166   4.863   2.65176725   0
   0.021238   6.9000   0.37737802   0.3774   -1.1150   3.4929   4.0536   7.558   12.695   11.585   10.228   8.907   7.314   5.660   5.039   4.748   2.70477748   0
   0.021238   6.9000   0.43669012   0.4367   -1.0183   3.5062   4.0733   7.316   12.254   11.130   9.793   8.533   7.001   5.448   4.800   4.532   2.79378295   0
   0.021238   6.9000   0.45531562   0.4553   -0.9909   3.5102   4.0800   7.247   12.131   11.000   9.666   8.424   6.912   5.389   4.734   4.471   2.81760621   0
   0.021238   6.9000   0.49424261   0.4942   -0.9326   3.5189   4.0922   7.102   11.882   10.727   9.391   8.187   6.725   5.266   4.594   4.343   2.86236835   0
   0.021238   6.9000   0.50000000   0.5000   -0.9245   3.5201   4.0941   7.081   11.847   10.688   9.352   8.154   6.698   5.249   4.575   4.326   2.86847806   0
   0.021238   6.9000   0.51829022   0.5183   -0.9010   3.5241   4.1020   7.022   11.743   10.571   9.238   8.058   6.622   5.201   4.519   4.275   2.88707852   0
   0.021238   6.9000   0.54700482   0.5470   -0.8671   3.5293   4.1123   6.938   11.598   10.410   9.081   7.924   6.514   5.129   4.438   4.201   2.91397738   0
   0.021238   6.9000   0.55000001   0.5500   -0.8640   3.5298   4.1134   6.930   11.586   10.396   9.067   7.912   6.504   5.123   4.430   4.195   2.91663504   0
   0.021238   6.9000   0.55593401   0.5559   -0.8570   3.5310   4.1161   6.912   11.555   10.360   9.033   7.883   6.482   5.108   4.414   4.180   2.92182279   0
   0.021238   6.9000   0.58198363   0.5820   -0.8246   3.5363   4.1247   6.831   11.420   10.206   8.883   7.755   6.380   5.041   4.337   4.110   2.94344902   0
   0.021238   6.9000   0.60000002   0.6000   -0.8038   3.5396   4.1303   6.780   11.334   10.108   8.788   7.674   6.315   4.997   4.287   4.065   2.95739889   0
   0.021238   6.9000   0.62205040   0.6221   -0.7779   3.5442   4.1385   6.715   11.226   9.980   8.662   7.566   6.233   4.944   4.227   4.012   2.97346377   0
   0.021238   6.9000   0.64999998   0.6500   -0.7463   3.5495   4.1474   6.636   11.097   9.828   8.512   7.438   6.135   4.878   4.154   3.946   2.99236870   0
   0.021238   6.9000   0.65582335   0.6558   -0.7396   3.5508   4.1498   6.619   11.068   9.794   8.477   7.408   6.114   4.865   4.139   3.933   2.99611187   0
   0.021238   6.9000   0.68289053   0.6829   -0.7072   3.5567   4.1583   6.538   10.937   9.633   8.314   7.266   6.013   4.800   4.067   3.868   3.01269650   0
   0.021238   6.9000   0.69999999   0.7000   -0.6892   3.5599   4.1640   6.493   10.864   9.543   8.223   7.187   5.957   4.764   4.027   3.833   3.02253795   0
   0.021238   6.9000   0.70054936   0.7005   -0.6876   3.5605   4.1650   6.489   10.855   9.531   8.210   7.176   5.951   4.761   4.024   3.831   3.02284622   0
   0.021238   6.9000   0.75000000   0.7500   -0.5404   3.6112   4.2502   6.121   9.976   8.467   7.172   6.283   5.463   4.531   3.801   3.673   3.04879928   0
