#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.0000e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   8.0000   0.09000000   0.0900   -2.6843   3.4550   4.8487   11.481   18.500   16.547   14.772   13.075   11.203   9.500   8.991   8.692   1.46765435   0
   0.004237   8.0000   0.09170053   0.0917   -2.6712   3.4568   4.8508   11.448   18.398   16.461   14.691   13.013   11.159   9.472   8.961   8.662   1.48586500   0
   0.004237   8.0000   0.09778578   0.0978   -2.6232   3.4633   4.8565   11.328   18.031   16.152   14.399   12.788   10.996   9.369   8.852   8.556   1.54851615   0
   0.004237   8.0000   0.10000000   0.1000   -2.6054   3.4657   4.8583   11.284   17.896   16.039   14.292   12.706   10.936   9.331   8.812   8.517   1.57040203   0
   0.004237   8.0000   0.10530273   0.1053   -2.5695   3.4701   4.8621   11.194   17.646   15.827   14.092   12.549   10.820   9.252   8.729   8.437   1.62086451   0
   0.004237   8.0000   0.11518824   0.1152   -2.5036   3.4783   4.8681   11.029   17.188   15.438   13.725   12.258   10.609   9.110   8.579   8.291   1.70815599   0
   0.004237   8.0000   0.12000000   0.1200   -2.4724   3.4823   4.8709   10.951   16.968   15.251   13.549   12.118   10.510   9.043   8.509   8.224   1.74782515   0
   0.004237   8.0000   0.13557047   0.1356   -2.3858   3.4920   4.8760   10.734   16.423   14.785   13.107   11.754   10.247   8.855   8.312   8.034   1.86526227   0
   0.004237   8.0000   0.14000000   0.1400   -2.3623   3.4947   4.8772   10.676   16.283   14.665   12.995   11.660   10.178   8.803   8.259   7.982   1.89584959   0
   0.004237   8.0000   0.15149599   0.1515   -2.3084   3.5006   4.8810   10.541   15.972   14.395   12.744   11.448   10.020   8.684   8.136   7.863   1.97024095   0
   0.004237   8.0000   0.16000000   0.1600   -2.2690   3.5047   4.8820   10.443   15.757   14.207   12.568   11.297   9.907   8.597   8.046   7.776   2.02115250   0
   0.004237   8.0000   0.18072350   0.1807   -2.1860   3.5132   4.8859   10.235   15.321   13.824   12.210   10.985   9.672   8.413   7.856   7.593   2.13218975   0
   0.004237   8.0000   0.20000000   0.2000   -2.1147   3.5204   4.8872   10.057   14.960   13.504   11.910   10.723   9.473   8.255   7.692   7.435   2.22178221   0
   0.004237   8.0000   0.25000000   0.2500   -1.9635   3.5337   4.8864   9.679   14.278   12.891   11.344   10.214   9.065   7.913   7.341   7.094   2.40809011   0
