#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    4.4668e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   6.6500   0.09000000   0.0900   -1.5703   3.5339   4.0501   8.696   13.153   11.752   10.149   9.033   8.083   6.977   6.399   6.171   1.46765435   0
   0.000424   6.6500   0.09482917   0.0948   -1.5442   3.5364   4.0568   8.631   13.030   11.649   10.059   8.953   8.016   6.919   6.337   6.110   1.51855087   0
   0.000424   6.6500   0.10000000   0.1000   -1.5154   3.5390   4.0612   8.558   12.898   11.538   9.962   8.866   7.942   6.853   6.269   6.043   1.57040203   0
   0.000424   6.6500   0.10821178   0.1082   -1.4737   3.5429   4.0696   8.454   12.703   11.375   9.821   8.739   7.834   6.759   6.170   5.946   1.64742112   0
   0.000424   6.6500   0.12000000   0.1200   -1.4177   3.5480   4.0789   8.314   12.444   11.158   9.633   8.570   7.690   6.632   6.038   5.816   1.74782515   0
   0.000424   6.6500   0.14000000   0.1400   -1.3343   3.5549   4.0899   8.106   12.080   10.848   9.364   8.326   7.477   6.442   5.841   5.620   1.89584959   0
   0.000424   6.6500   0.16010100   0.1601   -1.2590   3.5610   4.0974   7.918   11.754   10.571   9.122   8.108   7.285   6.270   5.663   5.444   2.02173758   0
   0.000424   6.6500   0.17408079   0.1741   -1.2088   3.5653   4.1007   7.792   11.536   10.387   8.961   7.963   7.157   6.156   5.545   5.327   2.09844542   0
   0.000424   6.6500   0.18419389   0.1842   -1.1761   3.5683   4.1045   7.710   11.390   10.264   8.855   7.869   7.074   6.081   5.469   5.251   2.14919591   0
   0.000424   6.6500   0.18736626   0.1874   -1.1663   3.5692   4.1059   7.686   11.346   10.228   8.823   7.840   7.049   6.059   5.446   5.229   2.16438770   0
   0.000424   6.6500   0.19500160   0.1950   -1.1431   3.5714   4.1086   7.628   11.241   10.139   8.747   7.773   6.990   6.007   5.392   5.176   2.19964314   0
   0.000424   6.6500   0.21597563   0.2160   -1.0843   3.5767   4.1155   7.481   10.978   9.917   8.556   7.603   6.840   5.874   5.255   5.043   2.28776717   0
   0.000424   6.6500   0.23260012   0.2326   -1.0418   3.5806   4.1208   7.375   10.788   9.756   8.418   7.481   6.731   5.778   5.156   4.947   2.34960771   0
