#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    2.5119e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.4000   0.09000000   0.0900   -3.2344   3.4473   5.3677   12.856   21.257   18.461   16.444   14.406   12.420   10.816   10.455   10.295   1.46765435   1
   0.001340   9.4000   0.09274742   0.0927   -3.1648   3.4571   5.3506   12.682   20.604   17.967   15.977   14.084   12.207   10.675   10.279   10.113   1.49691784   1
   0.001340   9.4000   0.10000000   0.1000   -2.9904   3.4819   5.3079   12.246   19.065   16.787   14.869   13.291   11.691   10.320   9.851   9.671   1.57040203   1
   0.001340   9.4000   0.11326642   0.1133   -2.7978   3.5045   5.2599   11.764   17.649   15.701   13.873   12.513   11.160   9.913   9.398   9.202   1.69182086   1
   0.001340   9.4000   0.12000000   0.1200   -2.7085   3.5150   5.2377   11.541   17.031   15.226   13.449   12.167   10.919   9.724   9.192   8.991   1.74782515   1
   0.001340   9.4000   0.14000000   0.1400   -2.5261   3.5323   5.1913   11.085   15.991   14.395   12.717   11.537   10.440   9.321   8.770   8.563   1.89584959   1
   0.001340   9.4000   0.16000000   0.1600   -2.3891   3.5432   5.1561   10.743   15.320   13.839   12.229   11.100   10.086   9.011   8.452   8.242   2.02115250   1
   0.001340   9.4000   0.20000000   0.2000   -2.1814   3.5578   5.1037   10.223   14.399   13.058   11.536   10.470   9.555   8.535   7.966   7.755   2.22178221   1
   0.001340   9.4000   0.25000000   0.2500   -1.9869   3.5696   5.0531   9.737   13.615   12.378   10.925   9.906   9.063   8.085   7.509   7.298   2.40809011   1
   0.001340   9.4000   0.30000001   0.3000   -1.8296   3.5784   5.0103   9.344   13.020   11.852   10.450   9.465   8.665   7.717   7.138   6.927   2.54750419   1
   0.001340   9.4000   0.34208375   0.3421   -1.7025   3.5843   4.9638   9.026   12.569   11.449   10.080   9.119   8.346   7.416   6.833   6.625   2.64010572   1
   0.001340   9.4000   0.34999999   0.3500   -1.6799   3.5853   4.9553   8.970   12.490   11.377   10.015   9.058   8.289   7.362   6.779   6.571   2.65552020   1
   0.001340   9.4000   0.40000001   0.4000   -1.5364   3.5960   4.9124   8.611   11.910   10.872   9.569   8.653   7.927   7.033   6.444   6.245   2.74133730   1
   0.001340   9.4000   0.44999999   0.4500   -1.3684   3.6113   4.8567   8.191   11.197   10.253   9.035   8.178   7.502   6.652   6.055   5.876   2.81098008   1
   0.001340   9.4000   0.46438214   0.4644   -1.3129   3.6182   4.8427   8.052   10.933   10.028   8.847   8.016   7.363   6.531   5.930   5.762   2.82860637   1
   0.001340   9.4000   0.50000000   0.5000   -1.1825   3.6347   4.8102   7.726   10.314   9.502   8.408   7.641   7.038   6.247   5.642   5.501   2.86847806   1
   0.001340   9.4000   0.55000001   0.5500   -0.9907   3.6641   4.7774   7.247   9.285   8.676   7.734   7.081   6.561   5.850   5.280   5.172   2.91663504   1
   0.001340   9.4000   0.60000002   0.6000   -0.8142   3.6904   4.7439   6.805   8.338   7.969   7.141   6.586   6.124   5.498   4.993   4.904   2.95739889   1
   0.001340   9.4000   0.64999998   0.6500   -0.6455   3.7167   4.7154   6.384   7.499   7.349   6.617   6.136   5.720   5.176   4.740   4.665   2.99236870   1
   0.001340   9.4000   0.65050662   0.6505   -0.6438   3.7170   4.7151   6.380   7.491   7.343   6.612   6.132   5.716   5.173   4.738   4.663   2.99269700   1
   0.001340   9.4000   0.69999999   0.6999   -0.4856   3.7419   4.6881   5.984   6.786   6.798   6.154   5.729   5.352   4.878   4.500   4.438   3.02253795   1
   0.001340   9.4000   0.73456001   0.7345   -0.3805   3.7581   4.6689   5.721   6.359   6.451   5.865   5.471   5.120   4.688   4.342   4.288   3.04105973   1
   0.001340   9.4000   0.75000000   0.7499   -0.3347   3.7651   4.6600   5.607   6.183   6.304   5.743   5.362   5.020   4.606   4.272   4.222   3.04879928   1
   0.001340   9.4000   0.76873356   0.7687   -0.2805   3.7718   4.6434   5.471   5.992   6.139   5.600   5.232   4.901   4.503   4.181   4.135   3.05778456   1
   0.001340   9.4000   0.80000001   0.7999   -0.1917   3.7826   4.6150   5.249   5.690   5.870   5.370   5.025   4.711   4.337   4.031   3.993   3.07187057   1
   0.001340   9.4000   0.83487499   0.8348   -0.0946   3.7933   4.5793   5.007   5.382   5.581   5.120   4.801   4.505   4.151   3.857   3.830   3.08632970   1
   0.001340   9.4000   0.85000002   0.8499   -0.0531   3.7978   4.5634   4.903   5.254   5.459   5.013   4.704   4.416   4.070   3.782   3.759   3.09222293   1
   0.001340   9.4000   0.86831439   0.8682   -0.0036   3.8031   4.5444   4.779   5.107   5.315   4.886   4.588   4.308   3.973   3.694   3.675   3.09907722   1
   0.001340   9.4000   0.89999998   0.8998   0.0811   3.8120   4.5110   4.567   4.863   5.071   4.670   4.387   4.121   3.807   3.545   3.528   3.11026096   1
   0.001340   9.4000   0.90803814   0.9078   0.1021   3.8143   4.5030   4.515   4.804   5.011   4.616   4.337   4.075   3.766   3.509   3.492   3.11297107   1
   0.001340   9.4000   0.94641298   0.9462   0.2021   3.8250   4.4637   4.265   4.527   4.723   4.358   4.099   3.854   3.569   3.334   3.321   3.12525940   1
   0.001340   9.4000   0.94999999   0.9498   0.2115   3.8259   4.4600   4.241   4.501   4.696   4.334   4.077   3.833   3.551   3.318   3.304   3.12635612   1
   0.001340   9.4000   0.97571659   0.9754   0.2773   3.8334   4.4355   4.077   4.322   4.506   4.163   3.920   3.689   3.424   3.206   3.194   3.13397670   1
   0.001340   9.4000   1.00000000   0.9997   0.3397   3.8404   4.4117   3.921   4.156   4.326   4.002   3.771   3.552   3.304   3.100   3.089   3.14080405   1
   0.001340   9.4000   1.00830710   1.0080   0.3607   3.8430   4.4048   3.868   4.101   4.265   3.947   3.721   3.507   3.265   3.067   3.056   3.14306116   1
   0.001340   9.4000   1.03420138   1.0338   0.4267   3.8513   4.3828   3.703   3.927   4.073   3.775   3.565   3.365   3.141   2.961   2.951   3.14984632   1
   0.001340   9.4000   1.04999995   1.0496   0.4671   3.8564   4.3693   3.602   3.821   3.955   3.669   3.469   3.279   3.066   2.897   2.888   3.15380883   1
   0.001340   9.4000   1.06569982   1.0653   0.5063   3.8620   4.3592   3.504   3.719   3.840   3.566   3.378   3.198   2.998   2.840   2.831   3.15762091   1
   0.001340   9.4000   1.08159399   1.0811   0.5459   3.8677   4.3489   3.405   3.617   3.723   3.463   3.286   3.116   2.929   2.783   2.774   3.16135859   1
   0.001340   9.4000   1.09563315   1.0952   0.5807   3.8727   4.3396   3.318   3.527   3.621   3.372   3.204   3.044   2.868   2.732   2.724   3.16456270   1
   0.001340   9.4000   1.10000002   1.0995   0.5916   3.8742   4.3366   3.291   3.499   3.589   3.343   3.179   3.022   2.850   2.717   2.708   3.16554141   1
   0.001340   9.4000   1.12239957   1.1219   0.6464   3.8824   4.3233   3.154   3.359   3.428   3.200   3.053   2.911   2.756   2.640   2.632   3.17043233   1
   0.001340   9.4000   1.14948905   1.1489   0.7125   3.8910   4.3016   2.989   3.191   3.237   3.029   2.899   2.774   2.637   2.538   2.530   3.17607260   1
   0.001340   9.4000   1.14999998   1.1495   0.7138   3.8911   4.3011   2.986   3.188   3.234   3.026   2.896   2.772   2.635   2.536   2.528   3.17617631   1
   0.001340   9.4000   1.15470874   1.1542   0.7250   3.8923   4.2966   2.957   3.160   3.202   2.997   2.870   2.748   2.614   2.517   2.509   3.17712665   1
   0.001340   9.4000   1.19589365   1.1953   0.8224   3.8999   4.2448   2.714   2.916   2.934   2.749   2.638   2.531   2.413   2.331   2.323   3.18509507   1
   0.001340   9.4000   1.20000005   1.1994   0.8320   3.9004   4.2387   2.690   2.892   2.908   2.724   2.615   2.509   2.392   2.311   2.303   3.18585706   1
   0.001340   9.4000   1.20037496   1.1998   0.8329   3.9005   4.2380   2.688   2.889   2.905   2.722   2.613   2.507   2.390   2.309   2.301   3.18592644   1
   0.001340   9.4000   1.22645080   1.2258   0.8948   3.9002   4.1845   2.533   2.736   2.745   2.564   2.456   2.352   2.234   2.153   2.145   3.19063449   1
   0.001340   9.4000   1.25000000   1.2493   0.9517   3.8968   4.1223   2.391   2.597   2.603   2.418   2.306   2.197   2.072   1.987   1.978   3.19470429   1
   0.001340   9.4000   1.25653791   1.2558   0.9680   3.8956   4.1034   2.350   2.557   2.563   2.377   2.262   2.151   2.024   1.937   1.928   3.19580507   1
   0.001340   9.4000   1.27910030   1.2783   1.0277   3.8891   4.0255   2.201   2.414   2.422   2.224   2.099   1.978   1.838   1.741   1.731   3.19950747   1
   0.001340   9.4000   1.29141378   1.2906   1.0640   3.8862   3.9815   2.110   2.327   2.334   2.132   2.003   1.877   1.731   1.629   1.619   3.20146632   1
   0.001340   9.4000   1.29869127   1.2979   1.0954   3.8927   3.9784   2.031   2.244   2.237   2.051   1.935   1.822   1.688   1.599   1.589   3.20260429   1
   0.001340   9.4000   1.29999995   1.2992   1.1039   3.8961   3.9841   2.010   2.221   2.208   2.029   1.920   1.813   1.687   1.604   1.594   3.20280719   1
   0.001340   9.4000   1.30124617   1.3004   1.1140   3.9008   3.9933   1.985   2.193   2.172   2.004   1.904   1.805   1.689   1.613   1.603   3.20300031   1
   0.001340   9.4000   1.30213785   1.3013   1.1327   3.9115   4.0176   1.938   2.140   2.105   1.964   1.884   1.803   1.706   1.646   1.637   3.20313811   1
   0.001340   9.4000   1.30251360   1.3017   1.1506   3.9206   4.0362   1.894   2.092   2.047   1.929   1.865   1.798   1.718   1.670   1.661   3.20319605   1
   0.001340   9.4000   1.30273414   1.3019   1.1716   3.9290   4.0492   1.841   2.037   1.987   1.891   1.840   1.785   1.719   1.681   1.673   3.20323014   1
   0.001340   9.4000   1.30286145   1.3020   1.1874   3.9340   4.0534   1.802   1.997   1.947   1.862   1.818   1.770   1.712   1.679   1.672   3.20324969   2
   0.001340   9.4000   1.30294228   1.3021   1.1800   3.9291   4.0411   1.820   2.016   1.965   1.869   1.819   1.765   1.699   1.661   1.653   3.20326209   2
   0.001340   9.4000   1.30305302   1.3022   1.1772   3.9181   4.0001   1.827   2.027   1.980   1.859   1.791   1.721   1.636   1.586   1.577   3.20327926   2
   0.001340   9.4000   1.30318427   1.3024   1.1912   3.9087   3.9484   1.792   1.995   1.956   1.813   1.729   1.645   1.544   1.481   1.471   3.20329952   2
   0.001340   9.4000   1.30340230   1.3026   1.2055   3.8990   3.8952   1.756   1.965   1.935   1.771   1.670   1.570   1.450   1.373   1.363   3.20333314   2
   0.001340   9.4000   1.30373740   1.3029   1.2153   3.8890   3.8457   1.732   1.948   1.931   1.745   1.625   1.508   1.368   1.275   1.264   3.20338464   2
   0.001340   9.4000   1.30425334   1.3034   1.2221   3.8794   3.8004   1.715   1.939   1.938   1.730   1.591   1.457   1.298   1.187   1.175   3.20346427   2
   0.001340   9.4000   1.30497754   1.3041   1.2285   3.8687   3.7515   1.699   1.935   1.950   1.718   1.559   1.406   1.223   1.093   1.080   3.20357561   2
   0.001340   9.4000   1.30582404   1.3050   1.2346   3.8570   3.6992   1.684   1.935   1.968   1.710   1.528   1.353   1.146   0.993   0.979   3.20370555   2
   0.001340   9.4000   1.30664873   1.3058   1.2396   3.8450   3.6462   1.671   1.942   1.993   1.706   1.502   1.305   1.070   0.893   0.877   3.20383191   2
   0.001340   9.4000   1.30737579   1.3065   1.2431   3.8332   3.5959   1.662   1.955   2.023   1.707   1.480   1.263   1.001   0.799   0.782   3.20394325   2
   0.001340   9.4000   1.30801713   1.3072   1.2450   3.8221   3.5498   1.657   1.977   2.058   1.713   1.464   1.228   0.940   0.714   0.695   3.20404148   2
   0.001340   9.4000   1.30863595   1.3078   1.2455   3.8112   3.5057   1.656   2.008   2.098   1.723   1.454   1.198   0.884   0.635   0.614   3.20413589   2
   0.001340   9.4000   1.30929446   1.3084   1.2430   3.8001   3.4641   1.663   2.052   2.149   1.741   1.452   1.177   0.836   0.563   0.540   3.20423651   2
   0.001340   9.4000   1.31000292   1.3091   1.2355   3.7886   3.4260   1.681   2.118   2.223   1.778   1.462   1.168   0.800   0.507   0.476   3.20434427   2
   0.001340   9.4000   1.31076121   1.3099   1.2200   3.7773   3.3964   1.720   2.210   2.320   1.836   1.493   1.180   0.787   0.473   0.434   3.20445991   2
   0.001340   9.4000   1.31157291   1.3107   1.1960   3.7661   3.3759   1.780   2.336   2.435   1.913   1.549   1.216   0.795   0.456   0.412   3.20458317   2
   0.001340   9.4000   1.31239438   1.3115   1.1746   3.7565   3.3590   1.833   2.455   2.537   1.982   1.599   1.251   0.805   0.446   0.398   3.20470786   2
   0.001340   9.4000   1.31340575   1.3125   1.1701   3.7472   3.3269   1.845   2.536   2.597   2.009   1.609   1.246   0.776   0.397   0.344   3.20486116   2
   0.001340   9.4000   1.31360590   1.3127   1.1719   3.7457   3.3190   1.840   2.545   2.601   2.008   1.605   1.239   0.765   0.382   0.329   3.20489144   3
   0.001340   9.4000   1.31468642   1.3138   1.2050   3.7398   3.2629   1.758   2.511   2.550   1.936   1.523   1.148   0.657   0.260   0.204   3.20505500   3
   0.001340   9.4000   1.31575513   1.3148   1.2496   3.7358   3.2023   1.646   2.438   2.462   1.834   1.413   1.031   0.528   0.120   0.063   3.20521617   3
   0.001340   9.4000   1.31663692   1.3157   1.2904   3.7333   3.1518   1.544   2.359   2.374   1.737   1.312   0.926   0.415   0.001   -0.057   3.20534921   3
   0.001340   9.4000   1.31756961   1.3166   1.3349   3.7310   3.0985   1.433   2.269   2.276   1.631   1.202   0.813   0.294   -0.126   -0.185   3.20548964   3
   0.001340   9.4000   1.31849003   1.3175   1.3793   3.7290   3.0465   1.322   2.178   2.176   1.525   1.093   0.700   0.175   -0.251   -0.310   3.20562792   3
   0.001340   9.4000   1.31937492   1.3184   1.4224   3.7271   2.9961   1.214   2.089   2.080   1.422   0.986   0.590   0.060   -0.371   -0.431   3.20576048   3
   0.001340   9.4000   1.32022703   1.3192   1.4648   3.7253   2.9469   1.108   2.002   1.985   1.321   0.881   0.483   -0.053   -0.489   -0.549   3.20588827   3
   0.001340   9.4000   1.32103515   1.3200   1.5064   3.7235   2.8983   1.004   1.917   1.891   1.221   0.778   0.377   -0.165   -0.605   -0.666   3.20600891   3
   0.001340   9.4000   1.32185161   1.3208   1.5495   3.7217   2.8480   0.896   1.829   1.795   1.118   0.672   0.267   -0.280   -0.725   -0.787   3.20613098   3
   0.001340   9.4000   1.32261324   1.3215   1.5907   3.7198   2.7997   0.793   1.745   1.704   1.019   0.570   0.162   -0.391   -0.841   -0.903   3.20624447   3
   0.001340   9.4000   1.32335556   1.3222   1.6327   3.7179   2.7504   0.688   1.663   1.612   0.920   0.467   0.055   -0.504   -0.959   -1.022   3.20635509   3
   0.001340   9.4000   1.32407379   1.3229   1.6752   3.7160   2.7003   0.582   1.579   1.519   0.820   0.362   -0.052   -0.618   -1.079   -1.142   3.20646191   3
   0.001340   9.4000   1.32478881   1.3235   1.7191   3.7139   2.6484   0.472   1.493   1.423   0.716   0.255   -0.164   -0.736   -1.203   -1.267   3.20656824   3
   0.001340   9.4000   1.32547235   1.3242   1.7636   3.7118   2.5955   0.361   1.407   1.327   0.611   0.146   -0.277   -0.856   -1.329   -1.394   3.20666957   3
   0.001340   9.4000   1.32606184   1.3247   1.8048   3.7097   2.5463   0.258   1.327   1.238   0.514   0.045   -0.381   -0.967   -1.446   -1.512   3.20675707   3
   0.001340   9.4000   1.32660186   1.3252   1.8445   3.7078   2.4988   0.159   1.253   1.154   0.422   -0.052   -0.481   -1.074   -1.559   -1.625   3.20683718   3
   0.001340   9.4000   1.32711375   1.3256   1.8836   3.7057   2.4518   0.061   1.185   1.072   0.330   -0.148   -0.581   -1.180   -1.670   -1.737   3.20691276   3
   0.001340   9.4000   1.32762873   1.3260   1.9253   3.7036   2.4017   -0.043   1.112   0.985   0.233   -0.250   -0.687   -1.292   -1.788   -1.856   3.20698905   3
   0.001340   9.4000   1.32808435   1.3264   1.9637   3.7015   2.3550   -0.139   1.047   0.906   0.143   -0.344   -0.785   -1.397   -1.898   -1.966   3.20705628   3
   0.001340   9.4000   1.32856512   1.3268   2.0043   3.6993   2.3059   -0.241   0.978   0.822   0.049   -0.444   -0.888   -1.507   -2.014   -2.083   3.20712709   3
   0.001340   9.4000   1.32900691   1.3271   2.0388   3.6974   2.2638   -0.327   0.922   0.752   -0.031   -0.527   -0.976   -1.600   -2.113   -2.182   3.20719242   3
   0.001340   9.4000   1.32957041   1.3275   2.0699   3.6958   2.2263   -0.405   0.870   0.688   -0.103   -0.603   -1.055   -1.684   -2.201   -2.271   3.20727539   3
   0.001340   9.4000   1.32973313   1.3276   2.0592   3.6965   2.2399   -0.378   0.886   0.709   -0.078   -0.577   -1.028   -1.655   -2.170   -2.240   3.20729947   3
   0.001340   9.4000   1.33006155   1.3279   2.0239   3.6988   2.2843   -0.290   0.939   0.778   0.002   -0.492   -0.938   -1.558   -2.066   -2.136   3.20734763   3
   0.001340   9.4000   1.33026218   1.3280   1.9899   3.7009   2.3268   -0.205   0.992   0.846   0.079   -0.410   -0.851   -1.465   -1.968   -2.036   3.20737720   3
   0.001340   9.4000   1.33032918   1.3281   1.9976   3.7004   2.3174   -0.224   0.979   0.830   0.061   -0.429   -0.871   -1.486   -1.990   -2.059   3.20738721   3
   0.001340   9.4000   1.33069086   1.3284   2.0389   3.6981   2.2669   -0.327   0.912   0.746   -0.034   -0.529   -0.976   -1.598   -2.108   -2.178   3.20744038   3
   0.001340   9.4000   1.33106387   1.3286   2.0810   3.6957   2.2153   -0.433   0.844   0.661   -0.130   -0.631   -1.083   -1.713   -2.229   -2.300   3.20749521   3
   0.001340   9.4000   1.33141518   1.3289   2.1221   3.6934   2.1648   -0.535   0.778   0.579   -0.225   -0.731   -1.187   -1.824   -2.348   -2.419   3.20754671   3
   0.001340   9.4000   1.33174872   1.3291   2.1634   3.6909   2.1139   -0.639   0.713   0.497   -0.319   -0.830   -1.292   -1.937   -2.467   -2.539   3.20759559   3
   0.001340   9.4000   1.33205771   1.3292   2.2041   3.6885   2.0637   -0.740   0.651   0.418   -0.411   -0.928   -1.394   -2.047   -2.585   -2.657   3.20764089   3
