#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.2589e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   8.1000   0.09148076   0.0915   -2.8373   3.3852   4.7295   11.863   21.737   19.306   17.576   15.241   12.841   9.742   9.176   8.773   1.48352957   0
   0.021238   8.1000   0.09821657   0.0982   -2.7842   3.3926   4.7370   11.731   21.248   18.909   17.194   14.940   12.598   9.625   9.057   8.661   1.55281067   0
   0.021238   8.1000   0.10296151   0.1030   -2.7476   3.3979   4.7418   11.639   20.902   18.629   16.926   14.728   12.428   9.545   8.975   8.584   1.59892321   0
   0.021238   8.1000   0.10972269   0.1097   -2.7008   3.4044   4.7488   11.522   20.469   18.277   16.589   14.462   12.214   9.441   8.870   8.485   1.66091835   0
   0.021238   8.1000   0.12199695   0.1220   -2.6198   3.4160   4.7602   11.320   19.700   17.657   15.995   13.996   11.839   9.264   8.690   8.314   1.76379812   0
   0.021238   8.1000   0.12296151   0.1230   -2.6135   3.4169   4.7609   11.304   19.640   17.608   15.949   13.959   11.810   9.250   8.676   8.301   1.77141464   0
   0.021238   8.1000   0.14071760   0.1407   -2.5137   3.4304   4.7737   11.054   18.727   16.871   15.244   13.404   11.360   9.029   8.452   8.089   1.90069854   0
   0.021238   8.1000   0.14296152   0.1430   -2.5016   3.4320   4.7749   11.024   18.628   16.788   15.167   13.342   11.309   9.002   8.424   8.063   1.91567707   0
   0.021238   8.1000   0.16336261   0.1634   -2.4102   3.4428   4.7846   10.796   17.951   16.217   14.631   12.905   10.947   8.795   8.214   7.864   2.04037952   0
   0.021238   8.1000   0.16592301   0.1659   -2.3990   3.4441   4.7853   10.768   17.871   16.149   14.567   12.852   10.903   8.770   8.188   7.840   2.05468392   0
