#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.1221e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   10.0500   0.09000000   0.0900   -3.2302   3.4481   5.3667   12.845   21.210   18.425   16.410   14.384   12.406   10.808   10.444   10.284   1.46765435   1
   0.001340   10.0500   0.09586742   0.0959   -3.0839   3.4688   5.3308   12.480   19.866   17.403   15.446   13.710   11.964   10.511   10.078   9.906   1.52917278   1
   0.001340   10.0500   0.10000000   0.1000   -2.9862   3.4827   5.3068   12.235   19.020   16.754   14.839   13.270   11.678   10.312   9.842   9.661   1.57040203   1
   0.001340   10.0500   0.12000000   0.1200   -2.7040   3.5158   5.2364   11.530   16.991   15.197   13.424   12.147   10.907   9.715   9.183   8.981   1.74782515   1
   0.001340   10.0500   0.14000000   0.1400   -2.5204   3.5331   5.1889   11.071   15.951   14.364   12.691   11.515   10.424   9.309   8.757   8.550   1.89584959   1
   0.001340   10.0500   0.16000000   0.1600   -2.3799   3.5441   5.1503   10.720   15.271   13.800   12.195   11.070   10.062   8.991   8.430   8.221   2.02115250   1
   0.001340   10.0500   0.20000000   0.2000   -2.1596   3.5586   5.0849   10.169   14.320   12.988   11.472   10.410   9.500   8.484   7.914   7.702   2.22178221   1
   0.001340   10.0500   0.20881478   0.2088   -2.1199   3.5608   5.0728   10.070   14.162   12.851   11.349   10.295   9.400   8.391   7.820   7.608   2.25905681   1
   0.001340   10.0500   0.25000000   0.2500   -1.9542   3.5700   5.0222   9.656   13.515   12.286   10.838   9.822   8.982   8.005   7.428   7.216   2.40809011   1
   0.001340   10.0500   0.30000001   0.3000   -1.7957   3.5787   4.9775   9.259   12.924   11.761   10.362   9.379   8.581   7.633   7.052   6.842   2.54750419   1
   0.001340   10.0500   0.34999999   0.3500   -1.6655   3.5859   4.9433   8.934   12.439   11.332   9.974   9.019   8.254   7.328   6.744   6.536   2.65552020   1
   0.001340   10.0500   0.40000001   0.4000   -1.5138   3.5971   4.8943   8.554   11.831   10.801   9.504   8.593   7.871   6.979   6.389   6.192   2.74133730   1
   0.001340   10.0500   0.44999999   0.4500   -1.3369   3.6141   4.8364   8.112   11.067   10.140   8.937   8.091   7.424   6.580   5.980   5.806   2.81098008   1
   0.001340   10.0500   0.50000000   0.4999   -1.1354   3.6413   4.7894   7.608   10.078   9.305   8.247   7.505   6.921   6.146   5.543   5.411   2.86847806   1
   0.001340   10.0500   0.55000001   0.5499   -0.9138   3.6735   4.7379   7.054   8.906   8.381   7.484   6.869   6.372   5.688   5.136   5.037   2.91663504   1
   0.001340   10.0500   0.60000002   0.5999   -0.7096   3.7029   4.6891   6.544   7.862   7.607   6.826   6.309   5.870   5.283   4.811   4.729   2.95739889   1
   0.001340   10.0500   0.60743654   0.6073   -0.6785   3.7077   4.6827   6.466   7.709   7.494   6.730   6.227   5.795   5.223   4.764   4.685   2.96293592   1
   0.001340   10.0500   0.62637532   0.6262   -0.5994   3.7198   4.6654   6.268   7.333   7.211   6.491   6.020   5.609   5.073   4.645   4.571   2.97649336   1
   0.001340   10.0500   0.64395243   0.6438   -0.5260   3.7309   4.6481   6.085   7.008   6.960   6.279   5.832   5.438   4.935   4.532   4.464   2.98841214   1
   0.001340   10.0500   0.64999998   0.6498   -0.5006   3.7346   4.6418   6.022   6.901   6.875   6.207   5.768   5.380   4.886   4.492   4.426   2.99236870   1
   0.001340   10.0500   0.65378660   0.6536   -0.4848   3.7367   4.6370   5.982   6.837   6.824   6.163   5.728   5.343   4.856   4.466   4.401   2.99481010   1
   0.001340   10.0500   0.66870248   0.6685   -0.4220   3.7450   4.6171   5.825   6.589   6.622   5.990   5.572   5.200   4.734   4.361   4.300   3.00416565   1
   0.001340   10.0500   0.68242806   0.6822   -0.3636   3.7524   4.5971   5.679   6.367   6.437   5.832   5.428   5.068   4.621   4.262   4.206   3.01242399   1
   0.001340   10.0500   0.69510758   0.6948   -0.3088   3.7590   4.5767   5.542   6.166   6.266   5.686   5.294   4.944   4.514   4.168   4.115   3.01977181   1
   0.001340   10.0500   0.69999999   0.6997   -0.2873   3.7615   4.5683   5.488   6.091   6.200   5.629   5.242   4.896   4.472   4.131   4.079   3.02253795   1
   0.001340   10.0500   0.70319200   0.7029   -0.2732   3.7631   4.5625   5.453   6.042   6.158   5.592   5.208   4.864   4.444   4.106   4.055   3.02432275   1
   0.001340   10.0500   0.71269429   0.7123   -0.2304   3.7677   4.5439   5.346   5.896   6.029   5.480   5.105   4.768   4.359   4.028   3.981   3.02954364   1
