#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    4.4669e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   8.6500   0.09000000   0.0900   -3.1015   3.4627   5.2967   12.524   20.131   17.607   15.636   13.837   12.032   10.539   10.119   9.944   1.46765435   0
   0.001340   8.6500   0.09063104   0.0906   -3.0931   3.4640   5.2963   12.503   20.058   17.550   15.582   13.799   12.007   10.521   10.098   9.923   1.47444963   0
   0.001340   8.6500   0.09531045   0.0953   -3.0218   3.4743   5.2880   12.325   19.437   17.069   15.131   13.474   11.794   10.376   9.924   9.745   1.52348828   0
   0.001340   8.6500   0.10000000   0.1000   -2.9402   3.4862   5.2750   12.121   18.726   16.527   14.626   13.102   11.556   10.211   9.730   9.544   1.57040203   0
   0.001340   8.6500   0.10434798   0.1043   -2.8899   3.4922   5.2673   11.995   18.349   16.238   14.358   12.894   11.416   10.105   9.611   9.421   1.61197960   0
   0.001340   8.6500   0.12000000   0.1200   -2.6987   3.5153   5.2293   11.517   16.989   15.192   13.417   12.138   10.895   9.701   9.169   8.967   1.74782515   0
   0.001340   8.6500   0.14000000   0.1400   -2.5154   3.5323   5.1809   11.059   15.956   14.364   12.688   11.509   10.413   9.295   8.743   8.536   1.89584959   0
   0.001340   8.6500   0.15495473   0.1550   -2.4222   3.5404   5.1641   10.826   15.482   13.974   12.346   11.205   10.171   9.085   8.528   8.319   1.99134195   0
   0.001340   8.6500   0.16000000   0.1600   -2.3895   3.5430   5.1557   10.744   15.325   13.843   12.232   11.103   10.087   9.011   8.452   8.243   2.02115250   0
   0.001340   8.6500   0.20000000   0.2000   -2.1838   3.5576   5.1052   10.229   14.411   13.068   11.545   10.478   9.561   8.541   7.972   7.761   2.22178221   0
   0.001340   8.6500   0.21096088   0.2110   -2.1388   3.5604   5.0947   10.117   14.225   12.907   11.401   10.345   9.446   8.437   7.866   7.655   2.26780295   1
   0.001340   8.6500   0.25000000   0.2500   -1.9945   3.5694   5.0600   9.756   13.640   12.401   10.946   9.927   9.081   8.103   7.527   7.316   2.40809011   1
   0.001340   8.6500   0.30000001   0.3000   -1.8454   3.5783   5.0258   9.383   13.064   11.894   10.491   9.505   8.704   7.755   7.177   6.967   2.54750419   1
   0.001340   8.6500   0.31323832   0.3132   -1.8014   3.5803   5.0085   9.273   12.908   11.754   10.362   9.384   8.593   7.651   7.072   6.862   2.57871389   1
   0.001340   8.6500   0.34999999   0.3500   -1.7035   3.5865   4.9834   9.029   12.527   11.422   10.064   9.111   8.347   7.424   6.842   6.635   2.65552020   0
   0.001340   8.6500   0.40000001   0.4000   -1.5509   3.5973   4.9321   8.647   11.922   10.892   9.595   8.684   7.962   7.072   6.485   6.287   2.74133730   0
   0.001340   8.6500   0.44999999   0.4500   -1.3810   3.6119   4.8719   8.222   11.216   10.277   9.062   8.206   7.533   6.685   6.089   5.911   2.81098008   0
   0.001340   8.6500   0.47917578   0.4792   -1.2709   3.6250   4.8414   7.947   10.708   9.840   8.695   7.890   7.257   6.443   5.840   5.683   2.84578466   1
   0.001340   8.6500   0.50000000   0.5000   -1.1972   3.6343   4.8235   7.763   10.357   9.543   8.447   7.678   7.074   6.283   5.679   5.537   2.86847806   1
   0.001340   8.6500   0.55000001   0.5500   -1.0121   3.6631   4.7948   7.300   9.360   8.741   7.794   7.136   6.613   5.900   5.329   5.220   2.91663504   1
   0.001340   8.6500   0.60000002   0.6000   -0.8404   3.6891   4.7652   6.871   8.431   8.047   7.213   6.654   6.189   5.559   5.051   4.961   2.95739889   1
   0.001340   8.6500   0.64999998   0.6500   -0.6783   3.7138   4.7362   6.466   7.626   7.452   6.708   6.220   5.799   5.246   4.803   4.726   2.99236870   1
   0.001340   8.6500   0.69999999   0.7000   -0.5259   3.7382   4.7139   6.085   6.929   6.919   6.262   5.829   5.447   4.964   4.578   4.513   3.02253795   1
   0.001340   8.6500   0.75000000   0.7500   -0.3837   3.7610   4.6929   5.729   6.341   6.445   5.869   5.481   5.133   4.710   4.369   4.316   3.04879928   1
   0.001340   8.6500   0.80000001   0.8000   -0.2507   3.7782   4.6565   5.397   5.869   6.037   5.520   5.165   4.844   4.461   4.150   4.108   3.07187057   1
   0.001340   8.6500   0.85000002   0.8500   -0.1266   3.7933   4.6191   5.086   5.461   5.662   5.200   4.881   4.585   4.230   3.936   3.910   3.09222293   1
   0.001340   8.6500   0.87403923   0.8740   -0.0686   3.7999   4.5998   4.942   5.280   5.491   5.051   4.746   4.461   4.120   3.835   3.814   3.10115933   1
   0.001340   8.6500   0.89999998   0.9000   -0.0081   3.8069   4.5801   4.790   5.102   5.314   4.896   4.604   4.330   4.005   3.733   3.714   3.11026096   1
   0.001340   8.6500   0.93037474   0.9303   0.0604   3.8149   4.5579   4.619   4.904   5.115   4.721   4.443   4.181   3.874   3.617   3.601   3.12024999   1
   0.001340   8.6500   0.94999999   0.9500   0.1035   3.8200   4.5441   4.511   4.782   4.991   4.610   4.341   4.087   3.791   3.545   3.530   3.12635612   1
   0.001340   8.6500   0.97082770   0.9708   0.1478   3.8254   4.5310   4.400   4.658   4.861   4.495   4.237   3.991   3.708   3.473   3.459   3.13255978   1
