#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    6.3097e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.8000   0.09000000   0.0900   -3.3140   3.4106   5.3007   13.055   22.808   19.938   17.883   15.463   13.127   10.924   10.499   10.273   1.46765435   1
   0.004237   9.8000   0.10000000   0.1000   -3.1041   3.4402   5.2547   12.530   20.727   18.324   16.404   14.415   12.349   10.489   10.010   9.758   1.57040203   1
   0.004237   9.8000   0.10984042   0.1098   -2.9649   3.4570   5.2237   12.182   19.598   17.407   15.560   13.786   11.880   10.191   9.686   9.426   1.66196179   1
   0.004237   9.8000   0.12000000   0.1200   -2.8338   3.4729   5.1944   11.854   18.575   16.577   14.788   13.198   11.455   9.909   9.385   9.123   1.74782515   1
   0.004237   9.8000   0.14000000   0.1400   -2.6484   3.4921   5.1531   11.391   17.335   15.556   13.830   12.431   10.896   9.504   8.961   8.700   1.89584959   1
   0.004237   9.8000   0.16000000   0.1600   -2.5059   3.5052   5.1210   11.035   16.518   14.870   13.193   11.894   10.491   9.186   8.634   8.377   2.02115250   1
   0.004237   9.8000   0.20000000   0.2000   -2.2872   3.5230   5.0702   10.488   15.424   13.929   12.318   11.129   9.893   8.691   8.128   7.878   2.22178221   1
   0.004237   9.8000   0.25000000   0.2500   -2.0818   3.5367   5.0164   9.974   14.555   13.156   11.604   10.479   9.350   8.216   7.644   7.402   2.40809011   1
   0.004237   9.8000   0.30000001   0.3000   -1.9195   3.5461   4.9708   9.569   13.937   12.590   11.079   9.991   8.929   7.836   7.258   7.022   2.54750419   1
   0.004237   9.8000   0.34980932   0.3498   -1.7737   3.5539   4.9233   9.204   13.408   12.102   10.622   9.563   8.555   7.494   6.909   6.678   2.65515542   1
   0.004237   9.8000   0.34999999   0.3500   -1.7732   3.5540   4.9231   9.203   13.407   12.100   10.620   9.561   8.554   7.493   6.908   6.677   2.65552020   1
   0.004237   9.8000   0.40000001   0.4000   -1.6203   3.5655   4.8745   8.821   12.807   11.550   10.110   9.089   8.160   7.145   6.550   6.327   2.74133730   1
   0.004237   9.8000   0.44999999   0.4500   -1.4532   3.5800   4.8163   8.403   12.146   10.940   9.552   8.575   7.732   6.769   6.162   5.951   2.81098008   1
   0.004237   9.8000   0.50000000   0.5000   -1.2728   3.6000   4.7617   7.952   11.381   10.246   8.935   8.017   7.272   6.373   5.747   5.561   2.86847806   1
   0.004237   9.8000   0.55000001   0.5500   -1.0765   3.6275   4.7168   7.461   10.474   9.428   8.247   7.418   6.777   5.949   5.300   5.163   2.91663504   1
   0.004237   9.8000   0.60000002   0.5999   -0.8903   3.6578   4.6896   6.996   9.432   8.565   7.552   6.843   6.307   5.565   4.951   4.854   2.95739889   1
   0.004237   9.8000   0.62594485   0.6259   -0.7947   3.6743   4.6784   6.757   8.848   8.132   7.200   6.558   6.068   5.377   4.803   4.718   2.97619343   1
   0.004237   9.8000   0.64999998   0.6499   -0.7091   3.6890   4.6682   6.543   8.328   7.763   6.894   6.310   5.852   5.214   4.686   4.609   2.99236870   1
   0.004237   9.8000   0.67286068   0.6728   -0.6297   3.7020   4.6557   6.344   7.891   7.450   6.630   6.091   5.657   5.062   4.573   4.501   3.00670195   1
   0.004237   9.8000   0.69622201   0.6961   -0.5502   3.7149   4.6424   6.146   7.475   7.149   6.378   5.877   5.466   4.911   4.458   4.393   3.02040529   1
