#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    3.5482e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.5500   0.09000000   0.0900   -3.3150   3.4104   5.3009   13.057   22.820   19.947   17.892   15.468   13.131   10.926   10.501   10.275   1.46765435   1
   0.004237   9.5500   0.10000000   0.1000   -3.1050   3.4400   5.2549   12.532   20.736   18.332   16.411   14.420   12.353   10.491   10.012   9.760   1.57040203   1
   0.004237   9.5500   0.12000000   0.1200   -2.8348   3.4727   5.1946   11.857   18.586   16.586   14.796   13.203   11.459   9.911   9.387   9.125   1.74782515   1
   0.004237   9.5500   0.14000000   0.1400   -2.6496   3.4919   5.1534   11.394   17.346   15.565   13.838   12.437   10.900   9.506   8.964   8.703   1.89584959   1
   0.004237   9.5500   0.16000000   0.1600   -2.5075   3.5050   5.1216   11.039   16.530   14.880   13.202   11.902   10.496   9.189   8.638   8.380   2.02115250   1
   0.004237   9.5500   0.20000000   0.2000   -2.2913   3.5228   5.0734   10.498   15.442   13.945   12.333   11.141   9.903   8.701   8.138   7.888   2.22178221   1
   0.004237   9.5500   0.25000000   0.2500   -2.0913   3.5365   5.0253   9.998   14.587   13.184   11.631   10.505   9.374   8.239   7.667   7.425   2.40809011   1
   0.004237   9.5500   0.30000001   0.3000   -1.9322   3.5460   4.9835   9.601   13.972   12.624   11.111   10.023   8.961   7.867   7.290   7.054   2.54750419   1
   0.004237   9.5500   0.32468694   0.3247   -1.8544   3.5501   4.9561   9.406   13.689   12.363   10.867   9.794   8.760   7.684   7.103   6.870   2.60412621   1
   0.004237   9.5500   0.34999999   0.3500   -1.7783   3.5539   4.9278   9.216   13.422   12.115   10.634   9.575   8.566   7.505   6.920   6.689   2.65552020   1
   0.004237   9.5500   0.40000001   0.4000   -1.6272   3.5654   4.8809   8.838   12.827   11.569   10.129   9.107   8.178   7.162   6.568   6.344   2.74133730   1
   0.004237   9.5500   0.44611183   0.4461   -1.4738   3.5785   4.8273   8.454   12.222   11.011   9.617   8.635   7.784   6.817   6.211   5.998   2.80604744   1
   0.004237   9.5500   0.44999999   0.4500   -1.4616   3.5796   4.8230   8.424   12.174   10.967   9.577   8.598   7.753   6.789   6.183   5.971   2.81098008   1
   0.004237   9.5500   0.50000000   0.5000   -1.2842   3.5989   4.7687   7.981   11.426   10.288   8.972   8.051   7.301   6.399   5.774   5.587   2.86847806   1
   0.004237   9.5500   0.54767233   0.5477   -1.1045   3.6239   4.7285   7.531   10.599   9.541   8.343   7.502   6.847   6.010   5.363   5.221   2.91457200   1
