#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.7783e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.2500   0.09577767   0.0958   -1.9538   3.5767   4.6320   9.654   13.150   12.066   10.699   9.739   8.984   8.033   7.482   7.310   1.52825892   0
   0.000134   7.2500   0.10287651   0.1029   -1.9100   3.5801   4.6327   9.545   12.955   11.906   10.562   9.617   8.873   7.933   7.379   7.204   1.59811676   0
   0.000134   7.2500   0.11118427   0.1112   -1.8613   3.5840   4.6333   9.423   12.739   11.729   10.410   9.483   8.751   7.822   7.265   7.088   1.67378974   0
   0.000134   7.2500   0.11155534   0.1116   -1.8591   3.5842   4.6333   9.418   12.729   11.721   10.403   9.477   8.745   7.817   7.260   7.083   1.67702913   0
   0.000134   7.2500   0.12227821   0.1223   -1.8040   3.5886   4.6357   9.280   12.485   11.521   10.231   9.326   8.606   7.692   7.131   6.953   1.76602554   0
   0.000134   7.2500   0.13155533   0.1316   -1.7585   3.5922   4.6365   9.166   12.287   11.357   10.089   9.201   8.491   7.588   7.026   6.846   1.83651268   0
   0.000134   7.2500   0.14342859   0.1434   -1.7056   3.5963   4.6373   9.034   12.064   11.170   9.925   9.055   8.357   7.467   6.903   6.723   1.91876054   0
   0.000134   7.2500   0.15155534   0.1516   -1.6705   3.5989   4.6365   8.946   11.918   11.048   9.818   8.960   8.269   7.386   6.822   6.641   1.97060776   0
   0.000134   7.2500   0.18091226   0.1809   -1.5651   3.6068   4.6398   8.683   11.486   10.682   9.496   8.672   8.002   7.144   6.580   6.401   2.13312554   0
   0.000134   7.2500   0.18311067   0.1831   -1.5577   3.6073   4.6398   8.664   11.456   10.657   9.474   8.651   7.983   7.127   6.563   6.385   2.14393187   0
   0.000134   7.2500   0.22888835   0.2289   -1.4197   3.6179   4.6410   8.319   10.894   10.182   9.054   8.275   7.633   6.810   6.251   6.076   2.33634281   0
   0.000134   7.2500   0.27888834   0.2789   -1.2980   3.6281   4.6457   8.015   10.389   9.759   8.680   7.942   7.325   6.532   5.981   5.814   2.49321747   0
   0.000134   7.2500   0.34999999   0.3500   -1.1527   3.6416   4.6531   7.652   9.770   9.247   8.230   7.542   6.958   6.206   5.670   5.514   2.65552020   0
   0.000134   7.2500   0.40000001   0.4000   -1.0644   3.6509   4.6599   7.431   9.379   8.931   7.954   7.298   6.736   6.011   5.489   5.341   2.74133730   0
   0.000134   7.2500   0.44999999   0.4500   -0.9745   3.6611   4.6622   7.206   8.975   8.608   7.674   7.052   6.511   5.817   5.310   5.171   2.81098008   0
   0.000134   7.2500   0.50000000   0.5000   -0.8787   3.6727   4.6585   6.967   8.533   8.262   7.377   6.791   6.275   5.614   5.127   4.999   2.86847806   0
   0.000134   7.2500   0.52602220   0.5260   -0.8253   3.6787   4.6509   6.833   8.300   8.076   7.216   6.648   6.144   5.500   5.023   4.900   2.89458561   0
   0.000134   7.2500   0.55000001   0.5500   -0.7786   3.6838   4.6441   6.717   8.102   7.918   7.079   6.524   6.030   5.402   4.933   4.815   2.91663504   0
   0.000134   7.2500   0.57098311   0.5710   -0.7210   3.6908   4.6309   6.572   7.849   7.717   6.907   6.371   5.890   5.282   4.826   4.713   2.93453670   0
   0.000134   7.2500   0.60000002   0.6000   -0.6546   3.6982   4.6155   6.407   7.575   7.495   6.715   6.199   5.731   5.143   4.700   4.594   2.95739889   0
   0.000134   7.2500   0.60770023   0.6077   -0.6366   3.7006   4.6128   6.361   7.495   7.432   6.662   6.151   5.689   5.107   4.668   4.564   2.96313000   0
   0.000134   7.2500   0.61412776   0.6141   -0.6184   3.7030   4.6086   6.316   7.418   7.370   6.610   6.104   5.646   5.071   4.635   4.534   2.96781325   0
   0.000134   7.2500   0.64643836   0.6464   -0.5153   3.7171   4.5843   6.058   6.980   7.017   6.313   5.840   5.407   4.869   4.457   4.366   2.99004722   0
   0.000134   7.2500   0.64999998   0.6500   -0.5027   3.7190   4.5815   6.027   6.926   6.973   6.277   5.808   5.378   4.845   4.437   4.347   2.99236870   0
   0.000134   7.2500   0.68237621   0.6824   -0.3865   3.7375   4.5603   5.736   6.439   6.575   5.948   5.518   5.120   4.633   4.253   4.178   3.01239347   0
