#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    8.9125e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   6.9500   0.09000000   0.0900   -1.9241   3.4515   4.0741   9.580   15.838   14.371   12.771   11.177   9.352   7.615   7.110   6.747   1.46765435   0
   0.004237   6.9500   0.09647332   0.0965   -1.8835   3.4564   4.0833   9.479   15.593   14.144   12.548   10.998   9.216   7.525   7.016   6.660   1.53532147   0
   0.004237   6.9500   0.10000000   0.1000   -1.8621   3.4589   4.0877   9.425   15.464   14.025   12.431   10.904   9.145   7.477   6.967   6.613   1.57040203   0
   0.004237   6.9500   0.11726812   0.1173   -1.7680   3.4693   4.1045   9.190   14.936   13.537   11.962   10.519   8.843   7.264   6.746   6.407   1.72551358   0
   0.004237   6.9500   0.12000000   0.1200   -1.7544   3.4708   4.1069   9.156   14.861   13.467   11.896   10.464   8.801   7.233   6.714   6.377   1.74782515   0
   0.004237   6.9500   0.13681071   0.1368   -1.6747   3.4793   4.1179   8.957   14.439   13.076   11.520   10.150   8.555   7.052   6.527   6.201   1.87394261   0
   0.004237   6.9500   0.15065351   0.1507   -1.6159   3.4853   4.1251   8.810   14.147   12.800   11.251   9.921   8.378   6.920   6.389   6.071   1.96501601   0
   0.004237   6.9500   0.15444379   0.1544   -1.6011   3.4869   4.1275   8.773   14.072   12.729   11.182   9.862   8.334   6.887   6.354   6.039   1.98825955   0
   0.004237   6.9500   0.16977872   0.1698   -1.5425   3.4927   4.1332   8.626   13.791   12.463   10.926   9.640   8.162   6.755   6.216   5.909   2.07570171   0
   0.004237   6.9500   0.18372622   0.1837   -1.4945   3.4973   4.1377   8.506   13.569   12.252   10.726   9.466   8.023   6.645   6.101   5.801   2.14692807   0
   0.004237   6.9500   0.19858865   0.1986   -1.4487   3.5018   4.1438   8.392   13.360   12.052   10.534   9.298   7.891   6.542   5.992   5.699   2.21560335   0
   0.004237   6.9500   0.21581699   0.2158   -1.3964   3.5073   4.1495   8.261   13.123   11.825   10.316   9.106   7.743   6.426   5.868   5.583   2.28714561   0
   0.004237   6.9500   0.23497824   0.2350   -1.3428   3.5130   4.1559   8.127   12.885   11.594   10.092   8.908   7.591   6.307   5.741   5.463   2.35795307   0
   0.004237   6.9500   0.26385719   0.2639   -1.2715   3.5205   4.1649   7.949   12.581   11.296   9.802   8.649   7.393   6.150   5.573   5.304   2.45066476   0
   0.004237   6.9500   0.29294279   0.2929   -1.2079   3.5267   4.1714   7.790   12.316   11.038   9.557   8.430   7.219   6.008   5.421   5.161   2.53001022   0
   0.004237   6.9500   0.30000001   0.3000   -1.1936   3.5281   4.1732   7.754   12.255   10.979   9.502   8.380   7.179   5.976   5.387   5.129   2.54750419   0
   0.004237   6.9500   0.33670390   0.3367   -1.1234   3.5352   4.1816   7.579   11.966   10.697   9.234   8.138   6.989   5.821   5.221   4.971   2.62929893   0
   0.004237   6.9500   0.34999999   0.3500   -1.0998   3.5377   4.1845   7.519   11.869   10.602   9.144   8.056   6.925   5.769   5.165   4.918   2.65552020   0
   0.004237   6.9500   0.40000001   0.4000   -1.0196   3.5465   4.1975   7.319   11.536   10.279   8.837   7.778   6.710   5.594   4.977   4.739   2.74133730   0
   0.004237   6.9500   0.44999999   0.4500   -0.9476   3.5549   4.2104   7.139   11.236   9.985   8.560   7.527   6.518   5.439   4.810   4.582   2.81098008   0
   0.004237   6.9500   0.49358144   0.4936   -0.8897   3.5628   4.2243   6.994   10.982   9.739   8.329   7.317   6.364   5.319   4.678   4.459   2.86165881   0
   0.004237   6.9500   0.50000000   0.5000   -0.8817   3.5639   4.2265   6.974   10.947   9.705   8.297   7.289   6.343   5.302   4.660   4.442   2.86847806   0
   0.004237   6.9500   0.50040883   0.5004   -0.8813   3.5640   4.2267   6.973   10.945   9.703   8.295   7.287   6.342   5.301   4.659   4.441   2.86890721   0
   0.004237   6.9500   0.52402806   0.5240   -0.8509   3.5685   4.2344   6.897   10.809   9.572   8.172   7.176   6.262   5.239   4.591   4.378   2.89266896   0
   0.004237   6.9500   0.55000001   0.5500   -0.8185   3.5728   4.2400   6.816   10.670   9.439   8.050   7.065   6.178   5.171   4.516   4.309   2.91663504   0
   0.004237   6.9500   0.57750797   0.5775   -0.7844   3.5782   4.2490   6.731   10.510   9.288   7.915   6.945   6.089   5.101   4.439   4.239   2.93986034   0
   0.004237   6.9500   0.60000002   0.6000   -0.7554   3.5824   4.2532   6.658   10.380   9.166   7.806   6.847   6.014   5.040   4.372   4.178   2.95739889   0
   0.004237   6.9500   0.60954577   0.6095   -0.7437   3.5846   4.2571   6.629   10.320   9.110   7.757   6.805   5.984   5.016   4.346   4.156   2.96448398   0
   0.004237   6.9500   0.64164001   0.6416   -0.7008   3.5916   4.2643   6.522   10.117   8.921   7.591   6.658   5.873   4.928   4.248   4.069   2.98688006   0
   0.004237   6.9500   0.64999998   0.6500   -0.6906   3.5932   4.2663   6.497   10.069   8.877   7.553   6.625   5.847   4.906   4.225   4.049   2.99236870   0
