#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    5.0119e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.7000   0.09577767   0.0958   -2.2789   3.5748   4.9494   10.467   14.080   12.925   11.529   10.544   9.779   8.830   8.312   8.157   1.52825892   0
   0.000134   7.7000   0.09656932   0.0966   -2.2739   3.5753   4.9498   10.455   14.056   12.905   11.513   10.530   9.767   8.818   8.300   8.145   1.53629243   0
   0.000134   7.7000   0.10396131   0.1040   -2.2247   3.5796   4.9501   10.332   13.817   12.714   11.353   10.391   9.643   8.709   8.184   8.026   1.60835683   0
   0.000134   7.7000   0.11155534   0.1116   -2.1759   3.5844   4.9510   10.210   13.571   12.521   11.192   10.254   9.521   8.601   8.071   7.909   1.67702913   0
   0.000134   7.7000   0.11386228   0.1139   -2.1632   3.5856   4.9519   10.178   13.510   12.472   11.151   10.219   9.489   8.573   8.041   7.879   1.69691670   0
   0.000134   7.7000   0.12680791   0.1268   -2.0918   3.5920   4.9531   10.000   13.169   12.200   10.921   10.020   9.310   8.414   7.876   7.710   1.80117023   0
   0.000134   7.7000   0.13155533   0.1316   -2.0677   3.5944   4.9545   9.939   13.054   12.107   10.842   9.952   9.249   8.360   7.822   7.654   1.83651268   0
   0.000134   7.7000   0.13256834   0.1326   -2.0629   3.5948   4.9546   9.927   13.032   12.090   10.827   9.939   9.237   8.350   7.811   7.643   1.84386170   0
   0.000134   7.7000   0.15155534   0.1516   -1.9743   3.6020   4.9528   9.706   12.646   11.771   10.552   9.696   9.014   8.149   7.607   7.436   1.97060776   0
   0.000134   7.7000   0.15844311   0.1584   -1.9466   3.6041   4.9528   9.636   12.530   11.674   10.467   9.621   8.944   8.085   7.543   7.372   2.01207495   0
   0.000134   7.7000   0.18311067   0.1831   -1.8533   3.6112   4.9507   9.403   12.143   11.350   10.182   9.367   8.709   7.872   7.330   7.158   2.14393187   0
   0.000134   7.7000   0.22337453   0.2234   -1.7242   3.6208   4.9464   9.081   11.620   10.909   9.792   9.017   8.383   7.576   7.037   6.867   2.31607747   0
   0.000134   7.7000   0.22888835   0.2289   -1.7082   3.6220   4.9457   9.040   11.556   10.855   9.744   8.974   8.343   7.539   7.001   6.832   2.33634281   0
   0.000134   7.7000   0.26365498   0.2637   -1.6158   3.6290   4.9429   8.809   11.184   10.542   9.465   8.724   8.110   7.327   6.795   6.629   2.45006776   0
   0.000134   7.7000   0.27888834   0.2789   -1.5782   3.6318   4.9409   8.716   11.036   10.417   9.353   8.623   8.016   7.241   6.711   6.547   2.49321747   0
   0.000134   7.7000   0.31415126   0.3142   -1.4956   3.6387   4.9376   8.509   10.697   10.134   9.102   8.399   7.807   7.054   6.531   6.371   2.58079314   0
   0.000134   7.7000   0.34999999   0.3500   -1.4172   3.6450   4.9311   8.313   10.386   9.874   8.868   8.188   7.611   6.875   6.360   6.205   2.65552020   0
   0.000134   7.7000   0.40000001   0.4000   -1.3033   3.6559   4.9188   8.028   9.906   9.481   8.522   7.878   7.326   6.622   6.121   5.975   2.74133730   0
   0.000134   7.7000   0.41980484   0.4198   -1.2502   3.6619   4.9107   7.895   9.666   9.291   8.357   7.733   7.194   6.508   6.014   5.874   2.77062535   0
   0.000134   7.7000   0.44999999   0.4500   -1.1696   3.6705   4.8951   7.694   9.313   9.010   8.112   7.516   6.995   6.334   5.853   5.721   2.81098008   0
   0.000134   7.7000   0.50000000   0.5000   -1.0225   3.6863   4.8566   7.326   8.689   8.509   7.677   7.126   6.636   6.019   5.562   5.444   2.86847806   0
   0.000134   7.7000   0.54132074   0.5413   -0.8917   3.7038   4.8304   6.999   8.105   8.050   7.289   6.783   6.325   5.756   5.328   5.225   2.90885997   0
   0.000134   7.7000   0.55000001   0.5500   -0.8701   3.7064   4.8261   6.945   8.016   7.977   7.227   6.728   6.275   5.712   5.288   5.187   2.91663504   0
   0.000134   7.7000   0.56551671   0.5655   -0.8346   3.7115   4.8233   6.857   7.860   7.853   7.124   6.637   6.193   5.644   5.228   5.131   2.92999005   0
   0.000134   7.7000   0.58967298   0.5897   -0.7873   3.7173   4.8173   6.738   7.669   7.697   6.990   6.516   6.083   5.549   5.142   5.050   2.94949818   0
   0.000134   7.7000   0.60000002   0.6000   -0.7696   3.7192   4.8147   6.694   7.601   7.641   6.941   6.472   6.042   5.512   5.109   5.018   2.95739889   0
   0.000134   7.7000   0.60515040   0.6052   -0.7606   3.7204   4.8139   6.671   7.565   7.611   6.916   6.449   6.021   5.494   5.093   5.003   2.96124697   0
   0.000134   7.7000   0.62796313   0.6280   -0.6990   3.7278   4.7983   6.518   7.326   7.411   6.745   6.294   5.879   5.372   4.982   4.898   2.97759581   0
   0.000134   7.7000   0.64999998   0.6500   -0.6306   3.7368   4.7805   6.346   7.062   7.190   6.557   6.125   5.725   5.239   4.862   4.785   2.99236870   0
   0.000134   7.7000   0.69999999   0.7000   -0.4768   3.7588   4.7472   5.962   6.487   6.698   6.142   5.752   5.388   4.955   4.610   4.550   3.02253795   0
   0.000134   7.7000   0.75000000   0.7500   -0.3339   3.7798   4.7181   5.605   6.000   6.262   5.768   5.415   5.084   4.694   4.378   4.333   3.04879928   0
   0.000134   7.7000   0.77654994   0.7765   -0.2632   3.7887   4.6983   5.428   5.767   6.047   5.591   5.261   4.947   4.572   4.263   4.229   3.06140924   1
   0.000134   7.7000   0.80000001   0.8000   -0.2034   3.7966   4.6828   5.279   5.578   5.866   5.439   5.128   4.827   4.468   4.167   4.141   3.07187057   1
   0.000134   7.7000   0.85000002   0.8500   -0.0818   3.8123   4.6504   4.974   5.223   5.510   5.127   4.844   4.569   4.244   3.970   3.953   3.09222293   1
   0.000134   7.7000   0.89999998   0.9000   0.0335   3.8274   4.6204   4.686   4.907   5.176   4.828   4.572   4.320   4.030   3.787   3.774   3.11026096   1
   0.000134   7.7000   0.94999999   0.9500   0.1423   3.8427   4.5961   4.414   4.618   4.858   4.544   4.314   4.089   3.834   3.622   3.613   3.12635612   1
