#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    8.9126e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.9500   0.09000000   0.0900   -2.6470   3.4561   4.8158   11.387   18.322   16.403   14.639   12.961   11.104   9.411   8.900   8.598   1.46765435   0
   0.004237   7.9500   0.09051333   0.0905   -2.6431   3.4567   4.8165   11.378   18.293   16.378   14.615   12.942   11.090   9.402   8.892   8.590   1.47318542   0
   0.004237   7.9500   0.09663611   0.0966   -2.5950   3.4629   4.8218   11.257   17.935   16.076   14.329   12.721   10.929   9.299   8.782   8.483   1.53696728   0
   0.004237   7.9500   0.10000000   0.1000   -2.5687   3.4665   4.8247   11.192   17.739   15.910   14.173   12.601   10.841   9.242   8.722   8.425   1.57040203   0
   0.004237   7.9500   0.10324004   0.1032   -2.5472   3.4691   4.8273   11.138   17.591   15.784   14.053   12.507   10.771   9.195   8.673   8.377   1.60156095   0
   0.004237   7.9500   0.11313710   0.1131   -2.4815   3.4770   4.8331   10.974   17.145   15.404   13.695   12.221   10.562   9.052   8.522   8.232   1.69071126   0
   0.004237   7.9500   0.12000000   0.1200   -2.4373   3.4825   4.8367   10.863   16.841   15.144   13.450   12.025   10.422   8.957   8.423   8.135   1.74782515   0
   0.004237   7.9500   0.13010329   0.1301   -2.3812   3.4888   4.8405   10.723   16.487   14.841   13.161   11.787   10.251   8.835   8.295   8.013   1.82586277   0
   0.004237   7.9500   0.14000000   0.1400   -2.3300   3.4946   4.8446   10.595   16.179   14.575   12.911   11.579   10.098   8.723   8.179   7.901   1.89584959   0
   0.004237   7.9500   0.14076366   0.1408   -2.3264   3.4950   4.8449   10.586   16.159   14.557   12.894   11.565   10.088   8.715   8.171   7.893   1.90100873   0
   0.004237   7.9500   0.16000000   0.1600   -2.2370   3.5044   4.8488   10.363   15.664   14.125   12.491   11.221   9.829   8.517   7.966   7.695   2.02115250   0
   0.004237   7.9500   0.16844229   0.1684   -2.2027   3.5080   4.8510   10.277   15.481   13.965   12.341   11.091   9.731   8.441   7.887   7.619   2.06848645   0
   0.004237   7.9500   0.20000000   0.2000   -2.0839   3.5199   4.8544   9.980   14.880   13.431   11.840   10.652   9.399   8.177   7.614   7.356   2.22178221   0
   0.004237   7.9500   0.23397587   0.2340   -1.9806   3.5292   4.8566   9.722   14.407   13.005   11.446   10.301   9.118   7.944   7.374   7.124   2.35444999   0
   0.004237   7.9500   0.25000000   0.2500   -1.9360   3.5332   4.8565   9.610   14.211   12.827   11.282   10.152   8.998   7.843   7.270   7.023   2.40809011   0
   0.004237   7.9500   0.30000001   0.3000   -1.8086   3.5435   4.8498   9.291   13.680   12.341   10.832   9.740   8.661   7.553   6.972   6.733   2.54750419   0
   0.004237   7.9500   0.34999999   0.3500   -1.6852   3.5535   4.8330   8.983   13.180   11.881   10.406   9.349   8.338   7.272   6.683   6.452   2.65552020   0
   0.004237   7.9500   0.39520028   0.3952   -1.5642   3.5644   4.8084   8.680   12.681   11.423   9.983   8.961   8.024   7.002   6.404   6.180   2.73386264   0
   0.004237   7.9500   0.40000001   0.4000   -1.5516   3.5655   4.8057   8.649   12.630   11.376   9.940   8.921   7.991   6.974   6.375   6.152   2.74133730   0
   0.004237   7.9500   0.44999999   0.4500   -1.3963   3.5825   4.7696   8.261   11.963   10.767   9.389   8.420   7.590   6.635   6.023   5.814   2.81098008   0
   0.004237   7.9500   0.45081434   0.4508   -1.3931   3.5830   4.7690   8.253   11.947   10.753   9.376   8.409   7.582   6.628   6.015   5.808   2.81200385   0
   0.004237   7.9500   0.50000000   0.5000   -1.2047   3.6097   4.7324   7.782   11.063   9.961   8.694   7.808   7.100   6.227   5.589   5.421   2.86847806   0
   0.004237   7.9500   0.54521763   0.5452   -1.0561   3.6385   4.7365   7.410   10.241   9.240   8.115   7.325   6.724   5.925   5.282   5.161   2.91237879   0
   0.004237   7.9500   0.55000001   0.5500   -1.0445   3.6409   4.7386   7.381   10.167   9.179   8.068   7.287   6.694   5.903   5.262   5.145   2.91663504   0
   0.004237   7.9500   0.55222952   0.5522   -1.0395   3.6421   4.7400   7.369   10.131   9.150   8.046   7.270   6.681   5.893   5.254   5.138   2.91859603   0
   0.004237   7.9500   0.57434285   0.5743   -1.0044   3.6481   4.7462   7.281   9.925   8.981   7.911   7.160   6.592   5.821   5.192   5.083   2.93729162   0
   0.004237   7.9500   0.60000002   0.6000   -0.9466   3.6564   4.7401   7.136   9.609   8.728   7.704   6.987   6.446   5.701   5.086   4.987   2.95739889   0
   0.004237   7.9500   0.61462688   0.6146   -0.9072   3.6623   4.7352   7.038   9.386   8.554   7.562   6.870   6.347   5.620   5.019   4.925   2.96817303   0
   0.004237   7.9500   0.64999998   0.6500   -0.7931   3.6815   4.7222   6.753   8.703   8.052   7.150   6.536   6.062   5.397   4.844   4.763   2.99236870   0
   0.004237   7.9500   0.69999999   0.7000   -0.6389   3.7070   4.7022   6.367   7.836   7.434   6.631   6.106   5.682   5.103   4.628   4.559   3.02253795   0
   0.004237   7.9500   0.75000000   0.7500   -0.4961   3.7305   4.6834   6.010   7.112   6.906   6.189   5.730   5.344   4.838   4.426   4.367   3.04879928   0
   0.004237   7.9500   0.76541752   0.7654   -0.4550   3.7366   4.6751   5.908   6.927   6.766   6.070   5.625   5.249   4.760   4.363   4.307   3.05622506   1
   0.004237   7.9500   0.80000001   0.8000   -0.3663   3.7500   4.6594   5.686   6.536   6.465   5.818   5.402   5.046   4.595   4.230   4.178   3.07187057   1
   0.004237   7.9500   0.85000002   0.8500   -0.2444   3.7669   4.6315   5.381   6.052   6.071   5.485   5.103   4.773   4.366   4.036   3.992   3.09222293   1
   0.004237   7.9500   0.89999998   0.9000   -0.1282   3.7814   4.5982   5.091   5.627   5.712   5.178   4.827   4.518   4.146   3.843   3.806   3.11026096   1
   0.004237   7.9500   0.94999999   0.9500   -0.0189   3.7941   4.5631   4.817   5.254   5.379   4.893   4.574   4.287   3.942   3.657   3.632   3.12635612   1
   0.004237   7.9500   1.00000000   1.0000   0.0866   3.8056   4.5259   4.554   4.922   5.066   4.621   4.326   4.057   3.737   3.474   3.455   3.14080405   1
   0.004237   7.9500   1.04999995   1.0500   0.1856   3.8165   4.4914   4.306   4.628   4.776   4.367   4.091   3.840   3.545   3.303   3.286   3.15380883   1
   0.004237   7.9500   1.10000002   1.1000   0.2804   3.8272   4.4598   4.069   4.356   4.500   4.124   3.867   3.633   3.363   3.142   3.128   3.16554141   1
   0.004237   7.9500   1.14999998   1.1500   0.3705   3.8385   4.4341   3.844   4.103   4.236   3.891   3.656   3.441   3.196   2.998   2.986   3.17617631   1
   0.004237   7.9500   1.20000005   1.2000   0.4550   3.8504   4.4156   3.632   3.870   3.986   3.672   3.460   3.265   3.048   2.873   2.862   3.18585706   1
   0.004237   7.9500   1.25711131   1.2571   0.5456   3.8658   4.4069   3.406   3.624   3.714   3.437   3.254   3.086   2.903   2.759   2.750   3.19590116   1
   0.004237   7.9500   1.30711126   1.3071   0.6210   3.8816   4.4119   3.218   3.423   3.483   3.242   3.090   2.950   2.801   2.687   2.679   3.20390272   1
   0.004237   7.9500   1.35711133   1.3571   0.6927   3.8981   4.4222   3.038   3.234   3.265   3.059   2.939   2.830   2.714   2.629   2.622   3.21123862   1
   0.004237   7.9500   1.40711129   1.4071   0.7610   3.9137   4.4320   2.867   3.057   3.063   2.893   2.803   2.722   2.635   2.575   2.568   3.21798539   1
   0.004237   7.9500   1.45711136   1.4571   0.8266   3.9287   4.4419   2.703   2.890   2.876   2.743   2.681   2.624   2.564   2.524   2.518   3.22420931   1
   0.004237   7.9500   1.50711131   1.5071   0.8896   3.9430   4.4505   2.546   2.733   2.714   2.615   2.575   2.537   2.499   2.474   2.469   3.22996616   1
   0.004237   7.9500   1.55711126   1.5571   0.9493   3.9562   4.4580   2.397   2.586   2.575   2.503   2.479   2.457   2.438   2.425   2.421   3.23530531   1
   0.004237   7.9500   1.60711133   1.6071   1.0074   3.9690   4.4647   2.252   2.444   2.450   2.400   2.390   2.382   2.379   2.375   2.374   3.24026752   1
   0.004237   7.9500   1.65711129   1.6571   1.0631   3.9810   4.4704   2.112   2.310   2.338   2.308   2.308   2.310   2.323   2.326   2.327   3.24487758   1
   0.004237   7.9500   1.70711136   1.7071   1.1167   3.9923   4.4748   1.978   2.182   2.235   2.221   2.230   2.240   2.267   2.275   2.280   3.24916816   1
   0.004237   7.9500   1.75711131   1.7571   1.1679   4.0028   4.4780   1.850   2.059   2.140   2.141   2.155   2.173   2.211   2.224   2.232   3.25316954   1
   0.004237   7.9500   1.80711126   1.8071   1.2174   4.0125   4.4798   1.727   1.941   2.050   2.064   2.084   2.106   2.156   2.173   2.183   3.25690866   1
   0.004237   7.9500   1.85711133   1.8571   1.2650   4.0216   4.4804   1.607   1.829   1.965   1.990   2.013   2.041   2.100   2.121   2.133   3.26040936   1
   0.004237   7.9500   1.90711129   1.9071   1.3111   4.0302   4.4800   1.492   1.722   1.883   1.918   1.945   1.976   2.045   2.068   2.082   3.26369262   1
   0.004237   7.9500   1.95711136   1.9571   1.3555   4.0382   4.4790   1.381   1.619   1.806   1.848   1.878   1.913   1.990   2.016   2.032   3.26677728   1
   0.004237   7.9500   2.00711131   2.0071   1.3991   4.0459   4.4772   1.272   1.520   1.730   1.780   1.812   1.850   1.935   1.963   1.981   3.26967955   1
   0.004237   7.9500   2.05711126   2.0571   1.4411   4.0532   4.4749   1.167   1.425   1.657   1.714   1.747   1.789   1.881   1.911   1.931   3.27240944   1
   0.004237   7.9500   2.06038952   2.0604   1.4438   4.0536   4.4747   1.160   1.419   1.653   1.709   1.743   1.785   1.877   1.907   1.927   3.27258277   1
   0.004237   7.9500   2.10711122   2.1071   1.4827   4.0603   4.4721   1.063   1.332   1.585   1.648   1.684   1.728   1.826   1.858   1.880   3.27497888   1
   0.004237   7.9500   2.15711141   2.1571   1.5230   4.0670   4.4690   0.962   1.242   1.516   1.584   1.621   1.668   1.773   1.806   1.830   3.27740073   1
   0.004237   7.9500   2.20711136   2.2071   1.5624   4.0736   4.4657   0.864   1.155   1.449   1.521   1.560   1.610   1.720   1.755   1.781   3.27968669   1
   0.004237   7.9500   2.25711131   2.2571   1.6009   4.0798   4.4620   0.768   1.071   1.382   1.460   1.500   1.551   1.669   1.705   1.732   3.28184724   1
   0.004237   7.9500   2.26778293   2.2678   1.6090   4.0812   4.4612   0.748   1.053   1.369   1.447   1.488   1.539   1.658   1.694   1.721   3.28229308   1
   0.004237   7.9500   2.30711126   2.3071   1.6388   4.0860   4.4583   0.673   0.988   1.318   1.399   1.441   1.494   1.617   1.655   1.683   3.28389168   1
   0.004237   7.9500   2.35711122   2.3571   1.6758   4.0919   4.4542   0.580   0.908   1.254   1.339   1.383   1.438   1.566   1.605   1.635   3.28582883   1
   0.004237   7.9500   2.42844534   2.4284   1.7267   4.0999   4.4483   0.453   0.799   1.167   1.256   1.302   1.360   1.495   1.537   1.568   3.28842139   1
   0.004237   7.9500   2.61089492   2.6109   1.8521   4.1193   4.4318   0.140   0.533   0.952   1.053   1.103   1.168   1.318   1.365   1.400   3.29425430   1
   0.004237   7.9500   2.62844515   2.6284   1.8638   4.1211   4.4302   0.110   0.508   0.932   1.034   1.084   1.150   1.302   1.349   1.384   3.29476070   1
   0.004237   7.9500   2.73851991   2.7385   1.9353   4.1317   4.4189   -0.068   0.357   0.808   0.916   0.969   1.038   1.198   1.247   1.285   3.29774642   1
   0.004237   7.9500   2.99342561   2.9934   2.0935   4.1544   4.3904   -0.464   0.026   0.532   0.653   0.711   0.787   0.965   1.019   1.060   3.30358696   1
   0.004237   7.9500   3.00000000   3.0000   2.0974   4.1550   4.3896   -0.474   0.018   0.525   0.646   0.705   0.780   0.959   1.013   1.054   3.30372047   1
   0.004237   7.9500   3.06447959   3.0645   2.1352   4.1602   4.3819   -0.568   -0.061   0.458   0.582   0.642   0.720   0.901   0.957   0.999   3.30499268   1
   0.004237   7.9500   3.20000005   3.2000   2.2132   4.1707   4.3646   -0.763   -0.224   0.319   0.449   0.511   0.592   0.782   0.839   0.883   3.30745077   1
   0.004237   7.9500   3.20977783   3.2098   2.2187   4.1714   4.3634   -0.777   -0.235   0.310   0.440   0.501   0.582   0.773   0.830   0.875   3.30761743   1
   0.004237   7.9500   3.32882619   3.3288   2.2856   4.1799   4.3462   -0.944   -0.376   0.188   0.323   0.386   0.470   0.667   0.726   0.772   3.30954194   1
   0.004237   7.9500   3.40000010   3.4000   2.3250   4.1847   4.3354   -1.043   -0.459   0.115   0.253   0.317   0.403   0.602   0.663   0.710   3.31060600   1
   0.004237   7.9500   3.42868829   3.4287   2.3407   4.1866   4.3310   -1.082   -0.491   0.086   0.225   0.290   0.376   0.577   0.638   0.685   3.31101799   1
   0.004237   7.9500   3.59999990   3.6000   2.4329   4.1972   4.3021   -1.312   -0.687   -0.088   0.057   0.125   0.214   0.422   0.485   0.534   3.31329536   1
   0.004237   7.9500   3.62584710   3.6258   2.4464   4.1987   4.2976   -1.346   -0.716   -0.113   0.032   0.100   0.190   0.398   0.462   0.511   3.31361389   1
   0.004237   7.9500   3.77160621   3.7716   2.5226   4.2065   4.2700   -1.536   -0.881   -0.262   -0.112   -0.042   0.050   0.264   0.329   0.380   3.31529999   1
   0.004237   7.9500   3.79999995   3.8000   2.5373   4.2079   4.2642   -1.573   -0.913   -0.291   -0.140   -0.070   0.022   0.238   0.303   0.354   3.31560802   1
   0.004237   7.9500   3.91687226   3.9169   2.5976   4.2134   4.2388   -1.724   -1.046   -0.412   -0.258   -0.187   -0.093   0.126   0.192   0.244   3.31681323   1
   0.004237   7.9500   4.00000000   4.0000   2.6407   4.2167   4.2184   -1.832   -1.142   -0.502   -0.346   -0.274   -0.179   0.043   0.109   0.162   3.31761289   1
   0.004237   7.9500   4.09560442   4.0956   2.6897   4.2202   4.1934   -1.954   -1.254   -0.606   -0.448   -0.375   -0.279   -0.055   0.012   0.066   3.31847692   1
   0.004237   7.9500   4.19794035   4.1979   2.7420   4.2233   4.1644   -2.085   -1.375   -0.721   -0.560   -0.487   -0.390   -0.164   -0.096   -0.042   3.31934094   1
   0.004237   7.9500   4.19999981   4.2000   2.7431   4.2234   4.1637   -2.088   -1.378   -0.723   -0.563   -0.489   -0.392   -0.166   -0.098   -0.044   3.31935763   1
   0.004237   7.9500   4.25923777   4.2592   2.7730   4.2249   4.1460   -2.163   -1.448   -0.790   -0.628   -0.554   -0.457   -0.230   -0.162   -0.107   3.31983042   1
   0.004237   7.9500   4.34875917   4.3488   2.8190   4.2265   4.1155   -2.277   -1.559   -0.897   -0.734   -0.659   -0.562   -0.334   -0.265   -0.210   3.32051086   1
   0.004237   7.9500   4.40000010   4.4000   2.8458   4.2270   4.0956   -2.345   -1.625   -0.962   -0.798   -0.724   -0.627   -0.398   -0.329   -0.274   3.32088280   1
   0.004237   7.9500   4.46816540   4.4682   2.8813   4.2274   4.0683   -2.433   -1.714   -1.050   -0.885   -0.810   -0.713   -0.484   -0.415   -0.360   3.32135892   1
   0.004237   7.9500   4.56145048   4.5615   2.9301   4.2270   4.0268   -2.555   -1.840   -1.175   -1.010   -0.936   -0.838   -0.609   -0.541   -0.486   3.32197833   1
   0.004237   7.9500   4.59999990   4.6000   2.9507   4.2263   4.0074   -2.607   -1.895   -1.230   -1.065   -0.991   -0.894   -0.665   -0.597   -0.542   3.32222414   1
   0.004237   7.9500   4.63577557   4.6358   2.9696   4.2257   3.9895   -2.654   -1.946   -1.281   -1.116   -1.042   -0.945   -0.717   -0.649   -0.594   3.32244682   1
   0.004237   7.9500   4.70797968   4.7080   3.0089   4.2232   3.9469   -2.752   -2.056   -1.394   -1.229   -1.156   -1.060   -0.834   -0.766   -0.712   3.32288218   1
   0.004237   7.9500   4.79230309   4.7923   3.0550   4.2190   3.8914   -2.868   -2.191   -1.535   -1.370   -1.299   -1.204   -0.981   -0.914   -0.860   3.32336736   1
   0.004237   7.9500   4.80000019   4.8000   3.0592   4.2186   3.8862   -2.878   -2.203   -1.547   -1.384   -1.312   -1.218   -0.994   -0.928   -0.874   3.32341027   1
   0.004237   7.9500   4.80186462   4.8019   3.0602   4.2185   3.8850   -2.881   -2.206   -1.551   -1.387   -1.315   -1.221   -0.997   -0.931   -0.877   3.32342076   1
   0.004237   7.9500   4.87352848   4.8735   3.1008   4.2127   3.8278   -2.982   -2.332   -1.685   -1.523   -1.453   -1.361   -1.141   -1.076   -1.023   3.32381225   1
   0.004237   7.9500   4.93448734   4.9345   3.1364   4.2061   3.7712   -3.071   -2.449   -1.811   -1.652   -1.584   -1.494   -1.278   -1.214   -1.162   3.32413268   1
   0.004237   7.9500   4.99260902   4.9926   3.1713   4.1987   3.7119   -3.158   -2.566   -1.939   -1.783   -1.717   -1.630   -1.419   -1.357   -1.306   3.32442808   1
   0.004237   7.9500   5.00000000   5.0000   3.1758   4.1977   3.7040   -3.170   -2.581   -1.956   -1.800   -1.735   -1.647   -1.437   -1.376   -1.325   3.32446504   1
   0.004237   7.9500   5.01002550   5.0100   3.1819   4.1964   3.6934   -3.185   -2.602   -1.979   -1.823   -1.758   -1.672   -1.462   -1.401   -1.351   3.32451463   1
   0.004237   7.9500   5.06128931   5.0613   3.2161   4.1892   3.6350   -3.270   -2.716   -2.105   -1.952   -1.888   -1.804   -1.600   -1.540   -1.491   3.32476473   1
   0.004237   7.9500   5.08150768   5.0815   3.2308   4.1882   3.6178   -3.307   -2.757   -2.148   -1.995   -1.932   -1.848   -1.644   -1.585   -1.536   3.32486129   1
   0.004237   7.9500   5.10607719   5.1061   3.2562   4.1983   3.6352   -3.370   -2.785   -2.155   -1.998   -1.933   -1.846   -1.634   -1.573   -1.522   3.32497692   1
   0.004237   7.9500   5.11210823   5.1121   3.2692   4.2092   3.6660   -3.403   -2.777   -2.129   -1.966   -1.898   -1.807   -1.589   -1.525   -1.472   3.32500529   1
   0.004237   7.9500   5.11452913   5.1145   3.2816   4.2197   3.6960   -3.434   -2.769   -2.102   -1.935   -1.864   -1.769   -1.544   -1.478   -1.424   3.32501650   1
   0.004237   7.9500   5.11575937   5.1158   3.2967   4.2302   3.7229   -3.472   -2.767   -2.082   -1.910   -1.837   -1.739   -1.507   -1.438   -1.382   3.32502222   1
   0.004237   7.9500   5.11644936   5.1164   3.3131   4.2395   3.7437   -3.513   -2.773   -2.072   -1.896   -1.820   -1.720   -1.481   -1.411   -1.353   3.32502532   1
   0.004237   7.9500   5.11672640   5.1167   3.3183   4.2427   3.7516   -3.526   -2.773   -2.067   -1.890   -1.813   -1.711   -1.471   -1.400   -1.341   3.32502675   2
