#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    2.8184e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   8.4500   0.10284453   0.1028   -3.0091   3.3799   4.9307   12.293   22.447   20.016   18.275   15.900   13.495   10.152   9.595   9.160   1.59781313   0
   0.042375   8.4500   0.10337904   0.1034   -3.0052   3.3802   4.9306   12.283   22.417   19.991   18.252   15.882   13.479   10.143   9.586   9.151   1.60287452   0
   0.042375   8.4500   0.12248768   0.1225   -2.8684   3.3946   4.9250   11.941   21.308   19.101   17.416   15.212   12.914   9.828   9.272   8.853   1.76768100   0
   0.042375   8.4500   0.12284452   0.1228   -2.8659   3.3949   4.9248   11.935   21.288   19.084   17.401   15.199   12.904   9.822   9.266   8.847   1.77049422   0
   0.042375   8.4500   0.13466741   0.1347   -2.7955   3.4032   4.9276   11.759   20.681   18.596   16.942   14.834   12.599   9.661   9.106   8.697   1.85888350   0
   0.042375   8.4500   0.14284453   0.1428   -2.7494   3.4087   4.9290   11.643   20.282   18.275   16.640   14.595   12.399   9.555   9.000   8.598   1.91490304   0
   0.042375   8.4500   0.15112060   0.1511   -2.7089   3.4134   4.9316   11.542   19.941   17.999   16.381   14.388   12.226   9.463   8.908   8.511   1.96791697   0
   0.042375   8.4500   0.16568905   0.1657   -2.6400   3.4210   4.9333   11.370   19.371   17.538   15.949   14.042   11.935   9.305   8.750   8.362   2.05338860   0
   0.042375   8.4500   0.16735284   0.1674   -2.6325   3.4219   4.9337   11.351   19.306   17.486   15.900   14.003   11.903   9.288   8.733   8.346   2.06255007   0
   0.042375   8.4500   0.17496693   0.1750   -2.5971   3.4259   4.9335   11.263   19.010   17.248   15.677   13.824   11.753   9.206   8.652   8.270   2.10304117   0
   0.042375   8.4500   0.20711133   0.2071   -2.4559   3.4411   4.9266   10.910   17.939   16.368   14.856   13.154   11.189   8.881   8.326   7.962   2.25202560   0
   0.042375   8.4500   0.25078145   0.2508   -2.2971   3.4566   4.9129   10.513   16.918   15.499   14.027   12.455   10.604   8.516   7.956   7.612   2.41058350   0
   0.042375   8.4500   0.25711131   0.2571   -2.2751   3.4586   4.9097   10.458   16.787   15.386   13.917   12.361   10.527   8.465   7.905   7.563   2.43036747   0
   0.042375   8.4500   0.30711132   0.3071   -2.1203   3.4723   4.8866   10.071   15.936   14.638   13.204   11.746   10.006   8.106   7.539   7.217   2.56451964   0
   0.042375   8.4500   0.33559471   0.3356   -2.0384   3.4806   4.8765   9.866   15.482   14.233   12.817   11.411   9.728   7.919   7.346   7.037   2.62703633   0
   0.042375   8.4500   0.35711130   0.3571   -1.9805   3.4867   4.8699   9.721   15.179   13.956   12.544   11.172   9.536   7.789   7.210   6.909   2.66889668   0
   0.042375   8.4500   0.42447373   0.4245   -1.7792   3.5058   4.8203   9.218   14.235   13.083   11.716   10.442   8.914   7.329   6.724   6.453   2.77718663   0
   0.042375   8.4500   0.44999999   0.4500   -1.7097   3.5122   4.8015   9.044   13.940   12.801   11.445   10.201   8.707   7.171   6.555   6.293   2.81098008   0
   0.042375   8.4500   0.50000000   0.5000   -1.5636   3.5265   4.7587   8.679   13.345   12.213   10.884   9.701   8.275   6.841   6.200   5.956   2.86847806   0
   0.042375   8.4500   0.53116250   0.5312   -1.4697   3.5371   4.7333   8.444   12.973   11.831   10.524   9.383   7.997   6.631   5.973   5.743   2.89946556   0
   0.042375   8.4500   0.55000001   0.5500   -1.4179   3.5429   4.7198   8.315   12.779   11.623   10.325   9.207   7.844   6.516   5.849   5.625   2.91663504   0
   0.042375   8.4500   0.60000002   0.6000   -1.2657   3.5637   4.6887   7.934   12.201   10.961   9.666   8.627   7.384   6.191   5.497   5.301   2.95739889   0
   0.042375   8.4500   0.64999998   0.6500   -1.1166   3.5877   4.6702   7.561   11.629   10.264   8.955   7.995   6.932   5.886   5.181   5.015   2.99236870   0
   0.042375   8.4500   0.66752613   0.6675   -1.0687   3.5957   4.6660   7.442   11.441   10.039   8.729   7.791   6.792   5.787   5.087   4.931   3.00344253   0
   0.042375   8.4500   0.69999999   0.7000   -0.9737   3.6125   4.6586   7.204   11.049   9.584   8.286   7.388   6.519   5.594   4.909   4.772   3.02253795   0
   0.042375   8.4500   0.73345250   0.7335   -0.8680   3.6361   4.6676   6.940   10.498   9.028   7.771   6.923   6.229   5.396   4.738   4.629   3.04049253   1
   0.042375   8.4500   0.75000000   0.7500   -0.8179   3.6479   4.6745   6.815   10.169   8.753   7.530   6.711   6.094   5.306   4.674   4.575   3.04879928   1
   0.042375   8.4500   0.80000001   0.8000   -0.6969   3.6646   4.6483   6.512   9.514   8.235   7.079   6.314   5.780   5.053   4.472   4.383   3.07187057   1
   0.042375   8.4500   0.85000002   0.8500   -0.5805   3.6812   4.6249   6.221   8.850   7.736   6.658   5.958   5.481   4.814   4.286   4.206   3.09222293   1
   0.042375   8.4500   0.89999998   0.9000   -0.4682   3.6972   4.6014   5.940   8.230   7.279   6.273   5.636   5.197   4.585   4.105   4.033   3.11026096   1
   0.042375   8.4500   0.94999999   0.9500   -0.3524   3.7129   4.5719   5.651   7.629   6.834   5.897   5.317   4.911   4.351   3.914   3.849   3.12635612   1
   0.042375   8.4500   0.96161062   0.9616   -0.3278   3.7162   4.5655   5.589   7.507   6.744   5.820   5.250   4.851   4.301   3.873   3.810   3.12984848   1
   0.042375   8.4500   1.00000000   1.0000   -0.2491   3.7266   4.5455   5.393   7.123   6.458   5.576   5.039   4.659   4.143   3.742   3.683   3.14080405   1
   0.042375   8.4500   1.09288871   1.0929   -0.0573   3.7508   4.4892   4.913   6.249   5.795   5.009   4.541   4.199   3.758   3.418   3.368   3.16394353   1
   0.042375   8.4500   1.11708200   1.1171   -0.0101   3.7563   4.4735   4.795   6.051   5.639   4.875   4.422   4.088   3.664   3.336   3.288   3.16929030   1
   0.042375   8.4500   1.14288867   1.1429   0.0389   3.7620   4.4571   4.673   5.850   5.479   4.737   4.298   3.973   3.566   3.251   3.204   3.17472506   1
   0.042375   8.4500   1.19288874   1.1929   0.1316   3.7723   4.4243   4.441   5.484   5.180   4.480   4.067   3.759   3.379   3.086   3.044   3.18453360   1
   0.042375   8.4500   1.22901285   1.2290   0.1953   3.7792   4.4009   4.282   5.235   4.974   4.305   3.911   3.615   3.253   2.975   2.936   3.19108558   1
   0.042375   8.4500   1.24288869   1.2429   0.2192   3.7817   4.3921   4.222   5.136   4.896   4.240   3.855   3.563   3.208   2.935   2.897   3.19349289   1
   0.042375   8.4500   1.29288864   1.2929   0.3029   3.7906   4.3610   4.013   4.785   4.618   4.013   3.661   3.387   3.054   2.797   2.766   3.20169806   1
   0.042375   8.4500   1.34288871   1.3429   0.3821   3.7992   4.3327   3.815   4.477   4.362   3.800   3.475   3.217   2.905   2.665   2.640   3.20921493   1
   0.042375   8.4500   1.39288867   1.3929   0.4558   3.8075   4.3079   3.630   4.220   4.132   3.606   3.298   3.054   2.763   2.540   2.518   3.21612215   1
   0.042375   8.4500   1.44288874   1.4429   0.5273   3.8153   4.2832   3.452   3.983   3.912   3.418   3.127   2.896   2.624   2.417   2.397   3.22248864   1
