#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    5.0120e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.7000   0.09000000   0.0900   -3.3145   3.4105   5.3008   13.056   22.814   19.942   17.887   15.465   13.129   10.925   10.500   10.274   1.46765435   1
   0.004237   9.7000   0.09359782   0.0936   -3.2364   3.4215   5.2837   12.861   22.003   19.327   17.320   15.068   12.836   10.765   10.318   10.080   1.50580990   1
   0.004237   9.7000   0.10000000   0.1000   -3.1045   3.4401   5.2548   12.531   20.731   18.328   16.408   14.418   12.351   10.490   10.010   9.759   1.57040203   1
   0.004237   9.7000   0.12000000   0.1200   -2.8343   3.4728   5.1945   11.856   18.580   16.581   14.791   13.200   11.457   9.910   9.386   9.124   1.74782515   1
   0.004237   9.7000   0.12935315   0.1294   -2.7440   3.4822   5.1744   11.630   17.966   16.075   14.318   12.825   11.181   9.713   9.179   8.916   1.82030654   1
   0.004237   9.7000   0.14000000   0.1400   -2.6490   3.4920   5.1533   11.392   17.340   15.560   13.834   12.434   10.898   9.505   8.963   8.701   1.89584959   1
   0.004237   9.7000   0.16000000   0.1600   -2.5067   3.5051   5.1213   11.037   16.524   14.875   13.197   11.898   10.493   9.187   8.636   8.378   2.02115250   1
   0.004237   9.7000   0.20000000   0.2000   -2.2892   3.5229   5.0718   10.493   15.433   13.937   12.325   11.135   9.898   8.696   8.133   7.883   2.22178221   1
   0.004237   9.7000   0.25000000   0.2500   -2.0862   3.5366   5.0205   9.985   14.570   13.168   11.616   10.491   9.361   8.226   7.655   7.413   2.40809011   1
   0.004237   9.7000   0.30000001   0.3000   -1.9244   3.5460   4.9757   9.581   13.950   12.603   11.092   10.004   8.942   7.848   7.270   7.034   2.54750419   1
   0.004237   9.7000   0.30514023   0.3051   -1.9082   3.5469   4.9704   9.541   13.891   12.549   11.040   9.956   8.900   7.810   7.231   6.996   2.55986285   1
   0.004237   9.7000   0.34999999   0.3500   -1.7756   3.5539   4.9253   9.209   13.414   12.107   10.627   9.568   8.560   7.498   6.914   6.683   2.65552020   1
   0.004237   9.7000   0.40000001   0.4000   -1.6234   3.5655   4.8773   8.828   12.816   11.559   10.118   9.097   8.168   7.153   6.558   6.334   2.74133730   1
   0.004237   9.7000   0.44999999   0.4500   -1.4569   3.5797   4.8191   8.412   12.160   10.953   9.564   8.586   7.741   6.778   6.171   5.959   2.81098008   1
   0.004237   9.7000   0.50000000   0.5000   -1.2781   3.5995   4.7648   7.965   11.402   10.266   8.952   8.033   7.286   6.385   5.759   5.573   2.86847806   1
   0.004237   9.7000   0.55000001   0.5500   -1.0858   3.6263   4.7213   7.484   10.515   9.465   8.279   7.446   6.800   5.969   5.321   5.182   2.91663504   1
   0.004237   9.7000   0.60000002   0.6000   -0.9025   3.6562   4.6952   7.026   9.498   8.617   7.595   6.879   6.338   5.590   4.973   4.874   2.95739889   1
   0.004237   9.7000   0.64999998   0.6499   -0.7253   3.6868   4.6755   6.583   8.416   7.827   6.948   6.356   5.893   5.246   4.711   4.633   2.99236870   1
   0.004237   9.7000   0.66020852   0.6601   -0.6906   3.6926   4.6705   6.496   8.216   7.685   6.829   6.257   5.806   5.180   4.663   4.588   2.99888825   1
   0.004237   9.7000   0.69146359   0.6914   -0.5864   3.7097   4.6550   6.236   7.650   7.279   6.488   5.973   5.553   4.982   4.515   4.447   3.01768684   1
   0.004237   9.7000   0.69999999   0.6999   -0.5585   3.7143   4.6507   6.166   7.507   7.175   6.401   5.899   5.487   4.930   4.475   4.409   3.02253795   1
   0.004237   9.7000   0.70378017   0.7037   -0.5462   3.7163   4.6487   6.136   7.444   7.129   6.363   5.866   5.457   4.907   4.457   4.392   3.02464986   1
   0.004237   9.7000   0.73311824   0.7330   -0.4521   3.7313   4.6324   5.900   6.985   6.790   6.077   5.620   5.236   4.731   4.321   4.262   3.04032087   1
   0.004237   9.7000   0.75000000   0.7499   -0.3988   3.7397   4.6225   5.767   6.738   6.605   5.922   5.484   5.113   4.633   4.243   4.188   3.04879928   1
   0.004237   9.7000   0.75774258   0.7576   -0.3746   3.7430   4.6161   5.707   6.636   6.525   5.854   5.424   5.058   4.586   4.205   4.151   3.05256510   1
   0.004237   9.7000   0.78449947   0.7843   -0.2918   3.7541   4.5928   5.500   6.298   6.256   5.625   5.218   4.869   4.428   4.071   4.021   3.06502390   1
   0.004237   9.7000   0.80000001   0.7998   -0.2442   3.7603   4.5785   5.380   6.112   6.103   5.495   5.101   4.761   4.336   3.993   3.946   3.07187057   1
   0.004237   9.7000   0.81672829   0.8165   -0.1930   3.7663   4.5600   5.252   5.926   5.945   5.358   4.975   4.644   4.235   3.904   3.859   3.07896399   1
   0.004237   9.7000   0.84169137   0.8415   -0.1168   3.7747   4.5306   5.062   5.656   5.714   5.157   4.792   4.473   4.085   3.769   3.729   3.08901238   1
   0.004237   9.7000   0.85000002   0.8498   -0.0916   3.7774   4.5205   4.999   5.568   5.638   5.091   4.731   4.417   4.035   3.724   3.685   3.09222293   1
   0.004237   9.7000   0.85355389   0.8533   -0.0808   3.7784   4.5157   4.972   5.532   5.606   5.063   4.706   4.393   4.013   3.705   3.666   3.09357643   1
   0.004237   9.7000   0.88017219   0.8799   0.0004   3.7860   4.4779   4.769   5.267   5.366   4.852   4.514   4.214   3.851   3.553   3.522   3.10335922   1
   0.004237   9.7000   0.89999998   0.8997   0.0614   3.7912   4.4473   4.616   5.074   5.187   4.694   4.369   4.078   3.726   3.437   3.410   3.11026096   1
   0.004237   9.7000   0.90792108   0.9076   0.0859   3.7931   4.4345   4.555   5.000   5.117   4.631   4.310   4.023   3.675   3.389   3.364   3.11293197   1
   0.004237   9.7000   0.93074077   0.9303   0.1580   3.7986   4.3949   4.375   4.786   4.910   4.445   4.137   3.859   3.523   3.247   3.225   3.12036633   1
   0.004237   9.7000   0.94999999   0.9495   0.2202   3.8029   4.3590   4.220   4.608   4.735   4.286   3.987   3.716   3.390   3.122   3.102   3.12635612   1
   0.004237   9.7000   0.95806044   0.9576   0.2463   3.8048   4.3439   4.154   4.534   4.661   4.219   3.924   3.655   3.333   3.070   3.050   3.12878990   1
   0.004237   9.7000   0.97598124   0.9754   0.3058   3.8086   4.3078   4.006   4.369   4.495   4.066   3.779   3.517   3.204   2.949   2.929   3.13405299   1
   0.004237   9.7000   0.99210197   0.9915   0.3592   3.8115   4.2731   3.872   4.224   4.348   3.930   3.648   3.391   3.085   2.836   2.817   3.13862109   1
   0.004237   9.7000   1.00000000   0.9993   0.3852   3.8127   4.2552   3.807   4.156   4.278   3.864   3.585   3.329   3.026   2.779   2.761   3.14080405   1
   0.004237   9.7000   1.01004946   1.0093   0.4180   3.8141   4.2324   3.725   4.070   4.190   3.780   3.504   3.251   2.951   2.707   2.690   3.14352965   1
   0.004237   9.7000   1.02212000   1.0214   0.4604   3.8156   4.2010   3.619   3.960   4.076   3.672   3.399   3.149   2.852   2.612   2.594   3.14672685   1
