#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.7783e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   8.2500   0.09000000   0.0900   -2.8763   3.4469   5.0080   11.961   19.520   17.370   15.530   13.703   11.737   9.951   9.453   9.169   1.46765435   0
   0.004237   8.2500   0.09119967   0.0912   -2.8664   3.4483   5.0097   11.936   19.436   17.300   15.465   13.655   11.701   9.930   9.430   9.146   1.48053467   0
   0.004237   8.2500   0.09713679   0.0971   -2.8149   3.4559   5.0158   11.807   18.996   16.937   15.125   13.401   11.519   9.823   9.314   9.030   1.54201269   0
   0.004237   8.2500   0.10000000   0.1000   -2.7899   3.4596   5.0184   11.745   18.778   16.758   14.957   13.276   11.430   9.771   9.258   8.974   1.57040203   0
   0.004237   8.2500   0.10586023   0.1059   -2.7462   3.4653   5.0222   11.636   18.447   16.482   14.699   13.076   11.286   9.677   9.158   8.877   1.62601340   0
   0.004237   8.2500   0.11573150   0.1157   -2.6733   3.4752   5.0273   11.453   17.889   16.018   14.264   12.740   11.046   9.521   8.993   8.715   1.71272147   0
   0.004237   8.2500   0.12000000   0.1200   -2.6433   3.4795   5.0305   11.378   17.652   15.821   14.080   12.598   10.946   9.458   8.926   8.650   1.74782515   0
   0.004237   8.2500   0.12112760   0.1211   -2.6364   3.4803   5.0310   11.361   17.603   15.781   14.042   12.568   10.925   9.443   8.910   8.634   1.75687861   0
   0.004237   8.2500   0.14000000   0.1400   -2.5202   3.4940   5.0322   11.070   16.829   15.132   13.432   12.071   10.571   9.193   8.648   8.379   1.89584959   0
   0.004237   8.2500   0.14652027   0.1465   -2.4860   3.4977   5.0328   10.985   16.622   14.956   13.269   11.935   10.470   9.118   8.571   8.304   1.93887925   0
   0.004237   8.2500   0.16000000   0.1600   -2.4160   3.5053   5.0311   10.810   16.214   14.608   12.945   11.661   10.268   8.964   8.412   8.149   2.02115250   0
   0.004237   8.2500   0.16251498   0.1625   -2.4045   3.5064   5.0310   10.781   16.150   14.554   12.895   11.618   10.236   8.938   8.386   8.123   2.03558087   0
   0.004237   8.2500   0.17008494   0.1701   -2.3693   3.5098   5.0290   10.693   15.960   14.390   12.742   11.486   10.136   8.860   8.305   8.044   2.07734489   0
   0.004237   8.2500   0.20000000   0.2000   -2.2402   3.5220   5.0191   10.370   15.299   13.815   12.208   11.019   9.779   8.572   8.009   7.757   2.22178221   0
   0.004237   8.2500   0.20528972   0.2053   -2.2207   3.5236   5.0173   10.322   15.210   13.736   12.135   10.954   9.726   8.528   7.964   7.712   2.24441719   0
   0.004237   8.2500   0.25000000   0.2500   -2.0677   3.5357   4.9986   9.939   14.532   13.132   11.580   10.453   9.318   8.178   7.607   7.364   2.40809011   0
   0.004237   8.2500   0.30000001   0.3000   -1.9178   3.5457   4.9677   9.564   13.939   12.592   11.079   9.990   8.926   7.831   7.253   7.016   2.54750419   0
   0.004237   8.2500   0.34999999   0.3500   -1.7776   3.5564   4.9372   9.214   13.374   12.076   10.603   9.552   8.561   7.510   6.925   6.695   2.65552020   0
   0.004237   8.2500   0.40000001   0.4000   -1.6187   3.5694   4.8882   8.817   12.737   11.494   10.065   9.055   8.152   7.153   6.556   6.335   2.74133730   0
   0.004237   8.2500   0.44999999   0.4500   -1.4588   3.5848   4.8414   8.417   12.080   10.893   9.522   8.559   7.742   6.797   6.189   5.982   2.81098008   0
   0.004237   8.2500   0.49462965   0.4946   -1.3196   3.5992   4.8009   8.069   11.506   10.371   9.056   8.136   7.388   6.488   5.866   5.679   2.86278296   0
   0.004237   8.2500   0.50000000   0.5000   -1.3017   3.6012   4.7954   8.024   11.432   10.303   8.997   8.083   7.342   6.448   5.824   5.640   2.86847806   0
   0.004237   8.2500   0.55000001   0.5500   -1.1256   3.6264   4.7617   7.584   10.607   9.562   8.375   7.543   6.897   6.069   5.425   5.286   2.91663504   0
   0.004237   8.2500   0.60000002   0.6000   -0.9537   3.6536   4.7361   7.154   9.686   8.782   7.743   7.014   6.465   5.710   5.090   4.988   2.95739889   0
   0.004237   8.2500   0.64999998   0.6500   -0.7878   3.6809   4.7141   6.740   8.702   8.045   7.141   6.525   6.050   5.381   4.826   4.745   2.99236870   0
   0.004237   8.2500   0.67551315   0.6755   -0.7070   3.6939   4.7024   6.537   8.238   7.715   6.863   6.295   5.847   5.225   4.713   4.638   3.00830412   1
   0.004237   8.2500   0.69999999   0.7000   -0.6343   3.7064   4.6949   6.356   7.834   7.427   6.623   6.096   5.670   5.089   4.612   4.543   3.02253795   1
   0.004237   8.2500   0.75000000   0.7500   -0.4937   3.7304   4.6803   6.004   7.108   6.901   6.184   5.724   5.338   4.831   4.419   4.360   3.04879928   1
   0.004237   8.2500   0.80000001   0.8000   -0.3636   3.7500   4.6568   5.679   6.529   6.458   5.811   5.395   5.040   4.588   4.223   4.172   3.07187057   1
   0.004237   8.2500   0.85000002   0.8500   -0.2411   3.7670   4.6285   5.373   6.043   6.063   5.477   5.095   4.765   4.358   4.029   3.984   3.09222293   1
   0.004237   8.2500   0.89999998   0.9000   -0.1242   3.7815   4.5945   5.080   5.616   5.702   5.168   4.817   4.509   4.137   3.834   3.797   3.11026096   1
   0.004237   8.2500   0.94999999   0.9500   -0.0140   3.7942   4.5585   4.805   5.241   5.366   4.881   4.561   4.275   3.930   3.646   3.621   3.12635612   1
   0.004237   8.2500   1.00000000   1.0000   0.0922   3.8057   4.5207   4.539   4.907   5.051   4.607   4.312   4.043   3.724   3.461   3.442   3.14080405   1
   0.004237   8.2500   1.04999995   1.0500   0.1923   3.8167   4.4857   4.289   4.611   4.759   4.350   4.075   3.824   3.530   3.288   3.271   3.15380883   1
   0.004237   8.2500   1.10000002   1.1000   0.2873   3.8275   4.4542   4.052   4.338   4.481   4.106   3.851   3.617   3.348   3.127   3.113   3.16554141   1
   0.004237   8.2500   1.14999998   1.1500   0.3776   3.8388   4.4284   3.826   4.085   4.216   3.873   3.638   3.424   3.180   2.983   2.971   3.17617631   1
   0.004237   8.2500   1.20000005   1.2000   0.4623   3.8508   4.4101   3.614   3.852   3.966   3.653   3.442   3.248   3.032   2.858   2.847   3.18585706   1
   0.004237   8.2500   1.25711131   1.2571   0.5533   3.8663   4.4013   3.387   3.605   3.692   3.417   3.236   3.069   2.886   2.744   2.735   3.19590116   1
   0.004237   8.2500   1.30711126   1.3071   0.6289   3.8823   4.4067   3.198   3.403   3.461   3.222   3.071   2.933   2.785   2.672   2.664   3.20390272   1
   0.004237   8.2500   1.35711133   1.3571   0.7012   3.8987   4.4163   3.017   3.213   3.241   3.038   2.919   2.811   2.697   2.613   2.606   3.21123862   1
   0.004237   8.2500   1.40711129   1.4071   0.7700   3.9144   4.4258   2.845   3.035   3.038   2.871   2.782   2.702   2.617   2.558   2.551   3.21798539   1
