#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    3.1623e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   7.5000   0.09148076   0.0915   -2.4192   3.3878   4.3218   10.818   19.703   17.826   16.253   14.066   11.747   8.720   8.167   7.727   1.48352957   0
   0.021238   7.5000   0.10014508   0.1001   -2.3580   3.3948   4.3280   10.665   19.262   17.442   15.878   13.759   11.492   8.580   8.025   7.594   1.57181990   0
   0.021238   7.5000   0.10296151   0.1030   -2.3391   3.3971   4.3302   10.618   19.122   17.321   15.759   13.663   11.413   8.537   7.981   7.553   1.59892321   0
   0.021238   7.5000   0.10621960   0.1062   -2.3184   3.3995   4.3328   10.566   18.971   17.190   15.631   13.558   11.326   8.490   7.934   7.508   1.62931728   0
   0.021238   7.5000   0.12296151   0.1230   -2.2171   3.4112   4.3417   10.313   18.230   16.549   15.007   13.049   10.903   8.259   7.699   7.288   1.77141464   0
   0.021238   7.5000   0.14296152   0.1430   -2.1145   3.4232   4.3525   10.056   17.471   15.895   14.367   12.529   10.472   8.025   7.462   7.065   1.91567707   0
   0.021238   7.5000   0.16592301   0.1659   -2.0152   3.4347   4.3639   9.808   16.766   15.282   13.776   12.045   10.068   7.798   7.231   6.850   2.05468392   0
   0.021238   7.5000   0.19226612   0.1923   -1.9189   3.4455   4.3748   9.567   16.141   14.730   13.249   11.607   9.700   7.576   7.005   6.639   2.18721795   0
   0.021238   7.5000   0.21977969   0.2198   -1.8317   3.4552   4.3846   9.349   15.602   14.247   12.780   11.214   9.375   7.376   6.802   6.449   2.30248761   0
   0.021238   7.5000   0.23675971   0.2368   -1.7837   3.4608   4.3912   9.229   15.309   13.982   12.521   10.997   9.199   7.267   6.690   6.346   2.36412835   0
   0.021238   7.5000   0.25740379   0.2574   -1.7282   3.4672   4.3978   9.091   14.987   13.687   12.239   10.760   9.002   7.141   6.559   6.226   2.43126392   0
   0.021238   7.5000   0.28100163   0.2810   -1.6718   3.4733   4.4039   8.949   14.678   13.401   11.964   10.526   8.809   7.013   6.426   6.102   2.49892521   0
   0.021238   7.5000   0.30740377   0.3074   -1.6136   3.4796   4.4098   8.804   14.365   13.111   11.683   10.286   8.612   6.881   6.288   5.974   2.56520677   0
   0.021238   7.5000   0.33029363   0.3303   -1.5683   3.4848   4.4163   8.691   14.132   12.887   11.460   10.093   8.461   6.780   6.183   5.876   2.61605406   0
   0.021238   7.5000   0.35919237   0.3592   -1.5150   3.4909   4.4240   8.557   13.858   12.625   11.199   9.868   8.284   6.661   6.058   5.761   2.67273068   0
   0.021238   7.5000   0.41775525   0.4178   -1.4140   3.5018   4.4321   8.305   13.389   12.172   10.769   9.494   7.969   6.433   5.814   5.534   2.76770520   0
   0.021238   7.5000   0.45055965   0.4506   -1.3662   3.5072   4.4389   8.185   13.173   11.959   10.563   9.315   7.821   6.326   5.700   5.428   2.81168389   0
   0.021238   7.5000   0.49422392   0.4942   -1.2984   3.5153   4.4433   8.016   12.873   11.658   10.269   9.058   7.612   6.176   5.539   5.277   2.86234832   0
   0.021238   7.5000   0.50000000   0.5000   -1.2908   3.5162   4.4447   7.997   12.839   11.623   10.235   9.028   7.589   6.160   5.521   5.261   2.86847806   0
   0.021238   7.5000   0.52966475   0.5297   -1.2505   3.5214   4.4502   7.896   12.659   11.440   10.056   8.872   7.464   6.073   5.427   5.173   2.89805269   0
