#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    5.6235e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   7.7500   0.09148076   0.0915   -2.5910   3.3879   4.4941   11.247   20.479   18.395   16.771   14.537   12.188   9.140   8.584   8.158   1.48352957   0
   0.021238   7.7500   0.09263961   0.0926   -2.5824   3.3890   4.4953   11.226   20.411   18.337   16.715   14.492   12.151   9.121   8.564   8.139   1.49578512   0
   0.021238   7.7500   0.10192067   0.1019   -2.5134   3.3977   4.5024   11.053   19.854   17.869   16.260   14.125   11.851   8.966   8.406   7.991   1.58899903   0
   0.021238   7.7500   0.10296151   0.1030   -2.5058   3.3987   4.5031   11.035   19.793   17.817   16.210   14.085   11.818   8.949   8.389   7.975   1.59892321   0
   0.021238   7.7500   0.11123533   0.1112   -2.4512   3.4055   4.5095   10.898   19.353   17.446   15.849   13.794   11.581   8.826   8.265   7.858   1.67423606   0
   0.021238   7.7500   0.12296151   0.1230   -2.3785   3.4148   4.5176   10.716   18.754   16.944   15.361   13.403   11.261   8.663   8.099   7.702   1.77141464   0
   0.021238   7.7500   0.14296152   0.1430   -2.2705   3.4283   4.5288   10.446   17.879   16.211   14.650   12.832   10.792   8.421   7.853   7.470   1.91567707   0
   0.021238   7.7500   0.16592301   0.1659   -2.1721   3.4396   4.5403   10.200   17.182   15.611   14.079   12.363   10.400   8.196   7.624   7.256   2.05468392   0
   0.021238   7.7500   0.20740378   0.2074   -2.0240   3.4561   4.5553   9.830   16.215   14.763   13.262   11.684   9.841   7.858   7.280   6.934   2.25323844   0
   0.021238   7.7500   0.25695083   0.2570   -1.8844   3.4714   4.5698   9.481   15.387   14.018   12.545   11.081   9.347   7.541   6.955   6.630   2.42987490   0
   0.021238   7.7500   0.26538455   0.2654   -1.8635   3.4736   4.5718   9.429   15.271   13.913   12.443   10.994   9.276   7.494   6.906   6.584   2.45515275   0
   0.021238   7.7500   0.30482337   0.3048   -1.7732   3.4830   4.5793   9.203   14.784   13.464   12.006   10.620   8.974   7.289   6.695   6.387   2.55911016   0
   0.021238   7.7500   0.33370486   0.3337   -1.7134   3.4893   4.5838   9.054   14.474   13.173   11.717   10.370   8.777   7.155   6.556   6.257   2.62315321   0
   0.021238   7.7500   0.34231526   0.3423   -1.6964   3.4910   4.5849   9.011   14.390   13.094   11.641   10.304   8.723   7.117   6.516   6.220   2.64056468   0
   0.021238   7.7500   0.37353668   0.3735   -1.6337   3.4975   4.5862   8.854   14.088   12.810   11.371   10.071   8.528   6.975   6.366   6.079   2.69821763   0
   0.021238   7.7500   0.43498996   0.4350   -1.5223   3.5090   4.5866   8.576   13.577   12.322   10.904   9.664   8.188   6.722   6.100   5.829   2.79152131   0
