#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    6.3097e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.8000   0.09000000   0.0900   -3.2328   3.4476   5.3674   12.852   21.239   18.447   16.431   14.398   12.415   10.813   10.451   10.291   1.46765435   1
   0.001340   9.8000   0.09491019   0.0949   -3.1097   3.4650   5.3371   12.544   20.098   17.582   15.614   13.829   12.041   10.563   10.142   9.971   1.51938367   1
   0.001340   9.8000   0.10000000   0.1000   -2.9886   3.4822   5.3074   12.241   19.046   16.773   14.856   13.282   11.685   10.316   9.847   9.667   1.57040203   1
   0.001340   9.8000   0.12000000   0.1200   -2.7066   3.5153   5.2372   11.536   17.014   15.214   13.438   12.158   10.914   9.720   9.188   8.987   1.74782515   1
   0.001340   9.8000   0.14000000   0.1400   -2.5239   3.5326   5.1905   11.080   15.974   14.382   12.706   11.528   10.434   9.316   8.765   8.558   1.89584959   1
   0.001340   9.8000   0.16000000   0.1600   -2.3858   3.5436   5.1543   10.735   15.301   13.824   12.216   11.089   10.077   9.004   8.444   8.235   2.02115250   1
   0.001340   9.8000   0.20000000   0.2000   -2.1724   3.5582   5.0962   10.201   14.365   13.028   11.509   10.445   9.532   8.514   7.945   7.733   2.22178221   1
   0.001340   9.8000   0.25000000   0.2500   -1.9691   3.5698   5.0361   9.693   13.561   12.329   10.878   9.861   9.019   8.041   7.465   7.253   2.40809011   1
   0.001340   9.8000   0.30000001   0.3000   -1.8087   3.5785   4.9897   9.292   12.963   11.797   10.397   9.413   8.613   7.665   7.085   6.874   2.54750419   1
   0.001340   9.8000   0.34999999   0.3500   -1.6730   3.5855   4.9492   8.952   12.467   11.357   9.996   9.040   8.272   7.346   6.762   6.554   2.65552020   1
   0.001340   9.8000   0.40000001   0.4000   -1.5247   3.5964   4.9024   8.582   11.872   10.838   9.537   8.623   7.898   7.005   6.415   6.217   2.74133730   1
   0.001340   9.8000   0.44999999   0.4500   -1.3537   3.6123   4.8462   8.154   11.141   10.203   8.991   8.138   7.466   6.618   6.019   5.842   2.81098008   1
   0.001340   9.8000   0.50000000   0.5000   -1.1617   3.6373   4.8000   7.674   10.214   9.418   8.339   7.582   6.986   6.202   5.597   5.459   2.86847806   1
   0.001340   9.8000   0.55000001   0.5500   -0.9578   3.6681   4.7604   7.164   9.123   8.548   7.626   6.990   6.480   5.780   5.217   5.113   2.91663504   1
   0.001340   9.8000   0.60000002   0.5999   -0.7713   3.6953   4.7206   6.698   8.145   7.821   7.012   6.473   6.020   5.409   4.917   4.831   2.95739889   1
   0.001340   9.8000   0.63305211   0.6330   -0.6493   3.7145   4.6986   6.393   7.538   7.373   6.633   6.147   5.728   5.177   4.735   4.659   2.98109555   1
   0.001340   9.8000   0.64999998   0.6499   -0.5880   3.7241   4.6873   6.240   7.252   7.156   6.451   5.988   5.585   5.062   4.644   4.572   2.99236870   1
