#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    2.2388e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   9.3500   0.09577767   0.0958   -2.9691   3.5270   5.4483   12.193   17.563   15.580   13.774   12.519   11.437   10.369   10.054   9.964   1.52825892   1
   0.000134   9.3500   0.10589858   0.1059   -2.7460   3.5548   5.3803   11.635   15.986   14.479   12.898   11.791   10.910   9.912   9.492   9.369   1.62636662   1
   0.000134   9.3500   0.11155534   0.1116   -2.6301   3.5693   5.3449   11.345   15.223   13.928   12.465   11.431   10.631   9.673   9.212   9.078   1.67702913   1
   0.000134   9.3500   0.11742573   0.1174   -2.5592   3.5759   5.3226   11.168   14.851   13.640   12.228   11.228   10.457   9.519   9.042   8.903   1.72681558   1
   0.000134   9.3500   0.13155533   0.1316   -2.4022   3.5905   5.2732   10.775   14.046   13.015   11.712   10.787   10.070   9.175   8.669   8.518   1.83651268   1
   0.000134   9.3500   0.15155534   0.1516   -2.2494   3.6017   5.2269   10.394   13.384   12.473   11.242   10.374   9.690   8.829   8.309   8.150   1.97060776   1
   0.000134   9.3500   0.18311067   0.1831   -2.0735   3.6128   5.1774   9.954   12.688   11.886   10.721   9.905   9.250   8.423   7.897   7.732   2.14393187   1
   0.000134   9.3500   0.22888835   0.2289   -1.8713   3.6243   5.1180   9.448   11.935   11.239   10.136   9.370   8.744   7.951   7.425   7.259   2.33634281   1
   0.000134   9.3500   0.24911499   0.2491   -1.7954   3.6284   5.0954   9.259   11.660   11.001   9.918   9.171   8.555   7.773   7.248   7.084   2.40525317   1
   0.000134   9.3500   0.27888834   0.2789   -1.6943   3.6339   5.0653   9.006   11.297   10.686   9.629   8.905   8.302   7.536   7.015   6.853   2.49321747   1
   0.000134   9.3500   0.34999999   0.3500   -1.4911   3.6454   5.0068   8.498   10.568   10.054   9.050   8.369   7.793   7.061   6.550   6.395   2.65552020   1
   0.000134   9.3500   0.40000001   0.4000   -1.3715   3.6533   4.9767   8.199   10.125   9.676   8.706   8.053   7.494   6.785   6.283   6.135   2.74133730   1
   0.000134   9.3500   0.44999999   0.4500   -1.2318   3.6658   4.9382   7.850   9.554   9.209   8.291   7.680   7.148   6.474   5.988   5.851   2.81098008   1
   0.000134   9.3500   0.50000000   0.5000   -1.0791   3.6806   4.8904   7.468   8.922   8.697   7.841   7.275   6.773   6.141   5.675   5.553   2.86847806   1
   0.000134   9.3500   0.55000001   0.5500   -0.9151   3.6970   4.8335   7.058   8.259   8.158   7.369   6.847   6.377   5.789   5.349   5.241   2.91663504   1
   0.000134   9.3500   0.60000002   0.6000   -0.7467   3.7174   4.7842   6.637   7.566   7.595   6.889   6.415   5.982   5.448   5.040   4.948   2.95739889   1
   0.000134   9.3500   0.64999998   0.6500   -0.5809   3.7395   4.7419   6.222   6.910   7.051   6.429   6.002   5.606   5.127   4.754   4.679   2.99236870   1
   0.000134   9.3500   0.69702339   0.6970   -0.4303   3.7610   4.7076   5.846   6.354   6.572   6.023   5.637   5.278   4.849   4.507   4.449   3.02085948   1
   0.000134   9.3500   0.69999999   0.6999   -0.4210   3.7623   4.7055   5.823   6.322   6.543   5.999   5.615   5.258   4.832   4.492   4.434   3.02253795   1
   0.000134   9.3500   0.71868891   0.7186   -0.3635   3.7704   4.6918   5.679   6.124   6.367   5.847   5.479   5.134   4.726   4.398   4.346   3.03276849   1
   0.000134   9.3500   0.75000000   0.7499   -0.2695   3.7835   4.6685   5.444   5.816   6.084   5.607   5.264   4.940   4.556   4.242   4.202   3.04879928   1
   0.000134   9.3500   0.78656828   0.7865   -0.1637   3.7965   4.6352   5.179   5.480   5.766   5.340   5.028   4.728   4.368   4.067   4.041   3.06595302   1
   0.000134   9.3500   0.80000001   0.7999   -0.1255   3.8011   4.6229   5.084   5.365   5.653   5.242   4.941   4.649   4.298   4.003   3.981   3.07187057   1
   0.000134   9.3500   0.80820847   0.8081   -0.1025   3.8039   4.6157   5.026   5.299   5.586   5.183   4.887   4.599   4.254   3.965   3.944   3.07538891   1
   0.000134   9.3500   0.84895414   0.8488   0.0103   3.8178   4.5799   4.744   4.985   5.260   4.892   4.619   4.353   4.041   3.779   3.763   3.09182239   1
   0.000134   9.3500   0.85000002   0.8499   0.0131   3.8182   4.5789   4.737   4.977   5.252   4.884   4.613   4.347   4.035   3.774   3.759   3.09222293   1
   0.000134   9.3500   0.86477119   0.8646   0.0528   3.8232   4.5670   4.638   4.869   5.137   4.781   4.518   4.261   3.961   3.710   3.696   3.09777427   1
   0.000134   9.3500   0.89993936   0.8998   0.1463   3.8351   4.5382   4.404   4.619   4.866   4.537   4.296   4.058   3.786   3.559   3.548   3.11024046   1
   0.000134   9.3500   0.89999998   0.8998   0.1465   3.8351   4.5382   4.404   4.619   4.865   4.537   4.295   4.058   3.785   3.559   3.548   3.11026096   1
   0.000134   9.3500   0.92550445   0.9253   0.2122   3.8441   4.5204   4.240   4.447   4.673   4.365   4.139   3.917   3.665   3.458   3.449   3.11869359   1
   0.000134   9.3500   0.94999999   0.9498   0.2749   3.8526   4.5032   4.083   4.286   4.490   4.200   3.990   3.782   3.551   3.362   3.354   3.12635612   1
   0.000134   9.3500   0.97404063   0.9738   0.3356   3.8619   4.4906   3.931   4.131   4.309   4.039   3.847   3.656   3.446   3.276   3.269   3.13349271   1
   0.000134   9.3500   1.00000000   0.9997   0.4011   3.8722   4.4775   3.767   3.966   4.114   3.865   3.692   3.521   3.334   3.186   3.180   3.14080405   1
   0.000134   9.3500   1.00926435   1.0089   0.4242   3.8764   4.4755   3.710   3.908   4.044   3.804   3.639   3.476   3.299   3.159   3.153   3.14331865   1
   0.000134   9.3500   1.02906275   1.0287   0.4739   3.8857   4.4712   3.585   3.784   3.894   3.672   3.525   3.379   3.223   3.102   3.096   3.14852905   1
   0.000134   9.3500   1.04636943   1.0460   0.5178   3.8939   4.4675   3.476   3.675   3.761   3.556   3.425   3.295   3.157   3.053   3.047   3.15290952   1
   0.000134   9.3500   1.04999995   1.0496   0.5271   3.8957   4.4667   3.452   3.652   3.733   3.532   3.405   3.278   3.144   3.043   3.037   3.15380883   1
   0.000134   9.3500   1.05508316   1.0547   0.5394   3.8981   4.4659   3.421   3.621   3.696   3.499   3.377   3.255   3.125   3.029   3.024   3.15505648   1
   0.000134   9.3500   1.07066727   1.0703   0.5776   3.9053   4.4630   3.326   3.527   3.584   3.401   3.293   3.184   3.070   2.987   2.981   3.15880203   1
   0.000134   9.3500   1.09160733   1.0912   0.6297   3.9150   4.4582   3.196   3.398   3.432   3.271   3.181   3.091   2.995   2.929   2.923   3.16365314   1
   0.000134   9.3500   1.10000002   1.0996   0.6511   3.9190   4.4561   3.142   3.346   3.371   3.218   3.136   3.053   2.965   2.905   2.900   3.16554141   1
   0.000134   9.3500   1.10419023   1.1038   0.6617   3.9210   4.4551   3.116   3.320   3.341   3.193   3.114   3.034   2.950   2.894   2.888   3.16647267   1
   0.000134   9.3500   1.11739743   1.1169   0.6956   3.9272   4.4513   3.031   3.238   3.247   3.113   3.046   2.977   2.904   2.856   2.851   3.16935849   1
   0.000134   9.3500   1.12786794   1.1274   0.7226   3.9321   4.4479   2.964   3.173   3.174   3.052   2.993   2.932   2.867   2.826   2.820   3.17159438   1
   0.000134   9.3500   1.13883018   1.1384   0.7508   3.9372   4.4444   2.893   3.106   3.102   2.991   2.940   2.886   2.830   2.794   2.789   3.17388797   1
   0.000134   9.3500   1.14931548   1.1488   0.7781   3.9423   4.4412   2.825   3.042   3.033   2.934   2.890   2.843   2.795   2.764   2.759   3.17603731   1
   0.000134   9.3500   1.14999998   1.1495   0.7799   3.9426   4.4410   2.820   3.037   3.029   2.930   2.887   2.840   2.792   2.762   2.757   3.17617631   1
   0.000134   9.3500   1.16474366   1.1642   0.8190   3.9495   4.4350   2.722   2.945   2.933   2.849   2.815   2.778   2.740   2.717   2.712   3.17912436   1
   0.000134   9.3500   1.18918002   1.1886   0.8851   3.9605   4.4221   2.557   2.785   2.779   2.716   2.695   2.671   2.648   2.635   2.631   3.18383670   1
   0.000134   9.3500   1.20000005   1.1995   0.9145   3.9651   4.4148   2.484   2.713   2.712   2.657   2.641   2.622   2.606   2.595   2.593   3.18585706   1
   0.000134   9.3500   1.21177673   1.2112   0.9460   3.9694   4.4049   2.405   2.636   2.640   2.592   2.581   2.567   2.556   2.549   2.548   3.18801212   1
   0.000134   9.3500   1.24452460   1.2439   1.0324   3.9772   4.3611   2.189   2.422   2.438   2.405   2.401   2.394   2.394   2.392   2.392   3.19377303   1
   0.000134   9.3500   1.25000000   1.2494   1.0467   3.9778   4.3511   2.153   2.385   2.403   2.372   2.368   2.361   2.362   2.360   2.361   3.19470429   1
   0.000134   9.3500   1.25997615   1.2593   1.0736   3.9784   4.3301   2.086   2.317   2.335   2.307   2.304   2.298   2.299   2.298   2.298   3.19637895   1
   0.000134   9.3500   1.27928579   1.2786   1.1273   3.9772   4.2782   1.952   2.179   2.195   2.168   2.164   2.158   2.157   2.156   2.156   3.19953728   1
   0.000134   9.3500   1.29958832   1.2989   1.1895   3.9744   4.2115   1.796   2.019   2.028   2.001   1.996   1.988   1.983   1.980   1.980   3.20274353   1
   0.000134   9.3500   1.29999995   1.2993   1.1909   3.9743   4.2101   1.793   2.016   2.024   1.998   1.992   1.984   1.979   1.976   1.976   3.20280719   1
   0.000134   9.3500   1.30107713   1.3004   1.1946   3.9741   4.2060   1.784   2.006   2.014   1.988   1.982   1.974   1.969   1.966   1.965   3.20297408   1
   0.000134   9.3500   1.30490160   1.3042   1.2127   3.9774   4.2021   1.738   1.962   1.977   1.955   1.952   1.946   1.946   1.945   1.945   3.20356393   1
   0.000134   9.3500   1.30807090   1.3073   1.2383   3.9874   4.2177   1.674   1.904   1.942   1.933   1.937   1.939   1.951   1.955   1.957   3.20404959   1
   0.000134   9.3500   1.30902374   1.3083   1.2601   3.9973   4.2359   1.620   1.857   1.920   1.923   1.932   1.942   1.965   1.974   1.979   3.20419502   1
   0.000134   9.3500   1.30952692   1.3088   1.2932   4.0072   4.2425   1.537   1.784   1.874   1.889   1.903   1.917   1.952   1.965   1.972   3.20427179   1
