#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.2589e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.1000   0.09000000   0.0900   -1.9251   3.5410   4.4334   9.583   13.989   12.578   10.984   9.877   8.949   7.872   7.306   7.097   1.46765435   0
   0.000424   7.1000   0.09586837   0.0959   -1.8856   3.5443   4.4343   9.484   13.808   12.427   10.853   9.759   8.848   7.782   7.213   7.004   1.52918255   0
   0.000424   7.1000   0.10000000   0.1000   -1.8592   3.5465   4.4353   9.418   13.684   12.324   10.765   9.679   8.780   7.722   7.150   6.942   1.57040203   0
   0.000424   7.1000   0.10935036   0.1094   -1.8057   3.5507   4.4374   9.284   13.444   12.123   10.590   9.521   8.643   7.599   7.024   6.816   1.65761065   0
   0.000424   7.1000   0.12000000   0.1200   -1.7488   3.5552   4.4389   9.142   13.192   11.911   10.406   9.355   8.498   7.469   6.890   6.681   1.74782515   0
   0.000424   7.1000   0.13758595   0.1376   -1.6649   3.5616   4.4399   8.932   12.828   11.605   10.139   9.113   8.285   7.277   6.692   6.483   1.87932217   0
   0.000424   7.1000   0.14000000   0.1400   -1.6539   3.5624   4.4397   8.905   12.782   11.565   10.104   9.082   8.257   7.252   6.666   6.457   1.89584959   0
   0.000424   7.1000   0.16000000   0.1600   -1.5712   3.5690   4.4413   8.698   12.423   11.264   9.841   8.845   8.047   7.063   6.472   6.263   2.02115250   0
   0.000424   7.1000   0.20000000   0.2000   -1.4362   3.5793   4.4445   8.361   11.848   10.776   9.416   8.462   7.704   6.753   6.156   5.949   2.22178221   0
   0.000424   7.1000   0.22651561   0.2265   -1.3604   3.5855   4.4476   8.171   11.525   10.504   9.179   8.251   7.512   6.579   5.980   5.776   2.32770610   0
   0.000424   7.1000   0.26464707   0.2646   -1.2657   3.5935   4.4523   7.934   11.120   10.160   8.881   7.985   7.271   6.363   5.760   5.562   2.45299053   0
   0.000424   7.1000   0.29204544   0.2920   -1.2050   3.5990   4.4562   7.782   10.855   9.934   8.686   7.813   7.116   6.225   5.621   5.428   2.52774072   0
   0.000424   7.1000   0.31115845   0.3112   -1.1666   3.6027   4.4602   7.687   10.686   9.791   8.563   7.705   7.019   6.138   5.533   5.345   2.57394242   0
   0.000424   7.1000   0.33108240   0.3311   -1.1288   3.6064   4.4643   7.592   10.519   9.649   8.442   7.598   6.922   6.052   5.448   5.264   2.61770606   0
   0.000424   7.1000   0.33811668   0.3381   -1.1160   3.6077   4.4658   7.560   10.462   9.601   8.400   7.562   6.889   6.023   5.419   5.236   2.63216352   0
   0.000424   7.1000   0.34999999   0.3500   -1.0942   3.6098   4.4675   7.505   10.367   9.520   8.330   7.500   6.834   5.974   5.369   5.189   2.65552020   0
   0.000424   7.1000   0.38576221   0.3858   -1.0319   3.6166   4.4748   7.350   10.080   9.278   8.126   7.322   6.675   5.835   5.232   5.060   2.71872926   0
   0.000424   7.1000   0.40000001   0.4000   -1.0086   3.6192   4.4775   7.292   9.972   9.188   8.050   7.256   6.616   5.783   5.180   5.012   2.74133730   0
   0.000424   7.1000   0.43622914   0.4362   -0.9482   3.6270   4.4857   7.140   9.674   8.943   7.844   7.082   6.463   5.652   5.052   4.894   2.79317117   0
   0.000424   7.1000   0.44999999   0.4500   -0.9267   3.6297   4.4887   7.087   9.569   8.857   7.772   7.020   6.409   5.605   5.007   4.852   2.81098008   0
   0.000424   7.1000   0.47157207   0.4716   -0.8872   3.6355   4.4927   6.988   9.363   8.691   7.635   6.905   6.310   5.521   4.928   4.780   2.83707094   0
   0.000424   7.1000   0.50667560   0.5067   -0.8229   3.6450   4.4977   6.827   9.024   8.420   7.411   6.717   6.147   5.386   4.804   4.667   2.87540889   0
   0.000424   7.1000   0.53116608   0.5312   -0.7707   3.6525   4.4958   6.697   8.754   8.207   7.234   6.567   6.016   5.276   4.705   4.576   2.89946890   0
   0.000424   7.1000   0.55000001   0.5500   -0.7381   3.6568   4.4957   6.615   8.593   8.080   7.127   6.475   5.934   5.206   4.644   4.518   2.91663504   0
   0.000424   7.1000   0.56137758   0.5614   -0.7189   3.6602   4.4988   6.567   8.484   7.996   7.059   6.419   5.886   5.168   4.612   4.489   2.92649364   0
   0.000424   7.1000   0.58751184   0.5875   -0.6706   3.6681   4.5021   6.447   8.209   7.793   6.890   6.281   5.766   5.073   4.534   4.418   2.94781256   0
   0.000424   7.1000   0.60000002   0.6000   -0.6457   3.6720   4.5017   6.384   8.075   7.692   6.806   6.211   5.704   5.024   4.494   4.380   2.95739889   0
   0.000424   7.1000   0.61436158   0.6144   -0.6174   3.6763   4.5011   6.313   7.926   7.581   6.712   6.132   5.635   4.968   4.448   4.338   2.96798182   0
   0.000424   7.1000   0.64999998   0.6500   -0.5384   3.6875   4.4914   6.116   7.534   7.286   6.461   5.915   5.439   4.809   4.317   4.215   2.99236870   0
   0.000424   7.1000   0.66655040   0.6666   -0.5045   3.6926   4.4887   6.031   7.367   7.160   6.355   5.823   5.356   4.743   4.263   4.164   3.00284076   0
   0.000424   7.1000   0.67475331   0.6748   -0.4862   3.6953   4.4868   5.986   7.279   7.094   6.299   5.774   5.312   4.707   4.234   4.137   3.00784636   0
   0.000424   7.1000   0.69999999   0.7000   -0.4171   3.7058   4.4752   5.813   6.953   6.845   6.089   5.590   5.147   4.573   4.124   4.034   3.02253795   0
   0.000424   7.1000   0.73785263   0.7379   -0.3013   3.7295   4.4772   5.523   6.364   6.402   5.735   5.290   4.886   4.379   3.980   3.904   3.04273653   0
   0.000424   7.1000   0.75000000   0.7500   -0.2631   3.7372   4.4768   5.428   6.189   6.265   5.625   5.194   4.803   4.315   3.930   3.859   3.04879928   0
