#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    3.9811e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   6.6000   0.09577767   0.0958   -1.4620   3.5684   4.1068   8.425   12.021   10.933   9.536   8.561   7.784   6.796   6.209   6.014   1.52825892   0
   0.000134   6.6000   0.09764381   0.0976   -1.4529   3.5693   4.1096   8.402   11.977   10.897   9.506   8.535   7.761   6.776   6.187   5.992   1.54709709   0
   0.000134   6.6000   0.10851472   0.1085   -1.3983   3.5741   4.1200   8.266   11.728   10.692   9.331   8.381   7.622   6.652   6.060   5.865   1.65014315   0
   0.000134   6.6000   0.11155534   0.1116   -1.3835   3.5753   4.1223   8.229   11.661   10.637   9.284   8.339   7.584   6.618   6.025   5.830   1.67702913   0
   0.000134   6.6000   0.12582643   0.1258   -1.3199   3.5811   4.1339   8.070   11.369   10.396   9.079   8.160   7.421   6.474   5.878   5.682   1.79367113   0
   0.000134   6.6000   0.13155533   0.1316   -1.2958   3.5831   4.1374   8.009   11.265   10.309   9.003   8.093   7.360   6.419   5.822   5.627   1.83651268   0
   0.000134   6.6000   0.15155534   0.1516   -1.2172   3.5894   4.1453   7.813   10.933   10.031   8.760   7.877   7.161   6.238   5.639   5.444   1.97060776   0
   0.000134   6.6000   0.16290557   0.1629   -1.1766   3.5928   4.1499   7.711   10.758   9.883   8.632   7.763   7.057   6.146   5.546   5.353   2.03779602   0
   0.000134   6.6000   0.19868538   0.1987   -1.0598   3.6026   4.1586   7.420   10.259   9.462   8.266   7.438   6.760   5.878   5.279   5.092   2.21602869   0
   0.000134   6.6000   0.21003535   0.2100   -1.0255   3.6056   4.1603   7.334   10.114   9.340   8.159   7.343   6.672   5.800   5.201   5.017   2.26404643   0
   0.000134   6.6000   0.21736102   0.2174   -1.0057   3.6075   4.1630   7.284   10.026   9.266   8.095   7.288   6.621   5.755   5.157   4.974   2.29316950   0
   0.000134   6.6000   0.24202502   0.2420   -0.9440   3.6138   4.1732   7.130   9.746   9.035   7.896   7.113   6.464   5.616   5.023   4.845   2.38200974   0
   0.000134   6.6000   0.26348260   0.2635   -0.8941   3.6192   4.1818   7.005   9.512   8.843   7.732   6.971   6.336   5.505   4.916   4.743   2.44955802   0
   0.000134   6.6000   0.29985729   0.2999   -0.8178   3.6282   4.1977   6.814   9.146   8.548   7.480   6.753   6.140   5.336   4.757   4.593   2.54715633   0
   0.000134   6.6000   0.32800043   0.3280   -0.7627   3.6351   4.2089   6.677   8.876   8.333   7.297   6.596   6.000   5.216   4.647   4.490   2.61121511   0
   0.000134   6.6000   0.34999999   0.3500   -0.7231   3.6402   4.2181   6.578   8.679   8.177   7.164   6.483   5.899   5.131   4.570   4.417   2.65552020   0
   0.000134   6.6000   0.37077734   0.3708   -0.6862   3.6451   4.2256   6.486   8.498   8.035   7.043   6.378   5.805   5.053   4.499   4.351   2.69343805   0
   0.000134   6.6000   0.40000001   0.4000   -0.6366   3.6516   4.2352   6.362   8.255   7.844   6.881   6.237   5.680   4.947   4.405   4.263   2.74133730   0
   0.000134   6.6000   0.40513694   0.4051   -0.6283   3.6528   4.2370   6.341   8.213   7.812   6.854   6.214   5.659   4.930   4.389   4.248   2.74916983   0
   0.000134   6.6000   0.44999999   0.4500   -0.5572   3.6624   4.2500   6.163   7.866   7.542   6.624   6.015   5.480   4.780   4.258   4.126   2.81098008   0
   0.000134   6.6000   0.50000000   0.5000   -0.4822   3.6720   4.2591   5.975   7.514   7.267   6.389   5.809   5.294   4.623   4.120   3.996   2.86847806   0
   0.000134   6.6000   0.55000001   0.5500   -0.4166   3.6793   4.2641   5.811   7.231   7.040   6.192   5.632   5.132   4.484   3.995   3.877   2.91663504   0
   0.000134   6.6000   0.58867562   0.5887   -0.3683   3.6840   4.2643   5.691   7.038   6.882   6.052   5.505   5.013   4.380   3.900   3.786   2.94872165   0
   0.000134   6.6000   0.60000002   0.6000   -0.3561   3.6853   4.2654   5.660   6.988   6.841   6.017   5.473   4.983   4.353   3.877   3.763   2.95739889   0
   0.000134   6.6000   0.62623888   0.6262   -0.3250   3.6884   4.2654   5.582   6.863   6.739   5.927   5.390   4.907   4.286   3.816   3.705   2.97639823   0
   0.000134   6.6000   0.64999998   0.6500   -0.2960   3.6912   4.2639   5.510   6.749   6.645   5.844   5.315   4.836   4.224   3.759   3.650   2.99236870   0
   0.000134   6.6000   0.67087007   0.6709   -0.2721   3.6938   4.2638   5.450   6.654   6.565   5.775   5.252   4.778   4.173   3.713   3.607   3.00549150   0
   0.000134   6.6000   0.69999999   0.7000   -0.2375   3.6973   4.2620   5.364   6.517   6.452   5.677   5.162   4.695   4.100   3.647   3.543   3.02253795   0
   0.000134   6.6000   0.70068258   0.7007   -0.2365   3.6976   4.2624   5.361   6.511   6.448   5.673   5.160   4.693   4.098   3.646   3.542   3.02292109   0
   0.000134   6.6000   0.74500996   0.7450   -0.1635   3.7136   4.2801   5.179   6.125   6.155   5.444   4.966   4.528   3.978   3.555   3.463   3.04633188   0
   0.000134   6.6000   0.75000000   0.7500   -0.1557   3.7154   4.2822   5.159   6.085   6.124   5.420   4.946   4.511   3.966   3.545   3.455   3.04879928   0
   0.000134   6.6000   0.76181358   0.7618   -0.1424   3.7168   4.2813   5.126   6.035   6.082   5.383   4.913   4.480   3.938   3.520   3.431   3.05451536   0
   0.000134   6.6000   0.80000001   0.8000   -0.0940   3.7214   4.2727   5.005   5.861   5.931   5.251   4.790   4.366   3.836   3.426   3.340   3.07187057   0
   0.000134   6.6000   0.84815413   0.8482   -0.0270   3.7286   4.2598   4.837   5.615   5.719   5.068   4.623   4.211   3.699   3.301   3.221   3.09151530   0
   0.000134   6.6000   0.85000002   0.8500   -0.0239   3.7289   4.2590   4.830   5.604   5.710   5.059   4.615   4.204   3.693   3.295   3.215   3.09222293   0
   0.000134   6.6000   0.89999998   0.9000   0.0507   3.7368   4.2408   4.643   5.340   5.479   4.858   4.430   4.032   3.540   3.155   3.081   3.11026096   0
   0.000134   6.6000   0.94999999   0.9500   0.1256   3.7448   4.2215   4.456   5.082   5.250   4.658   4.246   3.862   3.389   3.015   2.948   3.12635612   0
   0.000134   6.6000   0.95182943   0.9518   0.1282   3.7451   4.2208   4.449   5.073   5.242   4.651   4.239   3.856   3.384   3.010   2.943   3.12691212   0
   0.000134   6.6000   0.98867995   0.9887   0.1974   3.7521   4.1960   4.277   4.843   5.034   4.468   4.070   3.698   3.243   2.880   2.818   3.13766408   0
   0.000134   6.6000   1.00000000   1.0000   0.2190   3.7543   4.1882   4.223   4.772   4.969   4.411   4.018   3.650   3.199   2.840   2.780   3.14080405   0
   0.000134   6.6000   1.01103091   1.0110   0.2399   3.7564   4.1804   4.170   4.704   4.907   4.356   3.967   3.602   3.157   2.800   2.742   3.14379263   0
   0.000134   6.6000   1.04999995   1.0500   0.3254   3.7648   4.1451   3.956   4.435   4.655   4.132   3.759   3.409   2.982   2.639   2.586   3.15380883   0
   0.000134   6.6000   1.07480907   1.0748   0.3831   3.7704   4.1198   3.812   4.259   4.488   3.982   3.619   3.278   2.864   2.529   2.480   3.15977764   0
   0.000134   6.6000   1.10000002   1.1000   0.4474   3.7767   4.0909   3.651   4.065   4.301   3.816   3.466   3.135   2.734   2.408   2.364   3.16554141   0
   0.000134   6.6000   1.12174332   1.1217   0.5039   3.7824   4.0655   3.510   3.895   4.135   3.671   3.333   3.012   2.622   2.304   2.265   3.17029190   0
   0.000134   6.6000   1.14999998   1.1500   0.5741   3.7902   4.0373   3.335   3.683   3.921   3.489   3.171   2.864   2.489   2.181   2.151   3.17617631   0
   0.000134   6.6000   1.17172027   1.1717   0.6254   3.7964   4.0191   3.206   3.532   3.765   3.355   3.051   2.755   2.394   2.094   2.070   3.18049121   0
   0.000134   6.6000   1.20000005   1.2000   0.6859   3.8053   4.0045   3.055   3.355   3.578   3.194   2.907   2.627   2.286   2.004   1.984   3.18585706   0
   0.000134   6.6000   1.21102023   1.2110   0.7086   3.8090   4.0006   2.999   3.289   3.508   3.133   2.853   2.579   2.247   1.973   1.954   3.18787503   0
   0.000134   6.6000   1.24574780   1.2457   0.7755   3.8223   3.9991   2.831   3.097   3.293   2.951   2.695   2.444   2.144   1.899   1.883   3.19398189   0
   0.000134   6.6000   1.25000000   1.2500   0.7835   3.8241   3.9998   2.811   3.074   3.266   2.929   2.677   2.429   2.133   1.892   1.876   3.19470429   0
   0.000134   6.6000   1.28129578   1.2813   0.8401   3.8392   4.0145   2.670   2.912   3.073   2.771   2.547   2.325   2.064   1.857   1.844   3.19985986   0
   0.000134   6.6000   1.29999995   1.3000   0.8731   3.8501   4.0313   2.587   2.819   2.956   2.677   2.474   2.271   2.037   1.853   1.841   3.20280719   0
   0.000134   6.6000   1.32238162   1.3224   0.9112   3.8660   4.0641   2.492   2.713   2.811   2.567   2.393   2.220   2.022   1.872   1.861   3.20621014   0
   0.000134   6.6000   1.34555054   1.3456   0.9496   3.8838   4.1045   2.396   2.609   2.665   2.458   2.318   2.179   2.020   1.905   1.896   3.20959735   0
   0.000134   6.6000   1.35000002   1.3500   0.9569   3.8873   4.1126   2.378   2.589   2.638   2.438   2.305   2.171   2.020   1.912   1.903   3.21023273   0
   0.000134   6.6000   1.35283124   1.3528   0.9615   3.8895   4.1177   2.366   2.577   2.620   2.425   2.296   2.167   2.021   1.917   1.908   3.21063471   0
   0.000134   6.6000   1.37567580   1.3757   0.9974   3.9071   4.1593   2.276   2.484   2.492   2.333   2.238   2.141   2.030   1.957   1.949   3.21380877   0
   0.000134   6.6000   1.39934587   1.3993   1.0332   3.9250   4.2026   2.187   2.395   2.377   2.258   2.194   2.127   2.049   2.001   1.994   3.21697354   0
   0.000134   6.6000   1.39999998   1.4000   1.0342   3.9255   4.2039   2.184   2.393   2.374   2.257   2.193   2.126   2.049   2.002   1.995   3.21705914   0
   0.000134   6.6000   1.40025020   1.4003   1.0346   3.9257   4.2043   2.184   2.392   2.373   2.256   2.193   2.126   2.050   2.003   1.996   3.21709204   0
   0.000134   6.6000   1.42316031   1.4232   1.0664   3.9422   4.2457   2.104   2.318   2.293   2.209   2.169   2.126   2.076   2.047   2.041   3.22003722   0
   0.000134   6.6000   1.44805694   1.4481   1.0983   3.9595   4.2904   2.024   2.247   2.234   2.178   2.158   2.134   2.110   2.096   2.092   3.22311831   0
   0.000134   6.6000   1.45000005   1.4500   1.1005   3.9607   4.2937   2.019   2.242   2.230   2.176   2.157   2.135   2.112   2.100   2.096   3.22335362   0
   0.000134   6.6000   1.46852589   1.4685   1.1212   3.9726   4.3260   1.967   2.195   2.203   2.165   2.158   2.147   2.140   2.136   2.135   3.22556281   0
   0.000134   6.6000   1.49945295   1.4995   1.1514   3.9908   4.3778   1.892   2.134   2.178   2.164   2.169   2.173   2.190   2.196   2.198   3.22911263   0
   0.000134   6.6000   1.50000000   1.5000   1.1519   3.9911   4.3788   1.890   2.133   2.178   2.164   2.169   2.174   2.191   2.197   2.200   3.22917390   0
   0.000134   6.6000   1.50030529   1.5003   1.1522   3.9913   4.3793   1.890   2.132   2.178   2.164   2.169   2.174   2.191   2.197   2.200   3.22920823   0
   0.000134   6.6000   1.54180706   1.5418   1.1851   4.0124   4.4427   1.807   2.074   2.173   2.182   2.198   2.216   2.258   2.272   2.280   3.23371291   0
   0.000134   6.6000   1.54999995   1.5500   1.1911   4.0162   4.4541   1.792   2.064   2.173   2.186   2.204   2.224   2.269   2.285   2.295   3.23456979   0
   0.000134   6.6000   1.59828973   1.5983   1.2245   4.0360   4.5130   1.709   2.012   2.173   2.205   2.231   2.261   2.327   2.350   2.363   3.23941827   0
   0.000134   6.6000   1.60000002   1.6000   1.2257   4.0366   4.5147   1.706   2.010   2.173   2.206   2.232   2.261   2.328   2.351   2.365   3.23958373   0
   0.000134   6.6000   1.63930845   1.6393   1.2522   4.0510   4.5565   1.639   1.970   2.173   2.217   2.248   2.284   2.366   2.393   2.410   3.24327445   0
   0.000134   6.6000   1.64999998   1.6500   1.2594   4.0544   4.5658   1.622   1.959   2.172   2.218   2.250   2.287   2.372   2.401   2.418   3.24424219   0
   0.000134   6.6000   1.69102931   1.6910   1.2861   4.0670   4.6002   1.555   1.919   2.166   2.221   2.257   2.299   2.396   2.428   2.449   3.24782085   0
   0.000134   6.6000   1.70000005   1.7000   1.2918   4.0694   4.6061   1.540   1.910   2.163   2.220   2.256   2.300   2.399   2.431   2.453   3.24857616   0
   0.000134   6.6000   1.73654723   1.7365   1.3139   4.0799   4.6354   1.485   1.879   2.160   2.224   2.263   2.311   2.420   2.454   2.478   3.25155687   0
   0.000134   6.6000   1.75000000   1.7500   1.3223   4.0828   4.6420   1.464   1.865   2.154   2.219   2.260   2.308   2.420   2.455   2.480   3.25261688   0
   0.000134   6.6000   1.79999995   1.8000   1.3513   4.0933   4.6670   1.392   1.819   2.135   2.207   2.250   2.302   2.423   2.460   2.488   3.25639176   0
   0.000134   6.6000   1.85000002   1.8500   1.3788   4.1024   4.6879   1.323   1.774   2.114   2.190   2.236   2.292   2.420   2.460   2.489   3.25992513   0
   0.000134   6.6000   1.87553573   1.8755   1.3922   4.1066   4.6973   1.289   1.752   2.102   2.181   2.228   2.285   2.417   2.458   2.488   3.26164341   0
   0.000134   6.6000   1.89999998   1.9000   1.4103   4.1108   4.7016   1.244   1.718   2.078   2.160   2.208   2.267   2.402   2.444   2.475   3.26323819   0
   0.000134   6.6000   1.93745291   1.9375   1.4392   4.1172   4.7070   1.172   1.664   2.040   2.126   2.175   2.236   2.377   2.420   2.453   3.26558709   0
   0.000134   6.6000   1.95000005   1.9500   1.4493   4.1194   4.7084   1.147   1.645   2.027   2.113   2.163   2.225   2.368   2.412   2.444   3.26635003   0
   0.000134   6.6000   2.00000000   2.0000   1.4833   4.1273   4.7168   1.062   1.583   1.983   2.075   2.127   2.191   2.340   2.386   2.420   3.26927757   0
   0.000134   6.6000   2.02734804   2.0273   1.5031   4.1316   4.7202   1.012   1.546   1.957   2.050   2.104   2.169   2.322   2.369   2.404   3.27080464   1
   0.000134   6.6000   2.04999995   2.0500   1.5216   4.1356   4.7224   0.966   1.511   1.932   2.028   2.082   2.149   2.304   2.352   2.388   3.27203131   1
   0.000134   6.6000   2.09999990   2.1000   1.5603   4.1438   4.7271   0.869   1.439   1.879   1.979   2.036   2.106   2.267   2.318   2.355   3.27462268   1
   0.000134   6.6000   2.15000010   2.1500   1.5985   4.1519   4.7315   0.774   1.368   1.827   1.932   1.990   2.063   2.231   2.283   2.321   3.27706480   1
   0.000134   6.6000   2.20000005   2.2000   1.6368   4.1601   4.7362   0.678   1.299   1.776   1.885   1.946   2.021   2.196   2.249   2.289   3.27936959   1
   0.000134   6.6000   2.25000000   2.2500   1.6730   4.1678   4.7403   0.588   1.233   1.727   1.841   1.903   1.981   2.161   2.216   2.258   3.28154731   1
   0.000134   6.6000   2.29999995   2.3000   1.7080   4.1750   4.7439   0.500   1.169   1.679   1.797   1.861   1.941   2.127   2.183   2.226   3.28360772   1
