#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    2.2388e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.3500   0.09000000   0.0900   -3.2342   3.4473   5.3676   12.856   21.256   18.460   16.443   14.406   12.420   10.816   10.454   10.294   1.46765435   0
   0.001340   9.3500   0.09060103   0.0906   -3.2190   3.4494   5.3639   12.818   21.119   18.354   16.343   14.337   12.372   10.784   10.415   10.255   1.47412753   1
   0.001340   9.3500   0.09529791   0.0953   -3.1020   3.4660   5.3352   12.525   20.035   17.532   15.567   13.796   12.019   10.547   10.123   9.952   1.52335989   1
   0.001340   9.3500   0.10000000   0.1000   -2.9905   3.4818   5.3079   12.246   19.066   16.788   14.870   13.292   11.691   10.320   9.852   9.672   1.57040203   1
   0.001340   9.3500   0.12000000   0.1200   -2.7086   3.5150   5.2377   11.542   17.032   15.227   13.450   12.168   10.920   9.724   9.193   8.992   1.74782515   1
   0.001340   9.3500   0.14000000   0.1400   -2.5263   3.5322   5.1914   11.086   15.992   14.396   12.718   11.537   10.440   9.321   8.770   8.564   1.89584959   1
   0.001340   9.3500   0.14959857   0.1496   -2.4583   3.5377   5.1739   10.916   15.655   14.118   12.473   11.319   10.264   9.167   8.612   8.404   1.95842516   1
   0.001340   9.3500   0.16000000   0.1600   -2.3893   3.5432   5.1562   10.743   15.321   13.840   12.229   11.101   10.086   9.011   8.452   8.243   2.02115250   1
   0.001340   9.3500   0.20000000   0.2000   -2.1818   3.5578   5.1040   10.224   14.401   13.059   11.538   10.471   9.556   8.536   7.967   7.756   2.22178221   1
   0.001340   9.3500   0.25000000   0.2500   -1.9883   3.5696   5.0545   9.741   13.619   12.382   10.929   9.910   9.066   8.088   7.512   7.301   2.40809011   1
   0.001340   9.3500   0.30000001   0.3000   -1.8318   3.5784   5.0125   9.350   13.026   11.858   10.456   9.470   8.670   7.722   7.143   6.933   2.54750419   1
   0.001340   9.3500   0.32794625   0.3279   -1.7453   3.5824   4.9807   9.133   12.719   11.583   10.204   9.235   8.453   7.517   6.936   6.727   2.61110020   1
   0.001340   9.3500   0.34999999   0.3500   -1.6811   3.5853   4.9565   8.973   12.492   11.380   10.018   9.061   8.292   7.365   6.782   6.574   2.65552020   1
   0.001340   9.3500   0.40000001   0.4000   -1.5373   3.5960   4.9133   8.613   11.913   10.875   9.571   8.656   7.929   7.035   6.446   6.247   2.74133730   1
   0.001340   9.3500   0.44999999   0.4500   -1.3698   3.6112   4.8580   8.195   11.201   10.257   9.039   8.181   7.506   6.655   6.058   5.879   2.81098008   1
   0.001340   9.3500   0.50000000   0.5000   -1.1841   3.6345   4.8112   7.730   10.321   9.508   8.414   7.646   7.042   6.251   5.646   5.504   2.86847806   1
   0.001340   9.3500   0.55000001   0.5500   -0.9932   3.6638   4.7787   7.253   9.296   8.685   7.742   7.088   6.567   5.855   5.285   5.177   2.91663504   1
   0.001340   9.3500   0.60000002   0.6000   -0.8172   3.6901   4.7457   6.813   8.352   7.979   7.150   6.594   6.132   5.504   4.999   4.909   2.95739889   1
   0.001340   9.3500   0.60278881   0.6028   -0.8075   3.6916   4.7440   6.789   8.302   7.943   7.119   6.568   6.108   5.486   4.984   4.896   2.95949006   1
   0.001340   9.3500   0.64999998   0.6500   -0.6495   3.7162   4.7174   6.394   7.516   7.362   6.628   6.146   5.730   5.184   4.747   4.672   2.99236870   1
   0.001340   9.3500   0.67155463   0.6715   -0.5798   3.7273   4.7060   6.219   7.193   7.117   6.422   5.966   5.567   5.054   4.643   4.574   3.00590849   1
