#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    3.9811e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   6.6000   0.09000000   0.0900   -1.5517   3.4606   3.7384   8.649   14.369   13.105   11.589   10.104   8.372   6.707   6.200   5.835   1.46765435   0
   0.004237   6.6000   0.09477967   0.0948   -1.5388   3.4623   3.7548   8.617   14.304   13.038   11.521   10.048   8.328   6.678   6.170   5.808   1.51804161   0
   0.004237   6.6000   0.10467144   0.1047   -1.5050   3.4665   3.7807   8.532   14.129   12.862   11.349   9.906   8.217   6.602   6.090   5.735   1.61499929   0
   0.004237   6.6000   0.11082155   0.1108   -1.4806   3.4692   3.7922   8.471   14.002   12.739   11.229   9.807   8.138   6.546   6.032   5.682   1.67061222   0
   0.004237   6.6000   0.11669966   0.1167   -1.4667   3.4709   3.8073   8.437   13.935   12.671   11.161   9.750   8.093   6.515   5.999   5.652   1.72080195   0
   0.004237   6.6000   0.12331422   0.1233   -1.4450   3.4735   3.8199   8.383   13.825   12.562   11.055   9.661   8.024   6.466   5.947   5.605   1.77418411   0
   0.004237   6.6000   0.12879780   0.1288   -1.4201   3.4762   3.8249   8.320   13.698   12.440   10.937   9.563   7.946   6.409   5.888   5.550   1.81616879   0
   0.004237   6.6000   0.13405786   0.1341   -1.4030   3.4780   3.8323   8.277   13.615   12.359   10.859   9.496   7.893   6.370   5.847   5.513   1.85454953   0
   0.004237   6.6000   0.13907674   0.1391   -1.3933   3.4790   3.8426   8.253   13.572   12.315   10.814   9.459   7.863   6.348   5.824   5.491   1.88956809   0
   0.004237   6.6000   0.14000836   0.1400   -1.3926   3.4791   3.8451   8.251   13.569   12.312   10.811   9.456   7.861   6.346   5.822   5.490   1.89590621   0
   0.004237   6.6000   0.14690462   0.1469   -1.3619   3.4826   3.8493   8.175   13.418   12.165   10.668   9.334   7.767   6.278   5.749   5.423   1.94134569   0
   0.004237   6.6000   0.15353724   0.1535   -1.3396   3.4849   3.8556   8.119   13.316   12.064   10.568   9.248   7.701   6.228   5.696   5.374   1.98276126   0
   0.004237   6.6000   0.15991305   0.1599   -1.3240   3.4865   3.8638   8.080   13.248   11.996   10.500   9.189   7.654   6.192   5.659   5.339   2.02064848   0
   0.004237   6.6000   0.16176891   0.1618   -1.3166   3.4874   3.8650   8.062   13.212   11.960   10.465   9.159   7.632   6.176   5.642   5.323   2.03133059   0
   0.004237   6.6000   0.17066717   0.1707   -1.2803   3.4915   3.8683   7.971   13.037   11.790   10.301   9.018   7.523   6.095   5.555   5.243   2.08045864   0
   0.004237   6.6000   0.17934723   0.1793   -1.2505   3.4946   3.8725   7.896   12.902   11.658   10.174   8.908   7.436   6.028   5.484   5.177   2.12532973   0
   0.004237   6.6000   0.18778071   0.1878   -1.2275   3.4968   3.8785   7.839   12.801   11.558   10.078   8.825   7.369   5.975   5.428   5.125   2.16634798   0
   0.004237   6.6000   0.19591889   0.1959   -1.2120   3.4983   3.8872   7.800   12.736   11.493   10.014   8.769   7.324   5.940   5.391   5.090   2.20376015   0
