#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    5.6234e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   6.7500   0.09000000   0.0900   -1.6554   3.5359   4.1433   8.909   13.350   11.947   10.347   9.234   8.291   7.193   6.616   6.394   1.46765435   0
   0.000424   6.7500   0.09544516   0.0954   -1.6233   3.5388   4.1481   8.828   13.201   11.823   10.239   9.137   8.208   7.120   6.540   6.319   1.52486598   0
   0.000424   6.7500   0.10000000   0.1000   -1.5964   3.5411   4.1507   8.761   13.079   11.720   10.149   9.056   8.139   7.059   6.477   6.256   1.57040203   0
   0.000424   6.7500   0.10921947   0.1092   -1.5482   3.5454   4.1579   8.641   12.856   11.534   9.988   8.911   8.015   6.949   6.363   6.143   1.65644491   0
   0.000424   6.7500   0.12000000   0.1200   -1.4946   3.5499   4.1632   8.507   12.615   11.330   9.811   8.751   7.877   6.827   6.236   6.017   1.74782515   0
   0.000424   6.7500   0.14000000   0.1400   -1.4086   3.5566   4.1711   8.291   12.245   11.015   9.536   8.502   7.658   6.630   6.032   5.815   1.89584959   0
   0.000424   6.7500   0.17571692   0.1757   -1.2755   3.5675   4.1803   7.959   11.670   10.529   9.111   8.119   7.320   6.326   5.719   5.503   2.10690761   0
   0.000424   6.7500   0.19168462   0.1917   -1.2241   3.5720   4.1845   7.830   11.443   10.338   8.945   7.971   7.189   6.209   5.599   5.385   2.18454766   0
   0.000424   6.7500   0.20944515   0.2094   -1.1721   3.5765   4.1893   7.700   11.212   10.143   8.777   7.821   7.056   6.091   5.478   5.267   2.26163864   0
   0.000424   6.7500   0.21191642   0.2119   -1.1652   3.5771   4.1899   7.683   11.182   10.117   8.755   7.802   7.038   6.076   5.462   5.251   2.27165747   0
   0.000424   6.7500   0.22567846   0.2257   -1.1275   3.5803   4.1923   7.589   11.017   9.977   8.634   7.694   6.942   5.990   5.373   5.165   2.32462883   0
   0.000424   6.7500   0.24379568   0.2438   -1.0833   3.5843   4.1977   7.478   10.827   9.816   8.494   7.570   6.830   5.889   5.270   5.065   2.38790226   0
   0.000424   6.7500   0.26802179   0.2680   -1.0274   3.5900   4.2056   7.339   10.574   9.604   8.313   7.411   6.688   5.763   5.141   4.940   2.46281171   0
   0.000424   6.7500   0.29132077   0.2913   -0.9775   3.5954   4.2135   7.214   10.340   9.407   8.147   7.266   6.560   5.652   5.027   4.834   2.52590013   0
   0.000424   6.7500   0.31113520   0.3111   -0.9387   3.5998   4.2210   7.117   10.153   9.250   8.016   7.153   6.461   5.566   4.939   4.751   2.57388878   0
   0.000424   6.7500   0.34413388   0.3441   -0.8775   3.6069   4.2318   6.964   9.865   9.008   7.812   6.977   6.304   5.429   4.801   4.623   2.64415240   0
   0.000424   6.7500   0.34999999   0.3500   -0.8669   3.6081   4.2335   6.937   9.815   8.967   7.777   6.946   6.277   5.406   4.778   4.601   2.65552020   0
   0.000424   6.7500   0.38437897   0.3844   -0.8089   3.6157   4.2465   6.792   9.523   8.725   7.577   6.776   6.129   5.279   4.653   4.486   2.71646118   0
   0.000424   6.7500   0.40000001   0.4000   -0.7834   3.6190   4.2516   6.728   9.394   8.618   7.489   6.701   6.064   5.223   4.599   4.436   2.74133730   0
   0.000424   6.7500   0.43391639   0.4339   -0.7304   3.6267   4.2645   6.596   9.116   8.393   7.303   6.545   5.930   5.109   4.490   4.336   2.79008532   0
   0.000424   6.7500   0.44999999   0.4500   -0.7065   3.6302   4.2704   6.536   8.990   8.292   7.219   6.475   5.869   5.058   4.441   4.292   2.81098008   0
   0.000424   6.7500   0.46923700   0.4692   -0.6761   3.6349   4.2771   6.460   8.823   8.160   7.111   6.385   5.792   4.994   4.384   4.240   2.83434653   0
   0.000424   6.7500   0.51742917   0.5174   -0.5996   3.6463   4.2888   6.269   8.410   7.835   6.842   6.161   5.597   4.834   4.242   4.109   2.88622999   0
   0.000424   6.7500   0.53952760   0.5395   -0.5650   3.6511   4.2913   6.183   8.232   7.695   6.725   6.061   5.510   4.760   4.177   4.050   2.90722513   0
   0.000424   6.7500   0.55000001   0.5500   -0.5514   3.6531   4.2941   6.149   8.160   7.640   6.679   6.022   5.475   4.732   4.153   4.027   2.91663504   0
   0.000424   6.7500   0.57603347   0.5760   -0.5174   3.6588   4.3030   6.063   7.968   7.495   6.559   5.922   5.389   4.663   4.097   3.976   2.93866706   0
   0.000424   6.7500   0.59912688   0.5991   -0.4872   3.6637   4.3097   5.988   7.801   7.369   6.454   5.836   5.313   4.603   4.049   3.931   2.95674062   0
   0.000424   6.7500   0.60000002   0.6000   -0.4861   3.6639   4.3099   5.985   7.794   7.364   6.451   5.833   5.310   4.601   4.047   3.929   2.95739889   0
   0.000424   6.7500   0.60955548   0.6096   -0.4732   3.6659   4.3119   5.953   7.725   7.312   6.407   5.796   5.278   4.576   4.026   3.910   2.96449113   0
   0.000424   6.7500   0.63698459   0.6370   -0.4322   3.6718   4.3134   5.851   7.514   7.152   6.271   5.681   5.176   4.492   3.956   3.845   2.98376298   0
   0.000424   6.7500   0.64999998   0.6500   -0.4133   3.6745   4.3142   5.803   7.418   7.080   6.210   5.629   5.129   4.454   3.925   3.815   2.99236870   0
   0.000424   6.7500   0.66564155   0.6656   -0.3921   3.6774   4.3151   5.750   7.314   7.000   6.142   5.570   5.076   4.411   3.889   3.781   3.00227880   0
   0.000424   6.7500   0.69999999   0.7000   -0.3449   3.6837   4.3150   5.632   7.089   6.828   5.993   5.441   4.959   4.314   3.809   3.706   3.02253795   0
   0.000424   6.7500   0.75000000   0.7500   -0.2544   3.7033   4.3326   5.406   6.566   6.452   5.691   5.189   4.741   4.158   3.702   3.611   3.04879928   0
   0.000424   6.7500   0.75209254   0.7521   -0.2516   3.7037   4.3325   5.399   6.554   6.443   5.682   5.181   4.735   4.153   3.697   3.607   3.04982448   0
   0.000424   6.7500   0.80000001   0.8000   -0.1704   3.7142   4.3201   5.196   6.210   6.168   5.447   4.970   4.542   3.991   3.558   3.474   3.07187057   0
   0.000424   6.7500   0.85000002   0.8500   -0.0874   3.7260   4.3107   4.989   5.860   5.886   5.210   4.759   4.350   3.831   3.423   3.346   3.09222293   0
   0.000424   6.7500   0.85724974   0.8572   -0.0760   3.7276   4.3093   4.960   5.813   5.848   5.177   4.730   4.323   3.809   3.405   3.328   3.09497213   0
   0.000424   6.7500   0.86974376   0.8697   -0.0545   3.7305   4.3059   4.906   5.726   5.776   5.117   4.676   4.274   3.768   3.369   3.295   3.09959960   0
   0.000424   6.7500   0.89999998   0.9000   0.0070   3.7384   4.2909   4.753   5.491   5.579   4.949   4.522   4.134   3.647   3.262   3.193   3.11026096   0
   0.000424   6.7500   0.94534701   0.9453   0.0983   3.7498   4.2664   4.524   5.157   5.291   4.702   4.298   3.927   3.469   3.104   3.043   3.12493205   0
   0.000424   6.7500   0.94999999   0.9500   0.1088   3.7510   4.2631   4.498   5.121   5.258   4.674   4.272   3.904   3.449   3.085   3.025   3.12635612   0
   0.000424   6.7500   0.97943175   0.9794   0.1751   3.7587   4.2406   4.332   4.892   5.055   4.498   4.111   3.755   3.318   2.968   2.913   3.13504362   0
   0.000424   6.7500   1.00000000   1.0000   0.2253   3.7644   4.2222   4.207   4.726   4.904   4.366   3.990   3.643   3.219   2.878   2.827   3.14080405   0
   0.000424   6.7500   1.03292084   1.0329   0.3124   3.7737   4.1864   3.989   4.447   4.644   4.139   3.781   3.449   3.046   2.720   2.675   3.14951944   0
   0.000424   6.7500   1.04999995   1.0500   0.3600   3.7788   4.1666   3.870   4.297   4.503   4.016   3.668   3.344   2.953   2.636   2.595   3.15380883   0
   0.000424   6.7500   1.06534779   1.0653   0.4030   3.7835   4.1483   3.762   4.164   4.374   3.905   3.568   3.253   2.870   2.558   2.522   3.15753675   0
   0.000424   6.7500   1.10000002   1.1000   0.4969   3.7945   4.1125   3.528   3.876   4.089   3.662   3.351   3.055   2.695   2.397   2.371   3.16554141   0
