#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    7.9435e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   9.9000   0.09148076   0.0915   -3.4136   3.3565   5.1910   13.304   25.839   22.288   20.245   17.399   14.695   11.103   10.516   10.162   1.48352957   1
   0.021238   9.9000   0.10296151   0.1030   -3.2322   3.3806   5.1575   12.851   23.929   20.852   18.921   16.384   13.887   10.705   10.118   9.767   1.59892321   1
   0.021238   9.9000   0.12296151   0.1230   -2.9924   3.4102   5.1130   12.251   21.563   19.056   17.255   15.095   12.850   10.173   9.585   9.240   1.77141464   1
   0.021238   9.9000   0.14296152   0.1430   -2.8121   3.4309   5.0808   11.800   19.900   17.777   16.064   14.164   12.093   9.770   9.182   8.842   1.91567707   1
   0.021238   9.9000   0.16592301   0.1659   -2.6555   3.4468   5.0525   11.409   18.735   16.833   15.192   13.456   11.504   9.414   8.823   8.493   2.05468392   1
   0.021238   9.9000   0.20740378   0.2074   -2.4397   3.4652   5.0071   10.869   17.380   15.705   14.125   12.567   10.768   8.917   8.323   8.006   2.25323844   1
   0.021238   9.9000   0.25740379   0.2574   -2.2359   3.4809   4.9599   10.360   16.282   14.760   13.228   11.798   10.125   8.442   7.846   7.543   2.43126392   1
   0.021238   9.9000   0.30740377   0.3074   -2.0693   3.4927   4.9178   9.943   15.486   14.053   12.544   11.198   9.625   8.055   7.453   7.163   2.56520677   1
   0.021238   9.9000   0.35740378   0.3574   -1.9211   3.5019   4.8718   9.573   14.855   13.482   12.003   10.714   9.202   7.705   7.096   6.817   2.66943765   1
   0.021238   9.9000   0.44999999   0.4500   -1.6531   3.5240   4.7924   8.903   13.696   12.402   10.973   9.798   8.431   7.089   6.458   6.205   2.81098008   1
   0.021238   9.9000   0.50000000   0.5000   -1.5024   3.5381   4.7437   8.526   13.086   11.807   10.409   9.294   8.004   6.746   6.100   5.862   2.86847806   1
   0.021238   9.9000   0.50546902   0.5055   -1.4835   3.5401   4.7376   8.479   13.009   11.730   10.336   9.229   7.950   6.704   6.055   5.820   2.87416863   1
   0.021238   9.9000   0.55000001   0.5500   -1.3363   3.5558   4.6900   8.111   12.441   11.145   9.769   8.719   7.536   6.377   5.712   5.493   2.91663504   1
   0.021238   9.9000   0.60000002   0.6000   -1.1704   3.5789   4.6541   7.696   11.786   10.433   9.065   8.084   7.066   6.027   5.340   5.151   2.95739889   1
   0.021238   9.9000   0.62419486   0.6241   -1.0864   3.5930   4.6435   7.486   11.443   10.053   8.700   7.753   6.833   5.854   5.159   4.991   2.97497082   1
   0.021238   9.9000   0.64999998   0.6499   -1.0000   3.6074   4.6327   7.270   11.092   9.665   8.340   7.427   6.597   5.673   4.978   4.831   2.99236870   1
   0.021238   9.9000   0.69999999   0.6999   -0.8328   3.6375   4.6178   6.852   10.293   8.871   7.639   6.801   6.155   5.330   4.660   4.555   3.02253795   1
   0.021238   9.9000   0.72795504   0.7279   -0.7387   3.6556   4.6132   6.617   9.685   8.392   7.238   6.461   5.906   5.147   4.521   4.432   3.03765178   1
   0.021238   9.9000   0.75000000   0.7499   -0.6662   3.6694   4.6088   6.436   9.185   8.031   6.943   6.220   5.716   5.006   4.424   4.343   3.04879928   1
   0.021238   9.9000   0.75184417   0.7517   -0.6606   3.6702   4.6075   6.422   9.152   8.007   6.922   6.203   5.702   4.995   4.415   4.335   3.04970312   1
   0.021238   9.9000   0.78334075   0.7832   -0.5656   3.6840   4.5856   6.184   8.598   7.603   6.585   5.924   5.458   4.801   4.267   4.192   3.06450152   1
   0.021238   9.9000   0.80000001   0.7999   -0.5159   3.6912   4.5738   6.060   8.323   7.401   6.414   5.782   5.333   4.700   4.187   4.116   3.07187057   1
   0.021238   9.9000   0.82510942   0.8249   -0.4403   3.7018   4.5541   5.871   7.912   7.103   6.164   5.571   5.145   4.547   4.067   4.001   3.08240724   1
   0.021238   9.9000   0.84815073   0.8480   -0.3714   3.7113   4.5349   5.698   7.556   6.843   5.943   5.383   4.975   4.409   3.955   3.893   3.09151387   1
   0.021238   9.9000   0.85000002   0.8498   -0.3658   3.7120   4.5333   5.685   7.528   6.823   5.926   5.368   4.961   4.398   3.946   3.884   3.09222293   1
   0.021238   9.9000   0.86368704   0.8635   -0.3246   3.7173   4.5201   5.582   7.327   6.674   5.798   5.258   4.861   4.314   3.877   3.817   3.09737349   1
   0.021238   9.9000   0.88542515   0.8852   -0.2592   3.7255   4.4980   5.418   7.017   6.444   5.601   5.085   4.702   4.181   3.766   3.709   3.10521865   1
   0.021238   9.9000   0.89999998   0.8997   -0.2151   3.7307   4.4820   5.308   6.815   6.292   5.470   4.970   4.595   4.091   3.689   3.634   3.11026096   1
   0.021238   9.9000   0.90754759   0.9073   -0.1922   3.7333   4.4729   5.250   6.715   6.215   5.403   4.911   4.541   4.044   3.649   3.595   3.11280727   1
   0.021238   9.9000   0.92833567   0.9280   -0.1285   3.7400   4.4460   5.091   6.442   6.004   5.220   4.747   4.388   3.912   3.534   3.483   3.11960053   1
   0.021238   9.9000   0.94811213   0.9477   -0.0675   3.7460   4.4180   4.939   6.198   5.809   5.050   4.593   4.243   3.784   3.421   3.372   3.12578011   1
   0.021238   9.9000   0.94999999   0.9496   -0.0617   3.7465   4.4152   4.924   6.175   5.791   5.034   4.578   4.229   3.772   3.410   3.361   3.12635612   1
   0.021238   9.9000   0.96019852   0.9598   -0.0299   3.7493   4.3992   4.845   6.053   5.692   4.946   4.498   4.153   3.704   3.349   3.301   3.12942839   1
   0.021238   9.9000   0.97964925   0.9792   0.0314   3.7541   4.3659   4.691   5.831   5.506   4.780   4.344   4.007   3.571   3.227   3.181   3.13510585   1
   0.021238   9.9000   0.99822289   0.9977   0.0891   3.7579   4.3317   4.547   5.632   5.337   4.626   4.200   3.868   3.444   3.108   3.064   3.14031601   1
   0.021238   9.9000   1.00000000   0.9995   0.0945   3.7582   4.3283   4.534   5.614   5.321   4.612   4.186   3.855   3.431   3.097   3.053   3.14080405   1
   0.021238   9.9000   1.00518060   1.0046   0.1101   3.7591   4.3181   4.495   5.564   5.277   4.570   4.147   3.817   3.396   3.063   3.019   3.14221644   1
   0.021238   9.9000   1.02125990   1.0207   0.1617   3.7614   4.2826   4.366   5.403   5.132   4.436   4.019   3.692   3.277   2.950   2.906   3.14650178   1
   0.021238   9.9000   1.03396893   1.0333   0.2054   3.7631   4.2514   4.256   5.270   5.011   4.322   3.910   3.587   3.176   2.853   2.810   3.14978695   1
   0.021238   9.9000   1.04636693   1.0457   0.2495   3.7643   4.2170   4.146   5.144   4.893   4.209   3.800   3.479   3.071   2.750   2.708   3.15290904   1
   0.021238   9.9000   1.04999995   1.0493   0.2627   3.7644   4.2059   4.113   5.109   4.859   4.176   3.767   3.446   3.039   2.718   2.676   3.15380883   1
   0.021238   9.9000   1.05788803   1.0571   0.2923   3.7646   4.1804   4.039   5.031   4.783   4.101   3.694   3.373   2.966   2.646   2.604   3.15573931   1
   0.021238   9.9000   1.06895947   1.0682   0.3351   3.7640   4.1396   3.932   4.928   4.679   3.995   3.587   3.265   2.856   2.535   2.493   3.15839720   1
   0.021238   9.9000   1.07475495   1.0739   0.3581   3.7633   4.1160   3.875   4.877   4.625   3.939   3.530   3.207   2.796   2.473   2.431   3.15976501   2
