#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.2590e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.1000   0.10284453   0.1028   -3.2303   3.3701   5.1128   12.846   24.005   21.139   19.267   16.708   14.203   10.683   10.109   9.684   1.59781313   0
   0.042375   9.1000   0.11418638   0.1142   -3.1122   3.3833   5.0932   12.550   22.921   20.304   18.500   16.106   13.702   10.412   9.843   9.428   1.69967663   0
   0.042375   9.1000   0.12284452   0.1228   -3.0254   3.3928   5.0761   12.334   22.139   19.701   17.945   15.670   13.338   10.213   9.647   9.240   1.77049422   0
   0.042375   9.1000   0.14284453   0.1428   -2.8660   3.4084   5.0447   11.935   20.814   18.668   16.991   14.910   12.697   9.844   9.283   8.888   1.91490304   0
   0.042375   9.1000   0.14694670   0.1469   -2.8387   3.4109   5.0395   11.867   20.602   18.500   16.835   14.785   12.591   9.780   9.220   8.828   1.94161534   0
   0.042375   9.1000   0.16568905   0.1657   -2.7230   3.4213   5.0175   11.577   19.705   17.792   16.177   14.254   12.140   9.511   8.952   8.571   2.05338860   0
   0.042375   9.1000   0.17097124   0.1710   -2.6924   3.4242   5.0122   11.501   19.461   17.599   15.998   14.110   12.018   9.440   8.882   8.503   2.08207941   1
   0.042375   9.1000   0.20711133   0.2071   -2.5054   3.4421   4.9799   11.033   18.090   16.488   14.965   13.264   11.300   9.006   8.449   8.089   2.25202560   1
   0.042375   9.1000   0.25711131   0.2571   -2.3065   3.4592   4.9435   10.536   16.876   15.459   13.985   12.430   10.597   8.545   7.983   7.644   2.43036747   1
   0.042375   9.1000   0.27550125   0.2755   -2.2434   3.4642   4.9305   10.379   16.537   15.164   13.703   12.185   10.389   8.397   7.834   7.501   2.48393297   1
   0.042375   9.1000   0.30711132   0.3071   -2.1458   3.4722   4.9120   10.135   16.021   14.710   13.271   11.810   10.068   8.170   7.602   7.281   2.56451964   0
   0.042375   9.1000   0.35711130   0.3571   -1.9858   3.4842   4.8654   9.735   15.252   14.022   12.609   11.224   9.569   7.796   7.220   6.915   2.66889668   0
   0.042375   9.1000   0.44999999   0.4500   -1.7184   3.5080   4.7938   9.066   14.033   12.892   11.533   10.270   8.752   7.182   6.572   6.305   2.81098008   0
   0.042375   9.1000   0.50000000   0.5000   -1.5722   3.5227   4.7520   8.700   13.420   12.292   10.956   9.756   8.315   6.853   6.218   5.969   2.86847806   0
   0.042375   9.1000   0.55000001   0.5500   -1.4240   3.5388   4.7096   8.330   12.839   11.696   10.395   9.260   7.878   6.521   5.858   5.630   2.91663504   0
   0.042375   9.1000   0.60000002   0.6000   -1.2725   3.5592   4.6773   7.951   12.259   11.044   9.754   8.699   7.419   6.194   5.503   5.302   2.95739889   0
   0.042375   9.1000   0.63124371   0.6312   -1.1737   3.5755   4.6657   7.704   11.875   10.573   9.270   8.273   7.113   5.994   5.290   5.109   2.97985792   1
   0.042375   9.1000   0.64999998   0.6500   -1.1166   3.5850   4.6593   7.561   11.654   10.302   8.996   8.028   6.941   5.877   5.171   5.003   2.99236870   1
   0.042375   9.1000   0.66933680   0.6693   -1.0571   3.5954   4.6543   7.413   11.418   10.015   8.706   7.767   6.764   5.757   5.055   4.899   3.00455451   1
   0.042375   9.1000   0.69999999   0.7000   -0.9661   3.6114   4.6469   7.185   11.043   9.578   8.279   7.380   6.502   5.572   4.885   4.747   3.02253795   1
   0.042375   9.1000   0.75000000   0.7500   -0.8064   3.6478   4.6628   6.786   10.142   8.725   7.502   6.683   6.066   5.277   4.645   4.546   3.04879928   1
   0.042375   9.1000   0.80000001   0.8000   -0.6822   3.6650   4.6353   6.475   9.465   8.191   7.038   6.275   5.743   5.018   4.438   4.349   3.07187057   1
   0.042375   9.1000   0.85000002   0.8500   -0.5599   3.6826   4.6097   6.170   8.767   7.668   6.596   5.903   5.429   4.767   4.243   4.163   3.09222293   1
   0.042375   9.1000   0.89999998   0.9000   -0.4415   3.6997   4.5844   5.874   8.111   7.186   6.191   5.564   5.131   4.527   4.054   3.983   3.11026096   1
   0.042375   9.1000   0.94999999   0.9500   -0.3275   3.7155   4.5570   5.589   7.518   6.749   5.822   5.251   4.850   4.297   3.868   3.804   3.12635612   1
   0.042375   9.1000   0.98490179   0.9849   -0.2499   3.7256   4.5358   5.395   7.141   6.468   5.582   5.043   4.661   4.141   3.738   3.679   3.13659978   1
   0.042375   9.1000   1.00000000   1.0000   -0.2172   3.7299   4.5267   5.313   6.983   6.351   5.481   4.956   4.581   4.076   3.684   3.626   3.14080405   1
   0.042375   9.1000   1.02852392   1.0285   -0.1555   3.7374   4.5071   5.159   6.704   6.138   5.299   4.795   4.432   3.951   3.577   3.523   3.14839029   1
   0.042375   9.1000   1.09196937   1.0919   -0.0234   3.7531   4.4638   4.829   6.130   5.695   4.918   4.456   4.118   3.683   3.348   3.299   3.16373515   1
   0.042375   9.1000   1.09288871   1.0928   -0.0216   3.7533   4.4632   4.824   6.123   5.689   4.913   4.452   4.113   3.679   3.345   3.295   3.16394353   1
   0.042375   9.1000   1.10034215   1.1003   -0.0064   3.7549   4.4576   4.786   6.061   5.640   4.870   4.413   4.077   3.649   3.318   3.269   3.16561770   1
   0.042375   9.1000   1.14288867   1.1428   0.0786   3.7640   4.4255   4.574   5.723   5.366   4.633   4.199   3.877   3.475   3.164   3.119   3.17472506   1
   0.042375   9.1000   1.19288874   1.1928   0.1752   3.7738   4.3865   4.332   5.354   5.060   4.367   3.959   3.653   3.277   2.988   2.946   3.18453360   1
   0.042375   9.1000   1.24288869   1.2428   0.2666   3.7825   4.3476   4.104   5.005   4.771   4.120   3.738   3.448   3.094   2.823   2.786   3.19349289   1
   0.042375   9.1000   1.29288864   1.2928   0.3530   3.7902   4.3092   3.888   4.666   4.495   3.888   3.535   3.261   2.926   2.669   2.638   3.20169806   1
   0.042375   9.1000   1.34288871   1.3428   0.4350   3.7972   4.2719   3.682   4.371   4.241   3.670   3.340   3.078   2.762   2.518   2.492   3.20921493   1
   0.042375   9.1000   1.39288867   1.3928   0.5139   3.8037   4.2347   3.485   4.110   4.004   3.463   3.149   2.899   2.599   2.369   2.345   3.21612215   1
   0.042375   9.1000   1.43192613   1.4318   0.5734   3.8084   4.2059   3.336   3.923   3.829   3.308   3.004   2.762   2.474   2.254   2.231   3.22113585   1
   0.042375   9.1000   1.44288874   1.4428   0.5899   3.8096   4.1977   3.295   3.871   3.780   3.266   2.964   2.724   2.439   2.222   2.199   3.22248864   1
   0.042375   9.1000   1.46690083   1.4668   0.6255   3.8120   4.1790   3.206   3.766   3.679   3.174   2.877   2.642   2.362   2.150   2.128   3.22537136   1
   0.042375   9.1000   1.49288869   1.4928   0.6633   3.8143   4.1580   3.112   3.656   3.572   3.076   2.785   2.553   2.279   2.072   2.051   3.22837305   1
   0.042375   9.1000   1.51932824   1.5192   0.7009   3.8166   4.1372   3.018   3.547   3.466   2.980   2.693   2.465   2.197   1.995   1.973   3.23130774   1
   0.042375   9.1000   1.54288864   1.5428   0.7338   3.8184   4.1180   2.935   3.453   3.374   2.895   2.613   2.388   2.124   1.925   1.904   3.23382664   1
   0.042375   9.1000   1.58651388   1.5864   0.7935   3.8212   4.0817   2.786   3.287   3.209   2.742   2.466   2.246   1.989   1.796   1.776   3.23826718   1
   0.042375   9.1000   1.59288871   1.5928   0.8021   3.8215   4.0761   2.765   3.264   3.186   2.720   2.445   2.226   1.969   1.777   1.756   3.23889279   1
   0.042375   9.1000   1.61560380   1.6155   0.8322   3.8229   4.0577   2.689   3.180   3.103   2.643   2.371   2.154   1.901   1.712   1.691   3.24107432   1
   0.042375   9.1000   1.65223086   1.6522   0.8802   3.8245   4.0258   2.570   3.052   2.974   2.521   2.253   2.039   1.789   1.604   1.583   3.24444222   1
   0.042375   9.1000   1.68094683   1.6809   0.9175   3.8251   3.9983   2.476   2.957   2.877   2.426   2.160   1.947   1.699   1.515   1.494   3.24696088   1
   0.042375   9.1000   1.68577743   1.6858   0.9237   3.8251   3.9934   2.461   2.941   2.861   2.410   2.144   1.932   1.683   1.500   1.479   3.24737453   1
   0.042375   9.1000   1.70408511   1.7041   0.9475   3.8254   3.9756   2.401   2.881   2.799   2.350   2.085   1.873   1.625   1.443   1.422   3.24891686   1
   0.042375   9.1000   1.73577738   1.7358   0.9881   3.8254   3.9428   2.300   2.781   2.696   2.248   1.983   1.771   1.524   1.341   1.320   3.25149560   1
   0.042375   9.1000   1.76146770   1.7615   1.0210   3.8253   3.9159   2.217   2.701   2.612   2.165   1.900   1.689   1.441   1.259   1.238   3.25350523   1
   0.042375   9.1000   1.78577733   1.7858   1.0519   3.8246   3.8884   2.140   2.630   2.537   2.087   1.822   1.610   1.360   1.178   1.156   3.25534368   1
   0.042375   9.1000   1.80767107   1.8077   1.0795   3.8239   3.8634   2.071   2.566   2.470   2.018   1.752   1.539   1.288   1.104   1.082   3.25694919   1
   0.042375   9.1000   1.82988167   1.8299   1.1073   3.8224   3.8347   2.002   2.508   2.407   1.950   1.681   1.465   1.211   1.024   1.002   3.25853109   1
   0.042375   9.1000   1.83577740   1.8358   1.1146   3.8219   3.8267   1.984   2.494   2.391   1.932   1.662   1.446   1.190   1.002   0.980   3.25894356   1
   0.042375   9.1000   1.84816194   1.8482   1.1298   3.8209   3.8105   1.945   2.463   2.357   1.894   1.622   1.405   1.147   0.958   0.935   3.25979924   1
   0.042375   9.1000   1.87446809   1.8745   1.1616   3.8181   3.7737   1.866   2.404   2.290   1.817   1.540   1.318   1.053   0.859   0.835   3.26157284   1
   0.042375   9.1000   1.88577735   1.8858   1.1749   3.8166   3.7571   1.833   2.382   2.263   1.785   1.504   1.280   1.012   0.815   0.791   3.26231718   1
   0.042375   9.1000   1.90056419   1.9006   1.1923   3.8147   3.7355   1.789   2.353   2.229   1.743   1.459   1.232   0.959   0.758   0.734   3.26327443   1
   0.042375   9.1000   1.92633832   1.9263   1.2216   3.8100   3.6931   1.716   2.315   2.179   1.675   1.380   1.146   0.861   0.652   0.626   3.26490140   1
   0.042375   9.1000   1.93577743   1.9358   1.2321   3.8080   3.6767   1.690   2.306   2.163   1.651   1.352   1.115   0.825   0.612   0.585   3.26548433   1
   0.042375   9.1000   1.94361186   1.9436   1.2408   3.8063   3.6631   1.668   2.298   2.151   1.631   1.329   1.089   0.795   0.578   0.551   3.26596308   1
   0.042375   9.1000   1.96661508   1.9666   1.2657   3.8011   3.6226   1.606   2.280   2.116   1.575   1.262   1.013   0.706   0.479   0.451   3.26734257   1
   0.042375   9.1000   1.98577738   1.9858   1.2864   3.7963   3.5869   1.554   2.282   2.097   1.531   1.206   0.948   0.628   0.391   0.360   3.26846266   1
   0.042375   9.1000   2.00637603   2.0064   1.3089   3.7905   3.5454   1.498   2.293   2.081   1.485   1.143   0.874   0.538   0.289   0.255   3.26963830   1
   0.042375   9.1000   2.02628922   2.0263   1.3398   3.7871   3.5054   1.421   2.262   2.031   1.415   1.062   0.785   0.440   0.185   0.149   3.27074647   1
   0.042375   9.1000   2.02944183   2.0294   1.3503   3.7882   3.4998   1.394   2.221   1.995   1.387   1.037   0.763   0.421   0.167   0.132   3.27091956   1
   0.042375   9.1000   2.03577733   2.0358   1.3829   3.7938   3.4911   1.313   2.073   1.870   1.293   0.961   0.699   0.372   0.131   0.099   3.27126503   1
   0.042375   9.1000   2.03786898   2.0379   1.4011   3.7980   3.4902   1.267   1.981   1.794   1.239   0.920   0.666   0.350   0.118   0.088   3.27137852   1
   0.042375   9.1000   2.03911638   2.0391   1.4302   3.8066   3.4957   1.195   1.832   1.669   1.153   0.854   0.616   0.322   0.109   0.081   3.27144623   1
   0.042375   9.1000   2.03962731   2.0396   1.4554   3.8151   3.5047   1.132   1.705   1.558   1.079   0.799   0.575   0.303   0.107   0.081   3.27147388   1
   0.042375   9.1000   2.03990173   2.0399   1.4799   3.8235   3.5135   1.070   1.588   1.453   1.008   0.746   0.537   0.285   0.106   0.081   3.27148867   1
   0.042375   9.1000   2.04007435   2.0401   1.5059   3.8319   3.5214   1.005   1.472   1.346   0.934   0.690   0.497   0.264   0.101   0.078   3.27149796   1
   0.042375   9.1000   2.04021859   2.0402   1.5331   3.8405   3.5286   0.937   1.360   1.238   0.859   0.634   0.456   0.242   0.096   0.074   3.27150583   1
   0.042375   9.1000   2.04025054   2.0403   1.5344   3.8414   3.5308   0.934   1.353   1.231   0.855   0.632   0.455   0.244   0.099   0.077   3.27150750   2
   0.042375   9.1000   2.04033327   2.0403   1.5017   3.8352   3.5389   1.016   1.465   1.342   0.942   0.706   0.518   0.293   0.136   0.113   3.27151203   2
   0.042375   9.1000   2.04039025   2.0404   1.4747   3.8270   3.5330   1.083   1.578   1.449   1.018   0.763   0.560   0.316   0.144   0.120   3.27151513   2
