#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    7.9435e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.9000   0.09000000   0.0900   -3.2319   3.4477   5.3672   12.850   21.229   18.440   16.424   14.393   12.412   10.811   10.449   10.288   1.46765435   1
   0.001340   9.9000   0.09916969   0.0992   -3.0071   3.4796   5.3120   12.288   19.204   16.893   14.968   13.365   11.739   10.354   9.891   9.713   1.56224918   1
   0.001340   9.9000   0.10000000   0.1000   -2.9878   3.4824   5.3072   12.239   19.037   16.766   14.851   13.278   11.683   10.315   9.845   9.665   1.57040203   1
   0.001340   9.9000   0.12000000   0.1200   -2.7058   3.5155   5.2369   11.534   17.006   15.208   13.434   12.155   10.912   9.718   9.186   8.985   1.74782515   1
   0.001340   9.9000   0.14000000   0.1400   -2.5228   3.5328   5.1900   11.077   15.967   14.376   12.702   11.524   10.431   9.314   8.763   8.556   1.89584959   1
   0.001340   9.9000   0.16000000   0.1600   -2.3840   3.5437   5.1531   10.730   15.291   13.816   12.209   11.083   10.072   9.000   8.440   8.231   2.02115250   1
   0.001340   9.9000   0.20000000   0.2000   -2.1680   3.5583   5.0923   10.190   14.349   13.014   11.497   10.433   9.521   8.504   7.934   7.723   2.22178221   1
   0.001340   9.9000   0.25000000   0.2500   -1.9634   3.5698   5.0307   9.678   13.544   12.313   10.863   9.846   9.004   8.027   7.450   7.238   2.40809011   1
   0.001340   9.9000   0.30000001   0.3000   -1.8031   3.5785   4.9843   9.278   12.947   11.782   10.382   9.398   8.600   7.651   7.071   6.860   2.54750419   1
   0.001340   9.9000   0.34999999   0.3500   -1.6706   3.5857   4.9474   8.947   12.458   11.349   9.989   9.033   8.266   7.340   6.756   6.549   2.65552020   1
   0.001340   9.9000   0.40000001   0.4000   -1.5209   3.5966   4.8994   8.572   11.858   10.825   9.526   8.613   7.889   6.996   6.406   6.208   2.74133730   1
   0.001340   9.9000   0.44999999   0.4500   -1.3480   3.6129   4.8428   8.140   11.117   10.182   8.973   8.122   7.452   6.605   6.006   5.830   2.81098008   1
   0.001340   9.9000   0.46167561   0.4616   -1.3007   3.6191   4.8315   8.022   10.886   9.986   8.811   7.983   7.333   6.502   5.900   5.734   2.82536149   1
   0.001340   9.9000   0.50000000   0.5000   -1.1530   3.6386   4.7964   7.652   10.170   9.381   8.308   7.557   6.965   6.183   5.579   5.443   2.86847806   1
   0.001340   9.9000   0.55000001   0.5499   -0.9434   3.6698   4.7532   7.129   9.052   8.493   7.579   6.950   6.445   5.750   5.190   5.088   2.91663504   1
   0.001340   9.9000   0.60000002   0.5999   -0.7519   3.6976   4.7104   6.650   8.056   7.753   6.953   6.421   5.972   5.369   4.883   4.798   2.95739889   1
   0.001340   9.9000   0.60499996   0.6049   -0.7325   3.7006   4.7068   6.601   7.957   7.681   6.892   6.368   5.925   5.331   4.854   4.771   2.96113539   1
   0.001340   9.9000   0.62945509   0.6293   -0.6387   3.7153   4.6889   6.367   7.498   7.341   6.604   6.121   5.702   5.154   4.714   4.638   2.97862744   1
   0.001340   9.9000   0.64999998   0.6499   -0.5609   3.7275   4.6737   6.172   7.139   7.067   6.374   5.919   5.521   5.008   4.598   4.528   2.99236870   1
   0.001340   9.9000   0.66139060   0.6612   -0.5180   3.7337   4.6632   6.065   6.957   6.924   6.252   5.811   5.422   4.926   4.530   4.463   2.99963045   1
   0.001340   9.9000   0.68285728   0.6827   -0.4377   3.7451   4.6421   5.864   6.630   6.661   6.029   5.610   5.238   4.773   4.400   4.340   3.01267695   1
   0.001340   9.9000   0.69999999   0.6998   -0.3737   3.7538   4.6238   5.704   6.381   6.456   5.855   5.453   5.095   4.652   4.297   4.241   3.02253795   1
   0.001340   9.9000   0.71074593   0.7105   -0.3334   3.7590   4.6112   5.603   6.229   6.328   5.747   5.355   5.005   4.576   4.230   4.177   3.02848411   1
   0.001340   9.9000   0.72530210   0.7251   -0.2784   3.7660   4.5927   5.466   6.032   6.158   5.601   5.223   4.883   4.470   4.137   4.088   3.03626609   1
   0.001340   9.9000   0.73831135   0.7381   -0.2289   3.7720   4.5748   5.342   5.859   6.007   5.471   5.104   4.774   4.375   4.053   4.008   3.04296899   1
   0.001340   9.9000   0.75000000   0.7497   -0.1840   3.7772   4.5575   5.230   5.707   5.872   5.354   4.998   4.676   4.290   3.977   3.934   3.04879928   1
   0.001340   9.9000   0.75818056   0.7579   -0.1524   3.7801   4.5426   5.151   5.606   5.780   5.273   4.923   4.606   4.227   3.919   3.878   3.05277586   1
   0.001340   9.9000   0.77202868   0.7717   -0.0981   3.7850   4.5157   5.015   5.439   5.622   5.134   4.797   4.487   4.117   3.814   3.779   3.05932140   1
   0.001340   9.9000   0.78487498   0.7845   -0.0468   3.7894   4.4890   4.887   5.284   5.474   5.003   4.677   4.374   4.012   3.713   3.683   3.06519294   1
   0.001340   9.9000   0.79683238   0.7964   0.0019   3.7933   4.4624   4.765   5.143   5.335   4.878   4.561   4.265   3.910   3.616   3.590   3.07049298   1
   0.001340   9.9000   0.80000001   0.7996   0.0151   3.7943   4.4549   4.732   5.105   5.298   4.844   4.529   4.235   3.882   3.590   3.564   3.07187057   1
   0.001340   9.9000   0.80774355   0.8073   0.0475   3.7968   4.4366   4.651   5.012   5.206   4.761   4.451   4.162   3.814   3.525   3.501   3.07519174   1
   0.001340   9.9000   0.81858611   0.8181   0.0945   3.8002   4.4090   4.534   4.878   5.074   4.640   4.338   4.055   3.713   3.429   3.409   3.07973361   1
   0.001340   9.9000   0.82885349   0.8283   0.1409   3.8033   4.3806   4.418   4.751   4.945   4.522   4.226   3.947   3.613   3.336   3.316   3.08392239   1
   0.001340   9.9000   0.83798200   0.8374   0.1840   3.8061   4.3533   4.310   4.635   4.826   4.412   4.121   3.847   3.519   3.248   3.228   3.08755827   1
   0.001340   9.9000   0.84654284   0.8459   0.2260   3.8086   4.3256   4.205   4.522   4.710   4.304   4.018   3.748   3.427   3.160   3.142   3.09089494   1
   0.001340   9.9000   0.85000002   0.8493   0.2433   3.8095   4.3138   4.162   4.475   4.663   4.260   3.976   3.708   3.388   3.123   3.105   3.09222293   1
   0.001340   9.9000   0.85197544   0.8513   0.2532   3.8101   4.3073   4.137   4.449   4.635   4.235   3.951   3.684   3.366   3.103   3.085   3.09297681   1
   0.001340   9.9000   0.86029112   0.8595   0.2959   3.8123   4.2777   4.030   4.337   4.519   4.125   3.847   3.584   3.270   3.012   2.995   3.09611130   1
