#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    7.9433e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   6.9000   0.10284453   0.1028   -1.9719   3.3702   3.8549   9.700   17.910   16.738   15.295   13.154   10.899   7.610   7.087   6.552   1.59781313   0
   0.042375   6.9000   0.12284452   0.1228   -1.8617   3.3820   3.8690   9.424   17.270   16.135   14.714   12.665   10.472   7.345   6.820   6.309   1.77049422   0
   0.042375   6.9000   0.14284453   0.1428   -1.7571   3.3938   3.8772   9.163   16.632   15.540   14.141   12.187   10.058   7.095   6.567   6.081   1.91490304   0
   0.042375   6.9000   0.15325654   0.1533   -1.6957   3.4010   3.8750   9.009   16.241   15.179   13.796   11.900   9.810   6.948   6.420   5.948   1.98105097   0
   0.042375   6.9000   0.17082660   0.1708   -1.5688   3.4145   3.8492   8.692   15.456   14.464   13.112   11.328   9.315   6.645   6.114   5.669   2.08130884   0
   0.042375   6.9000   0.17305164   0.1731   -1.5499   3.4165   3.8440   8.645   15.339   14.357   13.010   11.243   9.241   6.600   6.069   5.627   2.09307051   0
   0.042375   6.9000   0.18161580   0.1816   -1.5071   3.4220   3.8444   8.538   15.053   14.092   12.756   11.034   9.062   6.498   5.967   5.536   2.13660192   0
   0.042375   6.9000   0.19229898   0.1923   -1.4605   3.4279   3.8460   8.421   14.748   13.810   12.486   10.810   8.870   6.387   5.855   5.436   2.18736863   0
   0.042375   6.9000   0.20293900   0.2029   -1.4211   3.4325   3.8483   8.323   14.516   13.592   12.278   10.636   8.718   6.293   5.759   5.350   2.23445940   0
   0.042375   6.9000   0.21854439   0.2185   -1.3598   3.4397   3.8480   8.170   14.165   13.265   11.968   10.373   8.489   6.146   5.608   5.215   2.29774642   0
   0.042375   6.9000   0.23260626   0.2326   -1.3039   3.4462   3.8452   8.030   13.861   12.978   11.695   10.139   8.286   6.014   5.470   5.091   2.34962940   0
   0.042375   6.9000   0.24669294   0.2467   -1.2527   3.4518   3.8419   7.902   13.600   12.730   11.456   9.932   8.107   5.892   5.342   4.976   2.39741707   0
   0.042375   6.9000   0.26277184   0.2628   -1.2020   3.4572   3.8406   7.775   13.360   12.497   11.227   9.732   7.936   5.773   5.214   4.861   2.44745183   0
   0.042375   6.9000   0.28422248   0.2842   -1.1360   3.4648   3.8389   7.610   13.051   12.198   10.942   9.481   7.716   5.619   5.044   4.709   2.50750208   0
   0.042375   6.9000   0.30611518   0.3061   -1.0736   3.4720   3.8373   7.454   12.773   11.926   10.687   9.256   7.515   5.475   4.881   4.564   2.56217194   0
   0.042375   6.9000   0.30711132   0.3071   -1.0710   3.4723   3.8373   7.447   12.762   11.915   10.676   9.247   7.507   5.468   4.874   4.558   2.56451964   0
   0.042375   6.9000   0.32803196   0.3280   -1.0191   3.4783   3.8382   7.318   12.540   11.694   10.466   9.060   7.342   5.349   4.738   4.436   2.61128211   0
   0.042375   6.9000   0.39670214   0.3967   -0.8706   3.4965   3.8451   6.947   11.962   11.090   9.873   8.525   6.879   5.018   4.348   4.085   2.73621726   0
   0.042375   6.9000   0.44482705   0.4448   -0.7817   3.5082   3.8528   6.724   11.631   10.725   9.524   8.215   6.601   4.823   4.115   3.874   2.80440140   0
   0.042375   6.9000   0.44999999   0.4500   -0.7722   3.5095   3.8534   6.701   11.596   10.686   9.486   8.181   6.571   4.802   4.091   3.851   2.81098008   0
