#   Isochrone  Z = 0.01340   Y = 0.27222   [M/H] = -0.043   eta_R = 0.200   Age =    7.0795e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.013400   6.8500   0.09000000   0.0900   -1.9440   3.4033   3.9016   9.630   17.433   15.907   14.413   12.417   10.238   7.583   7.025   6.589   1.46765435   0
   0.013400   6.8500   0.10160381   0.1016   -1.8784   3.4102   3.9161   9.466   17.028   15.534   14.040   12.107   9.980   7.432   6.871   6.445   1.58595657   0
   0.013400   6.8500   0.11666496   0.1167   -1.7983   3.4185   3.9292   9.266   16.530   15.078   13.585   11.732   9.665   7.246   6.682   6.268   1.72051358   0
   0.013400   6.8500   0.12137547   0.1214   -1.7765   3.4208   3.9338   9.211   16.393   14.953   13.460   11.628   9.578   7.196   6.631   6.220   1.75885677   0
   0.013400   6.8500   0.12756945   0.1276   -1.7447   3.4244   3.9381   9.132   16.181   14.762   13.269   11.472   9.449   7.123   6.557   6.150   1.80694246   0
   0.013400   6.8500   0.12913533   0.1291   -1.7368   3.4253   3.9389   9.112   16.131   14.716   13.224   11.435   9.418   7.105   6.539   6.133   1.81868601   0
   0.013400   6.8500   0.13673936   0.1367   -1.7039   3.4286   3.9442   9.030   15.927   14.530   13.038   11.282   9.290   7.029   6.462   6.060   1.87344587   0
   0.013400   6.8500   0.14501913   0.1450   -1.6678   3.4328   3.9503   8.940   15.694   14.319   12.832   11.112   9.148   6.946   6.377   5.981   1.92917323   0
   0.013400   6.8500   0.15308301   0.1531   -1.6334   3.4368   3.9555   8.853   15.473   14.117   12.639   10.953   9.014   6.867   6.296   5.907   1.97999203   0
   0.013400   6.8500   0.16223025   0.1622   -1.5996   3.4405   3.9618   8.769   15.264   13.926   12.456   10.801   8.886   6.789   6.216   5.833   2.03396177   0
   0.013400   6.8500   0.17238827   0.1724   -1.5561   3.4460   3.9664   8.660   14.979   13.667   12.208   10.597   8.717   6.689   6.115   5.740   2.08958411   0
   0.013400   6.8500   0.18230769   0.1823   -1.5178   3.4505   3.9708   8.565   14.736   13.444   11.995   10.421   8.572   6.601   6.025   5.658   2.14000416   0
   0.013400   6.8500   0.19200796   0.1920   -1.4866   3.4540   3.9759   8.486   14.557   13.276   11.830   10.284   8.459   6.530   5.952   5.590   2.18603373   0
   0.013400   6.8500   0.20531544   0.2053   -1.4477   3.4581   3.9827   8.389   14.339   13.072   11.629   10.115   8.321   6.441   5.860   5.506   2.24452519   0
   0.013400   6.8500   0.22010419   0.2201   -1.4010   3.4637   3.9885   8.273   14.075   12.823   11.388   9.914   8.156   6.335   5.750   5.405   2.30372715   0
   0.013400   6.8500   0.23480582   0.2348   -1.3592   3.4685   3.9938   8.168   13.852   12.612   11.183   9.741   8.013   6.238   5.650   5.313   2.35735202   0
   0.013400   6.8500   0.24943440   0.2494   -1.3237   3.4722   3.9996   8.079   13.676   12.443   11.018   9.600   7.896   6.157   5.565   5.235   2.40627861   0
   0.013400   6.8500   0.26237062   0.2624   -1.2922   3.4762   4.0060   8.000   13.513   12.283   10.862   9.468   7.789   6.086   5.490   5.166   2.44625902   0
   0.013400   6.8500   0.29161552   0.2916   -1.2237   3.4848   4.0176   7.829   13.172   11.946   10.526   9.179   7.561   5.933   5.328   5.018   2.52664948   0
   0.013400   6.8500   0.30000001   0.3000   -1.2053   3.4869   4.0202   7.783   13.085   11.859   10.437   9.102   7.501   5.892   5.284   4.978   2.54750419   0
   0.013400   6.8500   0.32399964   0.3240   -1.1566   3.4929   4.0288   7.662   12.856   11.629   10.210   8.906   7.345   5.784   5.167   4.871   2.60264134   0
   0.013400   6.8500   0.34999999   0.3500   -1.1072   3.4991   4.0376   7.538   12.623   11.396   9.986   8.715   7.189   5.675   5.048   4.762   2.65552020   0
   0.013400   6.8500   0.39490679   0.3949   -1.0307   3.5086   4.0517   7.347   12.276   11.044   9.649   8.425   6.951   5.505   4.863   4.591   2.73340082   0
   0.013400   6.8500   0.40000001   0.4000   -1.0227   3.5097   4.0534   7.327   12.240   11.007   9.613   8.394   6.926   5.488   4.843   4.574   2.74133730   0
   0.013400   6.8500   0.41352773   0.4135   -1.0020   3.5125   4.0584   7.275   12.148   10.911   9.520   8.315   6.862   5.443   4.794   4.528   2.76160359   0
   0.013400   6.8500   0.44999999   0.4500   -0.9486   3.5197   4.0707   7.141   11.911   10.664   9.279   8.108   6.697   5.327   4.667   4.411   2.81098008   0
   0.013400   6.8500   0.49214864   0.4921   -0.8906   3.5280   4.0849   6.997   11.663   10.396   9.013   7.877   6.521   5.204   4.531   4.285   2.86011577   0
   0.013400   6.8500   0.50000000   0.5000   -0.8803   3.5296   4.0875   6.971   11.618   10.347   8.965   7.835   6.489   5.183   4.507   4.262   2.86847806   0
   0.013400   6.8500   0.51461756   0.5146   -0.8608   3.5329   4.0939   6.922   11.530   10.250   8.869   7.753   6.429   5.143   4.462   4.222   2.88344073   0
   0.013400   6.8500   0.53972667   0.5397   -0.8300   3.5376   4.1026   6.845   11.397   10.105   8.725   7.629   6.335   5.078   4.391   4.157   2.90740728   0
   0.013400   6.8500   0.55000001   0.5500   -0.8186   3.5391   4.1056   6.817   11.350   10.054   8.675   7.585   6.302   5.054   4.364   4.133   2.91663504   0
   0.013400   6.8500   0.56843257   0.5684   -0.7952   3.5433   4.1131   6.758   11.246   9.938   8.560   7.485   6.230   5.007   4.311   4.085   2.93242526   0
   0.013400   6.8500   0.59612685   0.5961   -0.7629   3.5486   4.1227   6.677   11.109   9.785   8.408   7.351   6.134   4.941   4.238   4.019   2.95446515   0
   0.013400   6.8500   0.60000002   0.6000   -0.7594   3.5492   4.1242   6.669   11.094   9.768   8.392   7.336   6.123   4.934   4.230   4.011   2.95739889   0
   0.013400   6.8500   0.62989479   0.6299   -0.7215   3.5559   4.1345   6.574   10.933   9.585   8.208   7.175   6.012   4.858   4.145   3.936   2.97893047   0
   0.013400   6.8500   0.64999998   0.6500   -0.6984   3.5600   4.1412   6.516   10.835   9.474   8.097   7.077   5.944   4.811   4.093   3.889   2.99236870   0
   0.013400   6.8500   0.65196538   0.6520   -0.6961   3.5604   4.1420   6.510   10.825   9.462   8.086   7.067   5.937   4.807   4.088   3.885   2.99363923   0
   0.013400   6.8500   0.68069214   0.6807   -0.6608   3.5669   4.1514   6.422   10.675   9.291   7.916   6.915   5.835   4.737   4.010   3.817   3.01139736   0
   0.013400   6.8500   0.69999999   0.7000   -0.6383   3.5709   4.1572   6.366   10.580   9.183   7.809   6.820   5.770   4.692   3.961   3.774   3.02253795   0
   0.013400   6.8500   0.74453777   0.7445   -0.5071   3.6148   4.2284   6.038   9.752   8.289   7.004   6.125   5.379   4.474   3.748   3.623   3.04609680   0
   0.013400   6.8500   0.75000000   0.7500   -0.4915   3.6202   4.2373   5.999   9.643   8.184   6.916   6.050   5.334   4.447   3.727   3.609   3.04879928   0
   0.013400   6.8500   0.75378555   0.7538   -0.4882   3.6206   4.2380   5.990   9.627   8.169   6.904   6.038   5.325   4.440   3.720   3.603   3.05064988   0
   0.013400   6.8500   0.80000001   0.8000   -0.4425   3.6261   4.2402   5.876   9.426   7.983   6.738   5.889   5.206   4.339   3.629   3.517   3.07187057   0
   0.013400   6.8500   0.81218159   0.8122   -0.4316   3.6276   4.2418   5.849   9.375   7.936   6.697   5.852   5.178   4.315   3.607   3.497   3.07706571   0
   0.013400   6.8500   0.85000002   0.8500   -0.3938   3.6324   4.2428   5.755   9.196   7.777   6.558   5.727   5.080   4.233   3.533   3.428   3.09222293   0
