#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    3.5482e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.5500   0.09000000   0.0900   -3.2341   3.4473   5.3677   12.855   21.253   18.459   16.441   14.405   12.419   10.816   10.454   10.294   1.46765435   1
   0.001340   9.5500   0.09311932   0.0931   -3.1552   3.4585   5.3483   12.658   20.511   17.897   15.911   14.038   12.178   10.656   10.255   10.088   1.50081599   1
   0.001340   9.5500   0.10000000   0.1000   -2.9900   3.4820   5.3078   12.245   19.060   16.783   14.866   13.289   11.690   10.319   9.850   9.670   1.57040203   1
   0.001340   9.5500   0.11648829   0.1165   -2.7539   3.5097   5.2490   11.655   17.340   15.464   13.659   12.341   11.041   9.820   9.296   9.098   1.71904385   1
   0.001340   9.5500   0.12000000   0.1200   -2.7080   3.5151   5.2376   11.540   17.026   15.223   13.446   12.165   10.918   9.723   9.191   8.990   1.74782515   1
   0.001340   9.5500   0.14000000   0.1400   -2.5255   3.5324   5.1911   11.084   15.986   14.391   12.714   11.534   10.438   9.320   8.769   8.562   1.89584959   1
   0.001340   9.5500   0.16000000   0.1600   -2.3884   3.5433   5.1557   10.741   15.315   13.835   12.225   11.097   10.084   9.009   8.450   8.241   2.02115250   1
   0.001340   9.5500   0.20000000   0.2000   -2.1793   3.5579   5.1020   10.218   14.391   13.051   11.530   10.464   9.549   8.530   7.961   7.750   2.22178221   1
   0.001340   9.5500   0.25000000   0.2500   -1.9816   3.5696   5.0481   9.724   13.599   12.364   10.911   9.893   9.050   8.072   7.496   7.284   2.40809011   1
   0.001340   9.5500   0.30000001   0.3000   -1.8218   3.5784   5.0025   9.324   12.999   11.832   10.430   9.445   8.646   7.697   7.118   6.907   2.54750419   1
   0.001340   9.5500   0.31107613   0.3111   -1.7883   3.5800   4.9913   9.241   12.878   11.724   10.332   9.353   8.561   7.618   7.038   6.827   2.57375264   1
   0.001340   9.5500   0.34999999   0.3500   -1.6767   3.5853   4.9521   8.962   12.481   11.369   10.007   9.050   8.282   7.354   6.771   6.563   2.65552020   1
   0.001340   9.5500   0.40000001   0.4000   -1.5328   3.5961   4.9093   8.602   11.898   10.862   9.559   8.644   7.918   7.024   6.435   6.236   2.74133730   1
   0.001340   9.5500   0.44999999   0.4500   -1.3638   3.6115   4.8530   8.180   11.181   10.239   9.023   8.166   7.491   6.641   6.044   5.865   2.81098008   1
   0.001340   9.5500   0.50000000   0.5000   -1.1766   3.6353   4.8069   7.711   10.288   9.480   8.389   7.625   7.023   6.234   5.629   5.488   2.86847806   1
   0.001340   9.5500   0.55000001   0.5500   -0.9816   3.6651   4.7726   7.224   9.241   8.641   7.705   7.056   6.538   5.830   5.263   5.156   2.91663504   1
   0.001340   9.5500   0.60000002   0.6000   -0.8027   3.6917   4.7375   6.777   8.287   7.929   7.107   6.556   6.096   5.474   4.972   4.884   2.95739889   1
   0.001340   9.5500   0.64940286   0.6494   -0.6323   3.7184   4.7083   6.351   7.441   7.304   6.578   6.102   5.689   5.150   4.718   4.644   2.99198127   1
   0.001340   9.5500   0.64999998   0.6499   -0.6303   3.7187   4.7080   6.346   7.432   7.297   6.572   6.097   5.684   5.146   4.715   4.641   2.99236870   1
   0.001340   9.5500   0.67544878   0.6754   -0.5457   3.7319   4.6927   6.134   7.050   7.004   6.325   5.880   5.488   4.988   4.587   4.520   3.00826526   1
   0.001340   9.5500   0.69999999   0.6999   -0.4661   3.7441   4.6775   5.935   6.713   6.738   6.102   5.681   5.307   4.840   4.465   4.404   3.02253795   1
   0.001340   9.5500   0.70793539   0.7079   -0.4409   3.7479   4.6725   5.872   6.610   6.655   6.032   5.619   5.251   4.793   4.427   4.368   3.02694583   1
   0.001340   9.5500   0.74233192   0.7422   -0.3336   3.7639   4.6497   5.604   6.190   6.306   5.741   5.358   5.015   4.598   4.262   4.211   3.04499459   1
   0.001340   9.5500   0.75000000   0.7499   -0.3100   3.7673   4.6444   5.545   6.102   6.232   5.678   5.302   4.964   4.555   4.225   4.177   3.04879928   1
   0.001340   9.5500   0.77776092   0.7776   -0.2261   3.7772   4.6158   5.335   5.813   5.979   5.459   5.103   4.780   4.395   4.082   4.040   3.06196451   1
   0.001340   9.5500   0.80000001   0.7999   -0.1598   3.7848   4.5921   5.170   5.595   5.780   5.288   4.950   4.639   4.269   3.966   3.930   3.07187057   1
   0.001340   9.5500   0.83380431   0.8336   -0.0596   3.7953   4.5517   4.919   5.284   5.485   5.031   4.717   4.425   4.074   3.782   3.758   3.08590436   1
   0.001340   9.5500   0.85000002   0.8498   -0.0120   3.8001   4.5316   4.800   5.140   5.346   4.909   4.605   4.321   3.979   3.695   3.674   3.09222293   1
   0.001340   9.5500   0.86150992   0.8613   0.0214   3.8035   4.5177   4.716   5.043   5.250   4.823   4.526   4.247   3.913   3.635   3.615   3.09656549   1
   0.001340   9.5500   0.89009482   0.8898   0.1044   3.8117   4.4819   4.509   4.807   5.012   4.611   4.328   4.062   3.748   3.486   3.468   3.10685253   1
   0.001340   9.5500   0.89999998   0.8997   0.1331   3.8145   4.4691   4.437   4.728   4.930   4.537   4.260   3.998   3.690   3.433   3.417   3.11026096   1
   0.001340   9.5500   0.92039895   0.9201   0.1921   3.8205   4.4435   4.290   4.564   4.761   4.385   4.119   3.866   3.572   3.328   3.313   3.11704397   1
   0.001340   9.5500   0.94366604   0.9433   0.2600   3.8271   4.4131   4.120   4.380   4.568   4.210   3.955   3.714   3.435   3.205   3.192   3.12441397   1
   0.001340   9.5500   0.94999999   0.9496   0.2788   3.8289   4.4043   4.073   4.329   4.514   4.161   3.910   3.672   3.397   3.171   3.158   3.12635612   1
