#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    3.5482e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   8.5500   0.09577767   0.0958   -2.8394   3.5428   5.3819   11.868   16.625   14.938   13.259   12.093   11.135   10.104   9.720   9.606   1.52825892   0
   0.000134   8.5500   0.09638128   0.0964   -2.8327   3.5435   5.3808   11.852   16.584   14.907   13.234   12.073   11.119   10.090   9.704   9.589   1.53438985   0
   0.000134   8.5500   0.10354294   0.1035   -2.7345   3.5545   5.3577   11.606   15.959   14.454   12.871   11.765   10.883   9.883   9.461   9.337   1.60442102   0
   0.000134   8.5500   0.11155534   0.1116   -2.6021   3.5708   5.3230   11.275   15.101   13.830   12.380   11.355   10.563   9.609   9.142   9.006   1.67702913   0
   0.000134   8.5500   0.12530851   0.1253   -2.4621   3.5844   5.2876   10.925   14.364   13.260   11.912   10.956   10.218   9.305   8.809   8.664   1.78968740   0
   0.000134   8.5500   0.13155533   0.1316   -2.3990   3.5904   5.2696   10.767   14.040   13.008   11.704   10.780   10.062   9.167   8.660   8.510   1.83651268   0
   0.000134   8.5500   0.13878866   0.1388   -2.3448   3.5945   5.2552   10.632   13.800   12.813   11.537   10.633   9.927   9.044   8.533   8.379   1.88759816   0
   0.000134   8.5500   0.15155534   0.1516   -2.2506   3.6015   5.2270   10.396   13.392   12.479   11.247   10.378   9.692   8.831   8.311   8.152   1.97060776   0
   0.000134   8.5500   0.18172209   0.1817   -2.0854   3.6121   5.1832   9.984   12.734   11.925   10.756   9.937   9.280   8.450   7.925   7.760   2.13712573   1
   0.000134   8.5500   0.18311067   0.1831   -2.0785   3.6125   5.1813   9.966   12.707   11.902   10.736   9.918   9.262   8.434   7.908   7.744   2.14393187   1
   0.000134   8.5500   0.22888835   0.2289   -1.8847   3.6241   5.1307   9.482   11.974   11.275   10.171   9.404   8.778   7.984   7.458   7.293   2.33634281   1
   0.000134   8.5500   0.27888834   0.2789   -1.7181   3.6338   5.0888   9.065   11.359   10.746   9.689   8.964   8.360   7.595   7.075   6.913   2.49321747   1
   0.000134   8.5500   0.34999999   0.3500   -1.5268   3.6455   5.0428   8.587   10.659   10.143   9.139   8.458   7.881   7.150   6.641   6.486   2.65552020   1
   0.000134   8.5500   0.38224041   0.3822   -1.4318   3.6505   5.0062   8.350   10.327   9.854   8.872   8.209   7.644   6.928   6.423   6.272   2.71292877   1
   0.000134   8.5500   0.40000001   0.4000   -1.3877   3.6535   4.9939   8.239   10.163   9.715   8.745   8.092   7.534   6.826   6.325   6.177   2.74133730   0
