#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    6.3097e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   8.8000   0.09000000   0.0900   -3.2347   3.4193   5.2563   12.857   22.072   19.384   17.374   15.101   12.854   10.756   10.311   10.071   1.46765435   0
   0.004237   8.8000   0.09222499   0.0922   -3.2034   3.4238   5.2535   12.779   21.751   19.137   17.147   14.940   12.735   10.691   10.239   9.994   1.49141693   0
   0.004237   8.8000   0.10000000   0.1000   -3.0765   3.4421   5.2350   12.461   20.544   18.177   16.270   14.312   12.266   10.427   9.943   9.689   1.57040203   0
   0.004237   8.8000   0.10565554   0.1057   -3.0045   3.4511   5.2228   12.281   19.957   17.696   15.830   13.984   12.019   10.272   9.775   9.517   1.62412632   0
   0.004237   8.8000   0.12000000   0.1200   -2.8245   3.4730   5.1857   11.831   18.536   16.545   14.758   13.171   11.431   9.887   9.363   9.099   1.74782515   0
   0.004237   8.8000   0.14000000   0.1400   -2.6433   3.4919   5.1470   11.378   17.325   15.547   13.821   12.421   10.884   9.491   8.948   8.687   1.89584959   0
   0.004237   8.8000   0.15493608   0.1549   -2.5425   3.5016   5.1291   11.126   16.731   15.049   13.358   12.034   10.595   9.267   8.718   8.459   1.99122965   0
   0.004237   8.8000   0.16000000   0.1600   -2.5084   3.5047   5.1215   11.041   16.540   14.888   13.209   11.907   10.499   9.190   8.639   8.381   2.02115250   0
   0.004237   8.8000   0.19732133   0.1973   -2.3070   3.5214   5.0778   10.537   15.518   14.011   12.393   11.195   9.946   8.736   8.174   7.923   2.21000695   1
   0.004237   8.8000   0.20000000   0.2000   -2.2940   3.5225   5.0749   10.505   15.457   13.957   12.344   11.151   9.911   8.707   8.144   7.894   2.22178221   1
   0.004237   8.8000   0.25000000   0.2500   -2.0985   3.5363   5.0316   10.016   14.613   13.207   11.652   10.525   9.392   8.256   7.685   7.443   2.40809011   1
   0.004237   8.8000   0.30000001   0.3000   -1.9480   3.5460   4.9991   9.640   14.016   12.665   11.151   10.062   9.000   7.907   7.330   7.094   2.54750419   1
   0.004237   8.8000   0.31233490   0.3123   -1.9048   3.5480   4.9815   9.532   13.862   12.524   11.018   9.937   8.889   7.804   7.226   6.991   2.57664704   1
   0.004237   8.8000   0.34999999   0.3500   -1.7969   3.5550   4.9511   9.262   13.450   12.145   10.667   9.611   8.611   7.555   6.970   6.740   2.65552020   0
   0.004237   8.8000   0.40000001   0.4000   -1.6404   3.5667   4.8993   8.871   12.839   11.585   10.147   9.130   8.209   7.199   6.604   6.382   2.74133730   0
   0.004237   8.8000   0.44999999   0.4500   -1.4735   3.5803   4.8380   8.454   12.192   10.987   9.599   8.622   7.781   6.821   6.215   6.004   2.81098008   0
   0.004237   8.8000   0.50000000   0.5000   -1.2984   3.5989   4.7830   8.016   11.460   10.322   9.006   8.086   7.336   6.434   5.811   5.623   2.86847806   0
   0.004237   8.8000   0.55000001   0.5500   -1.1202   3.6250   4.7506   7.571   10.617   9.566   8.372   7.535   6.885   6.052   5.408   5.266   2.91663504   0
   0.004237   8.8000   0.58193123   0.5819   -1.0049   3.6420   4.7277   7.282   10.048   9.066   7.961   7.184   6.596   5.806   5.166   5.050   2.94340730   1
   0.004237   8.8000   0.60000002   0.6000   -0.9440   3.6520   4.7201   7.130   9.694   8.777   7.731   6.996   6.442   5.681   5.057   4.953   2.95739889   1
   0.004237   8.8000   0.64999998   0.6500   -0.7791   3.6803   4.7033   6.718   8.689   8.028   7.123   6.504   6.028   5.358   4.801   4.719   2.99236870   1
   0.004237   8.8000   0.69999999   0.7000   -0.6258   3.7063   4.6862   6.335   7.813   7.406   6.602   6.075   5.649   5.068   4.591   4.521   3.02253795   1
   0.004237   8.8000   0.73460317   0.7346   -0.5261   3.7231   4.6747   6.085   7.293   7.031   6.288   5.809   5.412   4.883   4.452   4.390   3.04108191   1
   0.004237   8.8000   0.75000000   0.7500   -0.4831   3.7304   4.6697   5.978   7.080   6.874   6.157   5.698   5.312   4.805   4.393   4.333   3.04879928   1
   0.004237   8.8000   0.77523464   0.7752   -0.4150   3.7405   4.6564   5.807   6.772   6.641   5.960   5.524   5.154   4.676   4.289   4.234   3.06080437   1
   0.004237   8.8000   0.80000001   0.8000   -0.3502   3.7502   4.6440   5.645   6.492   6.424   5.778   5.362   5.007   4.556   4.191   4.139   3.07187057   1
   0.004237   8.8000   0.85000002   0.8500   -0.2250   3.7675   4.6142   5.332   5.997   6.020   5.436   5.055   4.726   4.320   3.991   3.947   3.09222293   1
   0.004237   8.8000   0.89999998   0.9000   -0.1062   3.7822   4.5793   5.035   5.565   5.653   5.123   4.773   4.466   4.096   3.793   3.758   3.11026096   1
   0.004237   8.8000   0.93156445   0.9315   -0.0342   3.7904   4.5550   4.856   5.318   5.434   4.934   4.606   4.314   3.961   3.670   3.642   3.12062788   1
   0.004237   8.8000   0.94999999   0.9500   0.0068   3.7950   4.5409   4.753   5.184   5.310   4.828   4.511   4.226   3.882   3.599   3.575   3.12635612   1
   0.004237   8.8000   0.95385736   0.9538   0.0153   3.7959   4.5378   4.732   5.156   5.285   4.806   4.491   4.207   3.866   3.584   3.561   3.12752604   1
   0.004237   8.8000   1.00000000   0.9999   0.1149   3.8066   4.5016   4.483   4.847   4.990   4.550   4.256   3.989   3.672   3.411   3.392   3.14080405   1
   0.004237   8.8000   1.04999995   1.0499   0.2183   3.8178   4.4641   4.224   4.543   4.688   4.284   4.011   3.762   3.470   3.231   3.215   3.15380883   1
   0.004237   8.8000   1.07043970   1.0704   0.2591   3.8224   4.4500   4.122   4.425   4.569   4.179   3.914   3.673   3.392   3.161   3.146   3.15874815   1
   0.004237   8.8000   1.10000002   1.0999   0.3170   3.8289   4.4299   3.977   4.260   4.400   4.030   3.777   3.546   3.280   3.063   3.049   3.16554141   1
   0.004237   8.8000   1.10308599   1.1030   0.3229   3.8296   4.4282   3.963   4.243   4.383   4.015   3.764   3.533   3.269   3.053   3.040   3.16622806   1
   0.004237   8.8000   1.14999998   1.1499   0.4108   3.8405   4.4018   3.743   4.000   4.126   3.788   3.557   3.346   3.106   2.912   2.900   3.17617631   1
   0.004237   8.8000   1.20000005   1.1999   0.4989   3.8529   4.3820   3.523   3.759   3.866   3.559   3.353   3.163   2.951   2.782   2.772   3.18585706   1
   0.004237   8.8000   1.20832384   1.2082   0.5131   3.8554   4.3806   3.487   3.720   3.823   3.522   3.320   3.135   2.928   2.765   2.754   3.18738484   1
   0.004237   8.8000   1.25711131   1.2570   0.5947   3.8695   4.3725   3.283   3.500   3.577   3.310   3.136   2.975   2.800   2.664   2.655   3.19590116   1
   0.004237   8.8000   1.30711126   1.3070   0.6750   3.8861   4.3758   3.082   3.286   3.332   3.103   2.961   2.831   2.691   2.586   2.578   3.20390272   1
