#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.2590e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   10.1000   0.09148076   0.0915   -3.4127   3.3567   5.1909   13.302   25.826   22.279   20.237   17.393   14.690   11.101   10.514   10.160   1.48352957   1
   0.021238   10.1000   0.10296151   0.1030   -3.2312   3.3809   5.1573   12.848   23.914   20.841   18.911   16.377   13.881   10.703   10.116   9.765   1.59892321   1
   0.021238   10.1000   0.12296151   0.1230   -2.9911   3.4105   5.1128   12.248   21.545   19.042   17.243   15.085   12.842   10.171   9.583   9.238   1.77141464   1
   0.021238   10.1000   0.14296152   0.1430   -2.8104   3.4312   5.0804   11.796   19.881   17.762   16.050   14.153   12.084   9.767   9.178   8.839   1.91567707   1
   0.021238   10.1000   0.16592301   0.1659   -2.6529   3.4471   5.0511   11.402   18.712   16.815   15.175   13.443   11.494   9.408   8.817   8.487   2.05468392   1
   0.021238   10.1000   0.20740378   0.2074   -2.4338   3.4655   5.0024   10.854   17.348   15.679   14.101   12.546   10.750   8.903   8.310   7.992   2.25323844   1
   0.021238   10.1000   0.25740379   0.2574   -2.2254   3.4811   4.9504   10.334   16.242   14.726   13.196   11.769   10.097   8.417   7.820   7.517   2.43126392   1
   0.021238   10.1000   0.30740377   0.3074   -2.0584   3.4928   4.9073   9.916   15.450   14.022   12.515   11.170   9.598   8.028   7.426   7.136   2.56520677   1
   0.021238   10.1000   0.35740378   0.3574   -1.9149   3.5020   4.8662   9.557   14.833   13.463   11.985   10.697   9.186   7.690   7.081   6.802   2.66943765   1
   0.021238   10.1000   0.44999999   0.4500   -1.6454   3.5245   4.7866   8.883   13.667   12.375   10.948   9.775   8.410   7.071   6.439   6.186   2.81098008   1
   0.021238   10.1000   0.49337855   0.4934   -1.5115   3.5371   4.7431   8.549   13.123   11.844   10.445   9.326   8.031   6.766   6.121   5.882   2.86144090   1
   0.021238   10.1000   0.50000000   0.5000   -1.4920   3.5390   4.7368   8.500   13.047   11.768   10.373   9.261   7.976   6.722   6.075   5.838   2.86847806   1
   0.021238   10.1000   0.52037650   0.5203   -1.4186   3.5467   4.7119   8.317   12.758   11.475   10.091   9.009   7.768   6.558   5.902   5.674   2.88912439   1
   0.021238   10.1000   0.55000001   0.5500   -1.3164   3.5576   4.6770   8.061   12.372   11.073   9.698   8.654   7.482   6.332   5.664   5.448   2.91663504   1
   0.021238   10.1000   0.60000002   0.5999   -1.1436   3.5818   4.6390   7.629   11.693   10.331   8.967   7.993   6.995   5.967   5.278   5.093   2.95739889   1
   0.021238   10.1000   0.64292043   0.6428   -0.9883   3.6082   4.6191   7.241   11.060   9.628   8.305   7.394   6.568   5.645   4.949   4.804   2.98772979   1
   0.021238   10.1000   0.64999998   0.6499   -0.9637   3.6123   4.6159   7.179   10.955   9.515   8.203   7.301   6.502   5.593   4.899   4.760   2.99236870   1
   0.021238   10.1000   0.66401029   0.6639   -0.9122   3.6215   4.6103   7.051   10.722   9.274   7.986   7.106   6.364   5.487   4.800   4.673   3.00126648   1
   0.021238   10.1000   0.69999999   0.6999   -0.7844   3.6442   4.5962   6.731   10.046   8.658   7.455   6.639   6.030   5.228   4.570   4.473   3.02253795   1
   0.021238   10.1000   0.72739494   0.7272   -0.6846   3.6621   4.5847   6.481   9.395   8.168   7.046   6.295   5.767   5.031   4.425   4.340   3.03735995   1
   0.021238   10.1000   0.75000000   0.7498   -0.6034   3.6764   4.5739   6.279   8.859   7.786   6.732   6.041   5.556   4.871   4.313   4.235   3.04879928   1
   0.021238   10.1000   0.75184351   0.7517   -0.5972   3.6773   4.5722   6.263   8.822   7.759   6.710   6.022   5.540   4.859   4.303   4.226   3.04970264   1
   0.021238   10.1000   0.76903409   0.7688   -0.5385   3.6855   4.5561   6.116   8.496   7.518   6.507   5.853   5.391   4.738   4.208   4.134   3.05792522   1
   0.021238   10.1000   0.78553230   0.7853   -0.4820   3.6932   4.5398   5.975   8.191   7.294   6.317   5.693   5.249   4.622   4.115   4.046   3.06548834   1
   0.021238   10.1000   0.80000001   0.7997   -0.4323   3.6999   4.5247   5.851   7.925   7.100   6.153   5.555   5.125   4.521   4.034   3.967   3.07187057   1
   0.021238   10.1000   0.80147684   0.8012   -0.4271   3.7005   4.5230   5.838   7.899   7.080   6.136   5.541   5.112   4.510   4.025   3.959   3.07250905   1
   0.021238   10.1000   0.81650180   0.8162   -0.3742   3.7072   4.5047   5.706   7.636   6.886   5.970   5.397   4.982   4.401   3.936   3.872   3.07887006   1
   0.021238   10.1000   0.83054793   0.8302   -0.3243   3.7132   4.4862   5.581   7.396   6.707   5.816   5.264   4.859   4.298   3.850   3.788   3.08460331   1
   0.021238   10.1000   0.84390461   0.8435   -0.2763   3.7187   4.4672   5.461   7.173   6.540   5.671   5.137   4.741   4.199   3.765   3.706   3.08987403   1
   0.021238   10.1000   0.85000002   0.8496   -0.2544   3.7211   4.4581   5.406   7.073   6.464   5.605   5.079   4.688   4.153   3.726   3.667   3.09222293   1
   0.021238   10.1000   0.85124165   0.8509   -0.2498   3.7216   4.4561   5.395   7.054   6.449   5.592   5.067   4.677   4.144   3.718   3.659   3.09269714   1
   0.021238   10.1000   0.86481738   0.8644   -0.1992   3.7267   4.4325   5.268   6.837   6.282   5.445   4.935   4.554   4.036   3.624   3.567   3.09779143   1
   0.021238   10.1000   0.87790561   0.8774   -0.1494   3.7313   4.4077   5.143   6.632   6.121   5.303   4.807   4.433   3.929   3.529   3.475   3.10254979   1
   0.021238   10.1000   0.89020026   0.8897   -0.1019   3.7353   4.3821   5.025   6.445   5.971   5.169   4.685   4.318   3.827   3.436   3.384   3.10688925   1
   0.021238   10.1000   0.89999998   0.8994   -0.0639   3.7380   4.3599   4.930   6.303   5.854   5.064   4.589   4.226   3.743   3.360   3.308   3.11026096   1
   0.021238   10.1000   0.90512931   0.9046   -0.0439   3.7393   4.3476   4.880   6.230   5.794   5.010   4.538   4.178   3.699   3.318   3.268   3.11199617   1
   0.021238   10.1000   0.91771924   0.9171   0.0072   3.7420   4.3133   4.752   6.058   5.647   4.874   4.410   4.054   3.582   3.209   3.159   3.11617064   1
