#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    5.0119e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   6.7000   0.09000000   0.0900   -1.6135   3.5349   4.0974   8.804   13.253   11.851   10.249   9.135   8.189   7.087   6.509   6.284   1.46765435   0
   0.000424   6.7000   0.09499795   0.0950   -1.5853   3.5375   4.1031   8.733   13.121   11.741   10.153   9.049   8.116   7.023   6.442   6.218   1.52028501   0
   0.000424   6.7000   0.10000000   0.1000   -1.5564   3.5400   4.1066   8.661   12.989   11.630   10.057   8.962   8.042   6.957   6.374   6.151   1.57040203   0
   0.000424   6.7000   0.10838804   0.1084   -1.5131   3.5440   4.1141   8.553   12.788   11.461   9.911   8.831   7.930   6.859   6.272   6.050   1.64900589   0
   0.000424   6.7000   0.12000000   0.1200   -1.4565   3.5490   4.1215   8.411   12.530   11.245   9.723   8.661   7.784   6.730   6.138   5.917   1.74782515   0
   0.000424   6.7000   0.14000000   0.1400   -1.3719   3.5557   4.1310   8.200   12.163   10.933   9.451   8.415   7.568   6.537   5.938   5.719   1.89584959   0
   0.000424   6.7000   0.17518246   0.1752   -1.2415   3.5665   4.1409   7.874   11.600   10.455   9.034   8.039   7.237   6.239   5.631   5.414   2.10415435   0
   0.000424   6.7000   0.18783200   0.1878   -1.2002   3.5701   4.1444   7.771   11.418   10.302   8.901   7.920   7.132   6.146   5.534   5.318   2.16659021   0
   0.000424   6.7000   0.19671443   0.1967   -1.1744   3.5726   4.1486   7.706   11.299   10.202   8.816   7.845   7.066   6.088   5.474   5.260   2.20731068   0
   0.000424   6.7000   0.19944242   0.1994   -1.1668   3.5733   4.1500   7.687   11.264   10.173   8.790   7.823   7.046   6.071   5.457   5.243   2.21934795   0
   0.000424   6.7000   0.21241219   0.2124   -1.1287   3.5765   4.1520   7.592   11.098   10.032   8.668   7.714   6.949   5.984   5.367   5.156   2.27364802   0
   0.000424   6.7000   0.22946443   0.2295   -1.0838   3.5805   4.1566   7.480   10.899   9.864   8.524   7.585   6.834   5.882   5.263   5.054   2.33842111   0
   0.000424   6.7000   0.24712722   0.2471   -1.0421   3.5845   4.1629   7.375   10.717   9.710   8.390   7.467   6.728   5.787   5.165   4.960   2.39882994   0
   0.000424   6.7000   0.25189811   0.2519   -1.0318   3.5856   4.1653   7.350   10.669   9.670   8.357   7.438   6.702   5.764   5.142   4.937   2.41412759   0
   0.000424   6.7000   0.27379552   0.2738   -0.9815   3.5909   4.1725   7.224   10.437   9.476   8.191   7.294   6.574   5.651   5.026   4.826   2.47919226   0
   0.000424   6.7000   0.29719332   0.2972   -0.9328   3.5964   4.1814   7.102   10.205   9.281   8.028   7.152   6.450   5.543   4.915   4.723   2.54062128   0
   0.000424   6.7000   0.30000001   0.3000   -0.9272   3.5970   4.1824   7.088   10.178   9.258   8.008   7.135   6.435   5.531   4.902   4.711   2.54750419   0
   0.000424   6.7000   0.31960803   0.3196   -0.8895   3.6014   4.1899   6.994   9.996   9.106   7.881   7.026   6.339   5.447   4.817   4.632   2.59303164   0
   0.000424   6.7000   0.34999999   0.3500   -0.8345   3.6080   4.2008   6.856   9.734   8.886   7.696   6.867   6.198   5.325   4.694   4.518   2.65552020   0
   0.000424   6.7000   0.39826185   0.3983   -0.7533   3.6189   4.2191   6.653   9.319   8.543   7.415   6.628   5.991   5.148   4.520   4.358   2.73864770   0
   0.000424   6.7000   0.40000001   0.4000   -0.7505   3.6193   4.2197   6.646   9.304   8.532   7.405   6.619   5.984   5.142   4.514   4.353   2.74133730   0
   0.000424   6.7000   0.44999999   0.4500   -0.6728   3.6307   4.2387   6.452   8.893   8.201   7.131   6.391   5.786   4.975   4.357   4.209   2.81098008   0
   0.000424   6.7000   0.48774353   0.4877   -0.6146   3.6398   4.2519   6.306   8.571   7.946   6.924   6.218   5.638   4.853   4.247   4.109   2.85532284   0
   0.000424   6.7000   0.50142342   0.5014   -0.5946   3.6429   4.2565   6.257   8.460   7.860   6.853   6.159   5.587   4.812   4.212   4.077   2.86996984   0
   0.000424   6.7000   0.52283823   0.5228   -0.5586   3.6479   4.2586   6.166   8.272   7.713   6.729   6.055   5.496   4.736   4.145   4.015   2.89151883   0
   0.000424   6.7000   0.54482573   0.5448   -0.5263   3.6524   4.2622   6.086   8.105   7.582   6.620   5.962   5.414   4.668   4.086   3.960   2.91202712   0
   0.000424   6.7000   0.55000001   0.5500   -0.5194   3.6534   4.2634   6.069   8.069   7.555   6.596   5.942   5.396   4.653   4.074   3.949   2.91663504   0
   0.000424   6.7000   0.56573057   0.5657   -0.4997   3.6568   4.2695   6.019   7.956   7.470   6.526   5.884   5.346   4.614   4.042   3.919   2.93016934   0
   0.000424   6.7000   0.59253860   0.5925   -0.4662   3.6624   4.2785   5.935   7.768   7.328   6.409   5.787   5.262   4.547   3.988   3.870   2.95171571   0
   0.000424   6.7000   0.60000002   0.6000   -0.4578   3.6639   4.2815   5.915   7.719   7.292   6.380   5.763   5.241   4.531   3.975   3.858   2.95739889   0
   0.000424   6.7000   0.60086530   0.6009   -0.4568   3.6640   4.2817   5.912   7.713   7.288   6.376   5.760   5.238   4.529   3.974   3.857   2.95804954   0
   0.000424   6.7000   0.62659520   0.6266   -0.4202   3.6693   4.2845   5.820   7.522   7.143   6.254   5.657   5.146   4.454   3.912   3.799   2.97664618   0
   0.000424   6.7000   0.64999998   0.6500   -0.3880   3.6740   4.2869   5.740   7.360   7.020   6.149   5.567   5.066   4.389   3.858   3.749   2.99236870   0
   0.000424   6.7000   0.65158558   0.6516   -0.3860   3.6743   4.2871   5.735   7.350   7.013   6.142   5.561   5.061   4.385   3.855   3.746   2.99339437   0
   0.000424   6.7000   0.68772274   0.6877   -0.3357   3.6809   4.2866   5.609   7.110   6.828   5.983   5.423   4.937   4.282   3.768   3.663   3.01552415   0
   0.000424   6.7000   0.69999999   0.7000   -0.3186   3.6831   4.2859   5.567   7.031   6.767   5.931   5.377   4.894   4.247   3.739   3.635   3.02253795   0
   0.000424   6.7000   0.72400010   0.7240   -0.2799   3.6920   4.2976   5.470   6.790   6.598   5.795   5.265   4.799   4.181   3.697   3.599   3.03558230   0
   0.000424   6.7000   0.75000000   0.7500   -0.2323   3.7019   4.3050   5.351   6.527   6.406   5.640   5.135   4.686   4.098   3.638   3.547   3.04879928   0
   0.000424   6.7000   0.77618873   0.7762   -0.1959   3.7067   4.3027   5.260   6.370   6.281   5.533   5.040   4.598   4.025   3.576   3.488   3.06124330   0
   0.000424   6.7000   0.80000001   0.8000   -0.1612   3.7113   4.2993   5.173   6.222   6.164   5.432   4.950   4.516   3.956   3.517   3.432   3.07187057   0
   0.000424   6.7000   0.85000002   0.8500   -0.0766   3.7226   4.2862   4.961   5.870   5.880   5.191   4.733   4.318   3.790   3.375   3.296   3.09222293   0
   0.000424   6.7000   0.89269775   0.8927   -0.0098   3.7316   4.2768   4.794   5.602   5.658   5.004   4.564   4.165   3.661   3.263   3.190   3.10775566   0
   0.000424   6.7000   0.89999998   0.9000   0.0016   3.7331   4.2752   4.766   5.557   5.621   4.972   4.536   4.139   3.639   3.244   3.172   3.11026096   0
   0.000424   6.7000   0.90571672   0.9057   0.0101   3.7343   4.2740   4.745   5.524   5.593   4.949   4.515   4.119   3.622   3.230   3.158   3.11219358   0
