#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    5.6236e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.7500   0.10284453   0.1028   -3.2373   3.3699   5.1190   12.863   24.050   21.171   19.294   16.730   14.224   10.700   10.125   9.701   1.59781313   1
   0.042375   9.7500   0.11362581   0.1136   -3.1184   3.3828   5.0953   12.566   22.970   20.341   18.534   16.134   13.726   10.427   9.857   9.442   1.69489777   1
   0.042375   9.7500   0.12284452   0.1228   -3.0254   3.3930   5.0767   12.333   22.131   19.695   17.940   15.666   13.336   10.213   9.647   9.240   1.77049422   1
   0.042375   9.7500   0.14284453   0.1428   -2.8650   3.4087   5.0446   11.933   20.800   18.657   16.981   14.902   12.691   9.842   9.281   8.887   1.91490304   1
   0.042375   9.7500   0.16568905   0.1657   -2.7212   3.4216   5.0167   11.573   19.685   17.777   16.164   14.244   12.132   9.507   8.949   8.567   2.05338860   1
   0.042375   9.7500   0.20711133   0.2071   -2.5008   3.4425   4.9770   11.022   18.058   16.462   14.941   13.244   11.284   8.995   8.439   8.078   2.25202560   1
   0.042375   9.7500   0.25711131   0.2571   -2.2968   3.4594   4.9346   10.512   16.834   15.425   13.952   12.400   10.570   8.521   7.960   7.620   2.43036747   1
   0.042375   9.7500   0.30711132   0.3071   -2.1297   3.4722   4.8959   10.094   15.968   14.665   13.229   11.770   10.029   8.129   7.562   7.241   2.56451964   1
   0.042375   9.7500   0.35711130   0.3571   -1.9737   3.4837   4.8511   9.704   15.226   14.000   12.590   11.203   9.544   7.764   7.188   6.883   2.66889668   1
   0.042375   9.7500   0.44999999   0.4500   -1.7084   3.5076   4.7819   9.041   14.012   12.875   11.517   10.252   8.731   7.156   6.546   6.278   2.81098008   1
   0.042375   9.7500   0.50000000   0.5000   -1.5613   3.5226   4.7407   8.673   13.394   12.268   10.933   9.732   8.290   6.826   6.189   5.941   2.86847806   1
   0.042375   9.7500   0.55000001   0.5500   -1.4061   3.5390   4.6923   8.285   12.793   11.652   10.353   9.219   7.835   6.476   5.811   5.584   2.91663504   1
   0.042375   9.7500   0.60000002   0.6000   -1.2496   3.5604   4.6592   7.894   12.194   10.973   9.685   8.634   7.359   6.140   5.446   5.246   2.95739889   1
   0.042375   9.7500   0.61116278   0.6111   -1.2123   3.5666   4.6549   7.801   12.049   10.792   9.496   8.468   7.242   6.066   5.365   5.174   2.96566415   1
   0.042375   9.7500   0.64999998   0.6500   -1.0868   3.5877   4.6406   7.487   11.562   10.192   8.885   7.926   6.860   5.811   5.103   4.938   2.99236870   1
   0.042375   9.7500   0.69999999   0.7000   -0.9280   3.6158   4.6262   7.090   10.910   9.430   8.137   7.248   6.403   5.489   4.802   4.671   3.02253795   1
   0.042375   9.7500   0.75000000   0.7499   -0.7603   3.6521   4.6338   6.671   9.939   8.552   7.345   6.540   5.948   5.175   4.554   4.459   3.04879928   1
   0.042375   9.7500   0.78436279   0.7843   -0.6666   3.6650   4.6109   6.437   9.424   8.151   6.998   6.236   5.705   4.979   4.399   4.311   3.06496239   1
   0.042375   9.7500   0.80000001   0.7999   -0.6247   3.6707   4.6005   6.332   9.190   7.973   6.846   6.106   5.596   4.892   4.330   4.245   3.07187057   1
   0.042375   9.7500   0.82836378   0.8283   -0.5473   3.6816   4.5818   6.138   8.752   7.646   6.571   5.874   5.399   4.732   4.205   4.126   3.08372498   1
   0.042375   9.7500   0.85000002   0.8499   -0.4891   3.6897   4.5672   5.993   8.433   7.408   6.370   5.706   5.251   4.613   4.110   4.035   3.09222293   1
   0.042375   9.7500   0.86963671   0.8695   -0.4361   3.6968   4.5528   5.860   8.150   7.200   6.193   5.557   5.118   4.504   4.023   3.951   3.09956050   1
   0.042375   9.7500   0.89999998   0.8999   -0.3550   3.7076   4.5294   5.658   7.730   6.889   5.930   5.333   4.917   4.338   3.888   3.820   3.11026096   1
   0.042375   9.7500   0.92871815   0.9285   -0.2785   3.7170   4.5042   5.466   7.360   6.611   5.691   5.127   4.729   4.181   3.755   3.692   3.11972260   1
