#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    3.1623e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   8.5000   0.09000000   0.0900   -3.0102   3.4721   5.2429   12.295   19.449   17.078   15.136   13.469   11.775   10.343   9.892   9.708   1.46765435   0
   0.001340   8.5000   0.09181675   0.0918   -2.9901   3.4751   5.2434   12.245   19.277   16.944   15.011   13.378   11.715   10.302   9.843   9.659   1.48709786   0
   0.001340   8.5000   0.09301549   0.0930   -2.9760   3.4772   5.2432   12.210   19.156   16.850   14.924   13.313   11.673   10.273   9.809   9.625   1.49972916   0
   0.001340   8.5000   0.09656906   0.0966   -2.9316   3.4837   5.2411   12.099   18.775   16.558   14.652   13.111   11.543   10.183   9.704   9.516   1.53628981   0
   0.001340   8.5000   0.10000000   0.1000   -2.8860   3.4906   5.2384   11.985   18.374   16.256   14.372   12.902   11.411   10.092   9.598   9.406   1.57040203   0
   0.001340   8.5000   0.10678244   0.1068   -2.8178   3.4989   5.2318   11.815   17.883   15.876   14.025   12.627   11.223   9.947   9.439   9.243   1.63446808   0
   0.001340   8.5000   0.11868961   0.1187   -2.6879   3.5147   5.2109   11.490   16.972   15.173   13.398   12.117   10.870   9.672   9.140   8.937   1.73719072   0
   0.001340   8.5000   0.12000000   0.1200   -2.6746   3.5164   5.2094   11.456   16.877   15.100   13.333   12.064   10.834   9.644   9.110   8.906   1.74782515   0
   0.001340   8.5000   0.14000000   0.1400   -2.4971   3.5327   5.1642   11.013   15.890   14.306   12.634   11.459   10.368   9.251   8.698   8.490   1.89584959   0
   0.001340   8.5000   0.16000000   0.1600   -2.3809   3.5431   5.1474   10.722   15.298   13.819   12.208   11.080   10.065   8.990   8.431   8.221   2.02115250   0
   0.001340   8.5000   0.20000000   0.2000   -2.1811   3.5576   5.1025   10.223   14.404   13.061   11.538   10.471   9.554   8.534   7.965   7.754   2.22178221   0
   0.001340   8.5000   0.20933670   0.2093   -2.1440   3.5600   5.0948   10.130   14.248   12.927   11.418   10.361   9.460   8.448   7.878   7.667   2.26119542   0
   0.001340   8.5000   0.25000000   0.2500   -1.9941   3.5694   5.0595   9.755   13.639   12.400   10.946   9.926   9.080   8.102   7.526   7.315   2.40809011   0
   0.001340   8.5000   0.27925450   0.2793   -1.9047   3.5748   5.0400   9.532   13.291   12.095   10.671   9.672   8.854   7.894   7.317   7.106   2.49421096   1
   0.001340   8.5000   0.30000001   0.3000   -1.8463   3.5783   5.0268   9.386   13.066   11.896   10.493   9.507   8.706   7.758   7.179   6.969   2.54750419   1
   0.001340   8.5000   0.30181575   0.3018   -1.8401   3.5786   5.0243   9.370   13.045   11.877   10.475   9.490   8.691   7.743   7.165   6.955   2.55190563   1
   0.001340   8.5000   0.34999999   0.3500   -1.7064   3.5866   4.9870   9.036   12.531   11.427   10.070   9.117   8.354   7.432   6.850   6.643   2.65552020   0
   0.001340   8.5000   0.40000001   0.4000   -1.5529   3.5976   4.9354   8.652   11.921   10.893   9.597   8.687   7.967   7.078   6.491   6.293   2.74133730   0
   0.001340   8.5000   0.44999999   0.4500   -1.3828   3.6126   4.8764   8.227   11.209   10.273   9.062   8.209   7.537   6.691   6.095   5.918   2.81098008   0
   0.001340   8.5000   0.50000000   0.5000   -1.1991   3.6348   4.8274   7.768   10.353   9.542   8.449   7.682   7.078   6.289   5.686   5.544   2.86847806   0
   0.001340   8.5000   0.51322806   0.5132   -1.1477   3.6422   4.8170   7.639   10.092   9.325   8.270   7.532   6.951   6.180   5.580   5.448   2.88205194   1
   0.001340   8.5000   0.55000001   0.5500   -1.0137   3.6631   4.7966   7.304   9.363   8.744   7.798   7.140   6.617   5.904   5.333   5.225   2.91663504   1
   0.001340   8.5000   0.60000002   0.6000   -0.8424   3.6892   4.7673   6.876   8.435   8.051   7.218   6.658   6.194   5.564   5.056   4.966   2.95739889   1
   0.001340   8.5000   0.64999998   0.6500   -0.6808   3.7137   4.7386   6.472   7.633   7.458   6.715   6.226   5.805   5.252   4.809   4.732   2.99236870   1
   0.001340   8.5000   0.69999999   0.7000   -0.5291   3.7382   4.7168   6.093   6.938   6.928   6.270   5.837   5.455   4.971   4.586   4.521   3.02253795   1
   0.001340   8.5000   0.75000000   0.7500   -0.3877   3.7610   4.6965   5.739   6.351   6.456   5.879   5.490   5.143   4.719   4.378   4.326   3.04879928   1
   0.001340   8.5000   0.80000001   0.8000   -0.2557   3.7781   4.6611   5.409   5.882   6.050   5.532   5.177   4.856   4.473   4.162   4.119   3.07187057   1
   0.001340   8.5000   0.85000002   0.8500   -0.1328   3.7932   4.6251   5.102   5.477   5.678   5.216   4.896   4.600   4.246   3.951   3.925   3.09222293   1
   0.001340   8.5000   0.89999998   0.9000   -0.0141   3.8067   4.5852   4.805   5.118   5.331   4.912   4.619   4.344   4.018   3.746   3.727   3.11026096   1
   0.001340   8.5000   0.94999999   0.9500   0.0969   3.8196   4.5493   4.528   4.799   5.008   4.627   4.357   4.102   3.806   3.559   3.544   3.12635612   1
   0.001340   8.5000   1.00000000   1.0000   0.2010   3.8325   4.5189   4.267   4.510   4.705   4.358   4.112   3.878   3.611   3.390   3.378   3.14080405   1
   0.001340   8.5000   1.04999995   1.0500   0.2996   3.8458   4.4947   4.021   4.245   4.417   4.102   3.880   3.669   3.432   3.238   3.229   3.15380883   1
   0.001340   8.5000   1.10000002   1.1000   0.3921   3.8600   4.4793   3.790   3.999   4.143   3.860   3.665   3.479   3.274   3.109   3.101   3.16554141   1
   0.001340   8.5000   1.14999998   1.1500   0.4798   3.8763   4.4758   3.570   3.771   3.878   3.630   3.466   3.309   3.141   3.008   3.001   3.17617631   1
   0.001340   8.5000   1.20000005   1.1999   0.5627   3.8939   4.4820   3.363   3.559   3.626   3.415   3.285   3.160   3.029   2.931   2.924   3.18585706   1
   0.001340   8.5000   1.25000000   1.2499   0.6414   3.9115   4.4913   3.166   3.361   3.391   3.216   3.121   3.028   2.933   2.864   2.858   3.19470429   1
   0.001340   8.5000   1.29999995   1.2999   0.7171   3.9283   4.5002   2.977   3.174   3.176   3.039   2.974   2.910   2.845   2.801   2.796   3.20280719   1
   0.001340   8.5000   1.35000002   1.3499   0.7901   3.9445   4.5083   2.795   2.999   2.989   2.889   2.850   2.808   2.768   2.742   2.737   3.21023273   1
   0.001340   8.5000   1.36676943   1.3667   0.8141   3.9498   4.5107   2.735   2.942   2.932   2.842   2.810   2.775   2.743   2.721   2.717   3.21258545   1
   0.001340   8.5000   1.39999998   1.3999   0.8611   3.9600   4.5151   2.617   2.830   2.825   2.755   2.735   2.712   2.694   2.681   2.678   3.21705914   1
   0.001340   8.5000   1.44049513   1.4404   0.9165   3.9719   4.5197   2.479   2.696   2.707   2.657   2.648   2.638   2.636   2.632   2.631   3.22219539   1
   0.001340   8.5000   1.45000005   1.4499   0.9293   3.9747   4.5207   2.447   2.666   2.681   2.636   2.629   2.621   2.623   2.620   2.620   3.22335362   1
   0.001340   8.5000   1.47742641   1.4774   0.9654   3.9823   4.5232   2.356   2.579   2.608   2.574   2.574   2.573   2.584   2.587   2.588   3.22660160   1
